SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,62.8,63,60.85,61.55,61.7,61.9,92508,5728320.55,08-OCT-2021,2149,INE144J01027,,59750,64.59
21STCENMGM,EQ,54.2,54.2,54.2,54.2,54.2,53.15,6888,373329.6,08-OCT-2021,27,INE253B01015,,6888,100.00
3MINDIA,EQ,25252,25900,24949.95,25653.8,25381,25231.65,8108,206620441.8,08-OCT-2021,4937,INE470A01017,,4175,51.49
3PLAND,BE,13.75,14.1,13.15,13.4,13.95,13.5,5726,78732.95,08-OCT-2021,56,INE105C01023,,-,-
5PAISA,EQ,472,473.4,462,464.2,462,469.15,31662,14757192.7,08-OCT-2021,4232,INE618L01018,,13458,42.51
63MOONS,EQ,95.5,104.85,94.5,104.85,104.85,95.35,824778,83876797.65,08-OCT-2021,10180,INE111B01023,,377875,45.82
667GS2035,GS,99.9,99.9,99.9,99.9,99.9,99.5,63,6293.7,08-OCT-2021,1,IN0020210152,,63,100.00
667GS2050,GS,98.94,100,98.94,99.64,99.64,98.18,5110,507834.38,08-OCT-2021,26,IN0020200252,,5110,100.00
676GS2061,GS,99.3,99.3,99,99,99,98.85,10000,990390,08-OCT-2021,6,IN0020200401,,10000,100.00
68GS2060,GS,99.05,99.05,98,98,98,100,500,49010.5,08-OCT-2021,2,IN0020200187,,500,100.00
719GS2060,GS,108,108,106,106,106,108.9,260,27980,08-OCT-2021,6,IN0020200039,,260,100.00
772GS2049,GS,114.01,114.01,114.01,114.01,114.01,114.01,100,11401,08-OCT-2021,1,IN0020190032,,100,100.00
A2ZINFRA,EQ,4.35,4.5,4.25,4.35,4.4,4.35,1184988,5138269.2,08-OCT-2021,512,INE619I01012,,560889,47.33
AAKASH,EQ,195,195.55,187.2,187.75,187.2,197.05,200733,37687321.6,08-OCT-2021,1526,INE087Z01016,,108301,53.95
AAREYDRUGS,EQ,37.5,37.6,36.5,36.85,37,37,40770,1506253.65,08-OCT-2021,470,INE198H01019,,25686,63.00
AARON,EQ,121.45,123,113.05,113.55,113.05,118.95,12851,1470729.2,08-OCT-2021,405,INE721Z01010,,7545,58.71
AARTIDRUGS,EQ,637.95,637.95,628.1,629.2,629.7,632.75,128396,81080054.8,08-OCT-2021,6230,INE767A01016,,61487,47.89
AARTIIND,EQ,1086.1,1123.7,1073,1109.3,1110,1080.7,1734688,1910744555,08-OCT-2021,57285,INE769A01020,,548137,31.60
AARTISURF,EQ,1485,1508.8,1470.45,1490.35,1490,1482,19055,28421126.3,08-OCT-2021,3218,INE09EO01013,,8489,44.55
AARVEEDEN,EQ,25.7,26.05,24.3,26.05,26.05,24.85,51154,1315874.5,08-OCT-2021,425,INE273D01019,,34943,68.31
AARVI,EQ,64.5,64.5,63.55,64.1,64.3,63.65,16397,1049540.05,08-OCT-2021,192,INE754X01016,,12381,75.51
AAVAS,EQ,2630,2785,2630,2709.65,2715,2648.65,105302,288671955.85,08-OCT-2021,17981,INE216P01012,,55443,52.65
ABAN,EQ,58.55,62.6,57.4,57.8,57.75,54.95,3826720,229167859.4,08-OCT-2021,32230,INE421A01028,,1194771,31.22
ABB,EQ,1877.9,1887.5,1827,1839.75,1849.9,1871.5,62953,116349301.75,08-OCT-2021,9044,INE117A01022,,32849,52.18
ABBOTINDIA,EQ,22100,22250,21555,21796.9,21840.1,21741.2,26368,574756945.85,08-OCT-2021,11236,INE358A01014,,6486,24.60
ABCAPITAL,EQ,111.35,112.5,110.7,111.45,111.75,110.1,2593828,289368726.9,08-OCT-2021,18879,INE674K01013,,837748,32.30
ABFRL,EQ,260,264,250,256.65,257.65,258.9,4909652,1259854766.8,08-OCT-2021,38719,INE647O01011,,873346,17.79
ABMINTLLTD,EQ,160,160,144.8,144.8,144.8,152.4,13332,2021729.2,08-OCT-2021,273,INE251C01025,,10013,75.11
ABSLBANETF,EQ,379.2,381,374.21,375.96,375.96,375.89,1712,645438.7,08-OCT-2021,44,INF209KB1O58,,327,19.10
ABSLFTPYDG,MF,9.02,11,9.02,11,11,10,10000,100100,08-OCT-2021,6,INF209KB1QD0,,0,0.00
ABSLNN50ET,EQ,446,450,438.01,440.5,440.5,442,402,177892.44,08-OCT-2021,30,INF209KB1B87,,265,65.92
ACC,EQ,2273,2284.9,2235.45,2240.9,2242.95,2265.85,249365,563140820.3,08-OCT-2021,15670,INE012A01025,,58347,23.40
ACCELYA,EQ,1305,1325,1292.85,1301.2,1298.35,1299.65,33416,43680732.95,08-OCT-2021,4132,INE793A01012,,13952,41.75
ACCORD,SM,24.05,24.05,22.25,22.25,22.25,22.95,6000,140700,08-OCT-2021,3,INE113X01015,,6000,100.00
ACCURACY,EQ,137.7,145.75,135.65,140.75,140.7,135.75,280066,39517865.35,08-OCT-2021,4809,INE648Z01015,,91362,32.62
ACE,EQ,269,276.75,264.3,266.75,267.5,266.5,1109392,300200757.45,08-OCT-2021,23023,INE731H01025,,458155,41.30
ACEINTEG,SM,17.1,17.1,17.1,17.1,17.1,16.3,4500,76950,08-OCT-2021,1,INE543V01017,,4500,100.00
ACRYSIL,EQ,745,754.2,735,742.65,743.75,740.75,50859,37921500.1,08-OCT-2021,4026,INE482D01024,,29353,57.71
ADANIENT,EQ,1522,1569.45,1511.45,1547.9,1546.85,1520.75,2646112,4080016228.75,08-OCT-2021,50847,INE423A01024,,656000,24.79
ADANIGREEN,EQ,1219.8,1220,1152.05,1176.55,1183.05,1205.65,174740,208000021.75,08-OCT-2021,12733,INE364U01010,,102419,58.61
ADANIPORTS,EQ,739.7,747,733.5,739.9,738.75,736.15,2878232,2129722309.1,08-OCT-2021,47409,INE742F01042,,738927,25.67
ADANIPOWER,EQ,102.9,103.45,101,101.6,101.9,101.95,4269144,435278588.6,08-OCT-2021,43561,INE814H01011,,2180339,51.07
ADANITRANS,BE,1730.15,1750,1676.1,1678.7,1697,1764.3,119791,202871365.4,08-OCT-2021,14837,INE931S01010,,-,-
ADFFOODS,EQ,919,920.65,893,913.05,911.2,905.4,10828,9848502.2,08-OCT-2021,1038,INE982B01019,,7958,73.49
ADL,BE,42.1,43.1,41.05,41.85,41.85,43.1,1422,60130.7,08-OCT-2021,21,INE0CHO01012,,-,-
ADORWELD,EQ,711.35,725,701.55,706.9,705.25,715.15,4813,3409597.15,08-OCT-2021,468,INE045A01017,,2998,62.29
ADROITINFO,BE,9.85,9.85,9.25,9.65,9.65,9.5,8068,77469.15,08-OCT-2021,62,INE737B01033,,-,-
ADSL,EQ,85,89.4,84,85.15,84.85,83,789249,68224951.75,08-OCT-2021,14697,INE102I01027,,282504,35.79
ADVANIHOTR,EQ,83.65,87,82.25,83.3,82.95,82.15,182282,15513854,08-OCT-2021,2598,INE199C01026,,69814,38.30
ADVENZYMES,EQ,402.25,420.9,402.25,405.3,405,402.3,982434,405086702.8,08-OCT-2021,26097,INE837H01020,,389462,39.64
AEGISCHEM,EQ,231,231.45,229.05,229.45,229.3,230,340540,78462617.65,08-OCT-2021,8766,INE208C01025,,192205,56.44
AFFLE,EQ,1212,1212,1212,1212,1212,1154.3,203532,246680784,08-OCT-2021,980,INE00WC01027,,185462,91.12
AGARIND,EQ,387.2,400,375,390.65,390,384.1,113452,44483241.75,08-OCT-2021,5685,INE204E01012,,48513,42.76
AGCNET,BE,1034.95,1046.1,980.5,1028.05,1033,1008.6,4528,4652758.75,08-OCT-2021,164,INE676A01019,,-,-
AGRITECH,BE,73.4,75.4,72.15,73.05,72.6,73.4,6027,439435.75,08-OCT-2021,84,INE449G01018,,-,-
AGROPHOS,EQ,19.4,19.8,17.65,18.8,18.8,18.45,543099,10191995.5,08-OCT-2021,2352,INE740V01019,,377149,69.44
AHLADA,EQ,172.95,175.15,164.35,166.55,167.6,172.95,35626,5929759.3,08-OCT-2021,771,INE00PV01013,,23938,67.19
AHLEAST,EQ,191.05,193,186.05,188.6,189.5,187.45,5840,1107096.65,08-OCT-2021,195,INE926K01017,,3262,55.86
AHLUCONT,EQ,375,380.2,362,364.7,362.5,364.75,147640,54868337.1,08-OCT-2021,6796,INE758C01029,,94297,63.87
AHLWEST,EQ,277.1,282.8,277,278.85,278,276.35,4152,1160134.25,08-OCT-2021,246,INE915K01010,,1485,35.77
AIAENG,EQ,1887,1923.65,1865.35,1875.7,1869,1883.1,122717,232520548.85,08-OCT-2021,11113,INE212H01026,,92232,75.16
AILIMITED,SM,24.75,24.8,24.75,24.8,24.8,23.65,9000,222900,08-OCT-2021,3,INE0CAJ01017,,9000,100.00
AIRAN,BE,22,22,21.25,21.4,21.7,21.6,39816,862880.35,08-OCT-2021,376,INE645W01026,,-,-
AIROLAM,SM,74,74,74,74,74,75.95,3000,222000,08-OCT-2021,1,INE801L01010,,3000,100.00
AIRTEL-RE,BE,204.5,210.6,203.75,208.75,208,208.4,2109842,435949869.4,08-OCT-2021,14338,INE397D20024,,-,-
AISL,SM,63,63,63,63,63,63.85,1200,75600,08-OCT-2021,1,INE635Y01015,,1200,100.00
AJANTPHARM,EQ,2316,2316,2268.65,2296.9,2299.9,2301.4,17454,40035858.7,08-OCT-2021,3985,INE031B01049,,6984,40.01
AJMERA,BE,364.9,364.9,346.5,352.25,354,355.15,8844,3121372.1,08-OCT-2021,259,INE298G01027,,-,-
AJOONI,EQ,62.85,63,60,61.7,60.5,61.6,126307,7815907.85,08-OCT-2021,1032,INE820Y01013,,77243,61.15
AJRINFRA,BE,1.55,1.6,1.5,1.55,1.6,1.55,788964,1219188.05,08-OCT-2021,524,INE181G01025,,-,-
AKASH,EQ,224.7,235.9,221,223.55,221,222.7,122697,27949658.25,08-OCT-2021,2100,INE737W01013,,86464,70.47
AKG,EQ,26.5,28.5,26.1,28.15,28.4,26.7,63875,1789212.4,08-OCT-2021,345,INE00Y801016,,47369,74.16
AKSHARCHEM,EQ,564.8,571.9,535,538.85,535.35,562.75,64533,35337580.4,08-OCT-2021,4667,INE542B01011,,32829,50.87
AKSHOPTFBR,BE,9.6,9.6,9.1,9.35,9.4,9.35,253324,2376518.05,08-OCT-2021,434,INE523B01011,,-,-
AKZOINDIA,EQ,2248,2265,2235,2239.05,2244,2237.25,4668,10479868.6,08-OCT-2021,1198,INE133A01011,,3349,71.74
ALANKIT,EQ,18.7,18.8,18.05,18.35,18.15,18.8,2602313,47813459.8,08-OCT-2021,3058,INE914E01040,,1266559,48.67
ALBERTDAVD,EQ,604.5,623.65,604.5,617.75,620,604,27057,16693365.15,08-OCT-2021,1928,INE155C01010,,14656,54.17
ALEMBICLTD,EQ,114.4,115.75,113.5,113.9,114.25,114.05,213681,24428307.15,08-OCT-2021,4056,INE426A01027,,90647,42.42
ALICON,EQ,785.25,797,768.05,770.7,770,781.3,42942,33641061,08-OCT-2021,4787,INE062D01024,,11990,27.92
ALKALI,EQ,96.9,96.9,91,92.85,92.65,96.25,129412,12064039.8,08-OCT-2021,2621,INE773I01017,,66313,51.24
ALKEM,EQ,3913.3,4026.1,3872,3934.8,3950,3909.85,431812,1690441080.9,08-OCT-2021,43493,INE540L01014,,259736,60.15
ALKYLAMINE,EQ,4149,4149,4029,4058.2,4067.2,4109.45,53761,219262581.15,08-OCT-2021,11818,INE150B01039,,29617,55.09
ALLCARGO,EQ,287,289,279.4,281.2,281.3,286.45,498707,141371994.2,08-OCT-2021,8741,INE418H01029,,198260,39.75
ALLSEC,EQ,419.65,425.55,416.55,420.45,420,418.1,10180,4287184.55,08-OCT-2021,399,INE835G01018,,7616,74.81
ALMONDZ,EQ,110.75,115,110.75,112.85,114.25,110.75,18675,2115511.05,08-OCT-2021,532,INE326B01027,,11643,62.35
ALOKINDS,EQ,24.4,24.55,24.2,24.25,24.2,24.25,5040912,122638610.85,08-OCT-2021,8161,INE270A01029,,2272605,45.08
ALPA,EQ,59.4,59.4,56.25,57,57.4,57.65,55947,3217624.55,08-OCT-2021,1127,INE385I01010,,33459,59.80
ALPHAGEO,EQ,467,468.95,455,458.35,458.9,463.15,44548,20569488.9,08-OCT-2021,3107,INE137C01018,,20808,46.71
ALPSINDUS,BE,3.65,3.65,3.65,3.65,3.65,3.5,88314,322346.1,08-OCT-2021,100,INE093B01015,,-,-
AMARAJABAT,EQ,763.65,768.9,756.05,760,758,758.7,662851,505462661.55,08-OCT-2021,23465,INE885A01032,,192402,29.03
AMBANIORG,SM,102,102,102,102,102,100.6,4000,408000,08-OCT-2021,2,INE00C501018,,4000,100.00
AMBER,EQ,3437.1,3548,3385.1,3502.2,3520,3399.85,129417,450421255.65,08-OCT-2021,25466,INE371P01015,,45451,35.12
AMBICAAGAR,EQ,24.5,24.9,22.7,22.8,22.8,22.5,388497,9074438.8,08-OCT-2021,2284,INE792B01012,,242942,62.53
AMBIKCO,EQ,1894,1975,1891.05,1955.95,1950,1873.3,82218,160552830.25,08-OCT-2021,8831,INE540G01014,,36467,44.35
AMBUJACEM,EQ,404.9,406,401.25,403.05,403.2,402.9,3321119,1339956613.5,08-OCT-2021,49420,INE079A01024,,2081847,62.69
AMDIND,EQ,32,32.2,30.5,31.8,31.95,31.65,55030,1745353.05,08-OCT-2021,402,INE005I01014,,42440,77.12
AMIORG,EQ,1300.6,1314.4,1245,1250.35,1249.5,1302.55,743150,936953900.05,08-OCT-2021,52767,INE00FF01017,,415756,55.95
AMJLAND,EQ,39.5,39.5,37.1,37.2,37.4,37.85,56011,2115473.25,08-OCT-2021,491,INE606A01024,,30436,54.34
AMRUTANJAN,EQ,839.4,845.55,822.1,827.45,830.5,834.55,54625,45576377.05,08-OCT-2021,4021,INE098F01031,,26465,48.45
ANANTRAJ,EQ,78,79.6,76.5,77.2,77.2,78.05,413046,32038377.55,08-OCT-2021,2141,INE242C01024,,293364,71.02
ANDHRACEMT,BE,14.7,15.2,14.3,15.05,15,14.55,1594491,23946121.05,08-OCT-2021,3630,INE666E01012,,-,-
ANDHRAPAP,EQ,240.9,245.95,237,244.8,245.45,238.65,55207,13378520.7,08-OCT-2021,2670,INE435A01028,,34627,62.72
ANDHRSUGAR,EQ,668.5,698.9,652.75,679.8,679,665.6,271427,184726332.1,08-OCT-2021,17267,INE715B01013,,81672,30.09
ANDREWYU,EQ,27.8,27.9,26.55,26.75,26.8,27.2,241034,6534314.15,08-OCT-2021,1951,INE449C01025,,137340,56.98
ANGELBRKG,EQ,1376.1,1403.75,1351.3,1376.1,1379,1362.95,436180,600507129.5,08-OCT-2021,29386,INE732I01013,,92870,21.29
ANIKINDS,EQ,21.5,21.9,21.5,21.9,21.9,19.95,58500,1275114.8,08-OCT-2021,144,INE087B01017,,47319,80.89
ANKITMETAL,BE,2.5,2.5,2.3,2.5,2.5,2.4,688414,1677920.55,08-OCT-2021,744,INE106I01010,,-,-
ANMOL,EQ,152.8,155,148,152.9,154.5,153.6,73520,11095500.5,08-OCT-2021,2987,INE02AR01019,,32369,44.03
ANSALAPI,EQ,12,12.35,10.85,11.5,11.35,10.8,1964247,22865731.95,08-OCT-2021,3867,INE436A01026,,1198139,61.00
ANSALHSG,EQ,6.55,6.95,6.45,6.5,6.55,6.45,1030747,6778256.15,08-OCT-2021,996,INE880B01015,,739695,71.76
ANTGRAPHIC,BE,0.8,0.8,0.8,0.8,0.8,0.85,500,400,08-OCT-2021,2,INE414B01021,,-,-
ANUP,EQ,990,1004.9,972.1,979.1,972.8,980.75,26240,25985177.3,08-OCT-2021,3437,INE294Z01018,,13736,52.35
ANURAS,EQ,780,797.15,765.1,784.2,785,777.25,96063,75007985.95,08-OCT-2021,11343,INE930P01018,,41225,42.91
APARINDS,EQ,673.1,678,664.75,670.4,670.05,673.1,68485,46036323.65,08-OCT-2021,5446,INE372A01015,,32186,47.00
APCL,EQ,414,414,402,405.2,406.5,408.75,23013,9355472.45,08-OCT-2021,1777,INE071F01012,,14666,63.73
APCOTEXIND,EQ,452.5,457.7,430,436.4,434,445.7,329102,146963438.1,08-OCT-2021,17021,INE116A01032,,126190,38.34
APEX,EQ,311.05,321.5,308.2,310.1,312,308.8,113290,35505928.4,08-OCT-2021,6244,INE346W01013,,41781,36.88
APLAPOLLO,EQ,862,866.9,846.25,854.4,852,857.05,358125,306372430.35,08-OCT-2021,20676,INE702C01027,,252192,70.42
APLLTD,EQ,781.8,785,776,777,777,777.9,117586,91737893.5,08-OCT-2021,5138,INE901L01018,,55110,46.87
APOLLO,EQ,121.7,122.5,119.6,120.3,120,120.65,74927,9032292.05,08-OCT-2021,2808,INE713T01010,,42550,56.79
APOLLOHOSP,EQ,4459,4459,4365.6,4379.25,4380,4428.3,269607,1183983229.55,08-OCT-2021,24918,INE437A01024,,144954,53.76
APOLLOPIPE,EQ,1864,1925,1812,1901.05,1900,1840.6,46011,86393195.25,08-OCT-2021,3919,INE126J01016,,27180,59.07
APOLLOTYRE,EQ,229.15,235.75,228,234.5,234.2,228.15,4477732,1038655449.8,08-OCT-2021,35660,INE438A01022,,1280257,28.59
APOLSINHOT,EQ,807.2,826,795,804.85,800.15,807.2,4523,3649224.4,08-OCT-2021,290,INE451F01024,,2821,62.37
APTECHT,EQ,309,323,308,315.25,314.95,306.25,749686,237832333.5,08-OCT-2021,22029,INE266F01018,,222186,29.64
