SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,57,57.25,55.55,56.25,56,56.65,117100,6625175.8,19-SEP-2011,491,INE144J01019,
3IINFOTECH,EQ,28.7,28.7,28.1,28.3,28.35,28.75,428161,12121441.4,19-SEP-2011,2911,INE748C01020,
3MINDIA,EQ,4378.05,4540,4315.05,4361.4,4356.05,4424.05,73,320152.6,19-SEP-2011,25,INE470A01017,
A2ZMES,EQ,223.75,232.4,222.25,227.75,227.9,225,176840,40287462.35,19-SEP-2011,4481,INE619I01012,
AANJANEYA,EQ,450.1,489.4,450.1,476.45,472.1,447.5,386863,184178691.8,19-SEP-2011,12611,INE928K01013,
AARTIDRUGS,EQ,111.5,111.85,109.05,109.85,110,113.25,7524,829206,19-SEP-2011,202,INE767A01016,
AARTIIND,EQ,48.5,49,47.55,48.1,48,48.15,101361,4874741.9,19-SEP-2011,188,INE769A01020,
AARVEEDEN,EQ,37.7,37.7,36.05,36.8,36.1,36.7,3803,140119.35,19-SEP-2011,18,INE273D01019,
ABAN,EQ,387,387,365.25,377.4,376,387.6,661608,249912050.75,19-SEP-2011,21153,INE421A01028,
ABB,EQ,830.05,838,815.2,818.95,817.5,832.9,72995,60233113.25,19-SEP-2011,4964,INE117A01022,
ABBOTINDIA,EQ,1514.9,1524,1492.15,1500.45,1499,1504.55,986,1491890.7,19-SEP-2011,88,INE358A01014,
ABCIL,EQ,104.85,104.85,101.1,103.35,102.65,103.4,6800,702451.7,19-SEP-2011,175,INE605B01016,
ABGSHIP,EQ,379.45,384.95,375.15,378.95,376.7,384.4,89566,34119269.85,19-SEP-2011,3562,INE067H01016,
ABHISHEK,EQ,10.45,10.5,10.15,10.3,10.15,10.65,4939,50884.6,19-SEP-2011,40,INE004I01017,
ABIRLANUVO,EQ,939.95,964.9,930,949.3,938.2,937.75,96141,91783625.6,19-SEP-2011,7458,INE069A01017,
ACC,EQ,1040,1055,1029.55,1049.9,1049,1037.9,186912,195706397.95,19-SEP-2011,8280,INE012A01025,
ACE,EQ,48,49.8,46.6,49.3,49.05,47.9,254785,12551507.55,19-SEP-2011,1215,INE731H01025,
ACKRUTI,EQ,199,201,195,195.35,195,199.25,3772,739214.25,19-SEP-2011,447,INE703H01016,
ACROPETAL,EQ,18.5,18.55,17.85,18.05,17.95,19.3,242102,4407828.3,19-SEP-2011,1702,INE055L01013,
ADANIENT,EQ,605,609,575,578.1,575.5,599.5,277733,164019828.95,19-SEP-2011,10322,INE423A01024,
ADANIPOWER,EQ,86.25,87.85,85.25,86,86,86.6,255899,22155208,19-SEP-2011,2902,INE814H01011,
ADFFOODS,EQ,57,58.45,57,57.55,57.9,57.55,3532,204740.9,19-SEP-2011,63,INE982B01019,
