SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,61.5,63,61.05,61.05,61.05,61.5,200,12352.5,29-SEP-1995,
AARTIIND,EQ,51.5,51.5,51.5,51.5,51.5,52.5,100,5150,29-SEP-1995,
ABB,EQ,639,639,632.5,636.1,635,635,900,571985,29-SEP-1995,
ABSIND,EQ,100,100,97.6,98.8,97.6,103,150,14880,29-SEP-1995,
ACC,EQ,3275,3300,3271,3288.7,3300,3275,570,1875695.5,29-SEP-1995,
ADANIEXPO,EQ,600,600,600,600,600,605.05,100,60000,29-SEP-1995,
ADARSHCHEM,EQ,12.25,12.5,12,12.5,12.5,12,4400,54150,29-SEP-1995,
ADITYASPIN,EQ,8,8,7.5,7.5,7.5,8.3,600,4550,29-SEP-1995,
ADVANIORLI,EQ,161,165,161,165,165,159,800,130225,29-SEP-1995,
AEC,EQ,40,40,40,40,40,41,100,4000,29-SEP-1995,
AEGISCHEM,EQ,44,44,42.5,42.65,42.65,43.25,500,21515,29-SEP-1995,
AHMEDELEC,EQ,136,149.85,134,146.05,146.5,147.15,285700,40476720,29-SEP-1995,
AIMCOPEST,EQ,40,40,38,38,38,40,800,30950,29-SEP-1995,
AKARLAMIN,EQ,20,20.25,19.75,20,20,21.5,7100,142575,29-SEP-1995,
AKGACOUST,EQ,39,39,39,39,39,41,100,3900,29-SEP-1995,
ALPHADRUG,EQ,14.85,15,14.75,14.75,14.75,15.15,2100,31200,29-SEP-1995,
ALPICFIN,EQ,163,163,161,161,161,163.5,800,129700,29-SEP-1995,
ALPINEIND,EQ,38.5,38.5,38,38,38,39,400,15350,29-SEP-1995,
ALTOS,EQ,68,69,68,68,68,68.75,1600,109270,29-SEP-1995,
AMARAJABAT,EQ,83,83.9,82,83,83,84,3000,249490,29-SEP-1995,
AMBASARABH,EQ,26.5,26.9,25.5,26.35,26.25,26.55,90600,2386877.5,29-SEP-1995,
AMERICADRY,EQ,39,39,38.1,38.3,38.1,38.1,2500,95850,29-SEP-1995,
AMRUTIND,EQ,36.8,37,36.5,36.75,36.75,36.6,11600,425965,29-SEP-1995,
AMTEKAUTO,EQ,86,87.5,85.5,87.5,87.5,86,1200,103050,29-SEP-1995,
ANAGRAMFIN,EQ,127,127,125,125.25,125,126,200,25225,29-SEP-1995,
ANAMALFIN,EQ,26.5,27,26.5,27,27,27,200,5350,29-SEP-1995,
ANDHRACEM,EQ,10.5,11.5,10.25,11.5,11.5,10.2,1200,12607.5,29-SEP-1995,
ANDHRAPET,EQ,18.25,18.55,18.25,18.35,18.3,18.6,3500,64420,29-SEP-1995,
ANDRAVALLY,EQ,83.5,87,83.5,85.8,85,86.9,900,76757.5,29-SEP-1995,
ANSALHOUS,EQ,24,24,23.25,23.25,23.25,24.3,300,7125,29-SEP-1995,
ANSALPROP,EQ,99,99,99,99,99,95,300,29700,29-SEP-1995,
APOLLOHOSP,EQ,36,36,36,36,36,34.1,100,3600,29-SEP-1995,
APOLLOTYRE,EQ,140,143,138.35,141.1,141.1,142.4,18100,2565312.5,29-SEP-1995,
APPLECREDT,EQ,86,86.5,81.25,85,85,91.7,1900,161840,29-SEP-1995,
