SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,25.95,26.15,24.9,25.1,24.9,25.55,29188,739853.3,07-SEP-2015,180,INE144J01027,
3IINFOTECH,EQ,2.95,2.95,2.85,2.9,2.9,2.95,1325530,3850972.5,07-SEP-2015,438,INE748C01020,
3MINDIA,EQ,10550,10774.95,10250,10317.6,10499.9,10483.45,755,7908295.6,07-SEP-2015,317,INE470A01017,
3RDROCK,IT,212,214.5,212,214.5,0.0,213,31200,6662500,07-SEP-2015,6,INE768P01012,
8KMILES,EQ,1264.4,1298,1231.15,1261.6,1270,1233.65,51340,65430715.3,07-SEP-2015,4497,INE650K01013,
A2ZINFRA,EQ,20.4,21,18.85,19.35,18.85,20.4,294937,5841166.8,07-SEP-2015,1013,INE619I01012,
AARTIDRUGS,EQ,531.2,540.95,501,504.85,505,531.2,65610,34066267.95,07-SEP-2015,2569,INE767A01016,
AARTIIND,EQ,409.65,414.45,397,405.95,405.5,404.6,79179,32109162.95,07-SEP-2015,2452,INE769A01020,
AARVEEDEN,EQ,54,54.1,47,49,49,52.7,11807,584962.7,07-SEP-2015,162,INE273D01019,
ABAN,EQ,239.7,243.5,227,229,227.65,238.95,943986,220251622.75,07-SEP-2015,17634,INE421A01028,
ABB,EQ,1201,1206,1158,1161.65,1160.15,1190.65,11482,13489495.3,07-SEP-2015,2101,INE117A01022,
ABBOTINDIA,EQ,5269,5377.95,5210,5347.75,5350,5213.5,11443,60697561.55,07-SEP-2015,2858,INE358A01014,
ABCIL,EQ,205,209.95,205,208.5,209.95,208.55,2368,493511.4,07-SEP-2015,32,INE605B01016,
ABGSHIP,EQ,137.7,137.7,133.4,135.05,137,136.15,116580,15708126.8,07-SEP-2015,1161,INE067H01016,
ABIRLANUVO,EQ,2010,2016.85,1936.75,1947.9,1941,2010.3,118387,233028978.8,07-SEP-2015,11727,INE069A01017,
ACC,EQ,1359.9,1359.9,1333.4,1344.95,1348,1345.4,116480,156939149.6,07-SEP-2015,6439,INE012A01025,
ACCELYA,EQ,986,1005,962.35,968.75,974,984.5,1623,1578153.85,07-SEP-2015,308,INE793A01012,
ACE,EQ,37.9,38,35.5,35.7,35.6,37.9,180482,6592066.25,07-SEP-2015,1044,INE731H01025,
ACROPETAL,EQ,2.75,2.85,2.65,2.65,2.7,2.8,10267,27925.55,07-SEP-2015,20,INE055L01013,
ADANIENT,EQ,69.75,70.6,67,67.3,67.1,69.4,3586067,245672742.9,07-SEP-2015,19294,INE423A01024,
ADANIPORTS,EQ,340.9,345.5,321.3,322.65,322.25,339.35,2580631,854609421.1,07-SEP-2015,47612,INE742F01042,
ADANIPOWER,EQ,21.1,21.35,20.1,20.75,21,20.9,10415186,216551438.85,07-SEP-2015,27498,INE814H01011,
