SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,93.7,93.8,88,90.3,90.65,93.25,254317,23029049.2,12-APR-2022,5009,INE144J01027,,94688,37.23
21STCENMGM,EQ,30.15,30.75,29.6,30.55,30.25,30.15,17048,515797.95,12-APR-2022,241,INE253B01015,,9197,53.95
3IINFOLTD,EQ,67.45,68.45,65.25,66.4,66.75,66.1,1099064,73525718.55,12-APR-2022,11741,INE748C01038,,399249,36.33
3MINDIA,EQ,21400,21443,21050,21378.4,21201,21493.95,1948,41463211.85,12-APR-2022,863,INE470A01017,,1087,55.80
3PLAND,EQ,20.7,20.7,19.1,19.4,19.4,20.2,22309,440243,12-APR-2022,302,INE105C01023,,18448,82.69
5PAISA,EQ,378.35,378.35,362.05,371.35,371.8,376.15,19373,7160288.65,12-APR-2022,1255,INE618L01018,,9080,46.87
610GS2031,GS,99,99,99,99,99,98,2,198,12-APR-2022,1,IN0020210095,,2,100.00
63MOONS,BE,293,296,279.35,283.7,284.8,294.05,79439,22785600.45,12-APR-2022,1027,INE111B01023,,-,-
667GS2035,GS,97.3,97.3,97,97,97,97.02,4601,446297.9,12-APR-2022,3,IN0020210152,,4601,100.00
667GS2050,GS,96.05,96.49,93.44,93.56,93.55,95.42,29509,2767677.83,12-APR-2022,78,IN0020200252,,19983,67.72
676GS2061,GS,96.5,96.5,94.01,94.11,94.1,95.01,10009,949863.62,12-APR-2022,44,IN0020200401,,10008,99.99
68GS2060,GS,95.5,95.5,95.5,95.5,95.5,96,100,9550,12-APR-2022,2,IN0020200187,,100,100.00
695GS2061,GS,98.25,98.25,97,97,97,96.15,821,79945.75,12-APR-2022,8,IN0020210202,,821,100.00
699GS2051,GS,98.5,98.5,98,98,98,98.25,914,89858.56,12-APR-2022,14,IN0020210194,,914,100.00
717GS2028,GS,104.99,104.99,104.99,104.99,104.99,103.2,448,47035.52,12-APR-2022,1,IN0020170174,,448,100.00
727GS2026,GS,103.75,103.75,103.75,103.75,103.75,102.75,67,6951.25,12-APR-2022,1,IN0020190016,,67,100.00
759GS2026,GS,106.75,106.75,106.74,106.75,106.75,107,250,26686.5,12-APR-2022,4,IN0020150093,,250,100.00
772GS2055,GS,115,115,115,115,115,115,14,1610,12-APR-2022,2,IN0020150077,,14,100.00
A2ZINFRA,EQ,12.05,12.1,11.45,11.75,11.75,12.05,480337,5614539,12-APR-2022,839,INE619I01012,,289326,60.23
AAATECH,SM,70,70,70,70,70,68,3000,210000,12-APR-2022,1,INE0D0U01013,,3000,100.00
AAKASH,EQ,27.95,28.15,26.15,28.05,27.15,27.95,651104,18175696.8,12-APR-2022,713,INE087Z01024,,421894,64.80
AAREYDRUGS,EQ,46.25,47.7,45.8,46.15,46.3,46.25,52043,2424977.35,12-APR-2022,887,INE198H01019,,29787,57.24
AARON,EQ,117.25,123.05,115.15,122.25,122.65,117.2,5769,694086.9,12-APR-2022,172,INE721Z01010,,4621,80.10
AARTIDRUGS,EQ,518,522.2,506.35,509.4,508.65,517.55,114043,58362227.65,12-APR-2022,5123,INE767A01016,,52094,45.68
AARTIIND,EQ,959.95,964.5,940,956.25,956.85,959.65,405524,385922001.2,12-APR-2022,21381,INE769A01020,,175694,43.33
AARTISURF,EQ,949,949,903.4,915.5,915,941,10539,9679467,12-APR-2022,1267,INE09EO01013,,5962,56.57
AARVEEDEN,EQ,28.65,29,26.5,27,26.8,27.95,32319,885999.8,12-APR-2022,540,INE273D01019,,19032,58.89
AARVI,EQ,119.9,119.9,111.2,111.65,111.5,115.7,26130,2962332.1,12-APR-2022,423,INE754X01016,,19552,74.83
AAVAS,EQ,2566.95,2566.95,2455,2475.05,2463,2578.1,98661,246119793.6,12-APR-2022,20814,INE216P01012,,50750,51.44
