SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,55.2,56,53.5,53.8,53.6,56.45,68685,3722485.55,23-SEP-2011,350,INE144J01019,
3IINFOTECH,EQ,27,27.55,26.25,26.95,26.85,27.5,711548,19210300.65,23-SEP-2011,3971,INE748C01020,
3MINDIA,EQ,4255,4329.95,4200,4203.75,4200,4278.2,492,2080889.95,23-SEP-2011,132,INE470A01017,
A2ZMES,EQ,210.95,229,202,223.1,221,217.4,330479,71914208.25,23-SEP-2011,10729,INE619I01012,
AANJANEYA,EQ,479.35,493.5,474.95,483.95,482.35,486.7,217819,105807250.35,23-SEP-2011,4873,INE928K01013,
AARTIDRUGS,EQ,108,109.95,105.15,109.05,108.9,108.35,2332,250966.55,23-SEP-2011,88,INE767A01016,
AARTIIND,EQ,46,48.85,45.3,47.9,48.2,46.9,120573,5858603.1,23-SEP-2011,361,INE769A01020,
AARVEEDEN,EQ,36,36.2,35,36.2,36.2,35.6,702,24992.45,23-SEP-2011,92,INE273D01019,
ABAN,EQ,368,369.45,353.1,361.9,365,371.9,749129,270391353.3,23-SEP-2011,23861,INE421A01028,
ABB,EQ,775.15,787.95,748.5,751.5,749.2,794.85,201423,153324228.5,23-SEP-2011,11319,INE117A01022,
ABBOTINDIA,EQ,1475,1499.95,1446.5,1456.2,1448,1477.4,846,1240149,23-SEP-2011,128,INE358A01014,
ABCIL,EQ,101.6,102.5,97.1,98.35,98.95,100.6,3297,325048.35,23-SEP-2011,155,INE605B01016,
ABGSHIP,EQ,376,385.9,364,382.5,378.7,379.65,166186,62745032.9,23-SEP-2011,3878,INE067H01016,
ABHISHEK,EQ,10.75,10.75,9.75,10.4,10.5,10.2,3855,39248.15,23-SEP-2011,38,INE004I01017,
ABIRLANUVO,EQ,921,943.9,911.1,920.05,918.8,926.35,90497,83721009.05,23-SEP-2011,7246,INE069A01017,
ACC,EQ,1058.65,1078.45,1056,1069.25,1069,1068.4,326450,348526945.4,23-SEP-2011,13163,INE012A01025,
ACE,EQ,46.5,47.5,45.6,47,46.4,46.65,115519,5400850.75,23-SEP-2011,804,INE731H01025,
ACKRUTI,EQ,189.9,190,184.25,187.05,186.15,190.05,3850,718948.05,23-SEP-2011,251,INE703H01016,
ACROPETAL,EQ,16,16.2,15.4,15.9,16.2,16.2,133329,2076103.45,23-SEP-2011,900,INE055L01013,
ADANIENT,BL,578,578,578,578,578,588,800000,462400000,23-SEP-2011,1,INE423A01024,
ADANIENT,EQ,579.95,582.8,565.2,569.55,566.95,583.9,331219,189823170.4,23-SEP-2011,11901,INE423A01024,
ADANIPOWER,EQ,83,85.85,81.5,84.55,84.95,83.8,311971,26157177.65,23-SEP-2011,4292,INE814H01011,
ADFFOODS,EQ,59,62,58.6,60.15,60.1,60.05,6460,387805.8,23-SEP-2011,142,INE982B01019,
ADHUNIK,EQ,48.95,51.95,47.1,51.6,51.4,49.1,170118,8552433.15,23-SEP-2011,1926,INE400H01019,
ADORWELD,EQ,156,156,150.4,151.45,151.45,155.75,10610,1617224.75,23-SEP-2011,362,INE045A01017,
ADSL,EQ,28.9,29.25,27.7,27.95,28.1,29.15,143296,4029563.65,23-SEP-2011,897,INE102I01027,
ADVANIHOTR,EQ,35,35,35,35,35,35,100,3500,23-SEP-2011,1,INE199C01026,
ADVANTA,EQ,382.25,404.9,381,396,399.35,390.45,70015,27477019.8,23-SEP-2011,2597,INE517H01010,
AEGISCHEM,EQ,190,197.9,190,195.25,196,196.9,6146,1198064.45,23-SEP-2011,304,INE208C01017,
AFL,EQ,37,39.55,37,38.75,38.8,37.95,895,34200.9,23-SEP-2011,33,INE020G01017,
AFTEK,EQ,11,11.2,10.6,10.95,11,11.15,170260,1849910.15,23-SEP-2011,926,INE796A01023,
AGCNET,EQ,122.2,133,115.2,132.55,132,122.4,4296,553555.3,23-SEP-2011,302,INE676A01019,
AGRE,EQ,40,42.4,39,41.8,42,41.1,7867,318454.9,23-SEP-2011,98,INE360L01017,
AGRODUTCH,EQ,7.65,7.9,7.55,7.9,7.85,7.7,13709,106013.85,23-SEP-2011,88,INE135B01014,
AHLEAST,EQ,290,300,290,290,290,293,2441,719172,23-SEP-2011,28,INE926K01017,
AHLUCONT,EQ,110,115,107,108.1,109,112.2,2521,274738.05,23-SEP-2011,113,INE758C01029,
AHLWEST,EQ,155.1,160,152.15,154.2,155.05,159.1,990,153813.6,23-SEP-2011,278,INE915K01010,
AHMEDFORGE,EQ,102.1,105,102.1,104.6,104.9,105.2,9416,977329.5,23-SEP-2011,208,INE425A01011,
AIAENG,EQ,309.1,311,308,309.9,310,310,293314,90730956.5,23-SEP-2011,907,INE212H01026,
AJANTPHARM,EQ,308,311.9,300.6,310.05,310.9,312.95,8357,2557879.9,23-SEP-2011,472,INE031B01015,
AJMERA,EQ,126,126,120,120.75,120.15,126.45,21719,2642256.25,23-SEP-2011,710,INE298G01027,
AKSHOPTFBR,EQ,6.1,6.4,6.1,6.3,6.4,6.25,52514,329175.45,23-SEP-2011,224,INE523B01011,
AKZOINDIA,EQ,957,957,931.7,945.65,938,942.05,4796,4523006.25,23-SEP-2011,280,INE133A01011,
ALBK,EQ,160,163.95,154.1,160.95,161.15,160.15,864611,138162543.85,23-SEP-2011,18561,INE428A01015,
ALCHEM,EQ,261,265,260.85,261.7,264,261.55,96264,25169546.35,23-SEP-2011,701,INE964B01033,
ALEMBICLTD,EQ,19,19.7,18.6,19.25,19.45,19.2,33503,645191,23-SEP-2011,284,INE426A01027,
ALFALAVAL,EQ,2200.1,2214,2165.05,2201.5,2200,2201.3,5255,11526683.2,23-SEP-2011,691,INE427A01017,
ALICON,BE,56.6,56.6,56.6,56.6,56.6,60.55,1,56.6,23-SEP-2011,1,INE062D01024,
ALKALI,EQ,39,39.9,38,38.9,39.4,39.9,9336,362795.15,23-SEP-2011,213,INE773I01017,
