SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,110,110,108.95,109.5,109.5,108.45,747,82132.25,19-MAR-2024,6,IN0020010081,,747,100.00
182D010824,TB,97.15,97.15,97.15,97.15,97.15,97.15,100,9715,19-MAR-2024,1,IN002023Y458,,,
182D020524,TB,98.85,98.85,98.85,98.85,98.85,98.8,11000,1087350,19-MAR-2024,1,IN002023Y326,,,
182D040424,TB,99.21,99.21,99,99,99,99,1000,99021,19-MAR-2024,2,IN002023Y284,,,
182D040724,TB,98,98,98,98,98,98,100,9800,19-MAR-2024,1,IN002023Y417,,,
182D050924,TB,96.8,96.8,96.15,96.5,96.5,96.8,2100,202075,19-MAR-2024,6,IN002023Y516,,,
182D060624,TB,98.3,98.3,98.3,98.3,98.3,98.4,19100,1877530,19-MAR-2024,25,IN002023Y375,,,
182D090524,TB,98,98.12,98,98.12,98.12,98.46,300,29424,19-MAR-2024,2,IN002023Y334,,,
182D110724,TB,97.1,97.1,97.1,97.1,97.1,97.1,1100,106810,19-MAR-2024,2,IN002023Y425,,,
182D120924,TB,95.8,96,95.4,95.4,95.4,96.6,4400,420690,19-MAR-2024,15,IN002023Y524,,,
182D130624,TB,98.01,98.01,98.01,98.01,98.01,97.95,100,9801,19-MAR-2024,1,IN002023Y383,,,
182D150824,TB,96.7,96.7,96.7,96.7,96.7,96.7,25500,2465850,19-MAR-2024,4,IN002023Y474,,,
182D180724,TB,97,97,97,97,97,97,100,9700,19-MAR-2024,1,IN002023Y433,,,
182D200624,TB,97.5,97.5,97.5,97.5,97.5,97.5,100,9750,19-MAR-2024,1,IN002023Y391,,,
182D220824,TB,96.55,96.87,96.55,96.87,96.87,96.55,2100,203080,19-MAR-2024,4,IN002023Y490,,,
182D250724,TB,96.1,96.1,96.1,96.1,96.1,96.1,100,9610,19-MAR-2024,1,IN002023Y441,,,
20MICRONS,EQ,148.45,149.55,143.6,144.6,144.05,150.7,68165,9924363.5,19-MAR-2024,3325,INE144J01027,,40021,58.71
21STCENMGM,BE,43.6,45.25,43.6,43.7,44.9,44.45,10480,460639.95,19-MAR-2024,55,INE253B01015,,-,-
360ONE,EQ,692,700,688.55,692.6,695.1,689.65,256540,177713882.05,19-MAR-2024,15460,INE466L01038,,201907,78.70
364D060325,TB,93,93,93,93,93,93,100,9300,19-MAR-2024,1,IN002023Z521,,,
364D130325,TB,93.4,93.4,93.4,93.4,93.4,93.4,200,18680,19-MAR-2024,2,IN002023Z539,,,
364D200225,TB,93,93,93,93,93,93,100,9300,19-MAR-2024,1,IN002023Z505,,,
364D270225,TB,93,93,93,93,93,93,100,9300,19-MAR-2024,1,IN002023Z513,,,
3IINFOLTD,EQ,40.85,41.3,40.1,40.3,40.25,40.95,1141877,46445893.35,19-MAR-2024,4791,INE748C01038,,664188,58.17
3MINDIA,EQ,29748,30104.3,29203.4,29678.9,29429,29516.1,6670,197902651.35,19-MAR-2024,3988,INE470A01017,,3236,48.52
3PLAND,BE,29.25,30.6,29.2,30.35,30.35,29.2,3673,110572.8,19-MAR-2024,59,INE105C01023,,-,-
522GS2025,GS,98.55,98.55,98.55,98.55,98.55,98.05,300,29565,19-MAR-2024,1,IN0020200112,,300,100.00
574GS2026,GS,98.3,98.3,98.3,98.3,98.3,98.8,158,15531.4,19-MAR-2024,3,IN0020210186,,158,100.00
5PAISA,EQ,518.95,519.6,493,496.1,495.7,513.8,76557,38534532.55,19-MAR-2024,7725,INE618L01018,,36347,47.48
63MOONS,EQ,409,409,385.65,389.2,391,404.15,74472,29396294.75,19-MAR-2024,2564,INE111B01023,,54664,73.40
654GS2032,GS,100.38,100.38,100.38,100.38,100.38,97.94,55,5520.9,19-MAR-2024,1,IN0020210244,,55,100.00
667GS2050,GS,97,97,96.89,96.89,96.89,96.94,30,2907.8,19-MAR-2024,2,IN0020200252,,30,100.00
