SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,59.9,59.9,57,57.45,57,58.15,66411,3846198.2,08-SEP-2011,308,INE144J01019,
3IINFOTECH,EQ,29.5,30.1,28.75,29.45,29.3,29.15,1262176,37277693.55,08-SEP-2011,5159,INE748C01020,
3MINDIA,EQ,4540.6,4590,4540.4,4555.05,4550,4594.55,119,542574.85,08-SEP-2011,44,INE470A01017,
A2ZMES,EQ,190.95,201,190,199.4,199.3,190.55,272288,53470156.8,08-SEP-2011,6747,INE619I01012,
AANJANEYA,EQ,417.7,428.7,410.65,422.7,422,415.1,180680,75771534.95,08-SEP-2011,2267,INE928K01013,
AARTIDRUGS,EQ,117.3,120.8,117,117.3,117,117.25,4155,493079.8,08-SEP-2011,163,INE767A01016,
AARTIIND,EQ,48.5,49.45,48.4,48.85,49,48.45,20124,980878.95,08-SEP-2011,295,INE769A01020,
AARVEEDEN,EQ,34,34,32.55,33.9,34,33.4,968,32605.45,08-SEP-2011,23,INE273D01019,
ABAN,EQ,416.4,421.9,411,414.45,413.5,412.3,928576,387097435.1,08-SEP-2011,24808,INE421A01028,
ABB,EQ,857,873,852.9,862.4,863.9,858.1,49110,42523844.1,08-SEP-2011,3156,INE117A01022,
ABBOTINDIA,EQ,1578,1578,1531,1537.9,1536.05,1570.85,1190,1844876.15,08-SEP-2011,167,INE358A01014,
ABCIL,EQ,107.5,108.5,106,108.35,107.3,106.2,3850,415054.95,08-SEP-2011,75,INE605B01016,
ABGSHIP,EQ,374,381.9,368.1,376.6,375,370.2,234799,88192968.25,08-SEP-2011,3054,INE067H01016,
ABHISHEK,EQ,11,11,10.6,10.7,10.6,11.25,3370,36728.5,08-SEP-2011,26,INE004I01017,
ABIRLANUVO,EQ,968,968,941,948.7,953,959.75,69583,66465733.7,08-SEP-2011,7563,INE069A01017,
ACC,EQ,1070.15,1080,1054,1061.2,1058.15,1066.4,309492,329920655.25,08-SEP-2011,20562,INE012A01025,
ACE,EQ,44.3,46,44.3,45.75,45.7,44.85,24623,1121045.9,08-SEP-2011,289,INE731H01025,
ACKRUTI,EQ,195.8,199.9,192,193.4,192.65,195.8,6844,1337747.9,08-SEP-2011,381,INE703H01016,
ACROPETAL,EQ,15.05,16.2,14.9,15.9,16.1,15,1251146,19340216.4,08-SEP-2011,3584,INE055L01013,
ADANIENT,EQ,555,572.8,550,561.45,562.6,553.95,339146,190935689.45,08-SEP-2011,12141,INE423A01024,
ADANIPOWER,EQ,93.5,93.6,90.4,91.85,91.4,94.05,840740,77010173.35,08-SEP-2011,6806,INE814H01011,
ADFFOODS,EQ,59.8,59.8,56.25,57.75,57.7,55.9,23993,1383444.6,08-SEP-2011,350,INE982B01019,
