SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,286.75,294.9,281.1,291.3,293,286.75,276233,79734104.7,25-JUL-2007,
3MINDIA,EQ,1989,1989,1865,1875.6,1865,1959,425,804787.85,25-JUL-2007,
AARTIDRUGS,EQ,70.3,71.45,69.5,69.9,69.5,72.35,5479,384756.05,25-JUL-2007,
AARTIIND,EQ,38.05,39.45,36.5,36.95,36.55,37.95,64883,2438841.4,25-JUL-2007,
AARVEEDEN,EQ,68.75,68.75,64.05,65.85,66,68.5,4858,321451.1,25-JUL-2007,
ABAN,EQ,3095,3147.8,2995,3080,3065.1,3102,196200,606580157.85,25-JUL-2007,
ABB,EQ,1130.65,1144.8,1117,1134.05,1131.5,1148.45,357688,403950707.9,25-JUL-2007,
ABGSHIP,EQ,496.7,528,483,509.05,501,487.8,262275,132340514.95,25-JUL-2007,
ABIRLANUVO,EQ,1520,1553,1486.1,1492.2,1492,1539.3,373866,563169620.45,25-JUL-2007,
ABSHEKINDS,EQ,19,19.2,18.55,19,18.9,19.4,158041,2992153.85,25-JUL-2007,
ACC,EQ,1107,1107,1043,1065.6,1076,1116.3,1545408,1652011908.65,25-JUL-2007,
ACE,EQ,284.4,309.7,280,300.3,300.6,287.7,191914,56434396.35,25-JUL-2007,
ADANIENT,EQ,313.55,331.9,313.55,326.85,324.1,326.95,88400,28953024.35,25-JUL-2007,
ADHUNIK,BE,62.85,64.05,62,63.6,64,63.55,80299,5063888.55,25-JUL-2007,
ADLABSFILM,EQ,533.9,537,525,527.65,527,537.9,121074,64214819.55,25-JUL-2007,
ADORWELD,EQ,265,282,261.5,273.9,273.1,263.8,28570,7841026.4,25-JUL-2007,
ADSL,EQ,332.5,370.5,308.4,330.15,325.7,190,11231528,3828255205.9,25-JUL-2007,
ADVANIHOTR,BE,300,300,289.3,300,300,303.65,1496,445840.3,25-JUL-2007,
ADVANTA,EQ,894.4,908,880.4,886.15,885,894.6,26494,23595801.2,25-JUL-2007,
AEGISCHEM,EQ,124.15,137.9,124.15,135.2,135,136.95,8918,1210483,25-JUL-2007,
