SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,46.5,47.5,46,46.5,46,45.35,76878,3592547.2,04-DEC-2009,
3IINFOTECH,EQ,82.9,86.7,82.9,84.45,84.4,84.75,3660236,313161093.25,04-DEC-2009,
3MINDIA,EQ,1809,1815,1789,1789,1789,1795.45,87,156921.8,04-DEC-2009,
AARTIDRUGS,EQ,87,92.5,87,89.55,89.5,87.4,101775,9206692.55,04-DEC-2009,
AARTIIND,EQ,44.15,46.8,44,45.25,45.45,44.95,60502,2754311.4,04-DEC-2009,
AARVEEDEN,EQ,59.5,60.8,59.15,60.5,60.5,59.8,2270,135737.9,04-DEC-2009,
ABAN,EQ,1298,1320,1265,1276,1273,1300.1,1513209,1952015907.25,04-DEC-2009,
ABB,EQ,731.95,739.7,728.05,735.35,736,734.5,207927,153110167.2,04-DEC-2009,
ABCIL,EQ,79,81.45,78,79.4,79.95,78.4,26223,2093312.6,04-DEC-2009,
ABGSHIP,EQ,211,221.7,208.2,212.25,211.1,213.6,943788,203142028.1,04-DEC-2009,
ABHISHEK,EQ,28,29.85,27.55,28.5,28.5,29.7,21205,606527.15,04-DEC-2009,
ABIRLANUVO,EQ,864.8,881,855,868.3,868,860.2,251107,219155758.8,04-DEC-2009,
ABSHEKINDS,EQ,14.9,15.1,14.65,14.9,14.9,14.9,93406,1396743.55,04-DEC-2009,
ACC,EQ,819.6,822,803.2,812.45,812,815.8,323235,263659000.5,04-DEC-2009,
ACE,EQ,34.25,34.25,32.1,33.2,33.45,33.95,107206,3591259.1,04-DEC-2009,
ACKRUTI,EQ,540,540,531,533.25,534,539.2,105396,56440059.8,04-DEC-2009,
ADANIENT,EQ,815,848,815,830,830,819.65,175320,145999250.4,04-DEC-2009,
ADANIPOWER,EQ,98.4,99,96.35,96.6,96.45,98.6,1001627,98067319.3,04-DEC-2009,
ADHUNIK,EQ,94.8,114,93,95.85,96.75,95.15,364968,35145504.8,04-DEC-2009,
ADORWELD,EQ,164.5,167.65,160.65,162,161,165.55,24210,3981111.85,04-DEC-2009,
ADSL,EQ,219.35,223,215.9,220.85,221.15,219.35,52168,11491552.7,04-DEC-2009,
ADVANIHOTR,EQ,51.25,51.25,51,51,51,52,135,6913,04-DEC-2009,
ADVANTA,EQ,602,604.8,588,592.8,592,601.2,15437,9233838.95,04-DEC-2009,
AEGISCHEM,EQ,170.05,184,170.05,180.1,178.2,183.75,17408,3159080.2,04-DEC-2009,
AFL,EQ,48.85,48.85,47.1,48.25,48.05,48,5988,288297.95,04-DEC-2009,
AFTEK,EQ,18.9,19.2,17.15,17.85,17.85,18.7,1374308,24894653.45,04-DEC-2009,
AGRODUTCH,EQ,13.3,14.3,13.3,14.1,14.1,14.05,29569,417040.7,04-DEC-2009,
AHMEDFORGE,EQ,66.35,66.35,63.6,64,64,65.1,23787,1537935.9,04-DEC-2009,
AIAENG,EQ,350,360.9,346,351,350,349.85,119223,42081628.7,04-DEC-2009,
AICHAMP,EQ,28.45,30.2,28.45,30.2,30.2,29.35,600,17595,04-DEC-2009,
AJANTPHARM,EQ,99,107.95,98.5,103.5,102.65,98.65,62052,6506810.75,04-DEC-2009,
AJMERA,EQ,232.15,244,232.15,235.15,235.45,235.65,226001,53968682.55,04-DEC-2009,
AKSHOPTFBR,EQ,21.75,22.8,21.15,22.6,22.6,21.7,253041,5666517.05,04-DEC-2009,
ALBK,EQ,137.8,138.5,135.1,136.25,136.7,138,542566,74168453.7,04-DEC-2009,
ALCHEM,EQ,127.5,128.95,125,127.75,125.9,127.5,124762,15987687.35,04-DEC-2009,
ALEMBICLTD,EQ,47,48.2,46.1,47.25,47.35,45.45,705172,33382892.3,04-DEC-2009,
ALFALAVAL,EQ,1254,1255,1216,1221.65,1220,1253.85,408,501935.05,04-DEC-2009,
ALKALI,EQ,131.45,133.5,129.5,130.75,130.7,131.55,73436,9675061.1,04-DEC-2009,
ALKYLAMINE,EQ,71.4,71.4,66.7,66.7,66.7,68.55,100,6905,04-DEC-2009,
ALLCARGO,EQ,202.5,211,201,203.75,202.7,204.65,42654,8752913,04-DEC-2009,
ALLSEC,EQ,38.05,39,38,38.15,38.15,37.4,2285,88262.55,04-DEC-2009,
ALMONDZ,EQ,47.1,54,46.5,49.3,50,46.55,35947,1772293.95,04-DEC-2009,
ALOKTEXT,EQ,21.25,21.6,21.05,21.15,21.1,21.25,2423072,51565179.55,04-DEC-2009,
ALPA,EQ,11.3,12.35,11.3,12.1,12.2,11.75,13721,165415.45,04-DEC-2009,
ALPHAGEO,EQ,242,250,238,240.8,238,245.05,4888,1201232.75,04-DEC-2009,
ALPSINDUS,EQ,11.15,11.3,11.05,11.2,11.15,11.15,53216,594904.35,04-DEC-2009,
AMAR,EQ,42.55,42.9,41.7,42.3,41.95,42.2,179396,7620863,04-DEC-2009,
AMARAJABAT,EQ,169.8,172,166,167.5,167.4,169.35,70367,11898060.6,04-DEC-2009,
AMBIKCO,EQ,109.5,113.4,109.45,111.35,111.5,109.05,1219,136412.6,04-DEC-2009,
AMBUJACEM,EQ,95.45,95.45,93.7,94.9,95,94.45,1143378,108419689.1,04-DEC-2009,
AMDIND,EQ,28.8,28.85,27.5,27.9,27.7,28.85,9328,263862.95,04-DEC-2009,
AMRUTANJAN,EQ,460,460,432.05,435.1,432.5,436.55,1967,869152.7,04-DEC-2009,
AMTEKAUTO,EQ,187.6,193.5,185.1,188.45,188.9,186.9,364894,69038506.25,04-DEC-2009,
AMTEKINDIA,EQ,51.5,52.8,50.1,51.35,51.15,51.8,114785,5943714.6,04-DEC-2009,
ANANTRAJ,EQ,130.1,131.7,128.65,130.3,130,129.6,330793,43059488.45,04-DEC-2009,
ANDHRABANK,EQ,118.05,119.5,116.5,117.25,117.6,119.2,700864,82670982.3,04-DEC-2009,
ANDHRSUGAR,EQ,118,120.55,118,120.05,120.1,119,15962,1912713.35,04-DEC-2009,
ANGAUTO,EQ,44.75,45.45,44.25,44.65,44.5,45.45,5405,241262.4,04-DEC-2009,
ANIKINDS,EQ,70,72.2,69.95,71.55,72,69.55,25507,1805168.95,04-DEC-2009,
ANKURDRUGS,EQ,203.1,215,203.1,207.7,207.7,203.3,87524,18453145.05,04-DEC-2009,
ANSALHSG,EQ,52.4,52.4,51.5,51.7,51.95,52.35,29922,1552739.8,04-DEC-2009,
ANSALINFRA,EQ,67.1,68.4,65.8,66.35,66.55,67.5,375502,25154710.15,04-DEC-2009,
ANTGRAPHIC,EQ,0.45,0.5,0.45,0.5,0.5,0.45,208209,100493.55,04-DEC-2009,
APARINDS,EQ,167,170,166.05,168.65,167.5,166.55,1712,288523.6,04-DEC-2009,
APCOTEXIND,EQ,80,83.3,78.6,81.4,81.6,78.25,3779,305602.75,04-DEC-2009,
APIL,EQ,538,545.95,530.5,538.05,539,536.05,61161,33042851.95,04-DEC-2009,
APOLLOHOSP,EQ,546,564.9,546,551.4,552.1,551.2,34173,18953325.8,04-DEC-2009,
APOLLOTYRE,EQ,47.75,48.35,46.75,46.95,47,47.8,3112145,147308010.5,04-DEC-2009,
APPAPER,EQ,87,92,87,91.5,92,86.35,4562,411424.55,04-DEC-2009,
APTECHT,EQ,192.9,194.35,187.5,190.65,190.7,195.3,1119418,213468455.9,04-DEC-2009,
ARCHIDPLY,EQ,28.05,29.3,28.05,28.9,29.2,28.9,1740,50056.75,04-DEC-2009,
ARCHIES,EQ,96.5,98.5,96,97.15,97.1,97.3,14897,1443789.25,04-DEC-2009,
AREVAT&D,EQ,282,286.5,279,280.05,280.05,283.45,259702,73124355.05,04-DEC-2009,
ARIES,EQ,64,67,63.5,67,67,63.8,53688,3577621.15,04-DEC-2009,
ARIHANT,EQ,130.4,130.4,130.35,130.35,130.35,130.35,80,10430.5,04-DEC-2009,
ARL,EQ,1.85,1.95,1.8,1.9,1.85,1.8,656581,1231720,04-DEC-2009,
AROGRANITE,EQ,40,40,40,40,40,40,7060,282400,04-DEC-2009,
ARROWTEX,EQ,8.55,8.55,8.1,8.3,8.3,8.1,5121,42811.15,04-DEC-2009,
ARVIND,EQ,36,36.75,35.4,35.95,36,35.8,926016,33506010.5,04-DEC-2009,
ASAHIINDIA,EQ,64.95,65.5,64.5,64.8,65.1,64.8,36885,2387798.45,04-DEC-2009,
ASAL,EQ,53,53.45,50.05,51.4,51,53.1,997,50988.2,04-DEC-2009,
ASHAPURMIN,EQ,64.7,64.85,63.3,64.85,64.85,61.75,76580,4961788,04-DEC-2009,
ASHCO,EQ,12.85,12.85,12.35,12.4,12.4,12.6,24728,311217.35,04-DEC-2009,
ASHIMASYN,EQ,4.85,5.1,4.85,4.95,4.95,5.05,16287,81108.5,04-DEC-2009,
ASHOKLEY,EQ,53.6,54.05,52.05,52.25,52.35,53.65,8224154,434935758.1,04-DEC-2009,
ASIANELEC,EQ,40.7,42.25,40.15,40.8,40.8,40.7,268123,11059257.9,04-DEC-2009,
ASIANHOTEL,EQ,427,438,427,430.6,428.5,431.8,2254,975604.95,04-DEC-2009,
ASIANPAINT,EQ,1690,1690,1672.5,1677.6,1672.65,1687.1,7702,12953587.6,04-DEC-2009,
ASIANTILES,BE,53.7,56.8,53.7,55.2,56.8,55.4,725,39816.9,04-DEC-2009,
ASIL,BE,3.1,3.1,3.1,3.1,3.1,3.25,301,933.1,04-DEC-2009,
ASSAMCO,EQ,18.3,18.3,17.65,17.9,17.9,17.75,251967,4534455.1,04-DEC-2009,
ASTEC,EQ,90.4,92.1,86.25,86.9,87,90.75,1074270,95532636.4,04-DEC-2009,
ASTRAL,EQ,146.15,149.85,146.15,149.55,148.1,148.9,450,66952.9,04-DEC-2009,
ASTRAMICRO,EQ,68.1,69,67,67.6,67.7,68.45,198352,13460921.55,04-DEC-2009,
