SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.6,31,29.6,30.35,30.2,29.8,26244,798979,05-JUL-2016,159,INE144J01027,
3IINFOTECH,EQ,5.15,5.15,5.05,5.1,5.1,5.05,1547491,7888549.95,05-JUL-2016,729,INE748C01020,
3MINDIA,EQ,14199,14374,13721,13791.55,13855,13986.85,956,13448744.9,05-JUL-2016,389,INE470A01017,
8KMILES,EQ,1868,1879.95,1811.4,1817.95,1815,1852.2,12630,23178394,05-JUL-2016,1398,INE650K01013,
A2ZINFRA,EQ,43.75,46.1,43.05,43.55,43.15,43.3,3406845,152015255.85,05-JUL-2016,12839,INE619I01012,
AARTIDRUGS,EQ,473.55,476.25,466.05,475.15,475.85,472.2,6456,3050183.85,05-JUL-2016,314,INE767A01016,
AARTIIND,EQ,540,545,535,538.15,536.7,536.3,62885,33996955.05,05-JUL-2016,1422,INE769A01020,
AARVEEDEN,EQ,76.75,77.5,75.1,75.7,75.6,77.1,18306,1402377.45,05-JUL-2016,247,INE273D01019,
ABAN,EQ,214,234,212.6,231.95,230.6,214.6,8502189,1940363726.6,05-JUL-2016,87384,INE421A01028,
ABB,EQ,1217,1228,1205,1206.25,1206,1215.3,29169,35407155.15,05-JUL-2016,1979,INE117A01022,
ABBOTINDIA,EQ,4750,4770,4705,4719.9,4707,4745.75,453,2138737.65,05-JUL-2016,129,INE358A01014,
ABFRL,EQ,143.75,149.5,143,144.6,145.4,143.75,1665781,241682608.45,05-JUL-2016,8639,INE647O01011,
ABGSHIP,EQ,33.4,35.4,32.25,34,33.7,33.2,1027131,34806930.3,05-JUL-2016,4591,INE067H01016,
ABIRLANUVO,EQ,1260.45,1278.6,1254.15,1273.05,1275,1266.95,178504,226496914.9,05-JUL-2016,7972,INE069A01017,
ACC,EQ,1612.7,1614.6,1585,1589.3,1587,1605.6,244811,391177951.1,05-JUL-2016,11666,INE012A01025,
ACCELYA,EQ,1114.45,1122.5,1103.3,1109.35,1110,1128.45,2635,2934322.45,05-JUL-2016,338,INE793A01012,
ACE,EQ,45.8,47.75,45.6,45.95,46.3,46.1,214924,9976944.6,05-JUL-2016,1087,INE731H01025,
ACROPETAL,BE,2.5,2.5,2.35,2.5,2.5,2.4,15174,37749.4,05-JUL-2016,13,INE055L01013,
ADANIENT,EQ,85.6,86.45,84.15,84.6,84.5,86,2659582,226792304.6,05-JUL-2016,9675,INE423A01024,
ADANIPORTS,EQ,214.55,216.4,213,214.55,214.55,213.25,6536180,1405271287.5,05-JUL-2016,57739,INE742F01042,
ADANIPOWER,EQ,30.15,30.9,30,30.15,30.15,30.3,8476041,256875638.8,05-JUL-2016,6812,INE814H01011,
ADANITRANS,EQ,38.25,38.8,37.2,37.65,37.65,38.7,872700,33157414.2,05-JUL-2016,2344,INE931S01010,
ADFFOODS,EQ,90.1,91.9,88.3,91.5,91.5,89.65,85479,7728401.15,05-JUL-2016,808,INE982B01019,
ADHUNIK,EQ,8.25,8.25,7.8,8.05,8.1,8,139647,1127795,05-JUL-2016,741,INE400H01019,
ADHUNIKIND,EQ,94,97.5,93,97.1,94.5,93.7,31022,2920115.4,05-JUL-2016,165,INE452L01012,
ADI,EQ,340.05,342.95,332.05,333.05,332.1,337.3,6212,2088185.1,05-JUL-2016,209,INE959A01019,
ADLABS,EQ,81.8,81.8,79.45,79.95,79.85,81.8,284708,22874538.4,05-JUL-2016,2224,INE172N01012,
ADORWELD,EQ,289.35,295.3,289,292.6,292.7,291.55,966,281249.9,05-JUL-2016,49,INE045A01017,
ADSL,EQ,35.5,35.5,33.9,34.15,34.25,35.2,135523,4662960.6,05-JUL-2016,843,INE102I01027,
ADVANIHOTR,EQ,54.8,57.45,54.8,55.85,55.8,56.85,2292,128690.25,05-JUL-2016,48,INE199C01026,
ADVANTA,EQ,580,584.05,574.8,578.1,578.35,586.4,8452,4890684.35,05-JUL-2016,462,INE517H01028,
AEGISCHEM,EQ,127,127.8,125.1,125.6,125.2,126.35,181383,22882677.1,05-JUL-2016,1861,INE208C01025,
AFL,EQ,59,59.9,57,58.55,58.7,58.6,14266,838325.55,05-JUL-2016,124,INE020G01017,
AGARIND,EQ,122,126.95,122,126.35,126,125,3112,385786.55,05-JUL-2016,85,INE204E01012,
AGCNET,EQ,65,65,63.5,64,64,65.2,3345,214730.75,05-JUL-2016,43,INE676A01019,
AGRITECH,EQ,10.5,10.7,10.5,10.7,10.7,10.2,280,2976,05-JUL-2016,2,INE449G01018,
AGRODUTCH,EQ,2.55,2.75,2.5,2.7,2.7,2.5,27598,71948.2,05-JUL-2016,40,INE135B01014,
AHLEAST,EQ,183.25,191.75,180.1,181.4,182,183.75,4422,835173.8,05-JUL-2016,38,INE926K01017,
AHLUCONT,EQ,289,289,278,280.85,281.7,281.95,17626,4984382,05-JUL-2016,388,INE758C01029,
AHLWEST,EQ,158.9,158.9,151,156.7,157,158,3785,585464,05-JUL-2016,46,INE915K01010,
AIAENG,EQ,1038.55,1041.9,1020.55,1028.6,1025,1038.55,4879,5031080.35,05-JUL-2016,704,INE212H01026,
AIFL,EQ,253.05,282.2,250.55,277.35,276.5,256,155462,41500612.6,05-JUL-2016,1808,INE428O01016,
AIL,EQ,625,634,619.05,628.8,628.9,620.85,12562,7879813.1,05-JUL-2016,669,INE878A01011,
AJANTPHARM,EQ,1560,1609.5,1559.05,1586.2,1588,1558.9,220911,351090227.05,05-JUL-2016,11611,INE031B01049,
AJMERA,EQ,159,159.5,154,154.95,154.8,158.65,44593,6985465.1,05-JUL-2016,846,INE298G01027,
AKSHOPTFBR,EQ,17.95,17.95,17.4,17.65,17.55,17.85,1664062,29301141.1,05-JUL-2016,2510,INE523B01011,
AKZOINDIA,EQ,1591,1605,1569,1573.7,1574,1591.35,11990,19027602,05-JUL-2016,850,INE133A01011,
ALANKIT,EQ,131.5,132.9,126.2,130.15,130,130.25,77963,10194698.7,05-JUL-2016,400,INE914E01032,
ALBERTDAVD,EQ,303,319.5,303,306.55,306.1,310,1499,461490.75,05-JUL-2016,92,INE155C01010,
ALBK,EQ,75.6,78.15,75.55,76.7,76.9,75.4,7022227,539693430.6,05-JUL-2016,26802,INE428A01015,
ALCHEM,EQ,26.05,30.4,25.75,27.8,27.9,26.05,155487,4463002.15,05-JUL-2016,1434,INE964B01033,
ALEMBICLTD,EQ,38.3,39.7,38.25,38.9,38.85,38.3,343982,13424761.6,05-JUL-2016,1735,INE426A01027,
ALICON,EQ,312,312,296.5,298.35,296.55,312.95,5010,1517523.85,05-JUL-2016,221,INE062D01024,
ALKALI,EQ,59.1,62.3,59.1,60,60.5,57.85,40217,2424844.25,05-JUL-2016,529,INE773I01017,
ALKEM,EQ,1362,1380,1360,1366,1363.2,1357.1,29150,39906778.75,05-JUL-2016,1064,INE540L01014,
ALKYLAMINE,EQ,361.25,376.9,350.15,351.35,352.6,373.2,5572,1988014.1,05-JUL-2016,316,INE150B01021,
ALLCARGO,EQ,178,180.1,175.9,177,177,177.55,173579,30852046.95,05-JUL-2016,1953,INE418H01029,
ALLSEC,EQ,255.2,276.4,255.2,265.9,267,254.1,186868,50378581.45,05-JUL-2016,4668,INE835G01018,
ALMONDZ,EQ,12.8,12.95,12.45,12.95,12.95,13,10054,126704.65,05-JUL-2016,34,INE326B01027,
ALOKTEXT,EQ,4.3,4.6,4.25,4.35,4.4,4.3,7102993,31207211.8,05-JUL-2016,2719,INE270A01011,
ALPA,BE,30,30,28.8,29.8,29.9,29.9,13764,408888.4,05-JUL-2016,78,INE385I01010,
ALPHAGEO,EQ,787.9,832,770.2,799.8,796.2,781.55,178957,144929616.5,05-JUL-2016,7549,INE137C01018,
ALPSINDUS,EQ,6.75,7.1,6.25,6.4,6.5,6.45,92200,621489.15,05-JUL-2016,180,INE093B01015,
ALSTOMT&D,EQ,354.3,358.7,351,357.35,356,352.5,326195,116117911.3,05-JUL-2016,3335,INE200A01026,
AMARAJABAT,EQ,864,870,852.9,856.35,857,864.65,182151,156443780.15,05-JUL-2016,7359,INE885A01032,
