SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.3,38.85,37.7,38,38,37.85,50183,1913929.7,03-JUL-2017,250,INE144J01027,
3IINFOTECH,EQ,4.4,4.9,4.3,4.6,4.65,4.25,8118283,37869052.15,03-JUL-2017,2626,INE748C01020,
3MINDIA,EQ,13399.9,13632,13152,13505.45,13500,13236.5,1454,19473114.2,03-JUL-2017,418,INE470A01017,
63MOONS,EQ,62.2,64,62.2,62.7,62.9,62.7,27628,1738268.05,03-JUL-2017,413,INE111B01023,
8KMILES,EQ,545.9,547.4,538,538.85,538.95,542.65,39486,21387969.75,03-JUL-2017,1508,INE650K01021,
A2ZINFRA,EQ,41.75,45.4,41.75,44.2,44.1,41.75,1690140,74300241.25,03-JUL-2017,7210,INE619I01012,
AARTIDRUGS,EQ,531.95,539.5,521.25,536.8,539.4,524.15,5284,2819609.2,03-JUL-2017,335,INE767A01016,
AARTIIND,EQ,925,944.9,898.75,941.35,943,916.8,51690,48068561.4,03-JUL-2017,3092,INE769A01020,
AARVEEDEN,EQ,59.05,63,58.2,61.15,61.75,59.3,3199,194541.35,03-JUL-2017,77,INE273D01019,
ABAN,EQ,187.55,189.75,185.45,186.95,186.7,187.25,481650,90196207.6,03-JUL-2017,7585,INE421A01028,
ABB,EQ,1453.7,1472,1441,1448.4,1448,1450.65,72206,105007536.85,03-JUL-2017,1928,INE117A01022,
ABBOTINDIA,EQ,4260.05,4281.1,4181.3,4207.85,4220,4272.7,3149,13279948.3,03-JUL-2017,465,INE358A01014,
ABFRL,EQ,173.1,176.4,171.25,171.9,172.2,173.4,449976,78495798.35,03-JUL-2017,2540,INE647O01011,
ABGSHIP,BZ,15.95,15.95,14.45,15.8,15.9,15.2,190849,2910387.6,03-JUL-2017,587,INE067H01016,
ABIRLANUVO,EQ,1867.7,1930.45,1844.5,1920.95,1917,1859.2,587357,1113531709.95,03-JUL-2017,18842,INE069A01017,
ABMINTLTD,BE,91,91,90,90,90,91,51,4640,03-JUL-2017,2,INE251C01017,
ACC,EQ,1569.9,1590.7,1566.95,1587.6,1586,1568.05,441205,697395277.2,03-JUL-2017,13901,INE012A01025,
ACCELYA,EQ,1326,1367,1305.2,1326.15,1329.95,1328,1894,2519554.65,03-JUL-2017,383,INE793A01012,
ACE,EQ,68.8,70.7,68.1,69.25,69,67.9,159973,11123299.85,03-JUL-2017,1353,INE731H01025,
ADANIENT,EQ,132.4,138.95,132,136.5,136.2,132.6,9590074,1309588233.95,03-JUL-2017,41063,INE423A01024,
ADANIPORTS,EQ,364.9,370.6,359.5,368,368.45,363.05,2171316,791948204.5,03-JUL-2017,43766,INE742F01042,
ADANIPOWER,EQ,29.8,30.25,29.55,29.7,29.8,29.8,7592476,226482913.9,03-JUL-2017,7535,INE814H01011,
ADANITRANS,EQ,124.7,126.8,123.5,126.5,126.05,124.05,421240,52945099,03-JUL-2017,2506,INE931S01010,
ADFFOODS,EQ,248.65,265.7,248.65,257.1,257.8,247.9,219588,56912104.1,03-JUL-2017,4363,INE982B01019,
ADHUNIK,EQ,6,6.2,5.85,5.9,5.9,5.85,86334,523185.4,03-JUL-2017,1983,INE400H01019,
ADHUNIKIND,EQ,104,104,96.55,99.1,97,100.95,183032,18443981.45,03-JUL-2017,1271,INE452L01012,
ADLABS,EQ,76,77.2,75.2,75.95,75.8,75.6,334065,25369973.05,03-JUL-2017,2014,INE172N01012,
ADORWELD,EQ,387.8,389.2,377.3,379.55,385,374.2,22621,8604806.55,03-JUL-2017,538,INE045A01017,
ADSL,BE,24.9,25.3,24.9,25.3,25.3,25.15,13089,329286.25,03-JUL-2017,54,INE102I01027,
ADVANIHOTR,EQ,58.6,65,56.65,60.05,61,57,49026,2983826.6,03-JUL-2017,387,INE199C01026,
ADVENZYMES,EQ,327.75,335.3,326,329.3,329.9,324.15,188465,62263766.9,03-JUL-2017,3548,INE837H01020,
AEGISCHEM,EQ,190.4,191.4,187.7,188.95,188.85,189.15,95505,18110353,03-JUL-2017,1294,INE208C01025,
AFL,BE,45.5,48.85,44.65,45.5,45.5,47,14756,672524.1,03-JUL-2017,59,INE020G01017,
AGARIND,BE,688,690,680,689.9,689.9,689.8,2398,1648267.2,03-JUL-2017,16,INE204E01012,
AGCNET,BE,121.1,128,121.1,123.6,123.6,126.85,1219,150436.75,03-JUL-2017,21,INE676A01019,
AGRITECH,EQ,57,58.4,56,58.1,57.55,55.7,14022,805023.5,03-JUL-2017,217,INE449G01018,
AHLEAST,EQ,290,293.95,290,292.55,293.5,290.85,261,76345.25,03-JUL-2017,8,INE926K01017,
AHLUCONT,EQ,322.05,337,320.75,334.45,335,322.05,35624,11924037.5,03-JUL-2017,232,INE758C01029,
AHLWEST,EQ,162.75,177,162.75,171.85,175,167.1,490,83968.7,03-JUL-2017,64,INE915K01010,
AIAENG,EQ,1395.3,1397.55,1364,1391.45,1391,1395.3,17154,23663092.35,03-JUL-2017,1788,INE212H01026,
AIFL,EQ,416.95,419.5,408.25,413.65,410.05,414.65,89114,36984621.45,03-JUL-2017,1037,INE428O01016,
AIRAN,SM,152,152,152,152,152,150,3000,456000,03-JUL-2017,1,INE645W01018,
AJANTPHARM,EQ,1543,1550,1528.05,1532.5,1533.4,1544.9,38328,58891879.3,03-JUL-2017,2611,INE031B01049,
AJMERA,EQ,221.7,223,219.5,220.15,219.5,219.3,36502,8063967.05,03-JUL-2017,1016,INE298G01027,
AKASH,SM,93.5,93.5,93.5,93.5,93.5,99.9,1000,93500,03-JUL-2017,1,INE737W01013,
AKSHARCHEM,EQ,805.4,807,781.55,790.95,788.15,787.25,3815,3006982.05,03-JUL-2017,292,INE542B01011,
AKSHOPTFBR,EQ,17.45,17.6,17.25,17.4,17.3,17.2,334977,5819978.95,03-JUL-2017,714,INE523B01011,
AKZOINDIA,EQ,1860,1860,1832,1843.65,1840,1832.7,19393,35710035.9,03-JUL-2017,3742,INE133A01011,
ALANKIT,BE,33.05,35,33.05,34.75,34.85,33.8,313408,10855926.3,03-JUL-2017,468,INE914E01040,
ALBERTDAVD,EQ,315,318.75,310.05,314.65,313.2,310.85,939,295387.8,03-JUL-2017,68,INE155C01010,
ALBK,EQ,68.95,68.95,67.45,67.8,67.8,67.85,3209483,217922077.85,03-JUL-2017,8012,INE428A01015,
ALCHEM,EQ,15.75,15.75,15,15.3,15.25,15.1,4966,76366.05,03-JUL-2017,43,INE964B01033,
ALEMBICLTD,EQ,39.35,40.3,38.7,39.1,39.05,39.35,372851,14665112.85,03-JUL-2017,1314,INE426A01027,
ALICON,EQ,494,494,487,490,490,482.95,3298,1619069.65,03-JUL-2017,82,INE062D01024,
ALKALI,EQ,64,64.9,62.9,64,64,63,4630,295379.55,03-JUL-2017,96,INE773I01017,
ALKEM,EQ,1835,1860,1835,1850.05,1842.8,1855.6,15629,28935838.95,03-JUL-2017,1147,INE540L01014,
ALKYLAMINE,EQ,371,405,370.15,390.8,390,378.2,18288,7122769.05,03-JUL-2017,646,INE150B01021,
ALLCARGO,EQ,173.35,173.35,170.7,171.2,171,171.7,158059,27169577.4,03-JUL-2017,1890,INE418H01029,
ALLSEC,EQ,327.45,336.8,322.15,326.6,326.05,327.5,48981,16237851.6,03-JUL-2017,832,INE835G01018,
ALMONDZ,EQ,18.4,19.9,17.6,19.4,19.4,18.85,10064,194636.6,03-JUL-2017,89,INE326B01027,
ALOKTEXT,EQ,2.65,2.95,2.55,2.9,2.9,2.75,6398453,17719799.8,03-JUL-2017,1512,INE270A01011,
ALPA,BE,30.25,30.6,29.3,30.1,29.9,29.8,19582,587514.55,03-JUL-2017,109,INE385I01010,
ALPHAGEO,EQ,835,839.9,822,837.05,839,817.1,22933,19078135.75,03-JUL-2017,1163,INE137C01018,
