SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.55,37.55,36.25,36.7,36.7,36.65,169046,6215400.05,14-SEP-2016,211,INE144J01027,
3IINFOTECH,EQ,5.55,6.5,5.55,6.35,6.3,5.55,14162563,86549915.15,14-SEP-2016,5410,INE748C01020,
3MINDIA,EQ,13092.5,13459.85,13003.05,13189.6,13182,13093.35,1482,19556222.4,14-SEP-2016,386,INE470A01017,
549,MF,9.5,9.5,9.5,9.5,9.5,9.5,1,9.5,14-SEP-2016,1,INF903J01O26,
8KMILES,EQ,1909,1929.05,1851.3,1858.65,1860.95,1892,22789,42797779.4,14-SEP-2016,2717,INE650K01013,
A2ZINFRA,EQ,37.95,39.85,37.6,39.6,39.5,37.5,720667,28139125.25,14-SEP-2016,4173,INE619I01012,
AARTIDRUGS,EQ,473.5,485,465.6,483.1,485,473.25,110210,52979578.05,14-SEP-2016,1110,INE767A01016,
AARTIIND,EQ,602.65,604.8,593.2,596.05,594.15,596.1,23354,13980329.65,14-SEP-2016,2257,INE769A01020,
AARVEEDEN,EQ,73.9,73.9,70.05,70.9,70.25,72.9,8755,625288.75,14-SEP-2016,109,INE273D01019,
ABAN,EQ,211.15,214.2,211.15,212.35,212.55,211,431789,91672801.35,14-SEP-2016,5430,INE421A01028,
ABB,EQ,1149.1,1174.4,1149.1,1169.3,1174.4,1170.45,25867,30059231.9,14-SEP-2016,2633,INE117A01022,
ABBOTINDIA,EQ,4645.7,4645.7,4570,4591.05,4585,4611.35,1300,5984221.55,14-SEP-2016,209,INE358A01014,
ABFRL,EQ,146.2,147.9,145.45,146.9,147.1,146.3,294110,43196241.2,14-SEP-2016,3349,INE647O01011,
ABGSHIP,EQ,27.5,33.1,27.5,31.9,31.7,27.6,1963171,62072003.5,14-SEP-2016,9196,INE067H01016,
ABIRLANUVO,EQ,1335,1357.3,1325.1,1348,1345.15,1335.2,468976,628948767.2,14-SEP-2016,12518,INE069A01017,
ACC,EQ,1584,1626.9,1582.65,1620,1621.4,1582.4,282022,451470800.8,14-SEP-2016,15148,INE012A01025,
ACCELYA,EQ,1250,1250,1210,1230,1233.8,1246.1,5888,7256344.15,14-SEP-2016,310,INE793A01012,
ACE,EQ,42.95,43.75,42.5,43.15,43,42.55,116433,5019020.4,14-SEP-2016,594,INE731H01025,
ACROPETAL,BZ,2,2.2,2,2.1,2.1,2.1,154,333,14-SEP-2016,3,INE055L01013,
ADANIENT,EQ,70.05,71.75,70,71.3,71.4,69.95,2167342,153405407.25,14-SEP-2016,6867,INE423A01024,
ADANIPORTS,EQ,261,268,256.85,264.7,267.2,260,5183715,1361484623.7,14-SEP-2016,40863,INE742F01042,
ADANIPOWER,EQ,27.5,27.85,27.2,27.7,27.7,27.4,3297873,91122128.85,14-SEP-2016,11279,INE814H01011,
ADANITRANS,EQ,40,40,39.25,39.65,39.65,39.65,314479,12452605.8,14-SEP-2016,1072,INE931S01010,
ADFFOODS,EQ,126.75,128.9,124,127.2,126.25,125.45,79679,10100569.15,14-SEP-2016,959,INE982B01019,
ADHUNIK,EQ,7.9,8.05,7.75,7.95,8,7.9,36431,287840.1,14-SEP-2016,523,INE400H01019,
ADHUNIKIND,EQ,101,109.55,101,109.55,109.55,104.35,26991,2881531.85,14-SEP-2016,109,INE452L01012,
ADI,EQ,376.05,416.95,375,399.6,397.3,377.7,81612,32847950.9,14-SEP-2016,3761,INE959A01019,
ADLABS,EQ,78.1,80.1,77.85,79.15,79.2,78.25,52092,4122082.7,14-SEP-2016,404,INE172N01012,
ADORWELD,EQ,286.8,286.85,280.2,281.1,281.1,282.65,1272,359846.05,14-SEP-2016,78,INE045A01017,
ADSL,EQ,29.35,29.6,28.7,29.4,29.35,29.3,99761,2927089.9,14-SEP-2016,841,INE102I01027,
ADVANIHOTR,EQ,54.45,54.45,52.4,53,53,54.45,1473,77692,14-SEP-2016,20,INE199C01026,
ADVENZYMES,EQ,1442.25,1457.9,1433.05,1450.65,1450,1435.7,99383,143978799.1,14-SEP-2016,6680,INE837H01012,
AEGISCHEM,EQ,150,159.3,147.05,158.35,158,149.9,2010096,311192160.35,14-SEP-2016,19382,INE208C01025,
AFL,EQ,65.25,66.65,64.4,65.55,66,64.1,31198,2039980.3,14-SEP-2016,236,INE020G01017,
AGARIND,EQ,179,182,175,180.1,180,177.2,6543,1167971.25,14-SEP-2016,112,INE204E01012,
AGCNET,EQ,85.9,86.8,84.1,84.75,84.75,84.95,1881,160431.4,14-SEP-2016,60,INE676A01019,
AGRITECH,BE,27.4,28.6,27.4,27.9,28.5,28.8,6890,191394.8,14-SEP-2016,46,INE449G01018,
AGRODUTCH,EQ,2.5,2.5,2.3,2.35,2.35,2.35,8537,20226.95,14-SEP-2016,16,INE135B01014,
AHLEAST,EQ,190,204.85,186,200,200,193,13569,2670401.9,14-SEP-2016,151,INE926K01017,
AHLUCONT,EQ,302.05,302.9,299.8,300.2,300.1,298.65,23329,7006235.75,14-SEP-2016,246,INE758C01029,
AHLWEST,EQ,160.15,175,160.15,170,170,166,4878,818850.05,14-SEP-2016,65,INE915K01010,
AIAENG,EQ,1186.55,1198.3,1155.1,1162.6,1161,1186.55,17162,20125822.7,14-SEP-2016,2313,INE212H01026,
AIFL,EQ,365,369.7,356.3,361.45,356.3,368.25,71068,25759010.55,14-SEP-2016,728,INE428O01016,
AJANTPHARM,EQ,1929.5,1944.55,1910.05,1930.1,1934.95,1909.75,131928,254324387.55,14-SEP-2016,14193,INE031B01049,
AJMERA,EQ,143.85,147.85,143.3,144.95,145,143.9,35176,5102922.35,14-SEP-2016,651,INE298G01027,
AKSHOPTFBR,EQ,21.95,24.35,21.55,23.15,23.2,20.5,31718595,731537560.25,14-SEP-2016,46235,INE523B01011,
