SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,39,40.3,37.5,39.9,39.85,38.85,92698,3658998.65,27-JUL-2018,649,INE144J01027,
21STCENMGM,EQ,37.1,37.1,36.5,37.1,37.1,36.4,542,20101.1,27-JUL-2018,10,INE253B01015,
3IINFOTECH,EQ,3.6,3.6,3.5,3.55,3.55,3.55,2067721,7328844.4,27-JUL-2018,2013,INE748C01020,
3MINDIA,EQ,23610,23749.95,23400,23609.8,23500,23676.55,924,21850559.3,27-JUL-2018,504,INE470A01017,
3PLAND,EQ,13.5,13.95,11.55,12.15,13.9,13.85,1887,24549.25,27-JUL-2018,57,INE105C01023,
5PAISA,EQ,346,352.85,337,344.55,341,345.5,3191,1095565.05,27-JUL-2018,301,INE618L01018,
63MOONS,EQ,70,71,69.5,69.8,69.6,69.4,93732,6571384.3,27-JUL-2018,1215,INE111B01023,
8KMILES,EQ,260.85,260.85,260.85,260.85,260.85,248.45,25045,6532988.25,27-JUL-2018,353,INE650K01021,
A2ZINFRA,EQ,21.4,25.5,21.3,24.65,24.25,21.25,2830527,68796473.8,27-JUL-2018,4056,INE619I01012,
AAKASH,SM,34.5,34.5,34.5,34.5,34.5,35,2000,69000,27-JUL-2018,1,INE087Z01016,
AARTIDRUGS,EQ,548.6,567,545.95,552.7,551.1,545.3,12211,6823408.25,27-JUL-2018,920,INE767A01016,
AARTIIND,EQ,1264.55,1274,1245,1252.4,1258.7,1260.25,14181,17933400.2,27-JUL-2018,1765,INE769A01020,
AARVEEDEN,EQ,32,32.75,31.35,32.4,32.25,31.5,16656,535642.45,27-JUL-2018,93,INE273D01019,
ABAN,EQ,106.95,110.8,105.75,108.35,108,105.65,662013,72033538.9,27-JUL-2018,7728,INE421A01028,
ABB,EQ,1188,1194,1175,1188.4,1185,1175.85,33749,40011149.8,27-JUL-2018,2781,INE117A01022,
ABBOTINDIA,EQ,7638,7729.9,7518,7612.55,7575.85,7638.3,16184,123154774.9,27-JUL-2018,2417,INE358A01014,
ABCAPITAL,EQ,144,145.2,142.2,142.8,142.5,143.6,1474112,211581356.75,27-JUL-2018,14253,INE674K01013,
ABFRL,EQ,140,142.2,138.8,140,139.8,139.9,175471,24692092.25,27-JUL-2018,3006,INE647O01011,
ABGSHIP,BZ,5.4,5.65,5.4,5.65,5.5,5.4,11093,62036,27-JUL-2018,32,INE067H01016,
ACC,EQ,1530,1552,1514.15,1535,1533.1,1522.7,665993,1020491267.2,27-JUL-2018,21242,INE012A01025,
ACCELYA,EQ,1082.65,1083,1067.9,1073.6,1072,1079.5,3468,3734022.65,27-JUL-2018,510,INE793A01012,
ACE,EQ,139.2,141.3,134.85,136.65,135.6,137.7,207138,28462654.3,27-JUL-2018,2066,INE731H01025,
ADANIENT,EQ,198.05,206.75,190.5,195.9,198.75,197.75,28498883,5687508531.95,27-JUL-2018,126213,INE423A01024,
ADANIGREEN,EQ,54.5,54.8,51.15,52.35,52.25,52.9,1425686,75925478.95,27-JUL-2018,9610,INE364U01010,
ADANIPORTS,EQ,402.45,402.45,391.15,394.65,395,399.3,2966414,1174163031,27-JUL-2018,45063,INE742F01042,
ADANIPOWER,EQ,26.3,27,25.8,26.2,26.15,26.3,39261747,1033827091.8,27-JUL-2018,32020,INE814H01011,
ADANITRANS,EQ,167.35,175,165.2,168.2,168,166.95,524875,89565461.7,27-JUL-2018,5747,INE931S01010,
ADFFOODS,EQ,243.3,245.8,241.95,242.2,242.3,242.3,58190,14147138.1,27-JUL-2018,1328,INE982B01019,
ADHUNIK,BE,3.2,3.2,3.2,3.2,3.2,3.35,54626,174803.2,27-JUL-2018,37,INE400H01019,
ADHUNIKIND,EQ,78,78.5,74,77.3,77.85,74.6,44444,3377156.85,27-JUL-2018,399,INE452L01012,
ADLABS,EQ,33.9,35.3,33.9,34.4,34.55,33.9,45565,1572516.05,27-JUL-2018,596,INE172N01012,
ADORWELD,EQ,301.85,309,294,306.05,308,298.1,15058,4551743.5,27-JUL-2018,509,INE045A01017,
ADROITINFO,BE,29,29.9,29,29,29,28.55,657,19081.65,27-JUL-2018,10,INE737B01033,
ADSL,EQ,15,15.65,14.75,15,15.2,15.2,35847,537191.6,27-JUL-2018,116,INE102I01027,
ADVANIHOTR,EQ,50.65,52.7,50.5,50.65,50.65,52.35,7025,361271.5,27-JUL-2018,90,INE199C01026,
ADVENZYMES,EQ,207.4,213,205.5,208.15,208.35,208.2,76913,16092668.75,27-JUL-2018,1992,INE837H01020,
AEGISCHEM,EQ,234.2,238.7,229,235.8,235.95,236.2,135656,31905946.65,27-JUL-2018,3328,INE208C01025,
AFL,EQ,48.7,50,48.5,48.95,49.85,48.8,1111,54383,27-JUL-2018,15,INE020G01017,
AGARIND,EQ,294,299.95,270.35,283,283,285.05,337,95297.6,27-JUL-2018,59,INE204E01012,
AGCNET,EQ,116.85,116.85,112.85,115.85,116,116.1,1950,225094.85,27-JUL-2018,40,INE676A01019,
AGLSL,EQ,84.85,85.5,81.3,83,84,83.95,3324,282115.65,27-JUL-2018,44,INE517U01013,
AGRITECH,EQ,96.1,98.95,95.5,96.95,97,96.1,15943,1549205.65,27-JUL-2018,320,INE449G01018,
AGROPHOS,SM,34.75,38.5,34.75,38.5,38.5,34,54000,1945200,27-JUL-2018,8,INE740V01019,
AHLEAST,EQ,261.55,261.55,252.1,254.1,256.55,265,15704,4005517.8,27-JUL-2018,135,INE926K01017,
AHLUCONT,EQ,335.7,343.95,332.3,336.65,339.8,337.55,1387,469670.75,27-JUL-2018,69,INE758C01029,
AHLWEST,EQ,304.35,304.4,280,302.8,302.85,290,810,237739.3,27-JUL-2018,23,INE915K01010,
AIAENG,EQ,1655,1657.5,1638,1649.25,1657.5,1644,22767,37534270.35,27-JUL-2018,1280,INE212H01026,
AIFL,EQ,451.8,454,446.6,450.1,451.75,450.2,342394,154015468.85,27-JUL-2018,3037,INE428O01016,
AIRAN,SM,379,379,355,361.75,364.5,363.2,27500,9976125,27-JUL-2018,33,INE645W01018,
AIROLAM,SM,41,41,41,41,41,42,3000,123000,27-JUL-2018,1,INE801L01010,
AISL,SM,81,81,81,81,81,82,1200,97200,27-JUL-2018,1,INE635Y01015,
AJANTPHARM,EQ,1047.8,1112.5,1045,1095.3,1100,1043.6,811267,878606202.55,27-JUL-2018,25194,INE031B01049,
AJMERA,EQ,201,212,199.65,208.45,208,215.85,244428,50343267.2,27-JUL-2018,4663,INE298G01027,
AKSHARCHEM,EQ,509.9,531,501.55,527.65,527.8,506.65,3718,1932206.65,27-JUL-2018,344,INE542B01011,
AKSHOPTFBR,EQ,28,28.95,27.8,28.25,28.25,27.75,522710,14869672.1,27-JUL-2018,1532,INE523B01011,
AKZOINDIA,EQ,1861,1864,1847,1849.05,1848.1,1859.35,14606,27138422.35,27-JUL-2018,1417,INE133A01011,
ALANKIT,EQ,24.6,24.6,23.6,23.95,24.1,24.05,901949,21602592,27-JUL-2018,5427,INE914E01040,
ALBERTDAVD,EQ,397.1,405,397,399.25,399,397,1212,484359.25,27-JUL-2018,24,INE155C01010,
ALBK,EQ,45.5,46.3,44.6,45.15,45.15,44.4,8671432,394129448.75,27-JUL-2018,19816,INE428A01015,
ALCHEM,BE,5.8,6,5.5,5.7,5.85,5.75,5724,32421.65,27-JUL-2018,36,INE964B01033,
ALEMBICLTD,EQ,38.85,40.8,38.8,39.8,39.75,38.55,759564,30366259.7,27-JUL-2018,3307,INE426A01027,
ALICON,EQ,609.05,624.9,609,624.5,624.9,609.9,2190,1360392.25,27-JUL-2018,109,INE062D01024,
ALKALI,EQ,64.05,68,64,66.45,66.1,65,9858,654213.25,27-JUL-2018,242,INE773I01017,
ALKEM,EQ,2103.95,2150,2078.25,2116.6,2115,2093.75,32146,67894775.95,27-JUL-2018,3890,INE540L01014,
ALKYLAMINE,EQ,694.4,698.3,683,693.15,690,694.4,641,443508.9,27-JUL-2018,47,INE150B01021,
ALLCARGO,EQ,114,119.1,114,117.75,117.2,114.65,211146,24733215.15,27-JUL-2018,2284,INE418H01029,
ALLSEC,EQ,276.55,278,263,269.45,263.3,272.15,6559,1787857.95,27-JUL-2018,232,INE835G01018,
ALMONDZ,EQ,29.9,29.95,27.75,29.5,29.95,28.6,5637,164205.5,27-JUL-2018,21,INE326B01027,
ALOKTEXT,BE,4,4,4,4,4,3.85,1567391,6269564,27-JUL-2018,351,INE270A01011,
