SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,14.35,14.9,14.1,14.6,14.1,14.2,800,11550,3-SEP-1998,
AARTIDRUGS,EQ,14.5,14.5,14,14,14,14.1,700,9960,3-SEP-1998,
AARTIIND,EQ,26,26.25,26,26,26,26,600,15675,3-SEP-1998,
ABANLLOYD,EQ,32.9,32.9,32.05,32.9,32.9,32.9,2200,71665,3-SEP-1998,
ABB,EQ,479.5,483.4,468.1,475.65,476.7,476.85,6200,2955095,3-SEP-1998,
ABBOTTLAB,EQ,345,351,345,351,351,333,200,69395,3-SEP-1998,
ABGHEAVY,EQ,24.6,24.95,24.4,24.4,24.4,24.4,700,17240,3-SEP-1998,
ABSIND,EQ,31,31,31,31,31,32.05,100,3100,3-SEP-1998,
ACC,BE,1055,1055,1055,1055,1055,1025,5,5275,3-SEP-1998,
ACC,EQ,1032,1048,1017,1025,1029.5,1029.1,126100,129955300.25,3-SEP-1998,
ACELAB,EQ,12.5,12.7,12.3,12.45,12.65,12.35,6000,75080,3-SEP-1998,
ADANIEXPO,EQ,300,300,300,300,300,285,100,30000,3-SEP-1998,
ADVANIORLI,EQ,19,19.5,19,19.4,19,19,1000,19340,3-SEP-1998,
AEC,EQ,2.25,2.25,2.25,2.25,2.25,3,400,900,3-SEP-1998,
AEGISCHEM,EQ,11,11,11,11,11,11.15,350,3850,3-SEP-1998,
AGRODUTCH,EQ,8,8,7.7,7.75,7.7,7.9,6600,52040,3-SEP-1998,
AHMEDELEC,EQ,54.2,55,54.2,55,55,56.25,250,13670,3-SEP-1998,
AHMEDFORGE,EQ,14.25,14.25,14.25,14.25,14.25,14.7,100,1425,3-SEP-1998,
AIMCOPEST,EQ,7.5,7.5,7.5,7.5,7.5,7,100,750,3-SEP-1998,
AKARLAMIN,EQ,1.55,1.75,1.55,1.75,1.75,1.5,1300,2190,3-SEP-1998,
AKGACOUST,EQ,3.5,4,3.5,4,4,3.5,1000,3890,3-SEP-1998,
ALBRMORARJ,EQ,180.55,180.55,180.55,180.55,180.55,177.5,200,36110,3-SEP-1998,
ALFALAVAL,EQ,136,137,135,136.8,137,136.15,1250,169512.5,3-SEP-1998,
ALFREDHERB,EQ,38.25,38.25,38.25,38.25,38.25,35.7,50,1912.5,3-SEP-1998,
ALKYLAMINE,EQ,17.8,20.5,17.8,18.2,18.2,17.75,1250,23477.5,3-SEP-1998,
ALPHADRUG,EQ,9.15,9.2,9,9.2,9.2,9,1500,13765,3-SEP-1998,
ALPICFIN,EQ,23,23.45,22.6,22.7,22.6,22.6,1700,38815,3-SEP-1998,
ALTOS,EQ,11.5,11.65,10.5,10.7,10.65,11.1,17100,187030,3-SEP-1998,
AMARAJABAT,EQ,211,212.4,204,211.3,212.4,196.65,213600,44807910,3-SEP-1998,
AMBASARABH,EQ,7.2,7.25,7.05,7.1,7.1,7.2,1750,12590,3-SEP-1998,
AMERICADRY,EQ,6.5,6.7,5.7,5.7,5.7,5.95,7100,43460,3-SEP-1998,
AMITSPIN,EQ,4.75,4.75,4.75,4.75,4.75,4.5,100,475,3-SEP-1998,
AMTEKAUTO,EQ,16.7,16.7,16,16.1,16.1,15.1,5500,89850,3-SEP-1998,
AMTREXAPPL,EQ,25.25,25.25,23.25,24.15,24,25.1,5700,138595,3-SEP-1998,
ANDHRAPET,EQ,3,3,2.75,2.75,2.75,2.9,4500,12550,3-SEP-1998,
ANDRAVALLY,EQ,78,78.9,78,78.4,78.5,77.4,1800,141102.5,3-SEP-1998,
ANDREWYULE,EQ,10,10,10,10,10,8.5,100,1000,3-SEP-1998,
ANSALHOUS,EQ,10,10,9.7,10,10,10,2800,27735,3-SEP-1998,
ANSALPROP,EQ,12.2,12.2,12.2,12.2,12.2,11.2,100,1220,3-SEP-1998,
ANTFRIBEAR,EQ,17.6,17.6,17.6,17.6,17.6,17.5,50,880,3-SEP-1998,
ANTGRAPHIC,EQ,3.45,3.6,3.1,3.1,3.1,3.25,2500,8400,3-SEP-1998,
APCOTEXLAT,EQ,30.5,32.5,30.5,31.5,31.5,30.25,450,13875,3-SEP-1998,
APOLLOHOSP,EQ,26,26.5,26,26.05,26,26.2,2300,60285,3-SEP-1998,
APOLLOTYRE,EQ,60.5,60.5,59.5,60,60,60,22400,1342622.5,3-SEP-1998,
APPAPER,EQ,619,619,600,600,600,618,35,21385,3-SEP-1998,
APPLECREDT,EQ,15.05,15.05,15.05,15.05,15.05,15,400,6020,3-SEP-1998,
APPLEIND,EQ,10.05,10.1,10,10.1,10.1,10.1,13100,131820,3-SEP-1998,
APRAYON,EQ,17,18.65,17,17,17,17,2600,45247.5,3-SEP-1998,
APTECH,BE,540,540,540,540,540,530,52,28080,3-SEP-1998,
APTECH,EQ,530,537,519,525,527.9,525.9,9400,4962110,3-SEP-1998,
ARAVALIIND,EQ,4.7,4.7,4.7,4.7,4.7,4.9,200,940,3-SEP-1998,
ARCHIES,EQ,308,308,277.25,282,282,299.25,11900,3469220,3-SEP-1998,
ARIHANTIND,EQ,0.75,0.75,0.75,0.75,0.75,0.8,500,375,3-SEP-1998,
ARUNASUGAR,EQ,5.15,5.95,5.15,5.95,5.95,5.75,300,1685,3-SEP-1998,
ARVINDMILL,EQ,32.5,33.05,32.05,32.25,32.25,32.55,27250,887087.5,3-SEP-1998,
ARVINDPOLY,EQ,7.1,7.1,7,7.05,7.1,7.2,800,5645,3-SEP-1998,
ASHAPURMIN,EQ,75,75,75,75,75,75,100,7500,3-SEP-1998,
ASHIMASYN,EQ,32.5,33.5,31,31.6,31,31.5,4400,142030,3-SEP-1998,
ASHKLEYFIN,EQ,35,35,33,34.1,34.1,34.2,2000,68725,3-SEP-1998,
ASHOKLEY,EQ,26.1,26.5,25.85,26,26,26.5,14300,374200,3-SEP-1998,
ASIANCOFFE,EQ,16.55,16.8,15.65,15.65,15.65,16.2,900,14580,3-SEP-1998,
ASIANELEC,EQ,86,86,83.15,83.15,83.15,84.6,2400,202965,3-SEP-1998,
ASIANHOTEL,EQ,153.5,153.5,151.7,152.25,152.25,155.25,1950,296670,3-SEP-1998,
ASIANPAINT,EQ,298,298.5,293,294,294,296.45,2150,637980,3-SEP-1998,
ASSAMCO,EQ,27.95,28.5,27.9,28.45,28.5,27,1050,29592.5,3-SEP-1998,
ASSAMFRONT,EQ,122,128.5,122,122.05,122.05,130,1200,149330,3-SEP-1998,
ASTRAIDL,EQ,216,219.9,215.6,216.55,217.25,218,4150,903302.5,3-SEP-1998,
ATASHIND,EQ,0.8,0.8,0.8,0.8,0.8,0.65,1400,1120,3-SEP-1998,
ATCOIND,EQ,21.5,21.5,20.5,20.5,20.55,22.1,2100,43710,3-SEP-1998,
ATLASCOPCO,EQ,138,138,136.2,136.2,136.2,138,200,27422.5,3-SEP-1998,
ATLASCYCLE,EQ,54,54,52.5,53,53,52.9,500,26567.5,3-SEP-1998,
ATULPROD,EQ,17.1,17.1,16.75,17,17,17.1,500,8442.5,3-SEP-1998,
AUROPHARMA,EQ,303.45,305,287,291.3,287,300.9,16500,4883530,3-SEP-1998,
AUTOAXLES,EQ,15.75,15.75,15.75,15.75,15.75,15,50,787.5,3-SEP-1998,
AUTOLEC,EQ,35.45,35.45,33.5,34,34.95,36,1300,45645,3-SEP-1998,
AUTOLITIND,EQ,16.7,16.7,16.25,16.55,16.65,16.45,1600,26415,3-SEP-1998,
AUTORIDFIN,EQ,8.5,8.5,8.5,8.5,8.5,9,200,1700,3-SEP-1998,
AVERY,EQ,46.5,49.9,46.5,49.25,49.25,46.5,1250,60065,3-SEP-1998,
BAGWATIGAS,EQ,6.05,6.05,6,6,6,6.5,500,3005,3-SEP-1998,
BAJAJAUTO,EQ,610,624,610,619.5,622,614.45,53200,32929062.5,3-SEP-1998,
BAJAJHIND,EQ,111,111.5,109,111.5,111.5,111,350,38800,3-SEP-1998,
BAJAUTOFIN,EQ,24,24,23.55,23.7,23.7,24.05,800,18975,3-SEP-1998,
BALAJHOTEL,EQ,41.6,41.95,41,41.7,41.95,41.25,1400,57970,3-SEP-1998,
BALAJIDIST,EQ,87.15,93.75,87.15,93.75,93.75,90.05,200,18090,3-SEP-1998,
BALAJIFOOD,EQ,2.5,2.5,2.3,2.3,2.3,2.45,1600,3700,3-SEP-1998,
BALAJIIND,EQ,89,90,89,89.5,90,88.5,200,17900,3-SEP-1998,
BALKRISIND,EQ,35,35,35,35,35,34.45,1500,52500,3-SEP-1998,
BALRAMCHIN,EQ,128.7,130,126,126.9,127.85,128.45,46850,5989147.5,3-SEP-1998,
BALURTRANS,EQ,1,1,1,1,1,2,200,200,3-SEP-1998,
BANARISUG,EQ,49.65,50.25,45.75,46.5,46.5,46.5,2500,115777.5,3-SEP-1998,
BANKBARODA,EQ,78.75,79.5,77.1,78.45,78.5,77.7,86400,6771670,3-SEP-1998,
BANKINDIA,AE,27.25,27.25,27.25,27.25,27.25,27,100,2725,3-SEP-1998,
BANKINDIA,BE,28.5,28.5,28.5,28.5,28.5,59,10,285,3-SEP-1998,
BANKINDIA,EQ,26.85,26.9,26.25,26.6,26.45,26.55,81700,2168205,3-SEP-1998,
BANKMADURA,EQ,76.5,78.4,74,75,75,76.35,4200,320062.5,3-SEP-1998,
BANKPUNJAB,EQ,13.3,13.45,13.2,13.4,13.4,13.25,14600,195005,3-SEP-1998,
BANKRAJAS,EQ,54.1,55.9,54.1,55.2,55.25,54.4,35200,1938847.5,3-SEP-1998,
BARODARAYN,EQ,6.25,6.5,6.25,6.5,6.5,6.55,250,1575,3-SEP-1998,
BASF,EQ,230,230,226,228,228,228,4650,1058700,3-SEP-1998,
BATAINDIA,EQ,203.5,206.9,202.2,203.65,203,203.2,30650,6268415,3-SEP-1998,
BAUSCHLOMB,EQ,134.5,134.9,126.55,128.75,129.95,134.15,306400,39905545,3-SEP-1998,
BAYER,EQ,1220,1240,1220,1237.1,1240,1240,110,135995,3-SEP-1998,
BBTC,EQ,52,52.1,52,52.1,52.1,51.5,100,5205,3-SEP-1998,
BEL,EQ,24,24.55,24,24,24,24,1400,33705,3-SEP-1998,
BELCONTROL,EQ,9.2,9.5,8.25,8.25,8.25,9.5,950,8575,3-SEP-1998,
BELLARYSTL,EQ,8,8,7.85,7.85,7.85,7.85,1700,13450,3-SEP-1998,
BEML,EQ,26,26,25.7,26,26,26,4900,127085,3-SEP-1998,
BERGEPAINT,EQ,99.8,99.8,98,98,98,99.7,500,49340,3-SEP-1998,
BESTCROMP,EQ,6.75,6.75,6.5,6.55,6.55,7,900,5910,3-SEP-1998,
BETANAPTOL,EQ,1.9,1.9,1.9,1.9,1.9,2.2,300,570,3-SEP-1998,
BFLSOFTWAR,EQ,478,486.45,467.5,473.85,475.75,478.75,208500,99159645,3-SEP-1998,
BHARATFORG,EQ,52.8,52.8,50.5,52,52,52.2,3000,154227.5,3-SEP-1998,
BHARATHOT,EQ,34.45,34.5,34.45,34.5,34.5,34.5,200,6892.5,3-SEP-1998,
BHARATRAS,EQ,26,26,25.95,26,26,26,800,20790,3-SEP-1998,
BHARTITELE,EQ,88.9,88.9,87.65,87.65,87.65,87.5,200,17655,3-SEP-1998,
BHEL,EQ,229.5,238,228,235.4,237.5,228.95,989400,230106420,3-SEP-1998,
BHUPENIND,EQ,3.75,4.9,3.75,4.85,4.9,3.25,500,2095,3-SEP-1998,
BIHARCAUST,EQ,13.05,13.5,13.05,13.5,13.5,13,200,2677.5,3-SEP-1998,
BILT,EQ,18.7,19.25,18.5,19,19,18.65,13700,260375,3-SEP-1998,
BIMETBRG,EQ,83,83,83,83,83,82,100,8300,3-SEP-1998,
BINANIZINC,EQ,28,28,27,27.5,27.5,27.5,1150,31430,3-SEP-1998,
BINDALAGRO,EQ,15.7,15.75,15.5,15.6,15.65,15.55,13100,204785,3-SEP-1998,
BIOFILCHEM,EQ,1.4,2,1.4,1.5,1.5,1.4,3700,5830,3-SEP-1998,
BIRLA3M,EQ,227,227,227,227,227,230,100,22700,3-SEP-1998,
BIRLAERIC,EQ,9.5,9.5,9.4,9.5,9.5,9.85,600,5670,3-SEP-1998,
BIRLAYAMAH,EQ,28,28.15,27.75,27.75,27.75,27.5,3200,89405,3-SEP-1998,
BIRLCENFIN,EQ,7.3,7.7,7.3,7.4,7.4,7.3,1100,8280,3-SEP-1998,
BISHNATTEA,EQ,50.05,51,50.05,50.5,51,52.5,200,10105,3-SEP-1998,
BLUEDART,EQ,24.5,24.5,24,24,24,25,600,14555,3-SEP-1998,
BLUESTAR,EQ,61,61,58.15,58.7,59,59.35,10100,596522.5,3-SEP-1998,
BOID2PLANA,EQ,276.75,280.85,276.75,280,280,278.85,2050,573711,3-SEP-1998,
BOID2PLANB,EQ,287,291,286.3,288.5,288.5,288.05,4500,1294525,3-SEP-1998,
BOMDYEING,EQ,42.9,44.7,42,43.8,43.7,43.3,19900,863145,3-SEP-1998,
BONGAIREFN,EQ,11.6,12.1,11.6,12.1,12.1,11.95,1800,21445,3-SEP-1998,
BOOTSPHARM,EQ,423.7,424,420,421.7,421.5,420.75,2900,1222085,3-SEP-1998,
BPCL,EQ,229,237,215.1,220,219.35,228.55,107100,24111175,3-SEP-1998,
BPL,EQ,144.9,147,132.8,132.9,132.8,144.3,852800,116768600,3-SEP-1998,
BPLENGG,EQ,9.3,9.4,9.15,9.15,9.15,9.45,2900,26845,3-SEP-1998,
BPLREFRIG,EQ,5.15,5.3,5.15,5.25,5.25,5.4,13700,72300,3-SEP-1998,
BPLSANTECH,EQ,5.9,6,5.8,5.9,5.9,6,1200,7090,3-SEP-1998,
BPLSANUTIL,EQ,17,17,16.7,16.7,16.7,16.75,1000,16745,3-SEP-1998,
BRITANNIA,BE,695,695,695,695,695,715,26,18070,3-SEP-1998,
BRITANNIA,EQ,689,715,689,707.7,706,688.45,23500,16581000,3-SEP-1998,
BSES,AE,159,159,159,159,159,159,150,23850,3-SEP-1998,
BSES,EQ,145.25,159.3,145.25,159.1,159.3,147.5,558050,87073355,3-SEP-1998,
BSL,EQ,13.95,14.25,13.95,13.95,13.95,14.45,2300,32265,3-SEP-1998,
BURRWELCOM,EQ,458,461,442,449.95,450,453.05,5150,2337345,3-SEP-1998,
BUWALKASTL,EQ,11.5,11.5,11.5,11.5,11.5,10.95,200,2300,3-SEP-1998,
CABOTINDIA,EQ,61.7,61.7,58.8,58.8,58.8,63,650,39340,3-SEP-1998,
CADBURY,EQ,410,410.95,402.5,403.7,403.2,407.2,4550,1849342.5,3-SEP-1998,
CAMPALLIED,EQ,19.95,22,19.95,22,22,18.2,500,10080,3-SEP-1998,
CANBONUS,EQ,7.5,7.55,7.5,7.5,7.5,7.65,4300,32255,3-SEP-1998,
CANFINHOME,EQ,15.15,15.3,15.15,15.2,15.2,15.15,900,13720,3-SEP-1998,
CANTRIPLUS,EQ,14.75,14.85,14.7,14.85,14.85,15.05,6100,90010,3-SEP-1998,
CAPRIHANS,EQ,16,16,16,16,16,15.75,300,4800,3-SEP-1998,
CARBEVFLOW,EQ,24,24.25,24,24.1,24.1,24.05,1000,24132.5,3-SEP-1998,
CARRIERAIR,EQ,249,255.6,243.25,252.4,251.7,242.85,145000,36614330,3-SEP-1998,
CASTROL,AE,570,570,570,570,570,555,100,57000,3-SEP-1998,
CASTROL,BE,580,580,580,580,580,560,4,2320,3-SEP-1998,
CASTROL,EQ,563,572,559,569.15,572,561.25,664400,376051942.5,3-SEP-1998,
CAUVERSOFT,EQ,6.1,6.25,5.6,5.75,5.85,6.1,329400,1958990,3-SEP-1998,
CCI,EQ,26,26,25.5,25.55,25.5,25.9,700,17990,3-SEP-1998,
CEAT,EQ,18.7,18.8,18.5,18.7,18.7,18.5,11450,213295,3-SEP-1998,
CEATFIN,EQ,12.55,12.55,12.5,12.55,12.55,12.7,300,3760,3-SEP-1998,
CENTAKCHEM,EQ,157.5,159.5,157.5,159.5,159.5,157,400,63300,3-SEP-1998,
