SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D020524,TB,97.32,97.32,97.32,97.32,97.32,97.06,100,9732,08-DEC-2023,1,IN002023Y326,,,
182D060624,TB,96,96.52,96,96.52,96.52,96.56,600,57747,08-DEC-2023,6,IN002023Y375,,,
182D090524,TB,97,97,97,97,97,97,100,9700,08-DEC-2023,1,IN002023Y334,,,
182D160524,TB,96.81,96.81,96.81,96.81,96.81,96.81,100,9681,08-DEC-2023,1,IN002023Y342,,,
182D220224,TB,98.77,98.77,98.77,98.77,98.77,98.23,200,19754,08-DEC-2023,1,IN002023Y227,,,
182D230524,TB,96.68,96.68,96.68,96.68,96.68,96.68,200,19336,08-DEC-2023,2,IN002023Y359,,,
182D290224,TB,98.63,98.63,98.63,98.63,98.63,98.21,200,19726,08-DEC-2023,1,IN002023Y235,,,
20MICRONS,EQ,182.75,197,175.9,182.8,183.1,179.05,256273,47588168,08-DEC-2023,15107,INE144J01027,,116835,45.59
21STCENMGM,EQ,26.7,26.7,26.7,26.7,26.7,26.2,2823,75374.1,08-DEC-2023,19,INE253B01015,,2823,100.00
360ONE,EQ,644.8,652,640,647.55,646.1,641,538465,347235025,08-DEC-2023,24143,INE466L01038,,343322,63.76
364D031024,TB,94.5,94.5,94.5,94.5,94.5,94.24,100,9450,08-DEC-2023,1,IN002023Z299,,,
364D050924,TB,94.77,94.77,94.77,94.77,94.77,94.77,300,28431,08-DEC-2023,1,IN002023Z257,,,
364D051224,TB,93,93.5,93,93.5,93.5,93.34,15100,1411800,08-DEC-2023,5,IN002023Z380,,,
364D071124,TB,93.69,93.69,93.69,93.69,93.69,93.69,300,28107,08-DEC-2023,1,IN002023Z349,,,
364D080824,TB,95.35,95.35,95.22,95.22,95.22,95.22,1000,95285,08-DEC-2023,2,IN002023Z208,,,
364D140324,TB,97.83,98.23,97.83,98.23,98.23,98.5,200,19606,08-DEC-2023,2,IN002022Z507,,,
364D211124,TB,93.3,93.3,93.3,93.3,93.3,93.03,100,9330,08-DEC-2023,1,IN002023Z364,,,
364D311024,TB,93.75,93.75,93.75,93.75,93.75,93.68,100,9375,08-DEC-2023,1,IN002023Z331,,,
3IINFOLTD,EQ,45.85,46.5,44.1,44.9,45.25,45.65,1010627,45874389.95,08-DEC-2023,6102,INE748C01038,,518228,51.28
3MINDIA,EQ,31500,31531.45,31199,31479.7,31400,31496.1,865,27183253.55,08-DEC-2023,669,INE470A01017,,357,41.27
3PLAND,EQ,26.5,27.5,26.5,27.25,26.55,26.85,21622,587510.4,08-DEC-2023,340,INE105C01023,,9344,43.22
515GS2025,GS,97,97,97,97,97,97,15,1455,08-DEC-2023,4,IN0020200278,,15,100.00
563GS2026,GS,100.05,100.05,96.53,96.53,96.53,100.05,99,9562.46,08-DEC-2023,3,IN0020210012,,99,100.00
574GS2026,GS,96.4,96.4,95.5,95.5,95.5,96.5,1006,96078.4,08-DEC-2023,3,IN0020210186,,1006,100.00
579GS2030,GS,91.13,91.8,91.1,91.8,91.8,91.11,7986,730316.5,08-DEC-2023,4,IN0020200070,,3998,50.06
5PAISA,EQ,513.7,514,489,495.4,495.5,506.1,90560,45176716.7,08-DEC-2023,8588,INE618L01018,,42757,47.21
618GS2024,GS,98.91,100.99,98.91,98.92,98.92,102,602,59550.98,08-DEC-2023,4,IN0020190396,,302,50.17
622GS2035,GS,91.13,91.8,91.13,91.8,91.8,89.7,11680,1068408,08-DEC-2023,4,IN0020200245,,5840,50.00
63MOONS,EQ,657.9,657.9,657.9,657.9,657.9,626.6,56903,37436483.7,08-DEC-2023,810,INE111B01023,,56903,100.00
664GS2035,GS,96.9,96.9,96.9,96.9,96.9,96,2300,222870,08-DEC-2023,1,IN0020210020,,2300,100.00
667GS2035,GS,98.19,98.19,96.31,98.19,98.19,98.06,102,10010.8,08-DEC-2023,6,IN0020210152,,101,99.02
667GS2050,GS,97.1,97.1,95,97.1,97.1,96.95,251,24359.5,08-DEC-2023,4,IN0020200252,,251,100.00
669GS2024,GS,102.13,102.85,102.13,102.6,102.6,102.75,30315,3112720.39,08-DEC-2023,7,IN0020220052,,30012,99.00
68GS2060,GS,99.5,99.5,99.5,99.5,99.5,99.5,604,60098,08-DEC-2023,2,IN0020200187,,604,100.00
695GS2061,GS,98.01,102.9,98.01,102.9,102.9,98,3,298.92,08-DEC-2023,2,IN0020210202,,3,100.00
699GS2026,GS,99.5,100.05,99.5,100.02,100.02,100.05,1800,179994.05,08-DEC-2023,10,IN0020230028,,1800,100.00
699GS2051,GS,97.01,99.98,96,97.01,97.01,96.53,30572,2965199.79,08-DEC-2023,9,IN0020210194,,30300,99.11
706GS2028,GS,100.1,100.77,100,100.77,100.77,101.16,10778,1081925.36,08-DEC-2023,19,IN0020230010,,10278,95.36
710GS2029,GS,100.06,101,100,100.9,100.9,100.33,4268,427116.84,08-DEC-2023,9,IN0020220011,,4268,100.00
716GS2050,GS,97,101,97,98,98,99.32,30279,2968480.5,08-DEC-2023,11,IN0020200054,,30264,99.95
717GS2030,GS,99.08,100.32,99.08,100.31,100.31,100.79,700,70085,08-DEC-2023,4,IN0020230036,,700,100.00
718GS2033,GS,101.05,101.5,101.05,101.25,101.25,102.07,15100,1526010,08-DEC-2023,4,IN0020230085,,15100,100.00
