SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,84.2,85.35,77.25,78.1,78.2,83.1,269534,21631562.4,25-MAY-2022,4342,INE144J01027,,149441,55.44
21STCENMGM,EQ,26.2,26.2,25.3,25.4,25.4,25.8,6554,167148.7,25-MAY-2022,84,INE253B01015,,3854,58.80
3IINFOLTD,EQ,47.05,48.25,44.7,45.15,45.25,47.65,306088,14090042.1,25-MAY-2022,4223,INE748C01038,,182981,59.78
3MINDIA,EQ,18119,18119,17880,17926.6,17900,17983.45,1844,33042740.05,25-MAY-2022,833,INE470A01017,,1427,77.39
3PLAND,BE,14.35,14.4,13.2,13.25,13.25,13.8,5061,68501.1,25-MAY-2022,39,INE105C01023,,-,-
574GS2026,GS,96.5,96.5,96.5,96.5,96.5,96.5,70,6755,25-MAY-2022,1,IN0020210186,,70,100.00
5PAISA,EQ,314.5,314.5,300.2,303.95,305,307.35,10096,3089845.1,25-MAY-2022,602,INE618L01018,,5100,50.52
610GS2031,GS,96.95,96.95,96.95,96.95,96.95,96.96,1,96.95,25-MAY-2022,1,IN0020210095,,1,100.00
633AS26,SG,95,95,95,95,95,100,100,9500,25-MAY-2022,1,IN1220210018,,,
63MOONS,EQ,175.05,180.4,171.5,171.5,171.5,180.5,67849,11720086.4,25-MAY-2022,985,INE111B01023,,35153,51.81
654GS2032,GS,93,99,93,99,99,95.5,101,9399,25-MAY-2022,2,IN0020210244,,101,100.00
667GS2035,GS,99.74,99.75,99.74,99.74,99.75,95.01,2,199.49,25-MAY-2022,2,IN0020210152,,1,50.00
667GS2050,GS,94,94,92.01,93,93,93.75,24,2226.05,25-MAY-2022,8,IN0020200252,,14,58.33
675BR27,SG,86,86,85.75,85.75,85.75,90.25,600,51525,25-MAY-2022,2,IN1320210033,,,
676GS2061,GS,92.9,92.9,91.7,91.99,92,92.77,10773,991662.33,25-MAY-2022,35,IN0020200401,,10773,100.00
691GJ30,SG,90.25,90.25,90.25,90.25,90.25,95,100,9025,25-MAY-2022,1,IN1520210049,,,
694MH31,SG,90.25,90.25,90.25,90.25,90.25,95,100,9025,25-MAY-2022,1,IN2220210172,,,
695GS2061,GS,95.9,95.9,95.9,95.9,95.9,95.99,101,9685.9,25-MAY-2022,2,IN0020210202,,101,100.00
695PN31,SG,90.25,90.25,90.25,90.25,90.25,95,100,9025,25-MAY-2022,1,IN2820210028,,,
699GA31,SG,90.25,90.25,90.25,90.25,90.25,95,100,9025,25-MAY-2022,1,IN1420210057,,,
699GS2051,GS,96.95,96.95,96,96,96,96.48,501,48098.68,25-MAY-2022,7,IN0020210194,,500,99.80
759GS2026,GS,97.11,97.11,97.11,97.11,97.11,102,99,9613.89,25-MAY-2022,1,IN0020150093,,99,100.00
772GS2055,GS,114,114,114,114,114,114,2,228,25-MAY-2022,1,IN0020150077,,2,100.00
813GS2045,GS,117,117,117,117,117,117,1,117,25-MAY-2022,1,IN0020150044,,1,100.00
A2ZINFRA,EQ,13,13.05,12.75,12.75,12.75,13.4,374128,4792781.15,25-MAY-2022,299,INE619I01012,,214313,57.28
AAKASH,EQ,16.95,17.5,16.15,16.85,16.6,16.95,108109,1797826.6,25-MAY-2022,458,INE087Z01024,,66478,61.49
AAREYDRUGS,EQ,37.35,38.25,35.55,35.8,36.1,37.25,28979,1061773.45,25-MAY-2022,542,INE198H01019,,19718,68.04
AARON,EQ,117.35,119.8,111.2,112.2,114,117.05,3356,382869.75,25-MAY-2022,146,INE721Z01010,,2053,61.17
AARTIDRUGS,EQ,415.1,418.5,404.45,406.55,406.8,418.9,58187,23812779.6,25-MAY-2022,4823,INE767A01016,,25402,43.66
AARTIIND,EQ,760,763.95,739,741.35,741,757.3,688333,515548913.7,25-MAY-2022,21691,INE769A01020,,181431,26.36
AARTISURF,EQ,710,710,666.95,689.6,690,695.85,8005,5515933.3,25-MAY-2022,866,INE09EO01013,,5346,66.78
AARVEEDEN,EQ,24.25,24.25,22.9,23.1,22.9,23.95,11986,276262.9,25-MAY-2022,135,INE273D01019,,10976,91.57
AARVI,EQ,116.75,116.75,107.6,110.65,112,112.35,9512,1078545.5,25-MAY-2022,199,INE754X01016,,6096,64.09
AAVAS,EQ,2171.5,2175,2125.45,2160.75,2160,2171.55,41179,88899668.55,25-MAY-2022,7727,INE216P01012,,19600,47.60
ABAN,EQ,49,49.95,47,47.05,47.15,49,105462,5069981.4,25-MAY-2022,1699,INE421A01028,,67910,64.39
ABB,EQ,2283.9,2299,2199.05,2214.5,2199.45,2283.1,144343,322320094.45,25-MAY-2022,16816,INE117A01022,,78386,54.31
ABBOTINDIA,EQ,18260,18290,17990.5,18056.25,18050,18197.45,10875,196799299.4,25-MAY-2022,3321,INE358A01014,,4006,36.84
ABCAPITAL,EQ,98.8,99.25,95.3,95.65,95.95,98,2791136,269573657,25-MAY-2022,15991,INE674K01013,,864119,30.96
ABCOTS,SM,40,42.9,40,40,40,38,64000,2577400,25-MAY-2022,9,INE08PH01015,,56000,87.50
ABFRL,EQ,269.95,270.75,255.5,257.7,256.45,266.7,2534155,659864695.8,25-MAY-2022,24990,INE647O01011,,829276,32.72
ABMINTLLTD,BE,93.5,93.5,88.8,88.8,88.8,93.45,141,12585.9,25-MAY-2022,9,INE251C01025,,-,-
ABSLAMC,EQ,451.45,451.45,435,436.05,435.65,445,57456,25233056.55,25-MAY-2022,5663,INE404A01024,,30188,52.54
ABSLBANETF,EQ,34.98,34.98,33.65,34.32,34.3,34.23,3323,114119.83,25-MAY-2022,136,INF209KB17D5,,1761,52.99
ABSLNN50ET,EQ,39.75,39.75,38,38.14,38.22,38.93,7667,294162.29,25-MAY-2022,108,INF209KB16D7,,5276,68.81
ACC,EQ,2217,2224.65,2182.5,2186.1,2190,2210.95,236264,519788194.8,25-MAY-2022,17435,INE012A01025,,90641,38.36
ACCELYA,EQ,951.5,951.5,911.8,922.3,919.35,946.75,6737,6235558.25,25-MAY-2022,1071,INE793A01012,,3703,54.97
ACCORD,SM,30.35,30.35,30.2,30.2,30.2,31.75,4000,121100,25-MAY-2022,2,INE113X01015,,4000,100.00
