SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,49.95,49.95,44,45.65,46,47.2,28046,1307555.15,21-JAN-2010,
3IINFOTECH,EQ,92.5,92.8,87.3,89.5,89.8,93.35,2042356,184604729.7,21-JAN-2010,
3MINDIA,EQ,1850.05,1874,1810,1820.85,1833,1850.3,920,1708119,21-JAN-2010,
AARTIDRUGS,EQ,112,117.3,106.25,108.15,108,110.45,483082,54755682.3,21-JAN-2010,
AARTIIND,EQ,50.2,53.9,49.9,50.25,50.1,50.8,560386,29230914.65,21-JAN-2010,
AARVEEDEN,EQ,65.2,66.25,63,63.5,63.35,68.2,9021,581573.85,21-JAN-2010,
ABAN,EQ,1440,1462.8,1373.25,1382.7,1391,1451.2,1440933,2042370045.8,21-JAN-2010,
ABB,EQ,861,881.5,833.4,838.05,834.25,859.7,612385,526392137.6,21-JAN-2010,
ABBOTINDIA,EQ,751,800,751,780,784,786.45,980,764095.9,21-JAN-2010,
ABCIL,EQ,90.5,91.1,82,82.4,82.4,93.65,377923,31755656.8,21-JAN-2010,
ABGSHIP,EQ,310,321,303.3,309.7,312,309.65,1079653,339621260.2,21-JAN-2010,
ABHISHEK,BE,22.55,22.95,22,22.05,22,22.9,25644,570671.25,21-JAN-2010,
ABIRLANUVO,EQ,940.75,952,912.1,919,921,942,182626,170133475.9,21-JAN-2010,
ABSHEKINDS,EQ,18.7,18.95,17.35,17.55,17.55,18.65,2193109,39950817.6,21-JAN-2010,
ACC,EQ,953,957.7,932,942,940,952,316618,299609774.35,21-JAN-2010,
ACE,EQ,43.4,44.85,43,43.75,43.65,43.3,811664,36009033.2,21-JAN-2010,
ACKRUTI,EQ,530,537,515,516.85,517.85,528.2,100271,52802965.1,21-JAN-2010,
ADANIENT,EQ,470,479.8,465,467.65,467.05,478.15,82925,38910392.65,21-JAN-2010,
ADANIPOWER,EQ,100.95,101.75,100.05,100.8,101.2,101.1,842317,85017549.9,21-JAN-2010,
ADHUNIK,EQ,122,122,115.25,117.5,117.5,121.65,720910,85980485.35,21-JAN-2010,
ADORWELD,EQ,197,205.4,194.05,194.8,194.35,198.95,54536,10870201.1,21-JAN-2010,
ADSL,EQ,236.1,262.1,236.1,240.1,241,240.2,626534,156595613.25,21-JAN-2010,
ADVANIHOTR,EQ,62,65,58,61.1,58.55,60.25,8640,536317.2,21-JAN-2010,
ADVANTA,EQ,544,550,535,537.15,535,544.15,8187,4436165.45,21-JAN-2010,
AEGISCHEM,EQ,217.9,219.95,208,209.4,208,217.9,16747,3573749.9,21-JAN-2010,
AFL,BE,54,55.5,53.35,53.55,54.3,54.45,4285,233244.7,21-JAN-2010,
AFTEK,EQ,21.45,22.05,20.55,20.8,20.85,21.7,996085,21274127.6,21-JAN-2010,
AGRODUTCH,EQ,18.3,18.4,17.1,17.4,17.6,18.3,54917,980305.35,21-JAN-2010,
AHLUCONT,EQ,199.7,199.7,192,194.75,192.1,196.7,55615,10880256.65,21-JAN-2010,
AHMEDFORGE,EQ,77.3,78.25,73,73.95,74.05,77.1,49554,3733348.8,21-JAN-2010,
AIAENG,EQ,367,377,359,361.85,363,372.9,19097,7026982.05,21-JAN-2010,
AICHAMP,EQ,41,41,36.5,38.5,39,39.15,3932,154504.5,21-JAN-2010,
AJANTPHARM,EQ,134.4,149.5,134.4,137.65,140.8,136.95,1023772,147075112,21-JAN-2010,
AJMERA,EQ,227.9,230,216.5,219.6,223,227.5,92419,20792055.45,21-JAN-2010,
AKSHOPTFBR,EQ,21.5,21.8,20.4,20.5,20.5,21.4,41945,880371.4,21-JAN-2010,
ALBK,EQ,140.4,141.3,136,136.55,136.4,139.9,581849,80479115.35,21-JAN-2010,
ALCHEM,EQ,167,174.4,163.05,164.95,165.9,168.5,102618,17274493.55,21-JAN-2010,
ALEMBICLTD,EQ,51.75,52.75,49,49.3,49.5,50.9,1054777,54230703.9,21-JAN-2010,
ALFALAVAL,EQ,1256.45,1294.95,1251,1258,1260,1279.55,808,1024926.55,21-JAN-2010,
ALKALI,EQ,135.85,135.9,130.45,131.2,130.6,136,83215,11065340.6,21-JAN-2010,
ALKYLAMINE,EQ,80,80,75.8,78.15,75.8,79.2,352,27878.9,21-JAN-2010,
ALLCARGO,EQ,197,204.5,190.85,193.35,191.1,198.6,78903,15543262.6,21-JAN-2010,
ALLSEC,EQ,43.7,43.8,40.2,42.25,42.5,41.5,11168,473963.5,21-JAN-2010,
ALMONDZ,EQ,69,69,58,58.65,58.25,59.75,16306,962098.85,21-JAN-2010,
ALOKTEXT,EQ,25.45,27.05,25.1,26.65,26.75,25.55,26136765,692208623.5,21-JAN-2010,
ALPA,EQ,15.55,16,15,15.25,15.05,15.45,37433,575399,21-JAN-2010,
ALPHAGEO,EQ,251,259,236,239.65,239.55,252,36337,9019925.4,21-JAN-2010,
ALPSINDUS,EQ,14.4,14.5,13.25,13.65,13.6,14.05,289822,4025566.8,21-JAN-2010,
AMAR,EQ,65.35,68.3,61.15,62.8,63.25,64.9,1261659,83163219.9,21-JAN-2010,
AMARAJABAT,EQ,175.5,176.45,166.55,169.15,168.7,174.85,511951,88090759.8,21-JAN-2010,
AMARJOTHI,EQ,51,52.75,50,51.05,50.1,53,3155,162747,21-JAN-2010,
AMBIKCO,EQ,137,138,135,135.45,135,137.75,4317,589083.95,21-JAN-2010,
AMBUJACEM,EQ,108.5,111.4,107.6,109.2,109.45,109.6,2948424,323361728.85,21-JAN-2010,
AMDIND,EQ,31,32.35,29.75,30.15,30.5,31.35,202737,6288218.6,21-JAN-2010,
AMLSTEEL,EQ,24.55,24.55,24.55,24.55,24.55,23.35,460,11293,21-JAN-2010,
AMRUTANJAN,EQ,585,593,533.3,546.15,546,580.95,7824,4448653.25,21-JAN-2010,
AMTEKAUTO,EQ,181.5,184.75,177.25,182.65,184,182.35,679200,123386338.85,21-JAN-2010,
AMTEKINDIA,EQ,58,61.2,58,59.4,59.1,58.95,281410,16776699.85,21-JAN-2010,
