SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,39.05,41.25,39.05,40.5,40.15,41,1625,65712.5,1-MAR-2002,
ABANLLOYD,EQ,40,40.4,38.6,39.25,39.4,38.1,2600,102339,1-MAR-2002,
ABB,EQ,262,278,261,275.85,275,259.45,34051,9171770.8,1-MAR-2002,
ABBALPO,EQ,35.5,36.2,34.75,35.6,35.95,34.75,55434,1970891.85,1-MAR-2002,
ABBOTTLAB,EQ,195,201,193.15,198.15,201,195.15,1656,326189.2,1-MAR-2002,
ABSIND,EQ,37,37.4,36.75,37.35,37.4,36.9,4400,163005,1-MAR-2002,
ACC,EQ,162,179.1,161.15,175.4,173,162.8,2064580,351837907.8,1-MAR-2002,
ADANIEXPO,EQ,158,165,158,163.5,164.85,160.3,5058,820231.6,1-MAR-2002,
ADLABSFILM,EQ,49.9,51.5,48.3,51.1,51.35,48.75,15465,778148.7,1-MAR-2002,
ADVANIORLI,EQ,17.5,17.55,17.2,17.55,17.55,17.6,2601,45257.55,1-MAR-2002,
AEGISCHEM,EQ,8.4,8.4,8.4,8.4,8.4,8.5,200,1680,1-MAR-2002,
AFTEKINFO,EQ,347,370,330,364.3,360,336.9,931770,325102294.55,1-MAR-2002,
AGREVOIND,EQ,175.1,175.1,170,173.55,173.75,174.4,3340,578945.25,1-MAR-2002,
AGRODUTCH,EQ,26,26.9,25.6,26.5,26.5,26.45,4947,129823.7,1-MAR-2002,
AHMEDELEC,EQ,64,65,64,64,64,64.05,662,42418,1-MAR-2002,
AJANTPHARM,EQ,53.4,53.5,53.4,53.45,53.4,54.7,499,26676.6,1-MAR-2002,
AKSHOPTFBR,EQ,52.8,53,50.8,52.15,51.6,51.45,40644,2111972.6,1-MAR-2002,
ALEMBICLTD,EQ,85,94.95,85,93.55,94,94.05,6963,642555.4,1-MAR-2002,
ALFALAVAL,EQ,146,149,146,148.95,148.95,147.75,284,41899.55,1-MAR-2002,
ALOKTEXT,EQ,8.5,9.2,8.5,8.9,8.9,8.85,20560,182077,1-MAR-2002,
ALPSINDUS,EQ,31.9,31.9,31.9,31.9,31.9,28.5,5,159.5,1-MAR-2002,
AMARAJABAT,EQ,75,75,71.1,74.05,73.75,73.9,34573,2555477.8,1-MAR-2002,
AMBUJARAJN,EQ,4.05,4.15,4,4,4.05,4.05,19505,79235,1-MAR-2002,
AMTEKAUTO,BE,0,0,0,434,469,433.5,1930,831900,1-MAR-2002,
