SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,150,159,149.1,157,157,149.35,1898343,296848607.35,16-DEC-2005,
3MINDIA,EQ,864.05,872.9,860,863.25,863.05,868.25,271,234294.35,16-DEC-2005,
AARTIDRUGS,EQ,109.8,111,108.05,108.9,108.1,107.85,23123,2536474.45,16-DEC-2005,
AARTIIND,EQ,144.75,146.3,140,143.1,143.55,144.85,13528,1955575.2,16-DEC-2005,
ABANLOYD,EQ,500,501,489.85,491.1,493,499.5,8630,4262976.65,16-DEC-2005,
ABB,EQ,1919,1930,1901,1923.85,1925.95,1909.3,34482,66112117.35,16-DEC-2005,
ABIRLANUVO,EQ,705.05,709,689.9,696,700,705.55,14625,10209364.5,16-DEC-2005,
ABSHEKINDS,EQ,30.1,31,30.1,30.5,30.45,30.65,160698,4934543.35,16-DEC-2005,
ACC,EQ,537.1,542.7,526.35,536.45,534.2,536,706683,378927332,16-DEC-2005,
ADANIEXPO,EQ,62.95,62.95,62,62.3,62.05,62.2,397169,24758819.1,16-DEC-2005,
ADLABSFILM,EQ,374,374,361,364.75,365,372.7,147354,53842160.7,16-DEC-2005,
ADORWELD,EQ,425.4,441,415.1,423.9,430,420.9,26605,11284644.3,16-DEC-2005,
AEGISCHEM,EQ,282,295.25,281,295.25,295.25,281.15,105808,30605018.1,16-DEC-2005,
AFTEKINFO,EQ,115.5,119.8,115,117.8,117.5,114.7,1160759,136677365.7,16-DEC-2005,
AGRODUTCH,EQ,44.75,44.75,44.15,44.35,44.3,44.55,44299,1965210.05,16-DEC-2005,
AHMEDFORGE,EQ,140.1,145.5,140.1,143.4,143,142.55,18810,2706561.75,16-DEC-2005,
AIAENG,EQ,510.3,592,497,568.6,557.9,511.35,4237297,2328903386.75,16-DEC-2005,
AJANTPHARM,EQ,79.1,80.3,78,78.45,78.75,79.45,24907,1963167.25,16-DEC-2005,
AKSHOPTFBR,EQ,74.05,75.45,73.5,73.95,74.25,74.05,82913,6161457.95,16-DEC-2005,
ALBK,EQ,80.95,83.85,79,83.25,83.75,79.95,4454048,366274661.5,16-DEC-2005,
ALEMBICLTD,EQ,325,327.7,319,326.2,327.7,318.75,59056,19140720.35,16-DEC-2005,
ALFALAVAL,EQ,985,985,957,962.3,960.1,978.45,895,865890.2,16-DEC-2005,
ALLSEC,EQ,244,250.1,242.6,246.1,245,244.5,14460,3571354.35,16-DEC-2005,
ALOKTEXT,EQ,69.95,69.95,68.1,69.35,69.1,69.1,343203,23736880.3,16-DEC-2005,
ALPSINDUS,EQ,127,127,120.5,124.95,125.05,122.85,127161,15762113.45,16-DEC-2005,
AMAR,EQ,51.4,51.75,50.2,50.55,50.2,50.6,108593,5520788.55,16-DEC-2005,
AMARAJABAT,EQ,155,160.5,155,159.2,159.25,159.55,10597,1682508.65,16-DEC-2005,
AMBICAAGAR,EQ,19.2,19.2,18.8,18.85,18.8,19.05,18834,357104.9,16-DEC-2005,
AMTEKAUTO,EQ,282,286,272.5,276.8,274.75,279.2,302709,84358663.95,16-DEC-2005,
AMTEKINDIA,EQ,113,124.9,113,115.4,114.85,105.35,1348903,155923302.5,16-DEC-2005,
AMTREXAPPL,EQ,82,86,82,83.25,83,82.35,12093,1014193.6,16-DEC-2005,
ANDHRABANK,EQ,93.85,95.45,92.15,94.1,94,93.75,1233136,115766084,16-DEC-2005,
ANDHRSUGAR,EQ,157.5,160.7,156.3,156.8,156.85,157.75,83447,13152333.25,16-DEC-2005,
ANTGRAPHIC,EQ,5.4,5.8,5.05,5.45,5.5,5.15,31264,166676.8,16-DEC-2005,
APARINDS,EQ,216,219.9,212.1,217.5,219.9,215,3760,811742.3,16-DEC-2005,
APCOTEXLAT,EQ,59.35,59.35,57.1,58.4,58,57.65,1962,113963.85,16-DEC-2005,
APIL,EQ,211.9,217.35,210.5,216.55,216.7,211.25,95098,20419318.8,16-DEC-2005,
APOLLOHOSP,EQ,459.95,459.95,452,457.1,458,453.75,34902,15912161.5,16-DEC-2005,
APOLLOTYRE,EQ,290.3,305.35,290.3,302.85,301,303.6,45916,13924181.95,16-DEC-2005,
APPAPER,EQ,117,122.8,116.5,120.95,119.5,118.85,28519,3414432.1,16-DEC-2005,
APTECHT,EQ,137.5,145.8,137.05,144.55,145.5,137.2,2394317,341391667.8,16-DEC-2005,
ARCHIES,EQ,150.5,160,150,152.7,151.6,148,262180,40827033.35,16-DEC-2005,
ARHAMFISCL,BE,12.85,13.9,12.85,13.9,13.9,13.2,16137,216542.5,16-DEC-2005,
ARL,BE,2.1,2.1,2,2.05,2.1,2.05,243600,497899.8,16-DEC-2005,
ARSBONDS,N1,104.65,105.1,104.65,104.91,105,104.54,8984,941620.5,16-DEC-2005,
ARVINDMILL,EQ,108,109.4,107,108.45,108.65,108,772513,83623145.7,16-DEC-2005,
ASAHIINDIA,EQ,91.85,92.8,91.85,92.5,92.5,92.8,42797,3944773.95,16-DEC-2005,
ASAL,EQ,126.05,129,126.05,127,126.5,127.95,2914,371929.6,16-DEC-2005,
ASHAPURMIN,EQ,830,834,811,815,812.2,807.8,975,795746.5,16-DEC-2005,
ASHIMASYN,BE,18.5,19,18.35,18.85,18.7,18.8,13577,254321.95,16-DEC-2005,
ASHOKLEY,EQ,32.95,33.4,32.6,33.25,33.1,32.9,5463500,180619877.25,16-DEC-2005,
ASIANELEC,EQ,394,398.8,362.05,371.4,373.75,368.5,1385872,525390870,16-DEC-2005,
ASIANHOTEL,EQ,495,495,483,486.3,485,493.4,3342,1627571.75,16-DEC-2005,
ASIANPAINT,EQ,540,549.95,538,546.6,545.5,542.45,6423,3506919.6,16-DEC-2005,
ASIL,BE,7.75,8,7.55,7.9,7.9,7.9,6500,50380,16-DEC-2005,
ASTRAIDL,EQ,2170,2225,2170,2201.85,2200,2179.25,673,1485307.75,16-DEC-2005,
ASTRAMICRO,EQ,212.5,219,211,217,215.3,210.5,222674,48181332.25,16-DEC-2005,
ATFL,EQ,137.4,139.5,135.45,135.95,136.15,136.05,60182,8244251.15,16-DEC-2005,
ATLASCYCLE,BE,137,138,136,137.4,137.4,136.5,1070,146762,16-DEC-2005,
ATNINT,EQ,3.45,3.6,3.4,3.4,3.45,3.5,54179,187502.2,16-DEC-2005,
ATUL,EQ,117.5,117.5,110.5,111.3,111,113,21567,2409037.95,16-DEC-2005,
AURIONPRO,EQ,89,90.5,89,89.65,89.6,89.1,9598,861422.05,16-DEC-2005,
AUROPHARMA,EQ,406.5,406.9,400.1,404.55,404.95,402.2,171926,69251381.35,16-DEC-2005,
AUTOAXLES,EQ,579.95,585,575,580.75,583.95,577.75,3552,2060053.55,16-DEC-2005,
AVAYAGCL,EQ,487,494.7,480,491.55,490.1,489.2,8686,4249240.7,16-DEC-2005,
AVENTIS,EQ,1620,1620,1585,1590,1588,1616.45,2202,3525798.45,16-DEC-2005,
AXIS-IT&T,BE,18.75,20.5,18.7,19.65,20,19.6,5369,104636.05,16-DEC-2005,
AZTEC,EQ,173.05,179,172.7,176.85,177.05,171.35,541158,95306587.9,16-DEC-2005,
BAGFILMS,EQ,10.9,11.05,10.85,10.9,10.9,10.95,110521,1206813.15,16-DEC-2005,
BAGYAMETAL,EQ,27.75,27.8,27.3,27.55,27.7,28,8196,225118.4,16-DEC-2005,
BAJAJAUTO,EQ,2084,2139,2075,2118.05,2120,2081.35,123971,260689305.8,16-DEC-2005,
BAJAJHIND,EQ,269.85,277.5,268.9,270.85,271.4,268.75,1025908,280502642.7,16-DEC-2005,
BAJAUTOFIN,EQ,453.9,456,438,446.55,445,452.5,65928,29607231.75,16-DEC-2005,
BALAJITELE,EQ,133.15,135.3,132.5,133.45,133.9,135,11409,1522016.75,16-DEC-2005,
BALASPONGE,EQ,34.35,34.7,33.25,33.6,33.25,34.15,7181,244164.75,16-DEC-2005,
BALASTEELS,EQ,16.85,16.9,16.5,16.55,16.55,16.9,17171,286629.3,16-DEC-2005,
BALMLAWRIE,EQ,550.05,565.95,545.2,552,547.1,553.9,1908,1050496.15,16-DEC-2005,
BALRAMCHIN,EQ,106.9,109.4,105.75,106.15,105.9,105.95,2121864,227963346.95,16-DEC-2005,
BANARISUG,EQ,916.65,997,905.55,980.6,975,966.8,1851,1785780.1,16-DEC-2005,
BANKBARODA,EQ,237.8,244.4,231.05,241.55,241,237,660675,158969418.3,16-DEC-2005,
BANKBEES,EQ,445.15,460,445.15,457,457,465,8665,3916940.45,16-DEC-2005,
BANKINDIA,EQ,119.5,124.3,116.55,123.3,123.65,118.65,3132293,380474357.2,16-DEC-2005,
BANKRAJAS,EQ,49.4,49.5,48.55,48.75,48.65,49.25,280576,13743859.5,16-DEC-2005,
BASF,EQ,249.7,251.4,244,249.8,250,245.1,6361,1575810.15,16-DEC-2005,
BASML,EQ,113.7,114.4,112.5,113.25,113,112.95,36892,4184770.35,16-DEC-2005,
BATAINDIA,EQ,179.8,188,178,185.85,187,178.1,795439,145510269.95,16-DEC-2005,
BBTC,EQ,234.95,234.95,223.6,230,227.5,231.7,4785,1095111.2,16-DEC-2005,
BCCL,EQ,72,72,70.6,71.6,71.7,71.65,5481,392168.8,16-DEC-2005,
BEL,EQ,915,915,902.3,909.3,910,902.15,108280,98357593.85,16-DEC-2005,
BELCERAMIC,EQ,27,28,26.65,27.25,27.45,27.2,36794,1001243,16-DEC-2005,
BEML,EQ,1030,1030,982.2,997,1000,1023.25,178383,178565446.4,16-DEC-2005,
BEPL,EQ,27.8,28,27,27.15,27,27.75,33452,916405,16-DEC-2005,
BERGEPAINT,EQ,74.1,74.35,60,72.6,72.55,74.15,152721,11108142.35,16-DEC-2005,
BGFL,EQ,231.35,231.35,220,221.6,222.25,227.2,3517,779344.7,16-DEC-2005,
BHARATFORG,EQ,379.9,384.85,373,382.65,382.55,376.75,322512,122793037.6,16-DEC-2005,
BHARATGEAR,EQ,81.5,82,79.15,79.85,80.25,81.4,7338,587842.85,16-DEC-2005,
BHARATRAS,BE,38.5,40.75,38.35,40.15,40.75,39.1,854,33203.9,16-DEC-2005,
BHARTI,EQ,344.1,352,344.1,350.1,350.75,348.15,581978,203246742.4,16-DEC-2005,
BHARTISHIP,EQ,291.5,300.45,286,296.65,297,290.45,119182,35377456.25,16-DEC-2005,
BHEL,EQ,1429.9,1432.9,1403.55,1427.2,1424,1412.05,227016,322048387.15,16-DEC-2005,
BHUSANSTL,EQ,149.8,151.7,147.2,149.35,148.05,149.1,58354,8699300.85,16-DEC-2005,
BIL,EQ,77,79.8,76.65,76.85,76.65,78.25,9150,706957.85,16-DEC-2005,
BILT,EQ,112,113.3,110.5,112.15,112,110.95,364200,40831563.75,16-DEC-2005,
BINDALAGRO,EQ,30.95,31.7,29.5,30.95,31,30.2,333781,10257177.15,16-DEC-2005,
