SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D010224,TB,99.5,99.5,99.5,99.5,99.5,99.32,100,9950,04-JAN-2024,1,IN002023Y185,,,
182D020524,TB,97.75,97.75,97.75,97.75,97.75,97.75,400,39100,04-JAN-2024,1,IN002023Y326,,,
182D040424,TB,98.16,98.16,98.16,98.16,98.16,98.06,200,19632,04-JAN-2024,2,IN002023Y284,,,
182D060624,TB,96.99,96.99,96.99,96.99,96.99,97,300,29097,04-JAN-2024,2,IN002023Y375,,,
182D070324,TB,98.83,98.83,98.83,98.83,98.83,98.5,100,9883,04-JAN-2024,1,IN002023Y243,,,
182D090524,TB,97.51,97.51,97.51,97.51,97.51,97.5,200,19502,04-JAN-2024,2,IN002023Y334,,,
182D110124,TB,99.9,99.9,99.9,99.9,99.9,99.79,200,19980,04-JAN-2024,2,IN002023Y151,,,
182D130624,TB,96.88,96.88,96.88,96.88,96.88,96.88,3300,319704,04-JAN-2024,3,IN002023Y383,,,
182D160524,TB,97.39,97.39,97.37,97.37,97.37,97.37,1000,97380,04-JAN-2024,2,IN002023Y342,,,
182D200624,TB,96.84,96.86,96.83,96.86,96.86,96.7,1500,145285,04-JAN-2024,3,IN002023Y391,,,
182D210324,TB,98.38,98.38,98.38,98.38,98.38,98.34,12500,1229750,04-JAN-2024,2,IN002023Y268,,,
182D230524,TB,97.26,97.26,97.26,97.26,97.26,97.24,200,19452,04-JAN-2024,2,IN002023Y359,,,
182D300524,TB,97.12,97.12,97.12,97.12,97.12,97.1,100,9712,04-JAN-2024,1,IN002023Y367,,,
20MICRONS,EQ,180,183.2,174.85,175.7,176,179.25,149833,26685109.15,04-JAN-2024,7835,INE144J01027,,70474,47.04
21STCENMGM,BE,30.45,30.45,30.45,30.45,30.45,31.05,3685,112208.25,04-JAN-2024,25,INE253B01015,,-,-
360ONE,EQ,660,662.05,651.25,653.85,652,655.25,133259,87325709.4,04-JAN-2024,7001,INE466L01038,,84689,63.55
364D031024,TB,94.77,94.77,94.77,94.77,94.77,94.77,100,9477,04-JAN-2024,1,IN002023Z299,,,
364D051224,TB,93.9,93.9,93.9,93.9,93.9,93.9,100,9390,04-JAN-2024,1,IN002023Z380,,,
364D110124,TB,99.83,99.83,99.83,99.83,99.83,99.72,200,19966,04-JAN-2024,1,IN002022Z416,,,
364D110424,TB,98.1,98.1,98.01,98.02,98.02,98,9300,912213,04-JAN-2024,4,IN002023Z034,,,
364D121224,TB,93.7,93.72,93.7,93.72,93.72,93.6,300,28114,04-JAN-2024,2,IN002023Z398,,,
364D180424,TB,97.87,97.87,97.87,97.87,97.87,97.66,100,9787,04-JAN-2024,1,IN002023Z042,,,
364D191224,TB,93.5,93.6,93.5,93.6,93.6,93.4,900,84200,04-JAN-2024,3,IN002023Z406,,,
364D200624,TB,96.85,96.85,96.85,96.85,96.85,96.53,1000,96850,04-JAN-2024,1,IN002023Z133,,,
364D230524,TB,97.19,97.19,97.19,97.19,97.19,96.97,500,48595,04-JAN-2024,1,IN002023Z091,,,
364D260124,TB,99.5,99.5,99.5,99.5,99.5,99.19,100,9950,04-JAN-2024,1,IN002022Z432,,,
364D261224,TB,93.2,93.61,93.2,93.61,93.61,93.37,6200,578481,04-JAN-2024,4,IN002023Z414,,,
364D281124,TB,93.96,93.96,93.96,93.96,93.96,93.98,100,9396,04-JAN-2024,1,IN002023Z372,,,
3IINFOLTD,EQ,55.9,56.4,54.9,55.15,55.15,55.55,1859645,103400843.15,04-JAN-2024,6383,INE748C01038,,923906,49.68
3MINDIA,EQ,34688.95,34732.7,34200,34321.8,34212,34236.75,6087,209900323,04-JAN-2024,3415,INE470A01017,,1241,20.39
3PLAND,EQ,27.7,28.8,27.7,27.8,27.9,27.95,31039,866673.5,04-JAN-2024,466,INE105C01023,,15108,48.67
515GS2025,GS,96.56,97.51,96.56,97.51,97.51,96.38,3177,309694.27,04-JAN-2024,2,IN0020200278,,3077,96.85
563GS2026,GS,101.8,101.8,101.8,101.8,101.8,101.8,1,101.8,04-JAN-2024,1,IN0020210012,,1,100.00
574GS2026,GS,97.4,97.45,96.01,97.45,97.45,97.4,4296,418231.06,04-JAN-2024,8,IN0020210186,,4200,97.77
577GS2030,GS,94.15,94.15,94.15,94.15,94.15,93.36,400,37660,04-JAN-2024,1,IN0020200153,,400,100.00
5PAISA,EQ,692,724.45,671.45,682.25,683.1,683.35,536583,371815133.85,04-JAN-2024,35184,INE618L01018,,168771,31.45
610GS2031,GS,96.35,96.35,95.75,95.75,95.75,96.48,1306,125050.1,04-JAN-2024,3,IN0020210095,,1306,100.00
618GS2024,GS,99.75,100.5,99.75,100.5,100.5,99.75,105,10477.5,04-JAN-2024,3,IN0020190396,,105,100.00
619GS2034,GS,89,89,89,89,89,87.55,1,89,04-JAN-2024,1,IN0020200096,,1,100.00
63MOONS,BE,447.1,455,447.1,450.7,450,447.1,59763,27054358.45,04-JAN-2024,1139,INE111B01023,,-,-
645GS2029,GS,97.55,97.55,97.55,97.55,97.55,98,180,17559,04-JAN-2024,1,IN0020190362,,180,100.00
654GS2032,GS,99.25,99.25,99,99,99,98.15,408,40393.75,04-JAN-2024,3,IN0020210244,,408,100.00
664GS2035,GS,95.5,95.5,94.55,94.55,94.55,95.5,1897,179408.85,04-JAN-2024,2,IN0020210020,,1897,100.00
669GS2024,GS,100,100.05,100,100,100,100.2,1237,123700.05,04-JAN-2024,8,IN0020220052,,1237,100.00
676GS2061,GS,94.5,95,93.06,94.4,94.4,94.8,856,80087.88,04-JAN-2024,9,IN0020200401,,856,100.00
689GS2025,GS,103.1,103.1,103.1,103.1,103.1,102.6,3711,382604.1,04-JAN-2024,1,IN0020220128,,3711,100.00
68GS2060,GS,97.5,97.5,97.5,97.5,97.5,99.99,1,97.5,04-JAN-2024,1,IN0020200187,,1,100.00
695GS2061,GS,96,96,96,96,96,96,1316,126336,04-JAN-2024,4,IN0020210202,,1316,100.00
699GS2026,GS,101,101.45,101,101.4,101.45,101.5,5900,598260,04-JAN-2024,4,IN0020230028,,5900,100.00
