SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,15.5,15.5,15.2,15.2,15.2,15.05,700,10700,10-JUN-1998,
AARTIDRUGS,EQ,16.45,16.45,15.05,15.7,15.5,15,2200,35120,10-JUN-1998,
AARTIIND,EQ,25.75,27.5,25.7,25.7,25.7,26,900,23440,10-JUN-1998,
ABB,EQ,475,475,455.05,461.5,465,473.65,4400,2024365,10-JUN-1998,
ABGHEAVY,EQ,26.45,26.45,26.45,26.45,26.45,26,100,2645,10-JUN-1998,
ABSIND,EQ,37.15,37.15,37,37.05,37,37.75,700,25960,10-JUN-1998,
ACC,AE,1405,1405,1405,1405,1405,1540,10,14050,10-JUN-1998,
ACC,EQ,1430,1455,1306.7,1315.5,1306.75,1451.55,439090,598611744.25,10-JUN-1998,
ACELAB,EQ,13.5,13.75,13.5,13.6,13.6,13.65,2700,36630,10-JUN-1998,
ADANIEXPO,EQ,299,312,299,310,310,311.75,1900,588400,10-JUN-1998,
ADITYAINTL,EQ,70.25,70.6,70.25,70.6,70.6,69,4300,302950,10-JUN-1998,
ADVANIORLI,EQ,23,23.25,22.65,22.95,22.75,23.05,2200,50605,10-JUN-1998,
AGRODUTCH,EQ,5.5,5.75,5.5,5.75,5.75,5.95,200,1125,10-JUN-1998,
AHMEDELEC,EQ,60.1,60.1,60.1,60.1,60.1,62.1,50,3005,10-JUN-1998,
AHMEDFORGE,EQ,17,17,16.8,16.9,16.8,17,1600,27130,10-JUN-1998,
AIMCOPEST,EQ,10,10.5,10,10.5,10.5,10,500,5085,10-JUN-1998,
AKARLAMIN,EQ,2.75,2.8,2.55,2.65,2.55,3,6300,16945,10-JUN-1998,
ALFALAVAL,EQ,113.9,113.9,110,110,110,113.7,200,22390,10-JUN-1998,
ALFREDHERB,EQ,41.5,41.5,41.5,41.5,41.5,38.75,50,2075,10-JUN-1998,
ALKYLAMINE,EQ,17.5,17.5,17.5,17.5,17.5,18,800,14000,10-JUN-1998,
ALMBICHEM,EQ,1205,1325,1200,1308,1308,1271.25,275,352443.75,10-JUN-1998,
ALPHADRUG,EQ,12.5,12.8,12,12,12,12.35,6000,73920,10-JUN-1998,
ALPICFIN,EQ,25.35,25.95,25.25,25.95,25.95,25.3,2500,64355,10-JUN-1998,
ALTOS,EQ,12.3,12.3,11.55,11.85,11.95,12.25,8400,100460,10-JUN-1998,
AMARAJABAT,EQ,127.9,131.5,122.55,123.55,122.8,119.85,65500,8214550,10-JUN-1998,
