SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,240,247.9,237.9,241.7,244,240.35,390940,95235623.05,12-MAR-2007,
3MINDIA,EQ,1606,1606,1592,1592.6,1592.6,1578.25,137,218388.5,12-MAR-2007,
AARTIDRUGS,EQ,60.25,62.5,58.8,60.65,60.75,60.75,8425,511146.45,12-MAR-2007,
AARTIIND,EQ,29.25,29.25,24.75,25.4,25.6,25.05,30317,770324.45,12-MAR-2007,
AARVEEDEN,EQ,103,111.3,101,110.9,111.3,106.15,120472,12715170.3,12-MAR-2007,
ABAN,EQ,1777,1895,1777,1870.35,1865,1793.6,79630,148538019.95,12-MAR-2007,
ABB,EQ,3550,3599,3451,3572.5,3592,3518.3,92333,327649926.3,12-MAR-2007,
ABIRLANUVO,EQ,1097,1110,1050,1087.35,1095,1100.65,123482,130924549.8,12-MAR-2007,
ABSHEKINDS,EQ,19.6,20.45,19.6,20.05,20,19.95,55228,1115100.1,12-MAR-2007,
ACC,EQ,780,803.9,733.8,746.7,743.3,781.15,2563541,1963368156.55,12-MAR-2007,
ACE,EQ,185,191,182,183.25,184,183.05,71384,13288880.9,12-MAR-2007,
ADANIENT,EQ,193,199.75,192.15,196.7,197.25,192.55,230590,45508556.9,12-MAR-2007,
ADHUNIK,EQ,36,36,34.75,35.45,35.1,36,267905,9402491.5,12-MAR-2007,
ADLABSFILM,EQ,414,419,410.1,415.1,415.6,410.4,79338,32894726.25,12-MAR-2007,
ADORWELD,EQ,199.5,205,195,196.6,195.35,199.5,2907,582435,12-MAR-2007,
AEGISCHEM,EQ,124.25,124.25,120.1,121.2,121,122.35,9433,1150316.1,12-MAR-2007,
AFL,BE,60,63,60,60.7,60.3,60.3,12363,764007.8,12-MAR-2007,
AFTEK,EQ,62,64.3,61.7,64.3,64.3,61.2,768621,48990305.9,12-MAR-2007,
AGRODUTCH,EQ,27.55,28.3,26.5,26.75,26.55,27.85,44775,1226725.2,12-MAR-2007,
AHMEDFORGE,EQ,233,250,222,246.15,250,235.9,29138,7049344.95,12-MAR-2007,
AIAENG,EQ,1234,1234,1192,1202.05,1200,1200,4138,4965475.1,12-MAR-2007,
AICHAMP,EQ,188.2,188.2,188.2,188.2,188.2,198.1,216,40651.2,12-MAR-2007,
AIRDECCAN,EQ,104.1,107.6,102.6,104.1,104.25,103.05,121319,12853951.2,12-MAR-2007,
AJANTPHARM,EQ,69.05,78.4,69.05,77.85,77.8,69.55,20230,1536676.6,12-MAR-2007,
AKRUTI,EQ,402,414.6,397,408.4,409.75,403.5,376441,153279365.1,12-MAR-2007,
AKSHOPTFBR,EQ,47.05,47.75,47,47.3,47.35,47.5,23247,1098411.2,12-MAR-2007,
ALBK,EQ,74.1,74.75,73.65,73.9,73.75,73.8,52272,3877844.3,12-MAR-2007,
ALCHEMIST,EQ,9.8,10.15,9.65,9.85,9.8,9.6,368071,3645714.1,12-MAR-2007,
ALEMBICLTD,EQ,59.85,59.85,57.05,57.25,57.05,57.2,10395,600780.6,12-MAR-2007,
ALFALAVAL,EQ,860,864,855.1,863.25,863.9,856.75,1052,904540.15,12-MAR-2007,
ALLCARGO,EQ,1088,1090,1051,1078.5,1079,1039.2,1296,1397642.6,12-MAR-2007,
ALLSEC,EQ,290,290,280,282.25,281.6,287.7,5596,1595859.1,12-MAR-2007,
ALOKTEXT,EQ,55,55,53.85,54,54,54.6,414267,22388372.85,12-MAR-2007,
ALPSINDUS,EQ,47.05,47.05,44,47.05,47.05,44.8,94613,4434927.35,12-MAR-2007,
AMAR,EQ,34.45,35.4,34.1,34.4,34.6,34.45,65335,2269370.7,12-MAR-2007,
AMARAJABAT,EQ,325.5,345,325.5,342.3,345,332.85,3094,1054041.7,12-MAR-2007,
AMBICAAGAR,EQ,9.25,9.5,9.05,9.05,9.05,8.8,12949,119258.25,12-MAR-2007,
AMTEKAUTO,EQ,351.5,363,351.5,360.35,360,354.5,49029,17655627.35,12-MAR-2007,
AMTEKINDIA,EQ,148,152.9,147.25,149.05,149,148,578275,86190359.65,12-MAR-2007,
ANANTRAJ,EQ,1085,1124,1080.5,1080.5,1080.5,1102.4,20479,22659965.5,12-MAR-2007,
ANDHRABANK,EQ,77.5,79.2,76.75,78.25,79,77.6,115480,9016129.75,12-MAR-2007,
ANDHRSUGAR,EQ,91.5,91.9,90.05,91.15,91.15,90.45,16314,1485449.2,12-MAR-2007,
ANGAUTO,EQ,257.2,265,251.7,252.55,251.7,264.85,202,52146.3,12-MAR-2007,
ANSALHSG,EQ,242,249.35,242,249.35,249.35,237.45,39336,9781278.3,12-MAR-2007,
ANSALINFRA,EQ,490,509.5,480,509.5,509.5,485.2,166556,83995311.8,12-MAR-2007,
ANTGRAPHIC,EQ,0.4,0.45,0.35,0.4,0.4,0.4,20112,7790.05,12-MAR-2007,
