SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,80.35,81.6,76.85,77.9,78,79.6,167380,13139214.55,17-FEB-2022,2329,INE144J01027,,71560,42.75
21STCENMGM,EQ,34.6,34.6,34.6,34.6,34.6,35.3,1864,64494.4,17-FEB-2022,31,INE253B01015,,1864,100.00
3IINFOLTD,EQ,62.4,63.4,60.2,60.7,61.45,62.45,781663,48030087.15,17-FEB-2022,6391,INE748C01038,,502375,64.27
3MINDIA,EQ,21966.1,22190,21710.05,22004.5,22024.5,21966.1,3378,74138487.7,17-FEB-2022,1473,INE470A01017,,2346,69.45
3PLAND,BE,16.65,17.15,16.15,16.45,17,16.65,3097,51069.9,17-FEB-2022,63,INE105C01023,,-,-
563GS2026,GS,94.7,99.75,94.7,99.75,99.75,99.5,2190,208403,17-FEB-2022,3,IN0020210012,,2190,100.00
5PAISA,EQ,368,375.15,362.5,364,365,366.55,10586,3896898.05,17-FEB-2022,445,INE618L01018,,6221,58.77
63MOONS,BE,235.1,251.85,235.1,237.35,238.7,245.3,38655,9373422.05,17-FEB-2022,846,INE111B01023,,-,-
667GS2050,GS,95.6,97.24,95.6,97.22,97.22,96,8228,793390.56,17-FEB-2022,16,IN0020200252,,8228,100.00
676GS2061,GS,98.5,98.5,98.5,98.5,98.5,98.5,2000,197000,17-FEB-2022,3,IN0020200401,,2000,100.00
68GS2060,GS,98.97,98.97,98,98.03,98,94.26,256,25283.94,17-FEB-2022,6,IN0020200187,,256,100.00
699GS2051,GS,97.56,97.56,97.55,97.55,97.55,97.03,1200,117062,17-FEB-2022,3,IN0020210194,,1200,100.00
719GS2060,GS,104.6,104.6,102.5,102.5,102.5,104.55,400,41179.75,17-FEB-2022,6,IN0020200039,,400,100.00
769GS2043,GS,102.8,102.8,102.8,102.8,102.8,108,100,10280,17-FEB-2022,1,IN0020190040,,100,100.00
813GS2045,GS,107.05,107.05,107.05,107.05,107.05,110.99,100,10705,17-FEB-2022,1,IN0020150044,,100,100.00
A2ZINFRA,EQ,10.65,10.7,9.8,9.9,9.8,10.3,463263,4701719.5,17-FEB-2022,897,INE619I01012,,226722,48.94
AAATECH,SM,70,71,70,71,71,71,54000,3783000,17-FEB-2022,18,INE0D0U01013,,48000,88.89
