SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33.2,33.85,32.8,33.15,33.75,33,65338,2162583.4,16-JUL-2014,282,INE144J01027,
3IINFOTECH,BE,9.3,9.75,9.3,9.75,9.75,9.3,418266,4026780.95,16-JUL-2014,673,INE748C01020,
3MINDIA,EQ,4794.7,4824,4750,4766.45,4760,4739.75,146,700099.6,16-JUL-2014,38,INE470A01017,
8KMILES,EQ,163.05,166,162.1,162.4,162.1,162.1,879,143793.4,16-JUL-2014,33,INE650K01013,
A2ZMES,EQ,23.75,26.15,23.75,26.15,26.15,24.95,2279685,56773259.15,16-JUL-2014,5936,INE619I01012,
AARTIDRUGS,EQ,552.35,567.4,550,561.15,566,546.25,15279,8544956.4,16-JUL-2014,712,INE767A01016,
AARTIIND,EQ,198.5,210,198.5,209.75,209.5,200.55,57167,11827455.95,16-JUL-2014,2099,INE769A01020,
AARVEEDEN,EQ,48,54,47.9,49.15,49.7,47.65,5544,274075.6,16-JUL-2014,194,INE273D01019,
ABAN,EQ,752.35,759.75,741,750.85,749.6,745.8,920715,691162337.35,16-JUL-2014,29823,INE421A01028,
ABB,EQ,1070.1,1106,1070.1,1093.2,1093.5,1079.45,36775,40225951.85,16-JUL-2014,3175,INE117A01022,
ABBOTINDIA,EQ,2173.7,2209,2172,2176.95,2175.1,2182.35,412,900355.2,16-JUL-2014,123,INE358A01014,
ABCIL,EQ,204.8,210.5,201,204.55,206,202.1,18835,3874983.75,16-JUL-2014,531,INE605B01016,
ABGSHIP,EQ,250.45,277.4,250.45,264.85,265.5,252.35,260025,69553314.45,16-JUL-2014,6073,INE067H01016,
ABIRLANUVO,EQ,1400,1410.9,1387,1406.1,1409.75,1392.95,127584,178573262.25,16-JUL-2014,9176,INE069A01017,
ACC,EQ,1422.25,1446.85,1411,1435.6,1445,1419.65,191690,273423325.75,16-JUL-2014,12364,INE012A01025,
ACCELYA,EQ,710,729,710,720.1,724,704.55,15148,10920600.95,16-JUL-2014,955,INE793A01012,
ACE,EQ,31.15,31.15,30.4,31.15,31.15,29.7,76923,2395481.05,16-JUL-2014,198,INE731H01025,
ACROPETAL,EQ,3.7,3.7,3.55,3.55,3.55,3.7,69169,247730.15,16-JUL-2014,103,INE055L01013,
ADANIENT,EQ,436,452.4,430.25,450,451.85,433.5,2774591,1229494161.35,16-JUL-2014,44473,INE423A01024,
ADANIPORTS,EQ,264.1,285.4,263,281,285,262.95,6760956,1847611054.6,16-JUL-2014,66588,INE742F01042,
ADANIPOWER,EQ,58.25,59.85,57.35,59.5,59.8,58.15,6951904,407701827.9,16-JUL-2014,21573,INE814H01011,
ADFFOODS,EQ,61.95,66.95,60.35,61.3,60.5,61.05,374457,23644858.25,16-JUL-2014,3526,INE982B01019,
ADHUNIK,EQ,49.5,49.5,48.1,48.4,48.35,47.85,38030,1848817.55,16-JUL-2014,718,INE400H01019,
ADORWELD,BE,245.7,245.7,230,232.8,231,234,5679,1354156.1,16-JUL-2014,131,INE045A01017,
ADSL,EQ,19.75,20.65,19.75,20.4,20.4,19.8,12884,261157.05,16-JUL-2014,140,INE102I01027,
ADVANIHOTR,EQ,68.9,72.8,66.05,72.8,72.8,60.7,63923,4503105.15,16-JUL-2014,523,INE199C01026,
ADVANTA,BE,267,282.8,267,279.5,282.8,275.65,8672,2410719.4,16-JUL-2014,118,INE517H01028,
AEGISCHEM,EQ,263.9,279.7,260.5,268.3,267.4,261.3,171305,46841830.9,16-JUL-2014,5907,INE208C01017,
AFL,EQ,46.5,47,45.25,46.8,47,45,1761,81512.15,16-JUL-2014,17,INE020G01017,
AFTEK,BE,6.1,6.4,5.9,6.4,6.4,6.1,61236,380902.7,16-JUL-2014,106,INE796A01023,
AGARIND,EQ,119,125,114.5,120.8,120,117.4,4243,516949.5,16-JUL-2014,62,INE204E01012,
AGCNET,EQ,64.6,68.45,64.6,65.6,65.3,65.3,1130,74511.8,16-JUL-2014,71,INE676A01019,
AGRITECH,BE,8.35,8.35,8,8.35,8.35,8.4,15574,127396.45,16-JUL-2014,59,INE449G01018,
AGRODUTCH,BE,2.75,2.8,2.75,2.75,2.75,2.85,8306,22844,16-JUL-2014,16,INE135B01014,
AHLEAST,EQ,235,237.8,230.05,235.95,235,236.5,1354,314063.6,16-JUL-2014,31,INE926K01017,
AHLUCONT,EQ,109.05,115,108.05,113.65,113.15,107.3,75768,8512192.25,16-JUL-2014,907,INE758C01029,
AHLWEST,EQ,108.1,113.45,108.1,112.9,112.95,109.9,354,39178.1,16-JUL-2014,26,INE915K01010,
AHMEDFORGE,EQ,276.15,298.4,276.15,283.2,284.55,276,494795,141047256.85,16-JUL-2014,6077,INE425A01011,
AIAENG,EQ,736.95,736.95,726.3,728,727,731.7,211587,154239062.35,16-JUL-2014,1426,INE212H01026,
AIL,EQ,531.4,557,531.4,553.25,555,534.7,113060,61876930.9,16-JUL-2014,3008,INE878A01011,
AJANTPHARM,EQ,1421,1467,1421,1440.4,1446,1435.1,23182,33528558.8,16-JUL-2014,1824,INE031B01031,
AJMERA,EQ,74.95,78,74,76.7,76.3,73.7,9216,706258.7,16-JUL-2014,220,INE298G01027,
AKSHOPTFBR,EQ,21.9,22.4,21.2,21.85,21.85,21.9,67025,1475383.6,16-JUL-2014,303,INE523B01011,
AKZOINDIA,EQ,1085.05,1115,1085.05,1100.85,1107,1093.25,5301,5846487.15,16-JUL-2014,788,INE133A01011,
ALBK,EQ,122,123.4,120.15,122.8,122.95,120.85,3613026,440415497.9,16-JUL-2014,26211,INE428A01015,
ALCHEM,EQ,53.7,53.95,52.65,52.8,52.75,52.7,2079,110576.95,16-JUL-2014,24,INE964B01033,
ALEMBICLTD,EQ,23.75,24.2,23.55,24.1,24.05,23.5,498313,11934268.5,16-JUL-2014,1567,INE426A01027,
ALICON,EQ,168,185,168,181.85,182,169.8,12629,2261681.2,16-JUL-2014,582,INE062D01024,
ALKALI,EQ,20.45,21.3,20.4,21,21,21.45,3506,72503.35,16-JUL-2014,51,INE773I01017,
ALKYLAMINE,EQ,594,598,590,592,590,589.6,628,372364.8,16-JUL-2014,45,INE150B01013,
ALLCARGO,EQ,244.25,255.5,244.25,251,249.95,245.4,52617,13245795.9,16-JUL-2014,552,INE418H01029,
ALLSEC,EQ,25.45,27.7,25.4,27.6,27.6,26.45,8132,222088,16-JUL-2014,85,INE835G01018,
ALMONDZ,EQ,8.3,9.25,8.3,9,9,8.85,2549,22628,16-JUL-2014,16,INE326B01027,
ALOKTEXT,EQ,12.65,12.75,12.45,12.6,12.6,12.5,11074031,138912306.85,16-JUL-2014,6794,INE270A01011,
ALPA,BE,9,9.2,9,9.15,9.2,8.9,4548,41420,16-JUL-2014,17,INE385I01010,
ALPHAGEO,EQ,264.2,264.2,252,258.8,262.3,251.65,9485,2450827.8,16-JUL-2014,136,INE137C01018,
ALPSINDUS,BE,2.25,2.25,2.1,2.1,2.1,2.15,1039,2318.1,16-JUL-2014,8,INE093B01015,
ALSTOMT&D,EQ,331,336.7,323,330.65,336.7,328.1,49676,16330272.45,16-JUL-2014,1260,INE200A01026,
AMARAJABAT,EQ,458.2,474,458.2,471.1,469,458.85,163276,76247975.15,16-JUL-2014,5540,INE885A01032,
AMARJOTHI,EQ,76.5,81,76.5,80.1,80.1,76.7,1218,97565.3,16-JUL-2014,29,INE484D01012,
AMBIKCO,EQ,377.05,405,372.6,397.6,395,386.75,18200,7227609.65,16-JUL-2014,713,INE540G01014,
AMBUJACEM,EQ,221.8,223.45,217.7,221.65,223,219.9,872080,191729254.6,16-JUL-2014,12102,INE079A01024,
AMDIND,BE,21.4,21.75,21.1,21.75,21.75,21.1,670,14303.95,16-JUL-2014,11,INE005I01014,
AMLSTEEL,BE,7.2,7.25,7.2,7.25,7.25,7.25,100,723.8,16-JUL-2014,2,INE577F01018,
AMRUTANJAN,EQ,174.3,182,172.3,173.8,173.15,176.65,106756,18811086.5,16-JUL-2014,1993,INE098F01023,
AMTEKAUTO,EQ,245.7,246.5,242.25,243.45,243.9,243.55,1085691,265651536.15,16-JUL-2014,10515,INE130C01021,
AMTEKINDIA,BE,96.95,98.25,95.3,97.45,98.2,95.3,145776,14099473,16-JUL-2014,1390,INE068D01021,
AMTL,EQ,17.65,17.65,16.9,17.3,17.3,17.65,250,4308.75,16-JUL-2014,3,INE436N01029,
ANANTRAJ,EQ,64.5,68,64.5,67.25,67.25,63.9,1948399,129175770.1,16-JUL-2014,10693,INE242C01024,
ANDHRABANK,EQ,87.5,89,86.1,88.7,88.7,86.65,4527953,397145902.5,16-JUL-2014,20509,INE434A01013,
ANDHRACEMT,EQ,9.15,9.5,9.05,9.35,9.5,9.15,39225,366912.45,16-JUL-2014,118,INE666E01012,
ANDHRSUGAR,EQ,144,144,140.65,141.95,141.2,142.95,13594,1936179.25,16-JUL-2014,280,INE715B01013,
ANGIND,BE,14.85,14.9,14.5,14.9,14.9,14.3,8232,121461,16-JUL-2014,19,INE017D01010,
ANIKINDS,BE,31,33.5,31,33.5,33.5,31.95,30,996.5,16-JUL-2014,4,INE087B01017,
ANKITMETAL,EQ,8.8,8.95,8.65,8.85,8.8,8.65,118204,1036704.4,16-JUL-2014,295,INE106I01010,
ANSALAPI,EQ,41,41.45,39.25,41.45,41.45,39.5,547002,22326199,16-JUL-2014,1319,INE436A01026,
