SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,118,118,116,117,116,118,88,10382,04-JAN-2023,3,IN0020010081,,87,98.86
182D020223,TB,99,99,99,99,99,99,800,79200,04-JAN-2023,1,IN002022Y187,,,
182D250523,TB,96.05,97.12,96.05,97.12,97.12,96.05,5200,499674,04-JAN-2023,4,IN002022Y351,,,
20MICRONS,EQ,93.4,94.55,91.05,91.45,91.7,93.4,82456,7630347.75,04-JAN-2023,1673,INE144J01027,,46708,56.65
21STCENMGM,EQ,23,23,22.2,22.35,22.6,22.55,35948,810606.8,04-JAN-2023,200,INE253B01015,,1790,4.98
364D021123,TB,93.52,93.52,93.52,93.52,93.52,93.52,100,9352,04-JAN-2023,1,IN002022Z317,,,
364D130723,TB,95.99,96,95.97,96,96,96,8900,854337,04-JAN-2023,19,IN002022Z150,,,
364D200723,TB,96.4,96.4,96.4,96.4,96.4,93.01,16600,1600240,04-JAN-2023,1,IN002022Z168,,,
364D211223,TB,93.57,93.57,93.57,93.57,93.57,93.57,100,9357,04-JAN-2023,1,IN002022Z382,,,
364D220623,TB,94.13,94.13,94.13,94.13,94.13,94.13,1000,94130,04-JAN-2023,4,IN002022Z127,,,
3IINFOLTD,EQ,41.3,41.4,40.7,41.05,41.15,41.3,264262,10842427.5,04-JAN-2023,1868,INE748C01038,,147295,55.74
3MINDIA,EQ,21800,22150,21602.05,22050.4,22029.95,21602,3162,69231005.3,04-JAN-2023,1662,INE470A01017,,1575,49.81
3PLAND,EQ,17.15,17.7,17,17.45,17.55,17.2,4713,82711.5,04-JAN-2023,76,INE105C01023,,4301,91.26
4THDIM,BE,118,118.8,117,117.6,117.2,116.95,29824,3507465,04-JAN-2023,57,INE382T01022,,-,-
563GS2026,GS,95.95,95.95,95.95,95.95,95.95,96,200,19190,04-JAN-2023,1,IN0020210012,,200,100.00
574GS2026,GS,94.95,94.95,94.95,94.95,94.95,96,100,9495,04-JAN-2023,1,IN0020210186,,100,100.00
5PAISA,EQ,321.6,324.95,311.4,314.4,315.6,320.3,22561,7180034.4,04-JAN-2023,2269,INE618L01018,,9516,42.18
610GS2031,GS,101.31,101.31,101,101,101,96.5,2,202.31,04-JAN-2023,2,IN0020210095,,1,50.00
63MOONS,EQ,169,170.9,163.05,163.8,164,168.65,110560,18377243.05,04-JAN-2023,3698,INE111B01023,,39748,35.95
667GS2035,GS,95.1,95.1,95.1,95.1,95.1,95.1,100,9510,04-JAN-2023,1,IN0020210152,,100,100.00
667GS2050,GS,92,92,92,92,92,92,6011,553012,04-JAN-2023,6,IN0020200252,,6011,100.00
695GS2061,GS,95.9,95.9,95.5,95.5,95.5,95.5,1201,114695.9,04-JAN-2023,2,IN0020210202,,1201,100.00
699GS2051,GS,96,96.3,96,96,96,96.48,165386,15894057.5,04-JAN-2023,23,IN0020210194,,165386,100.00
710GS2029,GS,101,101,99.8,99.8,99.8,100.61,1000,100400,04-JAN-2023,2,IN0020220011,,500,50.00
716GS2050,GS,100,100.25,100,100.18,100.25,100.5,7552,755681.75,04-JAN-2023,8,IN0020200054,,7552,100.00
736GS2052,GS,101.74,101.75,101.74,101.75,101.75,101.64,2700,274712.85,04-JAN-2023,3,IN0020220086,,2700,100.00
738GS2027,GS,102.5,102.5,101.5,101.78,101.5,102.5,35830,3651000,04-JAN-2023,18,IN0020220037,,35830,100.00
741GS2036,GS,100.74,100.75,100.2,100.75,100.75,100.8,2129,214415.37,04-JAN-2023,5,IN0020220102,,2129,100.00
74GS2062,GS,102,102,101.71,101.71,101.71,101.3,3,305.71,04-JAN-2023,3,IN0020220094,,2,66.67
754GS2036,GS,102.25,102.49,102,102.04,102.1,102.18,56916,5814609.68,04-JAN-2023,65,IN0020220029,,56916,100.00
762GS2039,GS,103,103,103,103,103,103,3600,370800,04-JAN-2023,2,IN0020190024,,3600,100.00
828GS2027,GS,105.2,105.2,105.2,105.2,105.2,106.75,65,6838,04-JAN-2023,1,IN0020070069,,65,100.00
82GS2025,GS,105,105.1,105,105.05,105.1,104.95,2,210.1,04-JAN-2023,2,IN0020120047,,0,0.00
897GS2030,GS,111.01,111.01,111.01,111.01,111.01,111.1,800,88808,04-JAN-2023,1,IN0020110055,,800,100.00
91D020223,TB,99.3,99.3,99.3,99.3,99.3,99.1,100,9930,04-JAN-2023,1,IN002022X312,,,
91D160223,TB,98.4,98.4,98.4,98.4,98.4,98.4,100,9840,04-JAN-2023,1,IN002022X338,,,
91D160323,TB,98.4,98.4,98.4,98.4,98.4,98.4,5000,492000,04-JAN-2023,5,IN002022X379,,,
91D230223,TB,99.1,99.1,99.1,99.1,99.1,99.1,200,19820,04-JAN-2023,1,IN002022X346,,,
91D300323,TB,98.15,98.15,98.15,98.15,98.15,98.1,100,9815,04-JAN-2023,1,IN002022X395,,,
A2ZINFRA,EQ,10.1,10.25,9.9,9.9,9.95,10.15,370811,3708911.45,04-JAN-2023,514,INE619I01012,,252551,68.11
AAATECH,EQ,64.15,64.85,63.5,64.6,64.85,63.85,8088,518206.2,04-JAN-2023,167,INE0D0U01013,,5280,65.28
AAKASH,EQ,6.95,6.95,6.75,6.8,6.8,6.85,292692,1996479.05,04-JAN-2023,605,INE087Z01024,,237752,81.23
AAREYDRUGS,EQ,38.1,38.75,37.5,37.85,38.2,38.05,59191,2244219.15,04-JAN-2023,509,INE198H01019,,37496,63.35
