SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30.3,30.8,30.2,30.3,30.35,30.4,44988,1372774.15,26-SEP-2013,643,INE144J01027,
3IINFOTECH,EQ,4.25,5,4.2,5,5,4.2,2860610,13638284.35,26-SEP-2013,3961,INE748C01020,
3MINDIA,EQ,3100,3169.95,3100,3109.55,3125,3123.65,243,758579.25,26-SEP-2013,35,INE470A01017,
A2ZMES,EQ,9.95,10,9.85,9.9,9.85,9.85,41035,407779.1,26-SEP-2013,120,INE619I01012,
AARTIDRUGS,EQ,192.5,192.5,177.05,181.95,182.75,195,34972,6414095.4,26-SEP-2013,1127,INE767A01016,
AARTIIND,EQ,69.65,69.65,67.6,68.85,68.65,68.6,13602,935647.1,26-SEP-2013,105,INE769A01020,
AARVEEDEN,EQ,30.6,31,30.6,30.85,31,30.75,397,12202.65,26-SEP-2013,9,INE273D01019,
ABAN,EQ,213,233.05,213,224,222.8,213.65,1015527,227151543.4,26-SEP-2013,21974,INE421A01028,
ABB,EQ,566,577.8,556,561.2,562,564.9,45768,26019191.35,26-SEP-2013,2957,INE117A01022,
ABBOTINDIA,EQ,1360.3,1380,1360.1,1361.8,1371.9,1380.15,336,458658.2,26-SEP-2013,70,INE358A01014,
ABCIL,BE,79.05,83.9,79.05,83,83,82.05,998,81871.15,26-SEP-2013,13,INE605B01016,
ABGSHIP,EQ,249.7,297.6,249.7,297.6,297.6,248,1303028,370697432.8,26-SEP-2013,24096,INE067H01016,
ABIRLANUVO,EQ,1216.1,1228.8,1182.4,1209.55,1222,1209.1,99186,119701336.85,26-SEP-2013,6351,INE069A01017,
ACC,EQ,1090,1117.75,1082.35,1095.3,1100,1095.05,382724,421542627.2,26-SEP-2013,18466,INE012A01025,
ACCELYA,EQ,571,588,571,581.15,577.1,577.25,7935,4629945.9,26-SEP-2013,378,INE793A01012,
ACE,EQ,8.35,8.5,8.25,8.35,8.4,8.45,59409,500504,26-SEP-2013,193,INE731H01025,
ACROPETAL,BE,5.55,5.55,5.3,5.55,5.55,5.3,12041,66728.8,26-SEP-2013,30,INE055L01013,
ADANIENT,EQ,143.1,145.6,140.1,142.6,142,142.8,1886657,269724392.45,26-SEP-2013,12966,INE423A01024,
ADANIPORTS,EQ,140.6,143.5,140,141.05,141.2,140.7,979813,139041922.5,26-SEP-2013,13555,INE742F01042,
ADANIPOWER,EQ,34.4,34.4,33,33.25,33.25,34.05,3716765,124580240.5,26-SEP-2013,9087,INE814H01011,
ADFFOODS,EQ,43,43.7,42.8,43.05,43.65,43.05,506,21703.6,26-SEP-2013,28,INE982B01019,
ADHUNIK,BL,28.75,28.75,28.75,28.75,28.75,24.7,2136741,61431303.75,26-SEP-2013,1,INE400H01019,
ADHUNIK,EQ,28.1,30.8,28,29.65,29.7,28.7,353460,10227385.85,26-SEP-2013,676,INE400H01019,
ADORWELD,EQ,96.9,96.9,94.55,95.3,95.6,95.05,506,48098.8,26-SEP-2013,23,INE045A01017,
ADSL,EQ,20.2,20.95,19.9,19.9,19.9,20.9,120495,2425354.85,26-SEP-2013,379,INE102I01027,
ADVANIHOTR,EQ,28.4,28.4,28.4,28.4,28.4,28,450,12780,26-SEP-2013,2,INE199C01026,
ADVANTA,EQ,116.8,116.8,112,114.2,113,114.8,3554,407165.65,26-SEP-2013,207,INE517H01028,
AEGISCHEM,EQ,126.15,128.1,126,126.95,127,127.75,7135,907141.9,26-SEP-2013,169,INE208C01017,
AFL,EQ,20.6,20.6,20.5,20.6,20.6,20.6,1670,34352.5,26-SEP-2013,13,INE020G01017,
AFTEK,BE,3.3,3.3,3.15,3.2,3.2,3.2,27029,87343.7,26-SEP-2013,36,INE796A01023,
AGCNET,EQ,78.9,80,78.75,79.8,79.8,80.5,241,19139.3,26-SEP-2013,11,INE676A01019,
AGRODUTCH,EQ,1.85,1.9,1.85,1.9,1.9,1.85,180,339.5,26-SEP-2013,2,INE135B01014,
