SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
0MOFSL27,N3,1001.6,1001.6,1001.6,1001.6,1001.6,1001.9,15,15024,27-JUN-2024,1,INE338I07099,,,
1003IIFL29,NC,1014,1014,936,948.91,936,1000,58,55688,27-JUN-2024,3,INE413U07301,,,
1003ISFL28,N4,995,995,995,995,995,1000,10,9950,27-JUN-2024,1,INE413U07269,,,
1004DLSL24,NO,972.35,972.35,972.35,972.35,972.35,985,30,29170.5,27-JUN-2024,1,INE614X07274,,,
1015ECL29,NR,1000,1000,996,998,998,996,52,51994,27-JUN-2024,4,INE804IA7014,,,
1018GS2026,GS,115,115,115,115,115,115,2874,330510,27-JUN-2024,3,IN0020010081,,2874,100.00
1025ICCL26,NT,950,950,950,950,0.0,950,50,47500,27-JUN-2024,1,INE244L07507,,,
1025IHF34,Z8,978,978,978,978,978,950,10,9780,27-JUN-2024,1,INE148I07SQ7,,,
1025NFL25,N5,988,1005,988,990.02,990.02,1010,28,27896.04,27-JUN-2024,6,INE342T07379,,,
1025UCL25,N8,990,995,990,995,995,987,20,19850,27-JUN-2024,2,INE583D07414,,,
1035UCL26,NA,919.99,919.99,919,919,919,919.05,300,275898,27-JUN-2024,2,INE583D07448,,,
1050NFL26,N7,1015,1018.6,1004,1004,1004,1017.92,252,255691.2,27-JUN-2024,5,INE342T07387,,,
1060ECL29,NS,1005,1005,1005,1005,1005,1005,1,1005,27-JUN-2024,1,INE804IA7022,,,
1075NFL25,N6,1078.8,1078.8,1078.8,1078.8,1078.8,1071,37,39915.6,27-JUN-2024,1,INE342T07395,,,
10CAGL27,N5,1010.3,1010.3,1010.3,1010.3,1010.3,1020,100,101030,27-JUN-2024,1,INE741K07496,,,
10IIFL28,N4,990,1000,990,991.05,991.05,999.92,1324,1312788.4,27-JUN-2024,21,INE477L08147,,,
10IIFL28A,NE,950,980,935,964,964,948,253,246178.2,27-JUN-2024,8,INE530B08094,,,
10IIFL29,N6,1000,1001,1000,1000,1000,990,410,410374,27-JUN-2024,5,INE866I08279,,,
10IIFLSF27,NB,1050,1050,1050,1050,1050,1000,1,1050,27-JUN-2024,1,INE413U07293,,,
10ISFL26,N3,1000,1000,1000,1000,1000,1000,50,50000,27-JUN-2024,1,INE413U07277,,,
10NIDO26,N6,1070,1070,1045,1045,1045,1050,4,4205,27-JUN-2024,2,INE530L07228,,,
1119NFL27,ND,1030,1039.9,1019,1030.65,1039.9,1020,5217,5335501.4,27-JUN-2024,33,INE342T07445,,,
11DLSL25,NV,1015.8,1015.8,1015.8,1015.8,1015.8,991,11,11173.8,27-JUN-2024,1,INE614X07365,,,
182D010824,TB,99.23,99.23,99.23,99.23,99.23,99.23,500,49615,27-JUN-2024,1,IN002023Y458,,,
182D040724,TB,99.8,99.9,99.8,99.8,99.8,99.83,4100,409212,27-JUN-2024,6,IN002023Y417,,,
182D051224,TB,97,97,97,97,97,96.62,100,9700,27-JUN-2024,1,IN002024Y100,,,
182D071124,TB,97.36,97.36,97.36,97.36,97.36,97.3,1900,184984,27-JUN-2024,3,IN002024Y068,,,
182D111024,TB,97.86,97.86,97.86,97.86,97.86,97.86,10200,998172,27-JUN-2024,3,IN002024Y027,,,
182D120924,TB,98.5,98.5,98.43,98.5,98.5,98.52,1100,108343,27-JUN-2024,4,IN002023Y524,,,
182D181024,TB,97.68,97.68,97.66,97.68,97.68,97.85,2000,195345,27-JUN-2024,7,IN002024Y035,,,
182D190924,TB,98.07,98.07,98.07,98.07,98.07,98.4,100,9807,27-JUN-2024,1,IN002023Y532,,,
182D241024,TB,97.58,97.58,97.58,97.58,97.58,97.75,700,68306,27-JUN-2024,3,IN002024Y043,,,
182D290824,TB,98.72,98.73,98.72,98.73,98.73,98.81,1100,108593,27-JUN-2024,2,IN002023Y508,,,
20MICRONS,EQ,222.37,234.94,215.11,223.15,223,222.37,1087173,246011517.6,27-JUN-2024,30209,INE144J01027,,433595,39.88
21STCENMGM,BE,65.28,65.28,65.28,65.28,65.28,64,3053,199299.84,27-JUN-2024,11,INE253B01015,,-,-
360ONE,EQ,887.5,944.9,885.95,934.7,936,889.2,2813051,2614805301.9,27-JUN-2024,110351,INE466L01038,,1497390,53.23
364D090125,TB,95.91,95.91,95.91,95.91,95.91,95.91,500,47955,27-JUN-2024,1,IN002023Z430,,,
364D130225,TB,95.23,95.23,95.23,95.23,95.23,94.76,100,9523,27-JUN-2024,1,IN002023Z489,,,
364D130325,TB,95.26,95.26,95.26,95.26,95.26,95.27,100,9526,27-JUN-2024,1,IN002023Z539,,,
364D191224,TB,96.67,96.69,96.67,96.69,96.69,96.69,2700,261049,27-JUN-2024,2,IN002023Z406,,,
364D200225,TB,95.09,95.09,95.09,95.09,95.09,95,100,9509,27-JUN-2024,1,IN002023Z505,,,
364D230525,TB,94.05,94.05,94.05,94.05,94.05,94.05,100,9405,27-JUN-2024,1,IN002024Z081,,,
364D250724,TB,99.4,99.4,99.4,99.4,99.4,98.42,32000,3180800,27-JUN-2024,2,IN002023Z182,,,
364D290525,TB,93.96,93.96,93.96,93.96,93.96,93.4,5100,479196,27-JUN-2024,1,IN002024Z099,,,
364D300125,TB,95.55,95.55,95.55,95.55,95.55,95.53,100,9555,27-JUN-2024,1,IN002023Z463,,,
3IINFOLTD,EQ,36.44,36.99,34.95,35.25,35.25,36.44,1765879,63180304.4,27-JUN-2024,10817,INE748C01038,,895102,50.69
3MINDIA,EQ,37699.95,37877.9,37060,37466.75,37497.95,37182.65,5831,218318285.3,27-JUN-2024,3673,INE470A01017,,2141,36.72
3PLAND,EQ,36.33,38.06,36.1,38.06,38.06,34.6,218086,8261200.77,27-JUN-2024,808,INE105C01023,,132119,60.58
515GS2025,GS,97.77,97.77,97.75,97.77,97.77,97.75,3,293.29,27-JUN-2024,3,IN0020200278,,2,66.67
522GS2025,GS,98.16,98.55,98.15,98.55,98.55,98.6,4164,410297.28,27-JUN-2024,6,IN0020200112,,4092,98.27
563GS2026,GS,99.05,99.05,98.4,98.4,98.4,99.05,5,494.6,27-JUN-2024,4,IN0020210012,,4,80.00
574GS2026,GS,98.1,98.1,97.51,97.51,97.51,98.1,7,685.47,27-JUN-2024,4,IN0020210186,,5,71.43
5PAISA,EQ,511,516,511,512,511,510.6,27612,14157939.75,27-JUN-2024,1900,INE618L01018,,15792,57.19
610GS2031,GS,96.93,96.93,96.93,96.93,96.93,96.93,1001,97026.93,27-JUN-2024,3,IN0020210095,,1001,100.00
63MOONS,EQ,370.6,376,364,365.8,364.95,374.3,101510,37424407.15,27-JUN-2024,2131,INE111B01023,,68278,67.26
654GS2032,GS,100.1,100.1,99.9,99.95,99.95,100.1,333292,33323817.5,27-JUN-2024,146,IN0020210244,,331817,99.56
667GS2035,GS,97.64,97.99,97.64,97.94,97.9,97.64,629,61523.27,27-JUN-2024,9,IN0020210152,,629,100.00
667GS2050,GS,96,96.15,96,96,96,96.26,5700,547375,27-JUN-2024,8,IN0020200252,,5700,100.00
676GS2061,GS,96.72,96.72,96.72,96.72,96.72,98.49,31,2998.32,27-JUN-2024,2,IN0020200401,,31,100.00
689GS2025,GS,102.84,102.84,102.84,102.84,102.84,102.82,1,102.84,27-JUN-2024,1,IN0020220128,,1,100.00
68GS2060,GS,95.64,96,95.64,96,96,96.1,196,18747.24,27-JUN-2024,4,IN0020200187,,196,100.00
699GS2026,GS,101.2,101.2,101.15,101.15,101.15,101,3700,374435,27-JUN-2024,2,IN0020230028,,3700,100.00
702GS2027,GS,100.5,100.8,100.5,100.5,100.5,100.5,2101,211150.8,27-JUN-2024,4,IN0020240043,,2100,99.95
702GS2031,GS,100.35,100.35,100,100,100,99.99,202,20200.7,27-JUN-2024,3,IN0020240076,,202,100.00
704GS2029,GS,100.17,103,100.17,100.64,100.18,100.1,503,50577.35,27-JUN-2024,8,IN0020240050,,502,99.80
706GS2028,GS,101.53,101.7,101.53,101.69,101.7,101.53,5718,581481.8,27-JUN-2024,4,IN0020230010,,5718,100.00
707IRFC25,NF,1024.1,1024.1,1024.1,1024.1,1024.1,1023.2,100,102410,27-JUN-2024,1,INE053F07793,,,
710GS2029,GS,101.95,101.95,101.6,101.79,101.79,101.7,8494,864062.92,27-JUN-2024,10,IN0020220011,,8478,99.81
717GS2030,GS,101.65,101.65,101.65,101.65,101.65,101.2,200,20330,27-JUN-2024,1,IN0020230036,,200,100.00
718GS2033,GS,103.05,103.05,103.05,103.05,103.05,104,100,10305,27-JUN-2024,1,IN0020230085,,100,100.00
718GS2037,GS,104.45,104.45,104.25,104.25,104.25,104.42,10495,1096160.04,27-JUN-2024,4,IN0020230077,,10495,100.00
719HUDCO28,N7,1080,1080,1080,1080,1080,1084.17,9,9720,27-JUN-2024,2,INE031A07881,,,
71GS2034,GS,102,102,102,102,102,102,200,20400,27-JUN-2024,1,IN0020240019,,200,100.00
723GS2039,GS,103.74,103.74,102.45,102.45,102.45,102.26,101,10348.74,27-JUN-2024,2,IN0020240027,,101,100.00
724GR2033,GS,100,100,100,100,100,100,1,100,27-JUN-2024,1,IN0020230150,,1,100.00
725GS2063,GS,102.85,103,102.8,102.88,102.99,102.65,28478,2930023.21,27-JUN-2024,34,IN0020230044,,28478,100.00
726GS2032,GS,103.8,103.8,103.61,103.61,103.61,103.6,17000,1763270,27-JUN-2024,4,IN0020220060,,17000,100.00
726GS2033,GS,104.8,104.8,104.8,104.8,104.8,104.8,1,104.8,27-JUN-2024,1,IN0020220151,,1,100.00
729IRFC26,NN,1066.11,1074.9,1065.81,1066,1074.9,1071,362,385892.31,27-JUN-2024,3,INE053F07892,,,
732GS2030,GS,102,103,102,103,103,102.78,1800,184100,27-JUN-2024,4,IN0020230135,,1800,100.00
732IRFC25,NI,1070,1070,1070,1070,1070,1085.79,10,10700,27-JUN-2024,1,INE053F07827,,,
733GS2026,GS,101.76,102.5,101.76,102,102,102,2926,298290.59,27-JUN-2024,8,IN0020230119,,2925,99.97
734GS2064,GS,105,105,104.75,104.75,104.75,105,3109,326168.23,27-JUN-2024,6,IN0020240035,,3109,100.00
