SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D040424,TB,98.27,98.27,98.27,98.27,98.27,98.16,200,19654,10-JAN-2024,1,IN002023Y284,,,
182D040724,TB,96.52,96.62,96.52,96.62,96.62,96.5,1600,154482,10-JAN-2024,3,IN002023Y417,,,
182D070324,TB,98.94,98.94,98.94,98.94,98.94,98.82,200,19788,10-JAN-2024,1,IN002023Y243,,,
182D080224,TB,99.5,99.5,99.5,99.5,99.5,99.23,50000,4975000,10-JAN-2024,1,IN002023Y193,,,
182D090524,TB,97.64,97.64,97.64,97.64,97.64,97.63,500,48820,10-JAN-2024,1,IN002023Y334,,,
182D110424,TB,98.15,98.15,98.15,98.15,98.15,98,1000,98150,10-JAN-2024,1,IN002023Y292,,,
182D140324,TB,98.7,98.7,98.7,98.7,98.7,98.61,300,29610,10-JAN-2024,1,IN002023Y250,,,
182D200624,TB,96.73,96.73,96.73,96.73,96.73,96.71,200,19346,10-JAN-2024,2,IN002023Y391,,,
182D230524,TB,97.28,97.39,97.28,97.39,97.39,97.38,200,19467,10-JAN-2024,2,IN002023Y359,,,
182D270624,TB,96.59,96.59,96.59,96.59,96.59,96.54,100,9659,10-JAN-2024,1,IN002023Y409,,,
182D290224,TB,98.94,98.94,98.94,98.94,98.94,98.88,500,49470,10-JAN-2024,1,IN002023Y235,,,
20MICRONS,EQ,175.2,176.95,173.45,175.05,174.5,175.2,68214,11938857.65,10-JAN-2024,3942,INE144J01027,,36323,53.25
21STCENMGM,BE,32.85,32.85,32.85,32.85,32.85,32.25,1918,63006.3,10-JAN-2024,15,INE253B01015,,-,-
360ONE,EQ,678,688,662,683.15,683,674.75,203133,137040218.55,10-JAN-2024,12548,INE466L01038,,123680,60.89
364D010824,TB,96.15,96.15,96.15,96.15,96.15,96.15,3000,288450,10-JAN-2024,2,IN002023Z190,,,
364D020125,TB,93.4,93.4,93.35,93.35,93.35,93.16,7600,709835,10-JAN-2024,3,IN002023Z422,,,
364D031024,TB,94.81,94.81,94.81,94.81,94.81,94.79,100,9481,10-JAN-2024,1,IN002023Z299,,,
364D051224,TB,93.95,93.95,93.95,93.95,93.95,93.9,5200,488540,10-JAN-2024,1,IN002023Z380,,,
364D060624,TB,97.1,97.1,97.01,97.01,97.01,96.96,5000,485095,10-JAN-2024,2,IN002023Z117,,,
364D080224,TB,99.39,99.39,99.39,99.39,99.39,99.36,2000,198780,10-JAN-2024,1,IN002022Z457,,,
364D080824,TB,96.04,96.04,96.04,96.04,96.04,95.28,2000,192080,10-JAN-2024,1,IN002023Z208,,,
364D121224,TB,93.75,93.75,93.75,93.75,93.75,93.79,200,18750,10-JAN-2024,1,IN002023Z398,,,
364D211124,TB,94.11,94.19,94.11,94.19,94.19,94.15,1100,103601,10-JAN-2024,2,IN002023Z364,,,
364D220824,TB,95.74,95.74,95.74,95.74,95.74,95.7,200,19148,10-JAN-2024,1,IN002023Z232,,,
364D270924,TB,95.15,95.15,95.15,95.15,95.15,95.11,500,47575,10-JAN-2024,1,IN002023Z281,,,
364D290324,TB,98.32,98.32,98.32,98.32,98.32,98.34,100,9832,10-JAN-2024,1,IN002022Z523,,,
3IINFOLTD,EQ,54.3,54.9,52.45,53,53.1,54.8,1473533,78706000.15,10-JAN-2024,8460,INE748C01038,,939615,63.77
3MINDIA,EQ,34101,34327.95,33632.8,34046.65,34198.85,34155,5599,190001111.65,10-JAN-2024,2966,INE470A01017,,1657,29.59
3PLAND,EQ,30.45,32.4,29.1,31.3,32.35,30.45,164632,5083507.75,10-JAN-2024,1271,INE105C01023,,86193,52.35
515GS2025,GS,96.66,96.66,91.83,91.83,91.83,96.66,6,565.47,10-JAN-2024,2,IN0020200278,,3,50.00
