SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,16.4,17.3,14.75,14.9,15,15.7,46700,767790,13-JAN-2000,
AARTIDRUGS,EQ,30,30.25,28.95,29.25,29.25,30.5,14900,445050,13-JAN-2000,
AARTIIND,EQ,44.75,45,42.3,44.05,45,42.05,1600,70155,13-JAN-2000,
ABANLLOYD,EQ,34.5,34.5,33.35,33.4,33.4,34.5,4100,138010,13-JAN-2000,
ABB,EQ,262.5,267,260,260.95,260,263.3,17729,4681569.65,13-JAN-2000,
ABBOTTLAB,EQ,795,801,795,800,800,755,200,159800,13-JAN-2000,
ABGHEAVY,EQ,30.5,31.5,29.85,31.25,31.5,30.5,3100,94715,13-JAN-2000,
ABSIND,EQ,48.15,51.4,48.15,51.05,50.05,49,1000,49682.5,13-JAN-2000,
ACC,EQ,228,231.5,220.1,225.45,224.5,226.8,2004269,456445608.55,13-JAN-2000,
ADANIEXPO,EQ,911,911,880,907.55,908,927.8,1500,1356510,13-JAN-2000,
ADVANIORLI,EQ,22.5,23,22,22.7,23,22.6,8800,197800,13-JAN-2000,
AEGISCHEM,EQ,16.35,16.9,16.25,16.5,16.5,16.5,3700,61082.5,13-JAN-2000,
AGREVOIND,EQ,522,522,521,521,521,510.05,200,104300,13-JAN-2000,
AHMEDELEC,EQ,57.55,58.25,57.55,58.25,58.25,58.5,200,11580,13-JAN-2000,
AHMEDFORGE,EQ,24.5,24.5,23,24.05,24.05,23.15,2300,54900,13-JAN-2000,
AIMCOPEST,EQ,7.75,7.75,7.75,7.75,7.75,9,500,3875,13-JAN-2000,
AKAIMPEX,EQ,4.95,4.95,4.1,4.2,4.2,4,1700,7300,13-JAN-2000,
AKARLAMIN,EQ,7.5,8.8,7.5,8.65,8.8,8.6,5700,48040,13-JAN-2000,
ALBRMORARJ,EQ,271,285,270.5,270.5,270.5,268,400,111057.5,13-JAN-2000,
ALEMBICLTD,EQ,625,625,615,620,620,616.35,1300,806167.5,13-JAN-2000,
ALFALAVAL,EQ,211,216.95,210,214,214,214,2400,509660,13-JAN-2000,
ALKYLAMINE,EQ,49.9,49.9,47.7,47.7,47.7,48.25,450,21637.5,13-JAN-2000,
ALLIEDRES,EQ,3.5,3.5,3.3,3.3,3.3,3.1,700,2410,13-JAN-2000,
ALOKTEXT,EQ,22.3,22.3,21,21.8,21.8,21.35,1400,30335,13-JAN-2000,
ALPICFIN,EQ,65,71.5,62.5,69.4,70.4,66.2,68000,4640800,13-JAN-2000,
ALPINEIND,EQ,4.55,4.55,4.1,4.5,4.5,4.7,1650,6970,13-JAN-2000,
ALPSINDUS,EQ,156,163.25,150.5,158.95,163.25,151.15,21800,3406975,13-JAN-2000,
AMARAJABAT,EQ,199.95,199.95,199.95,199.95,199.95,185.1,301,60184.95,13-JAN-2000,
AMBASARABH,EQ,14.4,14.4,13.55,13.6,13.7,14.15,18250,251857.5,13-JAN-2000,
AMERICADRY,EQ,18,18.05,14.55,15.7,16.25,14.45,211800,3404610,13-JAN-2000,
AMFORGEIND,EQ,19.15,20,18.5,18.8,18.5,20,3700,70435,13-JAN-2000,
AMITSPIN,EQ,5.9,5.9,5.9,5.9,5.9,5.1,200,1180,13-JAN-2000,
AMTEKAUTO,EQ,75,76.85,70.75,71.7,71.6,71.15,95000,7078810,13-JAN-2000,
AMTREXAPPL,EQ,30.2,30.9,29,30.75,30.75,29.5,3700,110685,13-JAN-2000,
ANAMALFIN,EQ,7.1,7.75,7.1,7.5,7.5,8.25,1100,8195,13-JAN-2000,
ANDHRAPET,EQ,7,7,6.5,6.7,6.6,6.95,14000,95175,13-JAN-2000,
ANDHRSUGAR,EQ,25,25.5,24,24,24,25.85,9900,239540,13-JAN-2000,
ANDRAVALLY,BE,51,51,49.9,49.95,50,49,446,22341,13-JAN-2000,
ANDRAVALLY,EQ,47.35,48.55,46.6,46.95,47,47.9,19450,920515,13-JAN-2000,
ANSALHOUS,EQ,10.05,10.2,9.75,10,10,10,2100,21035,13-JAN-2000,
ANSALPROP,EQ,16.55,17,16.55,16.8,16.8,16.5,1000,16715,13-JAN-2000,
ANTFRIBEAR,EQ,22.1,22.1,17.5,17.7,17.75,18.45,16800,302022.5,13-JAN-2000,
ANTGRAPHIC,EQ,27.35,27.35,27.35,27.35,27.35,29.7,16000,437600,13-JAN-2000,
APCOTEXLAT,EQ,31.1,31.25,31.1,31.1,31.1,32.95,350,10912.5,13-JAN-2000,
APOLLOHOSP,EQ,298,303.5,285.05,298.3,298.95,303,52050,15344347.5,13-JAN-2000,
APOLLOTYRE,EQ,193,197.8,183.4,184.45,185.05,191.1,155118,29551105.65,13-JAN-2000,
APPAPER,EQ,715,735,707.2,735,735,720,290,207309.5,13-JAN-2000,
APPLECREDT,EQ,21.6,24.05,21.5,21.65,21.95,23.35,31400,701780,13-JAN-2000,
APPLEIND,BE,14.5,17.5,14.5,17.5,17.5,16,130,2035,13-JAN-2000,
APPLEIND,EQ,14.15,17.5,14.15,16.25,17.4,14.05,86400,1318145,13-JAN-2000,
APRAYON,EQ,17.7,18.5,17.7,18,18,17.45,2600,46820,13-JAN-2000,
APTECH,EQ,1950,1950,1859,1869.55,1888,1881.25,14409,27410597.2,13-JAN-2000,
ARCHIES,EQ,672.85,672.85,672.85,672.85,672.85,623,200,134570,13-JAN-2000,
ARIHANTCOT,EQ,2,2.5,2,2.5,2.5,2.4,1800,3780,13-JAN-2000,
ARIHANTCRE,EQ,35.5,35.5,35.5,35.5,35.5,38.55,13300,472150,13-JAN-2000,
ARIHANTIND,EQ,2.05,2.4,2.05,2.2,2.2,2.4,2300,5265,13-JAN-2000,
ARIHANTRED,EQ,2.2,2.75,2.2,2.5,2.5,2.25,1500,3725,13-JAN-2000,
ARTSONENGG,EQ,15.5,15.6,14,14.05,14,15.4,18200,273105,13-JAN-2000,
ARUNASUGAR,EQ,7,7,6.5,6.5,6.5,7,1800,12125,13-JAN-2000,
ARVINDMILL,EQ,24.7,26,24,24.6,24.55,25.15,96401,2404857.4,13-JAN-2000,
ARVINDMILL,N2,1010,1010,1010,1010,1010,999,10,10100,13-JAN-2000,
ARVINDPOLY,EQ,5.65,6.3,5.65,6.3,6.3,6.05,3100,18865,13-JAN-2000,
ARYAFINFAB,EQ,3.5,3.95,3.35,3.95,3.95,3.85,1200,4465,13-JAN-2000,
ASAHIINDIA,EQ,526,530,526,530,530,522,200,105600,13-JAN-2000,
ASHIMASYN,EQ,32.9,33,32.05,32.1,32.1,33,3000,97535,13-JAN-2000,
ASHKLEYFIN,EQ,44.8,44.8,43.4,43.8,43.85,44.9,5520,240724.7,13-JAN-2000,
ASHOKLEY,EQ,124.9,127,121,123.3,122.05,121.4,47848,5925169.35,13-JAN-2000,
ASIANELEC,EQ,70,70.4,66.6,67.4,68.2,68.2,2250,154247.5,13-JAN-2000,
ASIANHOTEL,EQ,110.25,111.5,110,111.25,111.5,109.85,3200,352330,13-JAN-2000,
ASIANPAINT,EQ,423,429.9,413.05,418.7,417.1,417.65,9169,3873006.4,13-JAN-2000,
ASSAMCO,EQ,49.25,51,48.4,48.4,48.4,52.6,5900,290845,13-JAN-2000,
ASSAMFRONT,EQ,113,113.4,110,113.4,113.4,108,700,77965,13-JAN-2000,
ASTRAIDL,EQ,279,280,273,275,275,279.45,2400,662942.5,13-JAN-2000,
ATCOIND,EQ,313.5,313.5,301,313.5,313.5,290.25,7000,2191250,13-JAN-2000,
ATLANTSPG,EQ,7,7.1,7,7.1,7.1,7,200,1410,13-JAN-2000,
ATLASCOPCO,EQ,248,250.9,242.4,245.45,245.15,232.35,8333,2067428.05,13-JAN-2000,
ATLASCYCLE,EQ,148,149.9,140.25,140.4,140.4,142.15,6700,957597.5,13-JAN-2000,
ATULPROD,EQ,21.85,22.9,21.85,22.35,22.35,22,1050,23415,13-JAN-2000,
ATVPETRO,EQ,3.8,3.95,3.6,3.65,3.65,4,2400,9250,13-JAN-2000,
AUROPHARMA,EQ,1404.5,1405,1291.05,1300.5,1300,1400.95,27100,36407795,13-JAN-2000,
AUTOAXLES,EQ,80.25,80.3,80,80,80,82.7,1850,148107.5,13-JAN-2000,
AUTOCORP,EQ,16.25,16.4,16.25,16.4,16.4,16,450,7327.5,13-JAN-2000,
AUTOLEC,EQ,80.1,80.1,80.1,80.1,80.1,80.15,400,32040,13-JAN-2000,
AUTOLITIND,EQ,29,30,28.6,29.1,29.05,30.7,5100,149335,13-JAN-2000,
AUTORIDFIN,EQ,9.5,12,9.1,9.7,9.95,9.45,11600,113830,13-JAN-2000,
AVERY,EQ,45,45.3,44.25,44.25,44.25,46.7,500,22360,13-JAN-2000,
BABABUSERV,EQ,870,918,870,918,918,850,1000,901200,13-JAN-2000,
BAGWATIGAS,EQ,6.4,6.5,6.4,6.5,6.5,6.65,1600,10390,13-JAN-2000,
BAGYAMETAL,EQ,57,59.35,53,55.85,56.5,56,9800,542150,13-JAN-2000,
BAJAJAUTO,EQ,411.9,421,408.5,411.3,410,410.1,227228,93763475.45,13-JAN-2000,
BAJAJHIND,EQ,94.8,94.8,94.8,94.8,94.8,99,100,9480,13-JAN-2000,
BAJAJPLAST,EQ,7.05,7.05,5.05,5.5,5.5,6.25,750,4465,13-JAN-2000,
BAJAJTEMPO,EQ,161,164,161,164,164,170,250,40400,13-JAN-2000,
BAJAUTOFIN,EQ,40,41,38.5,39.5,39.5,39,1000,39370,13-JAN-2000,
BALAJHOTEL,EQ,31.25,33.95,31.25,32.85,32.8,33.45,1900,62505,13-JAN-2000,
BALAJIDIST,EQ,43,43,42,42,42.05,42.6,700,29605,13-JAN-2000,
BALAJIFOOD,EQ,5.25,5.7,5.1,5.1,5.1,5.25,98700,520270,13-JAN-2000,
BALAJIIND,EQ,37.5,37.5,34,34,34,35.75,900,30950,13-JAN-2000,
BALKRISIND,EQ,36,37,35.5,37,37,37,700,25252.5,13-JAN-2000,
BALMLAWRIE,BE,35,36,35,36,36,33,37,1305,13-JAN-2000,
BALMLAWRIE,EQ,34.45,34.9,34.1,34.15,34.15,33.55,700,24150,13-JAN-2000,
BALRAMCHIN,EQ,121.5,124,116,122.5,120.1,119.6,61350,7363940,13-JAN-2000,
BANARBEADS,EQ,23.4,23.45,23.4,23.45,23.45,25.3,200,4685,13-JAN-2000,
BANARISUG,EQ,125,127,125,125,125,125,1600,200410,13-JAN-2000,
BANCOPROD,EQ,77.05,81.9,77.05,81.9,81.9,76.1,600,48375,13-JAN-2000,
BANKBARODA,EQ,64.1,65,63.3,64.05,64.2,65,84775,5406634.55,13-JAN-2000,
BANKINDIA,EQ,19.2,19.6,19.2,19.25,19.3,19.5,46171,895059.95,13-JAN-2000,
BANKMADURA,EQ,92.1,99.35,90.5,97.25,99,92,12150,1153417.5,13-JAN-2000,
BANKPUNJAB,EQ,15.5,16.4,15.4,15.5,15.5,15.75,67400,1059835,13-JAN-2000,
BANKRAJAS,EQ,23,24,22.5,22.9,23.1,23.75,20000,464117.5,13-JAN-2000,
BARATBIJLE,EQ,200,200,190,190,190,195,65,12826.25,13-JAN-2000,
