SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,44,44.8,42.4,44.2,44.7,43.85,47770,2089788.05,25-SEP-2018,594,INE144J01027,
21STCENMGM,EQ,31,31,30.55,30.55,30.55,31.15,416,12773.75,25-SEP-2018,8,INE253B01015,
3IINFOTECH,EQ,3.7,3.7,3.5,3.6,3.65,3.65,4368484,15732068.3,25-SEP-2018,950,INE748C01020,
3MINDIA,EQ,23700,23700,22101.1,23127,23199,23018.55,2323,53235467.35,25-SEP-2018,1181,INE470A01017,
3PLAND,BE,11.5,11.5,11.5,11.5,11.5,11.5,310,3565,25-SEP-2018,4,INE105C01023,
5PAISA,EQ,250.05,254.75,228.9,238.75,240,249.35,10320,2458812.3,25-SEP-2018,376,INE618L01018,
63MOONS,EQ,74.55,74.9,71,72.05,72,74.55,143579,10490950.85,25-SEP-2018,2233,INE111B01023,
8KMILES,BE,223.1,223.1,223.1,223.1,223.1,234.8,18937,4224844.7,25-SEP-2018,518,INE650K01021,
A2ZINFRA,EQ,16.7,16.9,15.6,16,16.1,16.6,372140,6033720.3,25-SEP-2018,1526,INE619I01012,
AARON,SM,38.5,41,38.5,41,41,41,6000,238500,25-SEP-2018,2,INE721Z01010,
AARTIDRUGS,EQ,577.85,584.95,556.2,570.7,577.95,577.85,14417,8234520.1,25-SEP-2018,870,INE767A01016,
AARTIIND,EQ,1226.05,1260,1185.25,1229.05,1260,1233.3,33542,40788557.15,25-SEP-2018,3471,INE769A01020,
AARVEEDEN,EQ,27.7,28.2,25.6,26.45,26.75,26.95,7076,188926.3,25-SEP-2018,71,INE273D01019,
AARVI,SM,57.5,60.5,57.5,58,58,60.5,20000,1161000,25-SEP-2018,8,INE754X01016,
ABAN,EQ,92,92,87.15,88.15,88.3,91.5,508569,45434342.95,25-SEP-2018,5963,INE421A01028,
ABB,EQ,1416,1450,1345,1429.05,1448,1388.35,128954,178797580.65,25-SEP-2018,10789,INE117A01022,
ABBOTINDIA,EQ,8100,8150.05,8055.15,8102.75,8100,8136.7,10356,83941750.95,25-SEP-2018,4365,INE358A01014,
ABCAPITAL,EQ,117.25,120,115,119.55,119.7,117.25,2194693,258434017.9,25-SEP-2018,20554,INE674K01013,
ABFRL,EQ,179,186.95,173,182.55,186,180.05,555272,99061882,25-SEP-2018,7589,INE647O01011,
ABGSHIP,BZ,4,4.3,4,4.15,4.15,4.2,19754,82712.8,25-SEP-2018,56,INE067H01016,
ACC,EQ,1516,1570.8,1501,1563.8,1570,1527.45,710520,1097140604,25-SEP-2018,36395,INE012A01025,
ACCELYA,EQ,1031.85,1055,1022.05,1049.4,1054,1031.85,9331,9723234.35,25-SEP-2018,554,INE793A01012,
ACCURACY,SM,80,80,80,80,80,81.05,1600,128000,25-SEP-2018,1,INE648Z01015,
ACE,EQ,105.05,109.8,104.95,105.15,105.35,110.45,360795,38084780.55,25-SEP-2018,2565,INE731H01025,
ADANIENT,EQ,133.5,142.4,125.65,138.35,142,134.5,8571550,1150673521,25-SEP-2018,41245,INE423A01024,
ADANIGREEN,EQ,44.55,46.65,44.5,44.55,44.9,46.8,554878,24793988.35,25-SEP-2018,2299,INE364U01010,
ADANIPORTS,EQ,345.1,349.45,324.3,337.95,339.95,345.85,5028005,1695612792.15,25-SEP-2018,67928,INE742F01042,
ADANIPOWER,EQ,24,25.45,23.55,25,25.1,24.75,20136490,489771803.8,25-SEP-2018,22863,INE814H01011,
ADANITRANS,EQ,176.5,179,170,172.25,171.9,178.9,321588,55660237.35,25-SEP-2018,7641,INE931S01010,
ADFFOODS,EQ,225.2,234,225,231.3,233.4,228.1,18777,4287215.75,25-SEP-2018,666,INE982B01019,
ADHUNIK,BE,2.9,2.9,2.8,2.8,2.8,2.9,77514,219770.1,25-SEP-2018,53,INE400H01019,
ADHUNIKIND,EQ,62.35,64.4,59.1,63.7,63.8,62.35,17878,1107155.95,25-SEP-2018,128,INE452L01012,
ADLABS,EQ,29.05,32.4,22.5,22.95,22.65,27.95,1649064,41015236.55,25-SEP-2018,6926,INE172N01012,
ADORWELD,EQ,301,305,285.5,301.85,303,303.7,8422,2517159.4,25-SEP-2018,366,INE045A01017,
ADSL,EQ,15.35,15.35,14.3,14.55,14.85,14.8,21743,319483.65,25-SEP-2018,90,INE102I01027,
ADVANIHOTR,EQ,44.3,45.7,41.45,44.75,45.7,45.05,34334,1519551,25-SEP-2018,285,INE199C01026,
ADVENZYMES,EQ,199,201,195,198.15,197.65,199.15,90605,17942902.15,25-SEP-2018,3110,INE837H01020,
AEGISCHEM,EQ,211,211,199,202.35,201.75,206.15,152823,30998188.3,25-SEP-2018,11887,INE208C01025,
AFL,EQ,73.5,76.8,70,71.85,73.4,74.35,32151,2361621.3,25-SEP-2018,255,INE020G01017,
AGARIND,EQ,249.95,254,239,246.25,250,252.4,10171,2553170.25,25-SEP-2018,63,INE204E01012,
AGCNET,EQ,85.9,86.4,77.5,78,78,83.9,2778,221453.55,25-SEP-2018,105,INE676A01019,
AGLSL,EQ,67.2,72,67.1,70.95,72,69.65,34915,2471664.5,25-SEP-2018,48,INE517U01013,
AGRITECH,EQ,60,60.05,50.55,58.35,58.6,60.35,76863,4237364.35,25-SEP-2018,1024,INE449G01018,
AGROPHOS,SM,26.7,33.15,26.7,32.95,32.95,31,102000,2940900,25-SEP-2018,7,INE740V01019,
AHLEAST,EQ,260,260.6,258.15,259.35,260,263.05,1607,417605.4,25-SEP-2018,39,INE926K01017,
AHLUCONT,EQ,278.1,291,278.1,287.65,290,282.75,1959,557450.85,25-SEP-2018,189,INE758C01029,
AHLWEST,EQ,290,290,290,290,290,290,100,29000,25-SEP-2018,4,INE915K01010,
AIAENG,EQ,1730,1770.2,1715.05,1738.45,1736.5,1735.15,18068,31530744,25-SEP-2018,2827,INE212H01026,
AIFL,EQ,442,442,423,430.05,437.6,434.75,405237,174042132.25,25-SEP-2018,6905,INE428O01016,
AIONJSW,BE,29.5,29.5,29.5,29.5,29.5,28.1,21980,648410,25-SEP-2018,53,INE743C01021,
AIRAN,SM,64.8,64.9,64,64.85,64.85,64.9,22500,1454875,25-SEP-2018,7,INE645W01026,
AIROLAM,SM,36,36,33,33.5,33,36,36000,1239450,25-SEP-2018,9,INE801L01010,
AISL,SM,81,81,77,77.9,79.75,81,7200,565740,25-SEP-2018,6,INE635Y01015,
AJANTPHARM,EQ,1087.05,1118.55,1075.5,1109.45,1114,1092.1,341223,375162068.55,25-SEP-2018,12299,INE031B01049,
AJMERA,EQ,176.5,180.95,163.35,169.05,169.25,175.15,106309,18133527.25,25-SEP-2018,2600,INE298G01027,
AKG,ST,32.25,32.25,31.5,32,0.0,31,20000,640000,25-SEP-2018,5,INE00Y801016,
AKSHARCHEM,EQ,487.1,510,479.7,489.1,490,472.95,8085,3944262.25,25-SEP-2018,2607,INE542B01011,
AKSHOPTFBR,EQ,25.75,26.45,25.25,25.75,25.7,25.55,1150859,29753585.2,25-SEP-2018,4128,INE523B01011,
AKZOINDIA,EQ,1659,1659,1611.3,1637.95,1640,1619.25,3596,5853636.4,25-SEP-2018,529,INE133A01011,
ALANKIT,EQ,18.95,18.95,16.9,18,18.05,18.25,1676433,30192842.25,25-SEP-2018,3215,INE914E01040,
ALBERTDAVD,EQ,599.9,621.3,575,621.3,621.3,591.75,69270,42365118.95,25-SEP-2018,2579,INE155C01010,
ALBK,EQ,36.6,38.25,35.9,37.75,38.1,36.7,5490170,202573477.2,25-SEP-2018,12852,INE428A01015,
ALCHEM,BE,4.85,4.85,4.65,4.7,4.7,4.65,2626,12333.6,25-SEP-2018,10,INE964B01033,
ALEMBICLTD,EQ,43.65,44.5,41.3,42.75,42.8,44.3,522380,22394105.5,25-SEP-2018,3542,INE426A01027,
ALICON,EQ,700,715,680.5,696,691,698.25,10664,7466706.45,25-SEP-2018,430,INE062D01024,
ALKALI,EQ,61,62.55,60,61.05,61,61.4,4604,283201.75,25-SEP-2018,87,INE773I01017,
ALKEM,EQ,2001,2078.3,2001,2060.55,2050,2034.15,28530,58413894.55,25-SEP-2018,5567,INE540L01014,
ALKYLAMINE,EQ,601.05,614.9,585,604.85,606.3,609,6179,3718172.35,25-SEP-2018,192,INE150B01021,
ALLCARGO,EQ,105.35,109.95,102.1,107.95,108.2,105.55,2285710,247370891.15,25-SEP-2018,3325,INE418H01029,
ALLSEC,EQ,271.6,284.95,253.65,272.35,272,279.1,8265,2262630.7,25-SEP-2018,496,INE835G01018,
ALMONDZ,BE,34,34,32.3,32.3,32.3,34,2242,72579.3,25-SEP-2018,13,INE326B01027,
ALOKTEXT,BE,3.6,3.6,3.5,3.5,3.5,3.65,1306330,4578738,25-SEP-2018,1284,INE270A01011,
ALPA,EQ,30,30.95,28.5,28.6,28.9,29.65,17889,524170.15,25-SEP-2018,126,INE385I01010,
ALPHAGEO,EQ,588.7,588.7,555,564.85,564,578.7,11260,6399987.7,25-SEP-2018,1440,INE137C01018,
ALPSINDUS,BE,2.95,2.95,2.95,2.95,2.95,2.85,7349,21679.55,25-SEP-2018,18,INE093B01015,
AMARAJABAT,EQ,759,773,746.5,768,767,761.65,454704,344703823.55,25-SEP-2018,15686,INE885A01032,
AMBANIORG,SM,66.1,66.1,66.1,66.1,66.1,66.1,2000,132200,25-SEP-2018,1,INE00C501018,
AMBER,EQ,925.05,939.35,925.05,929.8,930,926.05,15131,14079937.5,25-SEP-2018,750,INE371P01015,
AMBIKCO,EQ,1220,1230.65,1213.7,1226.9,1227,1223.95,1251,1530054.5,25-SEP-2018,215,INE540G01014,
AMBUJACEM,EQ,218,227.4,215.9,225.65,225.35,218.65,1801355,399493205.15,25-SEP-2018,30887,INE079A01024,
AMDIND,EQ,21.7,21.7,20.65,20.65,20.65,21.7,7661,160461.1,25-SEP-2018,44,INE005I01014,
AMJLAND,EQ,21.65,22.95,21.65,22.1,22,22.45,15695,346905.9,25-SEP-2018,109,INE606A01024,
AMJUMBO,SM,62.3,62.3,62.3,62.3,62.3,62.35,4000,249200,25-SEP-2018,1,INE749Y01014,
AMRUTANJAN,EQ,261.6,266.65,250,258.2,258,265.7,27331,7017213.65,25-SEP-2018,1155,INE098F01031,
ANANTRAJ,EQ,40.25,41.5,39,40.45,40.3,40.45,649611,26178891.4,25-SEP-2018,4872,INE242C01024,
ANDHRABANK,EQ,28.75,31.15,28.1,30.6,30.6,28.9,6926786,204823044.45,25-SEP-2018,11000,INE434A01013,
ANDHRACEMT,EQ,7.35,7.35,6.9,7.05,7.05,7.25,82067,580488.05,25-SEP-2018,189,INE666E01012,
ANDHRSUGAR,EQ,367.7,388.8,362.05,375.75,376.7,364.1,400533,150007229.25,25-SEP-2018,13580,INE715B01013,
ANGIND,BE,2.45,2.45,2.45,2.45,2.45,2.5,961,2354.45,25-SEP-2018,9,INE017D01010,
ANIKINDS,EQ,25.65,26.85,25,26.8,26.85,25.65,6169,162220.05,25-SEP-2018,46,INE087B01017,
ANKITMETAL,BE,0.6,0.6,0.6,0.6,0.6,0.6,10,6,25-SEP-2018,1,INE106I01010,
ANSALAPI,EQ,13.85,13.85,11,12.1,11.85,13.7,535083,6378742.25,25-SEP-2018,1290,INE436A01026,
ANSALHSG,EQ,12.85,13.4,10.95,11.75,12,12.65,77419,918099.65,25-SEP-2018,472,INE880B01015,
ANTGRAPHIC,BE,0.55,0.55,0.5,0.5,0.5,0.55,71370,35712.7,25-SEP-2018,24,INE414B01021,
