SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,127,127,127,127,127,121,2,254,08-JAN-2024,2,IN0020010081,,2,100.00
182D020524,TB,97.71,97.75,97.67,97.67,97.67,97.75,45000,4395520,08-JAN-2024,18,IN002023Y326,,,
182D040724,TB,96.5,96.51,96.5,96.51,96.51,96.57,2200,212301,08-JAN-2024,3,IN002023Y417,,,
182D060624,TB,97.01,97.08,97.01,97.08,97.08,97.01,900,87351,08-JAN-2024,7,IN002023Y375,,,
182D090524,TB,97.52,97.6,97.52,97.6,97.6,97.52,300,29272,08-JAN-2024,3,IN002023Y334,,,
182D130624,TB,96.88,96.95,96.88,96.95,96.95,96.88,300,29071,08-JAN-2024,3,IN002023Y383,,,
182D140324,TB,98.61,98.61,98.61,98.61,98.61,98.51,100,9861,08-JAN-2024,1,IN002023Y250,,,
182D160224,TB,99.17,99.17,99.17,99.17,99.17,98.81,2000,198340,08-JAN-2024,1,IN002023Y219,,,
182D160524,TB,97.4,97.48,97.4,97.48,97.48,97.4,600,58472,08-JAN-2024,3,IN002023Y342,,,
182D200624,TB,96.71,96.71,96.71,96.71,96.71,96.67,100,9671,08-JAN-2024,1,IN002023Y391,,,
182D220224,TB,99.06,99.06,99.06,99.06,99.06,99.06,200,19812,08-JAN-2024,1,IN002023Y227,,,
182D230524,TB,97.35,97.35,97.35,97.35,97.35,97.4,400,38940,08-JAN-2024,2,IN002023Y359,,,
182D290324,TB,98.56,98.56,98.56,98.56,98.56,98.27,100,9856,08-JAN-2024,1,IN002023Y276,,,
20MICRONS,EQ,178,181.5,172,174.95,176,175.25,153741,27137240.25,08-JAN-2024,7476,INE144J01027,,53628,34.88
21STCENMGM,BE,31.6,31.65,30.5,31.65,31.65,31.05,11034,348719.15,08-JAN-2024,50,INE253B01015,,-,-
360ONE,EQ,664.9,684.25,655.4,672.45,673.45,662.45,895046,596549095.45,08-JAN-2024,26804,INE466L01038,,644301,71.99
364D020125,TB,93.16,93.16,93.16,93.16,93.16,93.15,10000,931600,08-JAN-2024,1,IN002023Z422,,,
364D031024,TB,94.79,94.79,94.79,94.79,94.79,94.77,100,9479,08-JAN-2024,1,IN002023Z299,,,
364D071124,TB,94.34,94.34,94.34,94.34,94.34,94.3,500,47170,08-JAN-2024,1,IN002023Z349,,,
364D080224,TB,99.36,99.36,99.36,99.36,99.36,99.23,100,9936,08-JAN-2024,1,IN002022Z457,,,
364D110424,TB,98.1,98.1,98.1,98.1,98.1,98.02,100,9810,08-JAN-2024,1,IN002023Z034,,,
364D121224,TB,93.79,93.79,93.79,93.79,93.79,93.64,100,9379,08-JAN-2024,1,IN002023Z398,,,
364D141124,TB,94.23,94.23,94.23,94.23,94.23,94.2,100,9423,08-JAN-2024,1,IN002023Z356,,,
364D191224,TB,93.6,93.6,93.6,93.6,93.6,93.6,100,9360,08-JAN-2024,1,IN002023Z406,,,
364D211124,TB,94.1,94.15,94.1,94.15,94.15,94.05,200,18825,08-JAN-2024,2,IN002023Z364,,,
364D220324,TB,98.44,98.62,98.44,98.62,98.62,98.16,200,19706,08-JAN-2024,2,IN002022Z515,,,
364D220824,TB,95.7,95.7,95.7,95.7,95.7,95.46,100,9570,08-JAN-2024,1,IN002023Z232,,,
364D270924,TB,95.11,95.11,95.11,95.11,95.11,94.81,300,28533,08-JAN-2024,1,IN002023Z281,,,
364D290224,TB,98.94,98.95,98.94,98.94,98.94,98.6,6000,593650,08-JAN-2024,7,IN002022Z481,,,
3IINFOLTD,EQ,53.85,54.6,53.45,54.1,54.45,53.65,1436360,77619610.05,08-JAN-2024,6113,INE748C01038,,754295,52.51
3MINDIA,EQ,34700,35103.75,33812.95,34070.6,33900,34696.95,5414,186707726.8,08-JAN-2024,3355,INE470A01017,,1372,25.34
3PLAND,EQ,27.6,28.5,27.6,28.25,28.5,27.9,37715,1059356.5,08-JAN-2024,534,INE105C01023,,25017,66.33
563GS2026,GS,98.45,98.45,98.45,98.45,98.45,97.4,14,1378.3,08-JAN-2024,3,IN0020210012,,14,100.00
574GS2026,GS,96.11,97.45,96.11,97.45,97.45,97.45,25,2425.13,08-JAN-2024,6,IN0020210186,,17,68.00
5PAISA,EQ,692.8,744.3,692.8,736.05,737,692.6,463965,336650451.2,08-JAN-2024,34247,INE618L01018,,125053,26.95
610GS2031,GS,96.65,96.65,96.65,96.65,96.65,96.65,5,483.25,08-JAN-2024,1,IN0020210095,,5,100.00
618GS2024,GS,99.8,102,99.8,102,102,101,10,1002.6,08-JAN-2024,4,IN0020190396,,8,80.00
63MOONS,BE,446.85,452,437,439.55,440,449.05,73657,32599130.75,08-JAN-2024,1763,INE111B01023,,-,-
654GS2032,GS,97.62,99.25,97.62,99.1,99.1,98.99,1007,99786.6,08-JAN-2024,4,IN0020210244,,1005,99.80
667GS2035,GS,95.1,95.1,95,95.1,95.1,95.2,939,89298.8,08-JAN-2024,9,IN0020210152,,939,100.00
667GS2050,GS,93.1,93.1,92.7,93,93,93,2343,218029,08-JAN-2024,15,IN0020200252,,2343,100.00
669GS2024,GS,99.9,100.1,99.9,100,100,100.1,1016,101500.8,08-JAN-2024,7,IN0020220052,,1016,100.00
676GS2061,GS,95,95,94.5,94.5,94.5,94.78,54,5106,08-JAN-2024,5,IN0020200401,,54,100.00
689GS2025,GS,103.14,103.19,103.14,103.19,103.19,103.1,200002,20638206.28,08-JAN-2024,3,IN0020220128,,200002,100.00
68GS2060,GS,95.05,95.05,95.05,95.05,95.05,100,11,1045.55,08-JAN-2024,3,IN0020200187,,11,100.00
695GS2061,GS,96,96,96,96,96,96,758,72768,08-JAN-2024,2,IN0020210202,,758,100.00
699GS2026,GS,100.55,100.55,100.55,100.55,100.55,101.4,400,40220,08-JAN-2024,1,IN0020230028,,400,100.00
699GS2051,GS,95.1,97.75,95.1,96,96,96,25,2409.85,08-JAN-2024,8,IN0020210194,,25,100.00
706GS2028,GS,102.1,102.1,102.1,102.1,102.1,101.5,30,3063,08-JAN-2024,1,IN0020230010,,30,100.00
710GS2029,GS,101.64,101.64,101.07,101.32,101.32,101.64,17854,1811326.51,08-JAN-2024,19,IN0020220011,,16354,91.60
716GS2050,GS,99.5,99.5,99,99.5,99.5,100,107,10601.5,08-JAN-2024,6,IN0020200054,,107,100.00
717GS2030,GS,101.81,102.2,101.81,102.2,102.2,102.13,25000,2554611,08-JAN-2024,9,IN0020230036,,25000,100.00
718GS2033,GS,102,102.21,102,102.21,102.21,102.41,1800,183670,08-JAN-2024,9,IN0020230085,,1800,100.00
718GS2037,GS,102,102,101.9,102,102,102,310,31610,08-JAN-2024,5,IN0020230077,,310,100.00
725GS2063,GS,98.55,98.75,98.49,98.56,98.55,98.55,106388,10493692.57,08-JAN-2024,73,IN0020230044,,106387,100.00
726GS2032,GS,102.8,102.9,102.8,102.8,102.8,102.65,4505,463213,08-JAN-2024,11,IN0020220060,,4505,100.00
726GS2033,GS,101.82,103.18,101.82,103.15,103.15,102.25,27098,2795734.28,08-JAN-2024,13,IN0020220151,,27098,100.00
732GS2030,GS,101.11,101.8,101.1,101.8,101.8,101.11,300,30401,08-JAN-2024,3,IN0020230135,,300,100.00
733GS2026,GS,101.35,101.42,101.35,101.41,101.41,102.09,400,40558.59,08-JAN-2024,5,IN0020230119,,400,100.00
736GS2052,GS,102,102,101.97,101.99,101.99,101.99,20478,2088656,08-JAN-2024,9,IN0020220086,,20478,100.00
737GS2028,GS,102,102.25,101.6,102.25,102.25,102.5,3600,367519,08-JAN-2024,15,IN0020230101,,3600,100.00
738GS2027,GS,101.33,101.4,101.32,101.37,101.38,101.33,86909,8810343.89,08-JAN-2024,59,IN0020220037,,86909,100.00
73GS2053,GS,99.1,99.3,99,99.09,99.1,99.28,35326,3502106.13,08-JAN-2024,22,IN0020230051,,35221,99.70
741GS2036,GS,101.59,101.6,101.5,101.56,101.6,101.52,25960,2637192.12,08-JAN-2024,16,IN0020220102,,25960,100.00
746GS2073,GS,102.5,102.5,100.12,101.62,101.62,102.5,1111,112695.98,08-JAN-2024,9,IN0020230127,,907,81.64
747MH34,SG,98,98,98,98,98,100,100,9800,08-JAN-2024,1,IN2220230121,,,
74GS2062,GS,101.51,103,101.51,102.99,102.99,101.56,2360,243042.7,08-JAN-2024,3,IN0020220094,,1610,68.22
754GS2036,GS,102.7,102.73,102.65,102.69,102.7,102.63,515588,52947303,08-JAN-2024,371,IN0020220029,,506023,98.14
758GA37A,SG,92,92,92,92,92,95,100,9200,08-JAN-2024,1,IN1420220031,,,
762KL44,SG,95,95,95,95,95,100,100,9500,08-JAN-2024,1,IN2020230198,,,
762UP34,SG,95,95,95,95,95,95,100,9500,08-JAN-2024,1,IN3320230227,,,
766GJ30A,SG,99,99,95,95,95,100,200,19400,08-JAN-2024,2,IN1520230120,,,
768TN30A,SG,94,94,94,94,94,98,100,9400,08-JAN-2024,1,IN3120230302,,,
769HR27,SG,92,92.5,92,92.5,92.5,96.75,2000,184450,08-JAN-2024,2,IN1620220096,,,
771KL43,SG,88.5,88.5,88.5,88.5,88.5,93,100,8850,08-JAN-2024,1,IN2020230172,,,
773GA33,SG,98,98,98,98,98,100,100,9800,08-JAN-2024,1,IN1420230147,,,
773KA36,SG,98,98,98,98,98,100,100,9800,08-JAN-2024,1,IN1920230050,,,
773RJ33,SG,98,98,98,98,98,100,100,9800,08-JAN-2024,1,IN2920230256,,,
775HR35,SG,94,94,94,94,94,98,100,9400,08-JAN-2024,1,IN1620230269,,,
776MP37,SG,98,98,98,98,98,100,100,9800,08-JAN-2024,1,IN2120230122,,,
77AP38,SG,95,95,95,95,95,95,100,9500,08-JAN-2024,1,IN1020230661,,,
789MH32,SG,94,94,94,94,94,98,100,9400,08-JAN-2024,1,IN2220220098,,,
802AP38,SG,97,97,97,97,97,102,100,9700,08-JAN-2024,1,IN1020220340,,,
802WB37,SG,96,96,96,96,96,101,200,19200,08-JAN-2024,1,IN3420220052,,,
824GS2027,GS,106.5,106.5,106.5,106.5,106.5,106.25,5,532.5,08-JAN-2024,2,IN0020060078,,5,100.00
828GS2032,GS,111,111,111,111,111,107.83,12,1332,08-JAN-2024,2,IN0020060086,,12,100.00
91D040424,TB,98.25,98.78,98.21,98.25,98.25,98.25,9000,884292,08-JAN-2024,25,IN002023X419,,,
91D070324,TB,98.76,98.83,98.76,98.8,98.8,98.76,2200,217346,08-JAN-2024,9,IN002023X377,,,
91D080224,TB,99.35,99.35,99.35,99.35,99.35,99.33,200,19870,08-JAN-2024,1,IN002023X336,,,
91D140324,TB,98.61,98.66,98.61,98.66,98.66,98.66,500,49324,08-JAN-2024,4,IN002023X385,,,
91D150224,TB,99.18,99.32,99.18,99.2,99.2,99.18,6000,595160,08-JAN-2024,7,IN002023X344,,,
91D180124,TB,99.76,99.76,99.76,99.76,99.76,99.76,1000,99760,08-JAN-2024,1,IN002023X302,,,
91D210324,TB,98.43,98.52,98.43,98.52,98.52,98.43,800,78796,08-JAN-2024,7,IN002023X393,,,
91D220224,TB,99.05,99.07,99.05,99.05,99.05,99.03,600,59436,08-JAN-2024,5,IN002023X351,,,
91D280324,TB,98.28,98.41,98.28,98.41,98.41,98.31,1800,177002,08-JAN-2024,7,IN002023X401,,,
91D290224,TB,98.88,98.95,98.88,98.95,98.95,98.88,2600,257152,08-JAN-2024,7,IN002023X369,,,
92GS2030,GS,112,114,112,114,114,114,4591,514475,08-JAN-2024,6,IN0020130053,,4591,100.00
A2ZINFRA,BE,13.55,14.7,13.55,14.45,14.7,14.25,1211006,17032033,08-JAN-2024,1280,INE619I01012,,-,-
AAATECH,EQ,93.7,99.6,90,97.55,97.25,91.8,569165,54993602.55,08-JAN-2024,4282,INE0D0U01013,,280865,49.35
AAKASH,BE,11,11,11,11,11,11.2,120420,1324620,08-JAN-2024,399,INE087Z01024,,-,-
AAREYDRUGS,EQ,64.95,66.8,61.4,63.65,63.5,64,193216,12479684.75,08-JAN-2024,2238,INE198H01019,,129212,66.87
AARON,EQ,280.05,288.4,275.5,279.75,276.65,280.05,17049,4821352.1,08-JAN-2024,1065,INE721Z01010,,10414,61.08
AARTECH,EQ,145.2,151.45,144.25,148.8,148.9,147.1,44632,6611541.25,08-JAN-2024,4216,INE01C001018,,11780,26.39
AARTIDRUGS,EQ,509.7,510.7,495.7,502,502.5,509.7,383806,192461924.15,08-JAN-2024,16247,INE767A01016,,178310,46.46
AARTIIND,EQ,629,629,597,598.75,600.5,629.3,4125444,2493553409.35,08-JAN-2024,111352,INE769A01020,,1712588,41.51
AARTIPHARM,EQ,496.05,510.1,489.45,502.55,504.8,488.7,502593,251556985.2,08-JAN-2024,30228,INE0LRU01027,,255371,50.81
AARTIPP,E1,390.5,398.9,359.05,382.15,382.2,398.2,462,178034.35,08-JAN-2024,102,IN909EO01012,,320,69.26
AARTISURF,EQ,744.85,747.6,725.75,731.5,727,729,56487,41529069.05,08-JAN-2024,7207,INE09EO01013,,17763,31.45
AARTISURF,P1,261,261,251,251,251,260,54,14084,08-JAN-2024,4,INE09EO04017,,54,100.00
AARVEEDEN,EQ,30.95,32.15,28.8,29.65,29.55,30.7,291486,8963918.35,08-JAN-2024,1482,INE273D01019,,152770,52.41
AARVI,EQ,164.7,168.3,155.55,162.95,162.1,160.9,95621,15465757.35,08-JAN-2024,1561,INE754X01016,,55969,58.53
AATMAJ,SM,42.4,42.4,41.5,41.5,41.5,42.4,40000,1678300,08-JAN-2024,17,INE0OB201016,,30000,75.00
AAVAS,EQ,1569.95,1574.95,1536.85,1552.45,1560.8,1566.05,98841,154251831.7,08-JAN-2024,10647,INE216P01012,,57341,58.01
ABAN,BE,57.5,60.3,57.1,57.55,57.75,57.8,169385,9927217.3,08-JAN-2024,935,INE421A01028,,-,-
ABB,EQ,4856,4856,4740,4752.95,4747.8,4832.35,60882,290883221,08-JAN-2024,11470,INE117A01022,,21307,35.00
ABBOTINDIA,EQ,23800,24086,23585,23658.1,23585,23884.6,20750,495365096.55,08-JAN-2024,6887,INE358A01014,,9249,44.57
ABCAPITAL,EQ,176,178.7,174.2,175.4,175.5,175.1,7098799,1252827664.95,08-JAN-2024,34134,INE674K01013,,3239715,45.64
ABCOTS,SM,130.15,130.15,130.15,130.15,130.15,137,12000,1561800,08-JAN-2024,5,INE08PH01015,,12000,100.00
ABFRL,EQ,239.75,240,230.1,230.8,230.75,238.1,5361473,1250479391.6,08-JAN-2024,90762,INE647O01011,,2469233,46.06
ABINFRA,SM,50.5,50.5,50.5,50.5,50.5,52.6,4000,202000,08-JAN-2024,1,INE00YB01017,,4000,100.00
ABMINTLLTD,BE,58.8,58.8,56,57,57,56,3333,193584.1,08-JAN-2024,57,INE251C01025,,-,-
ABSLAMC,EQ,479,479,470,472.15,470.7,475.55,85037,40197632.7,08-JAN-2024,4068,INE404A01024,,45687,53.73
ABSLBANETF,EQ,48.87,48.87,47.72,47.77,47.85,48.48,102783,4940837.98,08-JAN-2024,1037,INF209KB17D5,,37666,36.65
ABSLLIQUID,EQ,999.99,1000.01,999.99,999.99,1000,999.99,30643,30642757.07,08-JAN-2024,135,INF209KB18T9,,29916,97.63
ABSLNN50ET,EQ,55.89,56.5,55.23,55.49,55.59,55.89,3704,205976.42,08-JAN-2024,162,INF209KB16D7,,2851,76.97
ACC,EQ,2400.05,2407.1,2329.75,2354.75,2360,2377.45,538613,1271097556.4,08-JAN-2024,33745,INE012A01025,,187575,34.83
ACCELYA,EQ,1477.45,1523,1477.45,1504.85,1509.8,1461,104607,157399453.6,08-JAN-2024,11381,INE793A01012,,51258,49.00
ACCENTMIC,SM,334,339.4,317,320.15,320,333.65,254000,82836650,08-JAN-2024,248,INE0Q5D01013,,155000,61.02
ACCORD,ST,26.5,26.5,26.5,26.5,26.5,25.25,6000,159000,08-JAN-2024,3,INE113X01015,,6000,100.00
ACCURACY,BE,11.75,11.75,11.55,11.75,11.75,11.2,873152,10246266.35,08-JAN-2024,977,INE648Z01023,,-,-
ACE,EQ,913.75,916.45,899.1,907.05,915,911.4,134704,121992801.95,08-JAN-2024,13341,INE731H01025,,62971,46.75
ACEINTEG,EQ,42.8,43.5,42.25,43.05,42.9,41.95,22752,978826,08-JAN-2024,250,INE543V01017,,16537,72.68
ACI,EQ,639,646.9,617.5,636.5,635,637.35,808305,511332559.25,08-JAN-2024,29861,INE128X01021,,399298,49.40
