SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37.9,40.95,36.3,37.45,37.35,36.65,602703,23118147.6,16-SEP-2016,2529,INE144J01027,
3IINFOTECH,EQ,6.25,6.25,5.75,5.95,5.95,6.15,4584247,27734479.35,16-SEP-2016,1600,INE748C01020,
3MINDIA,EQ,13347,13450,13165.95,13181.95,13170,13214.9,2134,28231779.95,16-SEP-2016,1277,INE470A01017,
8KMILES,EQ,1880.95,1904.45,1862,1869.7,1863.1,1871.65,9388,17697322.4,16-SEP-2016,1418,INE650K01013,
A2ZINFRA,EQ,38.8,39.6,37.5,37.75,37.65,38.4,469610,18032735.45,16-SEP-2016,2208,INE619I01012,
AARTIDRUGS,EQ,514,531.5,514,528.85,531.5,508.35,73041,38391569.05,16-SEP-2016,1900,INE767A01016,
AARTIIND,EQ,601.05,606.1,578.05,588.35,595,595.35,114098,67312421.9,16-SEP-2016,8648,INE769A01020,
AARVEEDEN,EQ,73.5,73.5,72.1,72.25,72.2,71.65,6465,469915.45,16-SEP-2016,76,INE273D01019,
ABAN,EQ,214.1,215.4,201.05,204.15,203.35,213.05,1244602,258268381.65,16-SEP-2016,15419,INE421A01028,
ABB,EQ,1185,1190,1157.35,1170.95,1160.3,1178.1,52493,61469541.55,16-SEP-2016,8707,INE117A01022,
ABBOTINDIA,EQ,4618,4618,4546.3,4589.45,4600,4558.85,2210,10121658.5,16-SEP-2016,457,INE358A01014,
ABFRL,EQ,147.6,148.2,142.5,144.35,144.35,146.5,3054438,441802682.25,16-SEP-2016,19034,INE647O01011,
ABGSHIP,EQ,32.4,32.5,29.6,30.3,30.25,31.9,370225,11403897.45,16-SEP-2016,2159,INE067H01016,
ABIRLANUVO,EQ,1367.8,1386.25,1360,1380.95,1383.65,1357.6,550729,757999873.7,16-SEP-2016,19338,INE069A01017,
ACC,EQ,1625,1639.9,1613.4,1626.3,1626.35,1611.2,250388,407572820.05,16-SEP-2016,19163,INE012A01025,
ACCELYA,EQ,1246.7,1269,1246.7,1257.55,1260,1238.25,2959,3733294.95,16-SEP-2016,425,INE793A01012,
ACE,EQ,43.05,43.9,42.7,42.8,43,42.85,140751,6100358.1,16-SEP-2016,467,INE731H01025,
ACROPETAL,BZ,2.05,2.05,2.05,2.05,2.05,2,1118,2291.9,16-SEP-2016,2,INE055L01013,
ADANIENT,EQ,71.5,72.5,68.55,69.1,69.3,71.15,6658479,465774575.25,16-SEP-2016,16992,INE423A01024,
ADANIPORTS,EQ,268,275,267.7,271.15,271,267.4,5596231,1522468294.4,16-SEP-2016,45907,INE742F01042,
ADANIPOWER,EQ,27.75,28.05,27.1,27.65,27.6,27.5,7968511,220505820.05,16-SEP-2016,12808,INE814H01011,
ADANITRANS,EQ,39.8,41.7,39.05,41.25,40.85,39.05,3080814,125651254.3,16-SEP-2016,7800,INE931S01010,
ADFFOODS,EQ,127.15,133.05,127.15,128.75,129.25,127.45,171606,22425646.25,16-SEP-2016,1822,INE982B01019,
ADHUNIK,EQ,7.9,8.1,7.9,7.95,7.9,8.05,51667,411133.4,16-SEP-2016,524,INE400H01019,
ADHUNIKIND,EQ,112.5,113.8,108.45,109.25,108.45,111.9,25905,2883613.75,16-SEP-2016,66,INE452L01012,
ADI,EQ,410,430,407.2,417.2,415,408.45,52590,22139803.05,16-SEP-2016,2148,INE959A01019,
ADLABS,EQ,79.7,81.3,77.7,78.15,78.45,78.9,183719,14640173.1,16-SEP-2016,1539,INE172N01012,
ADORWELD,EQ,286.95,289.8,283.15,286.6,289.8,281.9,4255,1216291.85,16-SEP-2016,159,INE045A01017,
ADSL,EQ,31.8,31.8,30.15,30.45,30.6,31.45,115928,3542434.65,16-SEP-2016,869,INE102I01027,
ADVANIHOTR,EQ,54.75,58.6,52.85,54,54,52.9,7423,408471.95,16-SEP-2016,64,INE199C01026,
ADVENZYMES,EQ,1558.8,1654.8,1555,1619.6,1635,1543.5,746200,1208609296.85,16-SEP-2016,39355,INE837H01012,
AEGISCHEM,EQ,156.45,163.9,156,160.6,159.45,155,1592801,256328154.65,16-SEP-2016,15382,INE208C01025,
AFL,EQ,64.55,67.5,64.55,65.6,65.85,65.5,12010,796449.55,16-SEP-2016,56,INE020G01017,
AGARIND,EQ,194,194,189,190.05,190,191.05,5362,1024500.5,16-SEP-2016,137,INE204E01012,
AGCNET,EQ,83.1,86.9,82.05,82.85,82.5,84.1,6035,508862.95,16-SEP-2016,229,INE676A01019,
AGRITECH,BE,30.15,30.15,28,28.8,29,29,6488,186193.35,16-SEP-2016,38,INE449G01018,
AGRODUTCH,EQ,2.4,2.6,2.4,2.45,2.45,2.45,23094,58240.25,16-SEP-2016,26,INE135B01014,
AHLEAST,EQ,201,210.5,196.55,198.25,197,206.25,1280,259266.2,16-SEP-2016,71,INE926K01017,
AHLUCONT,EQ,305,309.85,279,286.5,286.5,304.45,71673,20955642.85,16-SEP-2016,2745,INE758C01029,
AHLWEST,EQ,170,176.45,170,176.2,176.45,170,1747,300727.5,16-SEP-2016,76,INE915K01010,
AIAENG,EQ,1169.95,1194,1152,1172.9,1180,1156.15,44632,52256157.2,16-SEP-2016,2457,INE212H01026,
AIFL,EQ,376.95,389.7,372.95,377.1,374,371.75,78107,29821947.45,16-SEP-2016,1001,INE428O01016,
AJANTPHARM,EQ,1957.9,1964,1931.9,1957.6,1964,1947.05,103004,201230210.7,16-SEP-2016,7823,INE031B01049,
AJMERA,EQ,145.45,147.35,143,143.75,143.75,144.6,34371,4983420.4,16-SEP-2016,804,INE298G01027,
AKSHOPTFBR,EQ,22.1,22.15,20.3,20.7,20.75,22,8792842,185577105.95,16-SEP-2016,12762,INE523B01011,
AKZOINDIA,EQ,1669.45,1700,1580.05,1592.9,1600,1652.3,35216,57274315.95,16-SEP-2016,5782,INE133A01011,
ALANKIT,EQ,144.15,146,139.5,140.5,139.5,144.15,138395,19727652.2,16-SEP-2016,706,INE914E01032,
ALBERTDAVD,EQ,304,308,304,304.2,305.1,302.8,3506,1071227.7,16-SEP-2016,127,INE155C01010,
ALBK,EQ,83.25,84.4,80.3,80.9,81.45,82.15,4907260,402839496.65,16-SEP-2016,21652,INE428A01015,
ALCHEM,EQ,23.6,24.6,23.55,23.65,23.7,23.8,8346,200559.6,16-SEP-2016,79,INE964B01033,
ALEMBICLTD,EQ,39.3,39.3,37.4,37.85,37.9,38.7,234365,8978763.7,16-SEP-2016,1067,INE426A01027,
ALICON,EQ,344.6,350,338,343.55,346,337.85,9113,3132931.75,16-SEP-2016,221,INE062D01024,
ALKALI,EQ,62,62.7,59.7,60.75,61,60.25,28889,1765162.6,16-SEP-2016,453,INE773I01017,
ALKEM,EQ,1634.7,1761,1625.05,1682.1,1702,1622.35,191449,318362911,16-SEP-2016,15241,INE540L01014,
ALKYLAMINE,EQ,319.95,325.7,314.15,315.85,314.15,316.4,11749,3743436.7,16-SEP-2016,196,INE150B01021,
ALLCARGO,EQ,191,196,190.5,194.6,194.5,190.1,212552,41181945.15,16-SEP-2016,3133,INE418H01029,
ALLSEC,EQ,264.05,270,260.55,265.5,266,265.6,25585,6804979.5,16-SEP-2016,229,INE835G01018,
ALMONDZ,EQ,11.3,11.35,10.65,11,11,11.35,19014,209958.2,16-SEP-2016,50,INE326B01027,
ALOKTEXT,EQ,3.35,3.4,3.3,3.35,3.35,3.3,1811238,6070670.85,16-SEP-2016,769,INE270A01011,
ALPA,BE,31.1,32.6,31.1,31.5,31.1,31.65,9454,300473.4,16-SEP-2016,74,INE385I01010,
ALPHAGEO,EQ,976.95,988.9,923.95,929.25,930,969.45,51498,49149454.65,16-SEP-2016,3491,INE137C01018,
ALPSINDUS,EQ,6.5,6.7,5.85,5.95,6,6.45,123438,769645.4,16-SEP-2016,210,INE093B01015,
AMARAJABAT,EQ,1054.7,1062.8,997.15,1003.4,1004.1,1038.8,803846,832221803.15,16-SEP-2016,29177,INE885A01032,
AMBIKCO,EQ,820,820,805.15,807.5,808,816.25,7903,6407250.25,16-SEP-2016,684,INE540G01014,
AMBUJACEM,EQ,262.75,266.95,261.55,262.4,263.25,260.65,2048885,540070794.6,16-SEP-2016,18214,INE079A01024,
AMDIND,EQ,27.4,28.15,27.1,27.15,27.1,27.25,21503,593401.2,16-SEP-2016,76,INE005I01014,
AMRUTANJAN,EQ,437.8,437.8,427.55,430.15,429.6,435.35,8958,3888912.65,16-SEP-2016,201,INE098F01023,
AMTEKAUTO,EQ,43.4,43.8,42,42.8,42.9,43.1,1651706,70769218.55,16-SEP-2016,6917,INE130C01021,
AMTL,EQ,31.85,33,30.1,30.85,30.8,31.85,19377,595429.1,16-SEP-2016,83,INE436N01029,
ANANDAMRUB,EQ,15.35,15.35,15.1,15.1,15.1,15.35,205,3100.5,16-SEP-2016,3,INE618N01014,
ANANTRAJ,EQ,57.4,57.9,56.1,57.3,57.6,56.65,1141300,65176015.55,16-SEP-2016,4817,INE242C01024,
ANDHRABANK,EQ,60.7,61.5,58.55,58.8,58.9,60.15,4493909,268120183.8,16-SEP-2016,10584,INE434A01013,
ANDHRACEMT,EQ,8.75,8.8,8.3,8.35,8.3,8.4,333895,2861530.2,16-SEP-2016,457,INE666E01012,
ANDHRSUGAR,EQ,219.55,233,217.7,221.95,222.2,217.25,419299,94731945.35,16-SEP-2016,6016,INE715B01013,
ANGIND,EQ,12.1,12.45,11.9,12,12.1,12.3,47454,574285.8,16-SEP-2016,217,INE017D01010,
ANIKINDS,BE,28,29,28,28,28,28,1881,53868,16-SEP-2016,6,INE087B01017,
ANKITMETAL,EQ,1.65,1.75,1.65,1.7,1.7,1.7,42773,71796.95,16-SEP-2016,43,INE106I01010,
ANSALAPI,EQ,20.35,21.1,20.2,20.4,20.5,20.3,128871,2676044.85,16-SEP-2016,540,INE436A01026,
ANSALHSG,EQ,24.9,25.85,24.7,25,24.7,25.1,31094,783541,16-SEP-2016,90,INE880B01015,
ANTGRAPHIC,BE,0.7,0.75,0.65,0.75,0.75,0.7,99444,69376.7,16-SEP-2016,26,INE414B01021,
APARINDS,EQ,560.6,573.8,555.1,566.15,566,563.35,12013,6809109.8,16-SEP-2016,538,INE372A01015,
APCOTEXIND,EQ,362.45,402,358,378.75,380,364.3,44701,17360969,16-SEP-2016,1929,INE116A01024,
APLAPOLLO,EQ,940,944.3,921,923.95,927,932.85,9169,8535516.6,16-SEP-2016,1112,INE702C01019,
APLLTD,EQ,630,667.9,630,656.6,655,629.25,292431,188531964.5,16-SEP-2016,9005,INE901L01018,
APOLLOHOSP,EQ,1284.5,1319.85,1273.25,1305.5,1301.05,1278.9,339922,442585308,16-SEP-2016,32924,INE437A01024,
APOLLOTYRE,EQ,216,217.95,208.25,213.45,213.95,215.5,3749895,804706294.15,16-SEP-2016,32322,INE438A01022,
APTECHT,EQ,173.5,177.85,164,165.4,164,172.05,920890,156634751.1,16-SEP-2016,8814,INE266F01018,
ARCHIDPLY,EQ,50.5,51.2,48.75,49.05,48.75,50.25,30515,1517667.95,16-SEP-2016,325,INE877I01016,
ARCHIES,EQ,22.85,24.6,22.65,23.05,23.2,22.65,198217,4689498.45,16-SEP-2016,1126,INE731A01020,
ARCOTECH,EQ,348,354.9,345.15,351.75,354,347.45,104493,36443902.9,16-SEP-2016,2275,INE574I01027,
ARIES,EQ,102.45,103.9,98,98.7,99.05,102.5,50608,5091963.4,16-SEP-2016,526,INE298I01015,
ARIHANT,EQ,42.55,44,42,44,44,44,1027,43346.75,16-SEP-2016,8,INE413D01011,
ARMANFIN,EQ,258,263.2,257.95,260.15,260,257.95,12971,3375532.8,16-SEP-2016,253,INE109C01017,
AROGRANITE,EQ,73.1,73.8,71.1,71.45,71.85,72.1,26598,1924901.15,16-SEP-2016,464,INE210C01013,
ARROWGREEN,EQ,465.4,484.9,463,472.45,475,462.95,12793,6095040.3,16-SEP-2016,761,INE570D01018,
ARROWTEX,EQ,36.9,39.4,36.9,38.15,38.6,37.25,70586,2724091.8,16-SEP-2016,523,INE933J01015,
ARSHIYA,EQ,28.5,31.3,27.4,30.4,30.15,27.65,323718,9589553.15,16-SEP-2016,1343,INE968D01022,
ARSSINFRA,EQ,86.1,89,85.05,86.3,86.2,86,396975,34632634.9,16-SEP-2016,4293,INE267I01010,
ARVIND,EQ,318.55,333,318.35,331.35,331.15,316.55,2437273,793500805.8,16-SEP-2016,30875,INE034A01011,
ARVINFRA,EQ,83.5,83.5,78.8,79.95,79.75,82.25,104838,8456953.3,16-SEP-2016,1538,INE034S01021,
ASAHIINDIA,EQ,191.9,194.9,189.55,192.8,194,190.95,61194,11720553.75,16-SEP-2016,366,INE439A01020,
ASAHISONG,EQ,211.8,213.8,202.9,205.8,206,210.4,51163,10646340.05,16-SEP-2016,2077,INE228I01012,
ASAL,EQ,57.8,60.95,57,57.25,57.15,58.3,10218,602165.9,16-SEP-2016,96,INE900C01027,
