SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1018GS2026,GS,125.05,125.05,125,125,125,125,1500,187500.05,21-DEC-2023,3,IN0020010081,,1500,100.00
182D010224,TB,99.11,99.11,98.98,98.98,98.98,98.98,10100,1000998,21-DEC-2023,2,IN002023Y185,,,
182D060624,TB,96.65,96.65,96.65,96.65,96.65,96.66,700,67655,21-DEC-2023,3,IN002023Y375,,,
182D110424,TB,97.72,97.72,97.72,97.72,97.72,97.69,1000,97720,21-DEC-2023,1,IN002023Y292,,,
182D130624,TB,96.51,96.52,96.51,96.52,96.52,96.51,600,57909,21-DEC-2023,5,IN002023Y383,,,
182D160524,TB,97.05,97.26,97.05,97.26,97.26,97.13,200,19431,21-DEC-2023,2,IN002023Y342,,,
182D180124,TB,99.47,99.47,99.47,99.47,99.47,99.05,300,29841,21-DEC-2023,3,IN002023Y169,,,
182D230524,TB,96.95,96.95,96.91,96.94,96.94,96.89,600,58165,21-DEC-2023,4,IN002023Y359,,,
182D291223,TB,99.87,99.87,99.87,99.87,99.87,99.98,100,9987,21-DEC-2023,1,IN002023Y136,,,
182D300524,TB,96.8,96.8,96.8,96.8,96.8,96.75,100,9680,21-DEC-2023,1,IN002023Y367,,,
20MICRONS,EQ,164.75,174,162,170.5,169.6,164.8,86078,14624609.7,21-DEC-2023,5004,INE144J01027,,40923,47.54
21STCENMGM,EQ,31.65,31.65,31.65,31.65,31.65,31.05,14864,470445.6,21-DEC-2023,41,INE253B01015,,14864,100.00
360ONE,EQ,634.45,643.8,627.15,635.7,634.95,641.35,238473,150986523.2,21-DEC-2023,15890,INE466L01038,,94628,39.68
364D051224,TB,93.63,93.63,93.63,93.63,93.63,93.6,5000,468150,21-DEC-2023,1,IN002023Z380,,,
364D071124,TB,94.1,94.1,94.1,94.1,94.1,94.03,400,37640,21-DEC-2023,1,IN002023Z349,,,
364D080224,TB,98.96,98.99,98.9,98.9,98.9,98.19,50000,4947861,21-DEC-2023,9,IN002022Z457,,,
364D101024,TB,94.5,94.5,94.5,94.5,94.5,94.42,300,28350,21-DEC-2023,1,IN002023Z307,,,
364D110424,TB,97.72,97.72,97.72,97.72,97.72,97.69,1000,97720,21-DEC-2023,1,IN002023Z034,,,
364D110724,TB,96.1,96.1,96.1,96.1,96.1,96.14,4000,384400,21-DEC-2023,1,IN002023Z166,,,
364D121224,TB,93.18,93.35,93.18,93.35,93.35,93.21,10200,952148,21-DEC-2023,3,IN002023Z398,,,
364D180424,TB,97.58,97.58,97.58,97.58,97.58,97.55,50000,4879000,21-DEC-2023,13,IN002023Z042,,,
364D211124,TB,93.69,93.69,93.69,93.69,93.69,93.54,100,9369,21-DEC-2023,1,IN002023Z364,,,
364D220324,TB,98.05,98.05,98.05,98.05,98.05,98.12,600,58830,21-DEC-2023,1,IN002022Z515,,,
364D260124,TB,99.19,99.19,99.19,99.19,99.19,98.95,1000,99190,21-DEC-2023,1,IN002022Z432,,,
364D280624,TB,96.3,96.3,96.3,96.3,96.3,96.3,37200,3582360,21-DEC-2023,1,IN002023Z141,,,
364D281124,TB,93.5,93.5,93.5,93.5,93.5,93.36,100,9350,21-DEC-2023,1,IN002023Z372,,,
3IINFOLTD,EQ,43.9,44.9,42.7,44.25,44.4,44.15,1623415,71643325.95,21-DEC-2023,7452,INE748C01038,,637462,39.27
3MINDIA,EQ,30717.4,31699.9,30469.55,31358.3,31294.2,30717.45,3384,106026887.05,21-DEC-2023,1690,INE470A01017,,1638,48.40
3PLAND,EQ,25.05,28.05,25.05,26.85,27.35,25.8,52697,1419958.75,21-DEC-2023,544,INE105C01023,,32966,62.56
515GS2025,GS,97.25,97.25,97.25,97.25,97.25,97.25,45,4376.25,21-DEC-2023,2,IN0020200278,,45,100.00
563GS2026,GS,97.75,97.75,97.75,97.75,97.75,97.75,10,977.5,21-DEC-2023,5,IN0020210012,,10,100.00
5PAISA,EQ,485,514.15,485,510.6,511.9,503.65,114775,58168829.75,21-DEC-2023,12277,INE618L01018,,56266,49.02
63MOONS,BE,437,468.55,426,468.5,468.55,446.25,250481,113502425.75,21-DEC-2023,3737,INE111B01023,,-,-
645GS2029,GS,96.49,96.49,96.49,96.49,96.49,95.97,2,192.98,21-DEC-2023,1,IN0020190362,,2,100.00
654GS2032,GS,99.1,99.1,98.95,98.95,98.95,98.97,2,198.05,21-DEC-2023,2,IN0020210244,,2,100.00
664GS2035,GS,95,95,93.5,93.5,93.5,98,2000,187270,21-DEC-2023,3,IN0020210020,,2000,100.00
667GS2035,GS,93.7,95.8,93.7,95.35,95.35,95.55,293,28039.35,21-DEC-2023,9,IN0020210152,,292,99.66
667GS2050,GS,94.25,94.55,94.25,94.55,94.55,95,1600,151250,21-DEC-2023,3,IN0020200252,,1600,100.00
669GS2024,GS,102.85,102.9,102.85,102.9,102.9,102.8,1500,154300,21-DEC-2023,2,IN0020220052,,1500,100.00
676GS2061,GS,94,94,94,94,94,94,40,3760,21-DEC-2023,3,IN0020200401,,40,100.00
689GS2025,GS,102.25,102.9,102.25,102.87,102.87,102.07,350114,36016188.5,21-DEC-2023,7,IN0020220128,,350112,100.00
695GS2061,GS,97,97,97,97,97,97,11,1067,21-DEC-2023,1,IN0020210202,,11,100.00
699GS2026,GS,100.36,100.36,100.36,100.36,100.36,100.3,3000,301080,21-DEC-2023,1,IN0020230028,,3000,100.00
699GS2051,GS,97,97.4,96,96.5,96.5,99,9101,881572.1,21-DEC-2023,12,IN0020210194,,9101,100.00
706GS2028,GS,101,101,100.85,100.88,100.88,100.8,7200,726150,21-DEC-2023,3,IN0020230010,,7200,100.00
710GS2029,GS,101.29,101.29,100.51,100.51,100.51,100.75,6811,686626.72,21-DEC-2023,12,IN0020220011,,6207,91.13
717GS2030,GS,99.87,101.5,99.87,101.44,101.5,100.55,1200,121576,21-DEC-2023,5,IN0020230036,,1200,100.00
718GS2033,GS,101.5,102.42,101.5,101.58,101.59,101.5,2052,209243.97,21-DEC-2023,14,IN0020230085,,2051,99.95
718GS2037,GS,102.6,102.65,102.6,102.65,102.65,101.85,30000,3079453.5,21-DEC-2023,2,IN0020230077,,30000,100.00
719GS2060,GS,99.02,99.02,99.02,99.02,99.02,101.55,4,396.08,21-DEC-2023,1,IN0020200039,,4,100.00
725GS2063,GS,99,99.9,98.8,98.94,99.9,98.99,112951,11175499.62,21-DEC-2023,47,IN0020230044,,112951,100.00
726GS2032,GS,102.87,102.87,102.86,102.86,102.86,102.34,501000,51537860,21-DEC-2023,2,IN0020220060,,501000,100.00
726GS2033,GS,102.71,102.71,102.7,102.7,102.7,103.14,200,20541,21-DEC-2023,2,IN0020220151,,200,100.00
727GS2026,GS,102,102,102,102,102,101.88,1,102,21-DEC-2023,1,IN0020190016,,1,100.00
732GS2030,GS,102,102,100.1,100.1,100.1,100.75,602,60262.1,21-DEC-2023,3,IN0020230135,,601,99.83
733GS2026,GS,103.5,103.5,101,101.1,101.1,101.25,2301,233662.5,21-DEC-2023,7,IN0020230119,,1300,56.50
736GS2052,GS,102.75,102.75,101.11,101.56,101.11,102.44,241,24508.79,21-DEC-2023,12,IN0020220086,,221,91.70
737GS2028,GS,101.3,102,101.1,102,102,101.71,1770,179852,21-DEC-2023,14,IN0020230101,,1770,100.00
738GS2027,GS,100.99,100.99,100.51,100.91,100.9,100.89,224900,22689528.34,21-DEC-2023,150,IN0020220037,,213198,94.80
73GS2053,GS,99.7,99.7,99.25,99.31,99.25,99.59,24590,2442320.52,21-DEC-2023,20,IN0020230051,,24200,98.41
741GS2036,GS,101.44,101.45,101.35,101.36,101.35,101.25,6611,670237.25,21-DEC-2023,16,IN0020220102,,6611,100.00
746GS2073,GS,102.3,102.3,102,102.2,102.2,101.79,704,71988.8,21-DEC-2023,7,IN0020230127,,704,100.00
74GS2035,GS,102.01,102.01,101.4,101.84,101.5,103,3429,349232.29,21-DEC-2023,5,IN0020050012,,3429,100.00
74GS2062,GS,106.49,106.49,102,102,102,106.49,14,1445.96,21-DEC-2023,2,IN0020220094,,14,100.00
754GS2036,GS,102.65,102.94,102.65,102.78,102.81,102.74,878576,90310509.35,21-DEC-2023,199,IN0020220029,,871725,99.22
759GS2026,GS,104.5,104.5,104.5,104.5,104.5,102.91,1,104.5,21-DEC-2023,1,IN0020150093,,1,100.00
763GS2059,GS,103,103,103,103,103,104.26,2,206,21-DEC-2023,1,IN0020190057,,2,100.00
764JK50,SG,90.25,90.25,90.25,90.25,90.25,95,500,45125,21-DEC-2023,1,IN4920230179,,,
771AP37A,SG,95,95,95,95,95,100,100,9500,21-DEC-2023,1,IN1020230646,,,
772HR33,SG,95,95,95,95,95,95,100,9500,21-DEC-2023,1,IN1620230319,,,
77MH33A,SG,95,95,95,95,95,95,200,19000,21-DEC-2023,2,IN2220230154,,,
795GS2032,GS,107.25,107.25,107.25,107.25,107.25,107,100,10725,21-DEC-2023,1,IN0020020106,,100,100.00
813GS2045,GS,110.16,110.2,110.16,110.2,110.2,111.75,205,22583,21-DEC-2023,2,IN0020150044,,200,97.56
824GS2027,GS,108.75,108.75,108.75,108.75,108.75,106,1919,208691.25,21-DEC-2023,1,IN0020060078,,1919,100.00
897GS2030,GS,110.5,110.5,110.5,110.5,110.5,110.29,268,29614,21-DEC-2023,4,IN0020110055,,268,100.00
91D010224,TB,99.15,99.15,99.15,99.15,99.15,99.1,50100,4967415,21-DEC-2023,3,IN002023X328,,,
91D040124,TB,99.69,99.69,99.69,99.69,99.69,99.54,700,69783,21-DEC-2023,3,IN002023X286,,,
91D070324,TB,98.45,98.45,98.45,98.45,98.45,98.45,1000,98450,21-DEC-2023,7,IN002023X377,,,
91D080224,TB,98.94,98.96,98.94,98.96,98.96,98.93,2100,207814,21-DEC-2023,3,IN002023X336,,,
91D140324,TB,98.2,98.28,98.2,98.28,98.28,98.25,700,68777,21-DEC-2023,5,IN002023X385,,,
91D150224,TB,98.81,98.94,98.81,98.94,98.94,99.03,900,88959,21-DEC-2023,6,IN002023X344,,,
91D180124,TB,99.49,99.49,99.49,99.49,99.49,99.36,300,29847,21-DEC-2023,3,IN002023X302,,,
91D220224,TB,98.66,98.68,98.66,98.68,98.68,98.77,1000,98672,21-DEC-2023,6,IN002023X351,,,
91D250124,TB,99.21,99.35,99.21,99.35,99.35,99.23,700,69475,21-DEC-2023,3,IN002023X310,,,
91D290224,TB,98.55,98.55,98.55,98.55,98.55,98.39,500,49275,21-DEC-2023,5,IN002023X369,,,
91D291223,TB,99.72,99.72,99.72,99.72,99.72,99.72,100,9972,21-DEC-2023,1,IN002023X278,,,
92GS2030,GS,112.99,113.5,112.5,112.98,112.98,112.99,669,75845.32,21-DEC-2023,7,IN0020130053,,667,99.70
