SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,89,89.7,86.2,86.5,86.85,89.5,188620,16495614.1,18-APR-2022,3614,INE144J01027,,102383,54.28
21STCENMGM,EQ,31.05,31.05,30.05,30.5,30.75,30.65,17326,527117.4,18-APR-2022,182,INE253B01015,,9410,54.31
3IINFOLTD,EQ,67,67,62.05,62.7,62.95,66.45,690191,43896378.1,18-APR-2022,9083,INE748C01038,,401903,58.23
3MINDIA,EQ,21300,21800,20729.85,21598.75,21688.4,21339.95,3299,69960351.6,18-APR-2022,1607,INE470A01017,,1945,58.96
3PLAND,EQ,17.65,18.9,17.55,18.5,18.7,19.5,14692,266144.9,18-APR-2022,242,INE105C01023,,9407,64.03
426GS2023,GS,98.01,98.01,98.01,98.01,98.01,99.4,100,9801,18-APR-2022,1,IN0020210046,,100,100.00
563GS2026,GS,98.98,99,98.98,99,99,99.99,100,9899.08,18-APR-2022,2,IN0020210012,,100,100.00
5PAISA,EQ,375.45,375.45,360,364.8,365,370.85,19774,7202491.3,18-APR-2022,1081,INE618L01018,,11728,59.31
610GS2031,GS,94.1,94.1,94.1,94.1,94.1,99,5,470.5,18-APR-2022,1,IN0020210095,,5,100.00
619GS2034,GS,87.71,87.8,87.71,87.8,87.8,92.2,110,9648.28,18-APR-2022,2,IN0020200096,,110,100.00
63MOONS,BE,302.8,302.8,284.4,294.35,295.3,297.85,58092,17063657.85,18-APR-2022,846,INE111B01023,,-,-
667GS2035,GS,97,97,97,97,97,97,4000,388000,18-APR-2022,1,IN0020210152,,4000,100.00
667GS2050,GS,95,95,93,93,93,93.9,4675,436655.82,18-APR-2022,68,IN0020200252,,4171,89.22
676GS2061,GS,96.3,96.3,92.01,92.01,92.01,96.6,1011,93026.5,18-APR-2022,14,IN0020200401,,1011,100.00
695GS2061,GS,97.52,97.52,96.01,96.99,96.99,97.5,799,77422.28,18-APR-2022,10,IN0020210202,,787,98.50
699GA31,SG,95,95,95,95,95,100,100,9500,18-APR-2022,1,IN1420210057,,,
699GS2051,GS,96.5,97.95,96.5,97.5,97.5,97.7,604,58791.64,18-APR-2022,7,IN0020210194,,602,99.67
737GS2023,GS,102.85,102.89,102.85,102.85,102.85,100.16,1970,202658.5,18-APR-2022,5,IN0020180025,,1970,100.00
