SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,38.9,39.5,38.35,38.9,38.65,38.65,191713,7478493.4,28-JUL-2017,209,INE144J01027,
3IINFOTECH,EQ,4.4,4.4,4.25,4.3,4.3,4.35,2339911,10119986.85,28-JUL-2017,503,INE748C01020,
3MINDIA,EQ,13328.95,13444.95,13210,13383.05,13350,13226.25,1929,25664496.5,28-JUL-2017,219,INE470A01017,
63MOONS,EQ,63.1,63.95,62.3,63.3,63.25,63.3,45138,2853228.55,28-JUL-2017,588,INE111B01023,
8KMILES,EQ,541,542.9,530.2,539.1,539.9,535.85,22645,12147723.9,28-JUL-2017,968,INE650K01021,
A2ZINFRA,EQ,41.1,41.8,40.85,41.35,41.45,41.15,590246,24440765.9,28-JUL-2017,3083,INE619I01012,
AARTIDRUGS,EQ,565,574.95,553.6,565.7,565,565.15,10391,5876160.1,28-JUL-2017,848,INE767A01016,
AARTIIND,EQ,992.5,992.5,969.05,984.35,990,986.5,24063,23628540.15,28-JUL-2017,1437,INE769A01020,
AARVEEDEN,EQ,65.6,65.6,61.25,62.6,62.5,63.3,5917,368696.45,28-JUL-2017,99,INE273D01019,
ABAN,EQ,184,186.7,183,183.55,183.6,184.05,572993,105786753.4,28-JUL-2017,9050,INE421A01028,
ABB,EQ,1428,1443.95,1410,1418.7,1417.55,1429.3,38365,54571627.25,28-JUL-2017,2671,INE117A01022,
ABBOTINDIA,EQ,4255,4305,4235,4276.85,4273.55,4231.3,9615,40790239,28-JUL-2017,399,INE358A01014,
ABFRL,EQ,169.5,174,166,168,167.55,169.7,576744,98054927.45,28-JUL-2017,5875,INE647O01011,
ABGSHIP,BZ,13.3,13.9,13.3,13.8,13.85,13.85,20210,275945.15,28-JUL-2017,70,INE067H01016,
ABMINTLTD,BE,76.05,84.05,76.05,84.05,84.05,80.05,908,71461.95,28-JUL-2017,14,INE251C01017,
ACC,EQ,1738.8,1758,1726,1731.2,1731.9,1732,483594,842165276.35,28-JUL-2017,27133,INE012A01025,
ACCELYA,EQ,1393.2,1420,1393.2,1417.25,1419,1394.25,2634,3720321.15,28-JUL-2017,442,INE793A01012,
ACCORD,SM,62,63.55,61.75,63.25,63,63.75,16000,1004700,28-JUL-2017,7,INE113X01015,
ACE,EQ,69.55,72.75,69.2,70.25,70.2,69.7,138593,9834760.25,28-JUL-2017,1185,INE731H01025,
ACEINTEG,SM,40,40.15,40,40.05,40.05,40.25,18000,721350,28-JUL-2017,6,INE543V01017,
ADANIENT,EQ,138.1,139.35,136.45,138.7,139,138.5,1810929,250718213,28-JUL-2017,6492,INE423A01024,
ADANIPORTS,EQ,391.5,398.45,390,395.75,394.95,392.5,3203051,1266400508.8,28-JUL-2017,43131,INE742F01042,
ADANIPOWER,EQ,34,34.05,33.1,33.7,33.5,33.95,8379771,281708818.2,28-JUL-2017,9620,INE814H01011,
ADANITRANS,EQ,126,130,124.1,126.3,126,127.4,306084,38992907.05,28-JUL-2017,2341,INE931S01010,
ADFFOODS,EQ,230,233.4,225,226.5,225.6,233,116102,26588356.1,28-JUL-2017,2344,INE982B01019,
ADHUNIK,EQ,5.95,5.95,5.8,5.9,5.95,5.9,72490,427781.8,28-JUL-2017,968,INE400H01019,
