SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.4,29.4,27.95,28.25,28.4,28.6,19378,551421.2,30-SEP-2020,353,INE144J01027,
21STCENMGM,EQ,10.05,10.25,9.85,9.9,9.85,10.05,3529,35171.15,30-SEP-2020,25,INE253B01015,
3IINFOTECH,EQ,3.25,3.3,3.25,3.3,3.3,3.15,1087691,3576429.1,30-SEP-2020,322,INE748C01020,
3MINDIA,EQ,18401.95,18426,18190.05,18307.15,18300,18399.7,3818,69805801.35,30-SEP-2020,2827,INE470A01017,
5PAISA,BE,355,356,339.05,347.1,349.9,347.75,2994,1041924,30-SEP-2020,87,INE618L01018,
63MOONS,EQ,68.75,69.4,68.1,68.35,68.6,68.65,11523,791352.2,30-SEP-2020,387,INE111B01023,
716GS2050,GS,111,114,110,110,110,112,320,35840,30-SEP-2020,5,IN0020200054,
719GS2060,GS,114.75,114.75,112.95,112.95,112.95,113.75,470,53446.5,30-SEP-2020,3,IN0020200039,
8KMILES,BE,57.2,57.2,57.2,57.2,57.2,54.5,7162,409666.4,30-SEP-2020,60,INE650K01021,
A2ZINFRA,EQ,4.05,4.1,4,4.05,4,4.1,170187,687589.1,30-SEP-2020,167,INE619I01012,
AAKASH,EQ,51,53,48.35,51.8,51.8,50.55,491,25182.2,30-SEP-2020,21,INE087Z01016,
AARON,SM,30.4,30.4,30.4,30.4,30.4,28.25,6300,191520,30-SEP-2020,1,INE721Z01010,
AARTIDRUGS,EQ,771.3,771.3,745.75,771.3,771.3,2938.4,327203,250264345.5,30-SEP-2020,10179,INE767A01016,
AARTIIND,EQ,1019.7,1024,1008,1014.95,1014,1014.4,131989,134240301.95,30-SEP-2020,10140,INE769A01020,
AARTISURF,BE,477,499.7,458,499.7,499.7,475.95,35068,16489405.05,30-SEP-2020,944,INE09EO01013,
AARVEEDEN,EQ,10.75,11,10.7,11,11,10.95,3693,39978.3,30-SEP-2020,16,INE273D01019,
AARVI,EQ,40.3,40.4,36.65,40.15,40.4,38.5,1970,78790.2,30-SEP-2020,31,INE754X01016,
AAVAS,EQ,1371.05,1448.45,1371.05,1434.55,1440,1402.15,43587,62230589.95,30-SEP-2020,5591,INE216P01012,
