SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,25.5,25.5,24.95,25,25,25.05,27482,689378.1,24-SEP-2015,132,INE144J01027,
3IINFOTECH,EQ,3.05,3.05,2.95,3,3,3.05,702935,2116009.8,24-SEP-2015,320,INE748C01020,
3MINDIA,EQ,10865,10980,10812,10879.05,10820,10860.3,492,5377674.35,24-SEP-2015,168,INE470A01017,
3RDROCK,IT,214.9,214.9,213.45,213.45,0.0,214,10400,2227420,24-SEP-2015,2,INE768P01012,
8KMILES,EQ,1432.95,1440,1411,1416.5,1412,1425.95,20165,28785137.9,24-SEP-2015,1611,INE650K01013,
A2ZINFRA,EQ,23.95,27.6,23.95,24.75,24.75,24.35,1057713,27295886.85,24-SEP-2015,5624,INE619I01012,
AARTIDRUGS,EQ,583.65,619.9,581.15,596.75,592.05,583.7,39044,23576904.8,24-SEP-2015,2570,INE767A01016,
AARTIIND,EQ,477.05,496,475,492.35,496,480.05,44715,21827165.75,24-SEP-2015,3966,INE769A01020,
AARVEEDEN,EQ,58.4,58.75,54.55,55.3,54.55,58.5,5553,311408.9,24-SEP-2015,75,INE273D01019,
ABAN,EQ,236,237.2,231,232.4,232,234.9,688915,161250722.2,24-SEP-2015,11534,INE421A01028,
ABB,EQ,1092,1107,1085,1088.8,1087.95,1099.4,16050,17552476.5,24-SEP-2015,2204,INE117A01022,
ABBOTINDIA,EQ,5784.95,5890.15,5710,5734.6,5750,5791.5,7957,46065386.15,24-SEP-2015,1620,INE358A01014,
ABCIL,EQ,208.05,210,206.9,207.4,207.5,208.8,16175,3353547.65,24-SEP-2015,120,INE605B01016,
ABGSHIP,EQ,146.8,149.7,143.2,145.3,144.35,143.4,257682,37604239.6,24-SEP-2015,6263,INE067H01016,
ABIRLANUVO,EQ,2144,2168,2116,2127.75,2135.7,2138.15,209227,449093635.05,24-SEP-2015,11864,INE069A01017,
