SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,37,37,36.05,36.65,36.85,36.95,22362,815949.35,16-SEP-2019,244,INE144J01027,
21STCENMGM,EQ,12.35,12.35,12,12.3,12.3,12.15,1011,12330.15,16-SEP-2019,7,INE253B01015,
3IINFOTECH,EQ,2.3,2.3,2.2,2.25,2.25,2.3,350459,791658.05,16-SEP-2019,347,INE748C01020,
3MINDIA,EQ,20440,20440,16749.95,18165.9,18800,20352.55,270756,4816832231.6,16-SEP-2019,10572,INE470A01017,
3PLAND,EQ,6.15,6.15,6.15,6.15,6.15,6.15,55,338.25,16-SEP-2019,2,INE105C01023,
5PAISA,EQ,144,145.95,139.05,140.35,140,139.95,8340,1184656.1,16-SEP-2019,300,INE618L01018,
63MOONS,EQ,121.8,127.35,120.1,127.35,127.35,121.3,149901,18779755.8,16-SEP-2019,2021,INE111B01023,
8KMILES,EQ,67.8,67.85,64,67.85,67.85,64.65,118612,7863526.05,16-SEP-2019,1183,INE650K01021,
A2ZINFRA,EQ,10.25,10.25,10,10.15,10.2,10.3,125808,1276511.3,16-SEP-2019,240,INE619I01012,
AARON,SM,45.5,45.5,45.5,45.5,45.5,46,3300,150150,16-SEP-2019,1,INE721Z01010,
AARTIDRUGS,EQ,440,446.95,434.5,442.55,444,439.05,3187,1407881.65,16-SEP-2019,306,INE767A01016,
AARTIIND,EQ,1589.9,1589.9,1555,1559.9,1557.4,1583.3,96244,150565131.75,16-SEP-2019,5794,INE769A01020,
AARVEEDEN,EQ,17,18.8,16.55,17.7,17.9,16.45,10530,185399.6,16-SEP-2019,181,INE273D01019,
AAVAS,EQ,1530,1540.15,1500.05,1529.65,1525,1508.55,15680,23919831.1,16-SEP-2019,3260,INE216P01012,
ABAN,EQ,30.85,30.85,30.5,30.85,30.85,29.4,26428,815276.65,16-SEP-2019,188,INE421A01028,
ABB,EQ,1357.85,1369.9,1331,1344.65,1340.05,1348.05,114868,155730201.9,16-SEP-2019,3246,INE117A01022,
ABBOTINDIA,EQ,9897.95,10025.1,9808,9828.65,9820,9833.25,14209,140940101.25,16-SEP-2019,2216,INE358A01014,
ABCAPITAL,EQ,93.65,94.6,93.05,93.75,93.9,94.55,630732,59200502.75,16-SEP-2019,6339,INE674K01013,
ABFRL,EQ,188.7,190.9,187.05,188.85,189.8,189.3,149995,28307623.3,16-SEP-2019,3445,INE647O01011,
ABINFRA,SM,17.95,17.95,17.95,17.95,17.95,18.85,4000,71800,16-SEP-2019,1,INE00YB01017,
ABSLNN50ET,EQ,265,266,265,265.96,265.96,266.21,110,29231.6,16-SEP-2019,4,INF209KB1B87,
ABSLRIF6RG,MF,6.35,6.75,6.35,6.75,6.75,6.31,3500,22625,16-SEP-2019,4,INF209KB1LL4,
ACC,EQ,1514.8,1539.9,1502.55,1530.35,1531,1526.65,877068,1338715087.55,16-SEP-2019,22360,INE012A01025,
ACCELYA,EQ,831.95,850,823,840.25,841,831.95,3522,2946078.75,16-SEP-2019,530,INE793A01012,
ACCURACY,SM,33.5,35.4,33.25,35.4,35.4,35,28800,989200,16-SEP-2019,9,INE648Z01015,
ACE,EQ,68.7,72.3,67.5,68.65,68.8,70.7,271619,18954215.1,16-SEP-2019,3308,INE731H01025,
ACEINTEG,SM,27,27,27,27,27,28.35,3000,81000,16-SEP-2019,1,INE543V01017,
ADANIENT,EQ,144,147.2,143.15,145.95,145.45,145.75,3713796,540625710.75,16-SEP-2019,21969,INE423A01024,
ADANIGAS,EQ,142.5,144.4,140.5,140.8,140.8,143.25,714126,101718008.85,16-SEP-2019,5851,INE399L01023,
ADANIGREEN,EQ,49.95,57.5,49.85,55.55,55.4,50.25,5344257,293911791.05,16-SEP-2019,21049,INE364U01010,
ADANIPORTS,EQ,373,373.8,368.1,370.6,368.65,374.2,2561643,951504747.5,16-SEP-2019,34220,INE742F01042,
