SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
1003ICCL28,NX,949.9,949.9,949.85,949.9,949.9,949.9,291,276418.15,13-MAY-2024,14,INE244L07556,,,
1003ISFL28,N4,1000,1000,960,979.76,973.1,978.25,985,957784.8,13-MAY-2024,27,INE413U07269,,,
1013DLSL24,NF,997,997,975.25,976.33,975.25,997,20,19526.75,13-MAY-2024,2,INE614X07183,,,
1015ECL29,NR,1000,1001,1000,1001,1001,1005,30,30010,13-MAY-2024,2,INE804IA7014,,,
1015IHFL29,YY,825.45,825.45,825.45,825.45,825.45,980,10,8254.5,13-MAY-2024,2,INE148I07SS3,,,
1018GS2026,GS,112,112,112,112,112,112,10755,1204560,13-MAY-2024,4,IN0020010081,,10755,100.00
1025ICCL26,NT,955,955,953,953,0.0,875,200,190800,13-MAY-2024,3,INE244L07507,,,
1025NFL25,N5,990,990,990,990,990,999.88,500,495000,13-MAY-2024,2,INE342T07379,,,
1035UCL26,NA,909.9,910,856.2,910,910,851.2,135,122523.3,13-MAY-2024,5,INE583D07448,,,
1050NFL26,N7,987,998,985,990.08,990,999,754,746002.38,13-MAY-2024,29,INE342T07387,,,
1050UCL25,N7,999,999,999,999,999,999.9,11,10989,13-MAY-2024,3,INE583D07315,,,
1060ECL29,NS,1000,1000,993.01,995.01,995.01,1000,80,79538.6,13-MAY-2024,4,INE804IA7022,,,
1065NFL27,NC,995,995,995,995,995,1000,50,49750,13-MAY-2024,9,INE342T07460,,,
10CAGL27,N5,1011.25,1011.25,1006.13,1008.83,1008,1010,293,295405.71,13-MAY-2024,12,INE741K07496,,,
10IIFL28,N4,992,999,980,981.94,985,999.5,145,142546.5,13-MAY-2024,7,INE477L08147,,,
10IIFL28A,NE,933,933,930.06,930.06,930.06,930.91,198,184216.5,13-MAY-2024,3,INE530B08094,,,
10IIFL29,N6,1000,1000,1000,1000,1000,995,24,24000,13-MAY-2024,1,INE866I08279,,,
10NIDO26,N6,1040,1041,1040,1041,1041,1042.53,161,167441.6,13-MAY-2024,3,INE530L07228,,,
182D011124,TB,96.65,96.65,96.65,96.65,96.65,96.11,3000,289950,13-MAY-2024,2,IN002024Y050,,,
182D031024,TB,97.15,97.15,97.15,97.15,97.15,97.15,200,19430,13-MAY-2024,2,IN002024Y019,,,
182D040724,TB,98.85,98.9,98.84,98.86,98.86,98.67,1900,187859,13-MAY-2024,6,IN002023Y417,,,
182D050924,TB,97.5,97.5,97.44,97.44,97.44,97.5,1600,155964,13-MAY-2024,4,IN002023Y516,,,
182D060624,TB,99.39,99.55,99.39,99.4,99.4,99.35,1000,99428,13-MAY-2024,4,IN002023Y375,,,
182D071124,TB,95.57,96.05,95.57,96.05,96.05,96.6,300,28742,13-MAY-2024,3,IN002024Y068,,,
182D080824,TB,98.1,98.1,98.1,98.1,98.1,98.1,2400,235440,13-MAY-2024,3,IN002023Y466,,,
