SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,86.6,87.9,85.55,86.25,86.4,85.8,141454,12187447.9,02-JUL-2012,1526,INE144J01019,
3IINFOTECH,EQ,10.35,10.5,10.1,10.25,10.3,9.85,4469160,45819988.2,02-JUL-2012,5728,INE748C01020,
3MINDIA,EQ,3752.15,4070,3752.15,4015.4,4070,3887.85,337,1334841.3,02-JUL-2012,105,INE470A01017,
A2ZMES,EQ,109.25,114.9,108,113.8,114.9,108.65,488355,54678483.45,02-JUL-2012,6955,INE619I01012,
AANJANEYA,EQ,488.75,499,485.95,491.3,488.6,498.7,21715,10710860.75,02-JUL-2012,946,INE928K01013,
AARTIDRUGS,EQ,120.35,122.7,120.25,121.5,121.6,119.85,1534,185825.1,02-JUL-2012,68,INE767A01016,
AARTIIND,EQ,74.9,76.5,73.25,75.6,76,74,46620,3499653.1,02-JUL-2012,490,INE769A01020,
AARVEEDEN,EQ,34.05,34.8,34.05,34.8,34.8,34.5,246,8410.8,02-JUL-2012,2,INE273D01019,
ABAN,EQ,391,401.7,386.05,394.35,393,389.75,901205,356737012.85,02-JUL-2012,21173,INE421A01028,
ABB,EQ,801,809.65,791.25,804.65,806.95,802.15,61838,49743612.45,02-JUL-2012,4231,INE117A01022,
ABBOTINDIA,EQ,1479,1480,1456,1464.3,1461,1477.2,1774,2601419.2,02-JUL-2012,290,INE358A01014,
ABCIL,EQ,67,67.95,66,67.85,67.75,66,3104,208127.5,02-JUL-2012,132,INE605B01016,
ABGSHIP,EQ,374.8,381.5,372.05,379.65,380,378.2,81762,30968693.85,02-JUL-2012,1678,INE067H01016,
ABHISHEK,EQ,7.7,8.1,7.7,7.8,7.8,8.2,1114,8937.2,02-JUL-2012,10,INE004I01017,
ABIRLANUVO,EQ,820,820,797.3,806.75,805,806.95,95464,77428694.2,02-JUL-2012,6484,INE069A01017,
ACC,EQ,1265.25,1320,1253.5,1311.65,1318.5,1268.05,652701,849678719.4,02-JUL-2012,23257,INE012A01025,
ACE,EQ,29.7,30.2,29.65,29.8,30,29.55,31371,938945.35,02-JUL-2012,225,INE731H01025,
ACROPETAL,EQ,15.15,15.45,15,15.25,15.25,15,102882,1568079,02-JUL-2012,457,INE055L01013,
ADANIENT,EQ,224,238.4,220,235,233.85,222.4,15123220,3457520752,02-JUL-2012,95931,INE423A01024,
ADANIPORTS,EQ,121.45,125.75,121,124.75,124.6,121.15,999891,123418991.2,02-JUL-2012,10713,INE742F01042,
ADANIPOWER,EQ,50.3,51.95,49.1,51.15,51.15,49.95,4029810,205907591.8,02-JUL-2012,17813,INE814H01011,
ADFFOODS,EQ,48.5,50.25,48,48.7,48.95,47.75,6914,338738.7,02-JUL-2012,214,INE982B01019,
ADHUNIK,EQ,33.5,34,33,33.4,33.3,33.25,127887,4285437.95,02-JUL-2012,910,INE400H01019,
ADORWELD,EQ,143.8,146,143.05,145.6,145.5,142.2,5259,759959.85,02-JUL-2012,147,INE045A01017,
ADSL,EQ,25.4,26.25,25,25.3,25.3,25.4,123976,3152348.85,02-JUL-2012,764,INE102I01027,
ADVANIHOTR,EQ,28,28.5,28,28.5,28.5,27.5,534,14978.6,02-JUL-2012,3,INE199C01026,
ADVANTA,EQ,499.95,501.8,491.05,497.85,497.5,498.4,39888,19908413.8,02-JUL-2012,1140,INE517H01010,
AEGISCHEM,EQ,130,133.1,128.75,129.4,129.05,130.1,8064,1054652,02-JUL-2012,400,INE208C01017,
AFL,EQ,29.55,36.15,29.55,35.2,35,30.15,103079,3600772.2,02-JUL-2012,1497,INE020G01017,
AFTEK,EQ,9.05,9.3,8.65,8.9,8.95,9.05,252011,2281331.15,02-JUL-2012,602,INE796A01023,
AGCNET,EQ,248.6,250,248.6,250,250,249.55,6212,1552445.8,02-JUL-2012,142,INE676A01019,
AGRODUTCH,EQ,4.9,5.1,4.9,4.95,4.9,5,14370,71376.35,02-JUL-2012,40,INE135B01014,
AHLEAST,EQ,257.8,257.8,242.25,249.25,249.6,244.75,799,196827.55,02-JUL-2012,28,INE926K01017,
AHLUCONT,EQ,52.1,52.15,51.8,51.8,51.8,52.25,11345,589932,02-JUL-2012,55,INE758C01029,
AHLWEST,EQ,133,133.5,132.95,133,133,133,6908,919765.55,02-JUL-2012,19,INE915K01010,
AHMEDFORGE,EQ,143.5,144.9,140.5,141.6,141,141.5,2126,303520.7,02-JUL-2012,419,INE425A01011,
AIAENG,EQ,349.85,358,327.65,333.9,333.95,343.65,4482,1524786.25,02-JUL-2012,532,INE212H01026,
AICHAMP,BE,28.95,28.95,28.95,28.95,28.95,30,1,28.95,02-JUL-2012,1,INE768E01024,
AJANTPHARM,EQ,704.95,726.7,703.2,719.15,718,701.2,70671,50636586.8,02-JUL-2012,3362,INE031B01015,
AJMERA,EQ,113,114,110.3,112.85,112.6,111.95,6779,766008.35,02-JUL-2012,136,INE298G01027,
AKSHOPTFBR,EQ,16,16,15.6,15.95,15.95,15.9,78679,1252346.7,02-JUL-2012,397,INE523B01011,
AKZOINDIA,EQ,883,884,872,874.4,875,880.75,2385,2095781.85,02-JUL-2012,338,INE133A01011,
ALBK,EQ,148.5,152.8,148.2,150.6,150.65,149.65,2302161,348056062.05,02-JUL-2012,64650,INE428A01015,
ALCHEM,EQ,61,62,60.15,60.75,61.2,60.95,2989,182530.45,02-JUL-2012,39,INE964B01033,
ALEMBICLTD,EQ,15.55,15.75,15.4,15.65,15.65,15.5,50337,783369.5,02-JUL-2012,228,INE426A01027,
ALICON,EQ,68,68,63.5,64.95,65,65,4266,277229.75,02-JUL-2012,73,INE062D01024,
ALKALI,EQ,31.5,31.5,30.35,30.6,30.5,31.3,9491,293338.4,02-JUL-2012,797,INE773I01017,
ALKYLAMINE,EQ,98.2,104,98,100,100,98,21983,2239868.85,02-JUL-2012,94,INE150B01013,
ALLCARGO,EQ,132.9,134,131.55,132.6,132.05,132.9,3606,480746.95,02-JUL-2012,244,INE418H01029,
ALLSEC,BE,38.55,38.55,38.55,38.55,38.55,36.75,1542,59444.1,02-JUL-2012,13,INE835G01018,
ALMONDZ,EQ,8.3,8.3,8,8,8,8.1,1304,10432.35,02-JUL-2012,17,INE326B01027,
ALOKTEXT,EQ,17.8,18.2,17.75,18,17.95,17.65,3705181,66664688.9,02-JUL-2012,4795,INE270A01011,
ALPA,EQ,8,8.4,8,8.1,8.1,8.1,4997,41600,02-JUL-2012,20,INE385I01010,
ALPHAGEO,BE,48,48.9,47.5,48.9,48.9,46.6,1721,82913.35,02-JUL-2012,37,INE137C01018,
ALPSINDUS,EQ,2.1,2.1,2,2.05,2.05,2.05,5300,10820,02-JUL-2012,13,INE093B01015,
ALSTOMT&D,EQ,196,196.1,188.6,193.85,191.6,195.2,49657,9518323.5,02-JUL-2012,1420,INE200A01026,
AMAR,EQ,132,135.9,132,134.8,134.5,134.5,122144,16460675.55,02-JUL-2012,2104,INE787G01011,
