SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
182D250822,TB,93.1,102.8,93.1,102.8,102.8,97.96,200,19590,22-MAR-2022,2,IN002021Y502,,,
20MICRONS,EQ,79.9,79.9,75.2,76.6,77,77.7,126510,9737722.05,22-MAR-2022,2048,INE144J01027,,61477,48.59
21STCENMGM,EQ,28.05,28.1,27,28.1,28.1,27.55,94337,2615438.85,22-MAR-2022,289,INE253B01015,,77494,82.15
3IINFOLTD,EQ,55,57.25,54.1,57.15,57.25,54.55,1204129,67391312.8,22-MAR-2022,5789,INE748C01038,,681101,56.56
3MINDIA,EQ,19949,20199.8,19600,20040.9,19980,19802.9,6677,132392962.8,22-MAR-2022,3328,INE470A01017,,4518,67.67
3PLAND,BE,15.55,16.3,15.55,16,16,15.7,2627,42315.05,22-MAR-2022,35,INE105C01023,,-,-
509GS2022,GS,101.2,101.2,101.2,101.2,101.2,101.75,100,10120,22-MAR-2022,1,IN0020200021,,100,100.00
563GS2026,GS,98.95,98.95,94.06,96.1,96.1,98.95,106,10179.95,22-MAR-2022,4,IN0020210012,,106,100.00
5PAISA,EQ,368.9,377.8,356,362.35,364.4,367.85,34192,12581562.2,22-MAR-2022,2153,INE618L01018,,12051,35.25
63MOONS,BE,223.95,223.95,212.35,220.25,222.15,219.6,56228,12205633.55,22-MAR-2022,668,INE111B01023,,-,-
667GS2050,GS,96.26,96.6,96.26,96.5,96.5,96.24,4639,447734.57,22-MAR-2022,17,IN0020200252,,4439,95.69
676GS2061,GS,95.45,96,95.45,96,96,95.6,550,52552.5,22-MAR-2022,2,IN0020200401,,550,100.00
699GS2051,GS,102.65,102.65,102.65,102.65,102.65,102.67,1,102.65,22-MAR-2022,1,IN0020210194,,1,100.00
716GS2050,GS,102,103.5,102,102.95,102.8,103,3527,361178.3,22-MAR-2022,9,IN0020200054,,3527,100.00
759GS2026,GS,107.25,107.25,107.25,107.25,107.25,107.5,50,5362.5,22-MAR-2022,1,IN0020150093,,50,100.00
762GS2039,GS,109.7,109.7,109.7,109.7,109.7,109.7,200,21940,22-MAR-2022,2,IN0020190024,,200,100.00
A2ZINFRA,EQ,10.25,10.25,9.95,10.05,10,10.1,265896,2684320.55,22-MAR-2022,535,INE619I01012,,232964,87.61
AAATECH,SM,70.7,70.7,70.7,70.7,70.7,70,3000,212100,22-MAR-2022,1,INE0D0U01013,,3000,100.00
AAKASH,BE,26,26.45,24.8,25,24.95,26.1,161175,4102640.7,22-MAR-2022,428,INE087Z01024,,-,-
AAREYDRUGS,EQ,44.35,44.35,41.65,42.7,43.05,42.8,59480,2545982.05,22-MAR-2022,874,INE198H01019,,33645,56.57
AARON,EQ,115.95,115.95,108.15,110.05,108.2,111.85,4878,548930.35,22-MAR-2022,172,INE721Z01010,,1661,34.05
AARTIDRUGS,EQ,452,459.6,450.1,451.25,451,452.2,114477,51912857,22-MAR-2022,4802,INE767A01016,,68555,59.89
AARTIIND,EQ,912,916.05,893,908.35,910.25,911.35,527993,477117759.6,22-MAR-2022,25562,INE769A01020,,151829,28.76
AARTISURF,EQ,780,782.8,765,767.15,768.75,777.9,11620,8964558,22-MAR-2022,1260,INE09EO01013,,6865,59.08
AARVEEDEN,EQ,24.2,25.7,24.2,25.05,25.05,25.15,6036,151789.65,22-MAR-2022,133,INE273D01019,,4354,72.13
AARVI,EQ,92.5,92.5,89.9,90.05,90.05,90.85,13092,1189377,22-MAR-2022,227,INE754X01016,,7957,60.78
AAVAS,EQ,2401.2,2409.5,2322.1,2342.25,2325,2396.9,175079,411044518.3,22-MAR-2022,22661,INE216P01012,,106051,60.57
ABAN,EQ,53.2,53.3,50.1,50.35,50.3,52.6,243613,12506199.95,22-MAR-2022,3129,INE421A01028,,122691,50.36
ABB,EQ,2100,2101.15,2058,2077.15,2066,2091.45,96849,201380647.8,22-MAR-2022,13761,INE117A01022,,46720,48.24
ABBOTINDIA,EQ,17285.95,17285.95,16650.5,16685.6,16700,17251.9,19462,326651034.9,22-MAR-2022,6191,INE358A01014,,9512,48.87
ABCAPITAL,EQ,107.2,110,106.4,108.95,108.5,107.8,2884197,311916093.75,22-MAR-2022,16310,INE674K01013,,773261,26.81
ABCOTS,SM,48.8,48.8,48.8,48.8,48.8,48.9,4000,195200,22-MAR-2022,1,INE08PH01015,,4000,100.00
ABFRL,EQ,287.7,290.2,281.2,288.7,288.3,286.5,1951163,558780300.7,22-MAR-2022,25924,INE647O01011,,635035,32.55
ABMINTLLTD,EQ,93.6,95.75,92.5,92.8,93.5,92.5,1492,139796.55,22-MAR-2022,47,INE251C01025,,658,44.10
ABSLAMC,EQ,499.95,504.65,497.45,501.9,501.25,502.45,129554,65043834,22-MAR-2022,4895,INE404A01024,,74483,57.49
ABSLBANETF,EQ,35.95,36.5,35.25,36.1,36.2,35.95,20671,735293.23,22-MAR-2022,162,INF209KB17D5,,5713,27.64
