SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1003GS2019,GS,56.22,62.12,56.22,62.12,62.12,59.17,2,118.34,11-JUL-2019,2,IN0020010065,
20MICRONS,EQ,37.35,37.7,36.05,36.35,36.8,35.95,18495,676632.55,11-JUL-2019,421,INE144J01027,
21STCENMGM,EQ,16.95,16.95,16.95,16.95,16.95,17.25,414,7017.3,11-JUL-2019,6,INE253B01015,
3IINFOTECH,EQ,3.3,3.35,2.85,2.95,2.95,3.25,6859377,20758243,11-JUL-2019,2004,INE748C01020,
3MINDIA,EQ,22000,22185.95,21662,21719.05,21700,21985.3,726,15829775.75,11-JUL-2019,369,INE470A01017,
3PLAND,EQ,8.25,8.6,7.85,8.2,7.9,8.25,30,245.55,11-JUL-2019,20,INE105C01023,
5PAISA,EQ,218.4,224.4,218,218.65,218.5,219.35,3706,813769.85,11-JUL-2019,176,INE618L01018,
63MOONS,EQ,105.4,106.9,103,106.65,106.9,101.85,301849,31957928.7,11-JUL-2019,4246,INE111B01023,
8KMILES,EQ,87,91.05,87,90.15,90.7,86.75,168353,15140367.45,11-JUL-2019,2961,INE650K01021,
A2ZINFRA,EQ,10.45,10.9,10.25,10.45,10.5,10.45,121907,1284346.5,11-JUL-2019,456,INE619I01012,
AARON,SM,46.6,46.6,46.6,46.6,46.6,46.9,3000,139800,11-JUL-2019,1,INE721Z01010,
AARTIDRUGS,EQ,521.1,522.8,515,515.6,516.45,516.9,5509,2844650.4,11-JUL-2019,403,INE767A01016,
AARTIIND,BE,1687,1687,1611,1618.95,1616,1628.65,12288,20011470.35,11-JUL-2019,1663,INE769A01020,
AARVEEDEN,EQ,19.45,19.5,18.5,18.5,18.5,18.9,1310,24704.15,11-JUL-2019,65,INE273D01019,
AAVAS,EQ,1499.65,1526.8,1499.65,1514.75,1515.1,1499.65,21877,33151948.4,11-JUL-2019,1327,INE216P01012,
ABAN,EQ,38,38.4,36.75,37.65,37.6,37.2,54728,2046773.6,11-JUL-2019,898,INE421A01028,
ABB,EQ,1521,1535,1503.1,1507.95,1510,1514.2,27522,41791123.1,11-JUL-2019,2522,INE117A01022,
ABBOTINDIA,EQ,8882.95,8975,8853.8,8916.4,8856,8883.8,7062,63003511.1,11-JUL-2019,622,INE358A01014,
ABCAPITAL,EQ,90,91.1,89.05,90.05,89.85,89.5,815575,73663981.2,11-JUL-2019,8619,INE674K01013,
ABFRL,EQ,200,203.2,198.35,201.3,201.4,199.2,200553,40250038,11-JUL-2019,5658,INE647O01011,
ABSLRIF6RG,MF,7.2,7.2,7.2,7.2,7.2,7.6,22,158.4,11-JUL-2019,1,INF209KB1LL4,
ACC,EQ,1540,1559.9,1535.65,1550,1547,1536.05,251282,389300346.25,11-JUL-2019,16132,INE012A01025,
ACCELYA,EQ,850.3,867.45,842,845.7,842,861.6,2558,2173819.35,11-JUL-2019,332,INE793A01012,
ACCURACY,SM,44.05,44.05,44.05,44.05,44.05,46.35,1600,70480,11-JUL-2019,1,INE648Z01015,
