SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,33,33.2,32,32.45,32.4,32.75,47305,1540184,28-JUL-2014,503,INE144J01027,
3IINFOTECH,BE,9.1,9.1,8.75,8.75,8.75,9.2,764734,6737445.55,28-JUL-2014,1044,INE748C01020,
3MINDIA,EQ,4875,4915,4800,4826.4,4810,4837.05,291,1409910.15,28-JUL-2014,48,INE470A01017,
8KMILES,EQ,176,176,168,173.65,175,167.55,3688,640688.45,28-JUL-2014,66,INE650K01013,
A2ZMES,EQ,35.7,35.9,33.35,33.35,33.35,35.1,713967,24066856.9,28-JUL-2014,2333,INE619I01012,
AARTIDRUGS,EQ,630,630,610.05,622,624.45,612.95,4659,2874428.75,28-JUL-2014,370,INE767A01016,
AARTIIND,EQ,220.1,221.9,212.15,214.95,213.4,218.3,34765,7475312.95,28-JUL-2014,1048,INE769A01020,
AARVEEDEN,EQ,49.85,50,49.1,49.35,49.35,49.05,2101,104036.7,28-JUL-2014,37,INE273D01019,
ABAN,EQ,740,752,733,741.2,743.75,739.6,597886,444015772.85,28-JUL-2014,19226,INE421A01028,
ABB,EQ,1034.25,1065,1034.25,1042.05,1044,1043.15,52912,55431426.6,28-JUL-2014,3641,INE117A01022,
ABBOTINDIA,EQ,2077,2109.8,2042.5,2050.3,2045.05,2087.8,645,1328635.85,28-JUL-2014,140,INE358A01014,
ABCIL,EQ,200,214.7,198,202.7,203.5,202.15,8907,1812997.5,28-JUL-2014,394,INE605B01016,
ABGSHIP,EQ,258.1,263.8,255.1,256.3,256.25,257.95,22552,5838624.7,28-JUL-2014,891,INE067H01016,
ABIRLANUVO,EQ,1387.3,1398.95,1365,1370.35,1366.25,1397.3,153172,210203608.95,28-JUL-2014,5964,INE069A01017,
ACC,EQ,1429,1437.9,1393.05,1402.85,1402,1440,279895,393648288.2,28-JUL-2014,11121,INE012A01025,
ACCELYA,EQ,690.3,712,690.3,708.95,710,692.35,17570,12386483.9,28-JUL-2014,982,INE793A01012,
ACE,EQ,32.6,32.85,31.1,31.45,31.1,32,100441,3202460.35,28-JUL-2014,500,INE731H01025,
ACROPETAL,EQ,3.5,3.55,3.4,3.45,3.45,3.5,39487,136559.75,28-JUL-2014,60,INE055L01013,
ADANIENT,EQ,430.75,438.5,428,432.6,432.15,426.9,1790654,775056705.15,28-JUL-2014,26608,INE423A01024,
ADANIPORTS,EQ,267.75,277.75,264.75,266,265.35,268.05,5082312,1378140999.45,28-JUL-2014,47627,INE742F01042,
ADANIPOWER,EQ,56.1,57.1,54.25,56.05,56.1,56.15,4720956,264820863.25,28-JUL-2014,14988,INE814H01011,
ADFFOODS,EQ,56.8,57.95,55.75,56.2,56.25,57.25,23751,1347573.3,28-JUL-2014,500,INE982B01019,
ADHUNIK,EQ,47,47.95,44.35,45.15,45.05,45.9,48778,2243528.85,28-JUL-2014,777,INE400H01019,
ADORWELD,BE,221,225.05,216,218.5,219,225.05,1375,300463,28-JUL-2014,52,INE045A01017,
