SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,99,100,97.95,98,98,98,600,59150,21-APR-1995,
AARTIIND,EQ,84,84,82.05,82.05,82.05,85,1300,108505,21-APR-1995,
ABANLLOYD,EQ,123,123,123,123,123,130,200,24600,21-APR-1995,
ABB,EQ,590,595,570,570,570,604.95,600,347550,21-APR-1995,
ABSIND,EQ,142.5,146,142.5,143.9,145,147,1950,281425,21-APR-1995,
ACC,EQ,4050,4050,3970,4000,4000,3959.75,385,1540793.75,21-APR-1995,
ADVANIORLI,EQ,118,120.05,118,120.05,120.05,120,1100,131550,21-APR-1995,
AEGISCHEM,EQ,45,45,44.1,44.25,44.25,46,350,15495,21-APR-1995,
AGRIHATCH,EQ,20.5,20.5,20.5,20.5,20.5,20.5,700,14350,21-APR-1995,
AHMEDELEC,EQ,45,45,45,45,45,47.05,400,18000,21-APR-1995,
ALFALAVAL,EQ,316,316,300,300,300,317,650,201600,21-APR-1995,
ALMBICHEM,EQ,2800,2800,2800,2800,2800,2925,10,28000,21-APR-1995,
ALPICFIN,EQ,250,250,240,248.45,248.9,259.95,900,222865,21-APR-1995,
ALPINEIND,EQ,43.75,43.75,43.75,43.75,43.75,46.9,350,15312.5,21-APR-1995,
AMERICADRY,EQ,51,51,51,51,51,51.25,300,15300,21-APR-1995,
AMRUTIND,EQ,71,71,70,70,70,70,600,42225,21-APR-1995,
ANAGRAMFIN,EQ,175,175,175,175,175,175,500,87500,21-APR-1995,
ANDHRAPET,EQ,22,22.3,21.7,22.25,22.25,21.7,45100,998960,21-APR-1995,
ANDHRSUGAR,EQ,107,107,106,106,106,107,300,31900,21-APR-1995,
ANDRAVALLY,EQ,975,985,975,985,985,985,10,9800,21-APR-1995,
ANSALPROP,EQ,125,125,125,125,125,127.55,200,25000,21-APR-1995,
APOLLOTYRE,EQ,118,120,116.5,118,118,120.7,1350,160050,21-APR-1995,
APPAPER,EQ,3290,3300,3290,3300,3300,3300,30,98800,21-APR-1995,
APPLECREDT,EQ,142.5,142.5,142.5,142.5,142.5,141,300,42750,21-APR-1995,
APPLEIND,EQ,67,67,66,66,66,67,1900,126080,21-APR-1995,
ARVINDMILL,EQ,135.5,135.5,131.75,132,132,134,2950,392100,21-APR-1995,
ASHKLEYFIN,EQ,96,96,96,96,96,99,200,19200,21-APR-1995,
ASHOKLEY,EQ,150,153,150,153,153,153.3,600,91400,21-APR-1995,
ASIANPAINT,EQ,600,605,600,605,605,600,150,90250,21-APR-1995,
ATCOIND,EQ,225,230,225,230,230,232,1000,228500,21-APR-1995,
