SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,512,518,501.6,512,512,511.75,555,284222.6,19-APR-2005,
AARTIDRUGS,EQ,131,132.95,128,128.55,128.1,127.6,9357,1226069,19-APR-2005,
AARTIIND,EQ,94.25,96.8,92.8,93.3,93.05,92.85,45157,4277372.45,19-APR-2005,
ABANLOYD,EQ,1840,1883,1751.05,1792.3,1780,1847.8,4423,8162401,19-APR-2005,
ABB,EQ,1267.5,1290,1181.25,1212.4,1230,1270.55,31391,39027392.1,19-APR-2005,
ABSHEKINDS,EQ,30.1,32.95,30.1,31.05,31,31.55,105513,3348149.65,19-APR-2005,
ABSIND,EQ,111.1,113.8,110,110.35,110.25,111.55,13863,1553403.15,19-APR-2005,
ACC,EQ,364.2,368.8,360.25,367,367,363.4,280882,102853701.2,19-APR-2005,
ADANIEXPO,EQ,61.4,62.1,59,59.6,59,60.1,476425,28909358.6,19-APR-2005,
ADLABSFILM,EQ,140,142,128.05,132.5,135,128.65,184118,24794593.45,19-APR-2005,
ADORWELD,EQ,93.4,101.95,93,95.3,94.75,92.8,93729,9211231.75,19-APR-2005,
AEGISCHEM,EQ,63,65.45,62,62.15,62.2,60.55,10039,639244.95,19-APR-2005,
AFTEKINFO,EQ,72.05,75,69.1,69.7,69.3,71.65,558616,40685591.9,19-APR-2005,
AGEEGOLD,EQ,20.5,20.85,20.05,20.25,20.4,20.65,8050,163255.8,19-APR-2005,
AGRODUTCH,EQ,39.8,40.25,38.3,38.7,38.35,38.75,43577,1716373.8,19-APR-2005,
AHMEDELEC,EQ,139.25,142,137,137.1,137.5,137.35,11812,1627086.25,19-APR-2005,
AHMEDFORGE,EQ,210.2,216,210,212.55,210,209.8,26314,5633610.8,19-APR-2005,
AJANTPHARM,EQ,59.6,61.45,58,58.4,58,58.75,20059,1199265.15,19-APR-2005,
AKSHOPTFBR,EQ,44.15,46.65,42.05,43.1,42.05,44.2,7503,334990.2,19-APR-2005,
ALBK,EQ,84,85.4,82,82.45,82.5,83.35,958000,80177221.6,19-APR-2005,
ALEMBICLTD,EQ,275,275,255.25,257.3,257.85,264.9,8783,2322502.55,19-APR-2005,
ALFALAVAL,EQ,710,723.9,709.9,717.8,720,701.85,817,586262.25,19-APR-2005,
ALOKTEXT,EQ,60.5,61.5,59,59.3,59.3,59.7,327735,19796812.8,19-APR-2005,
ALPSINDUS,EQ,89.5,92.5,85.5,86.95,88.5,89.25,88055,7925823.4,19-APR-2005,
AMARAJABAT,EQ,103,104.7,98.6,99.5,99.5,100.95,34702,3551832.45,19-APR-2005,
AMBICAAGAR,EQ,20.5,20.5,19.35,19.45,19.4,20.05,30948,614142.95,19-APR-2005,
AMITSPIN,EQ,7.75,7.95,7.6,7.7,7.6,7.7,10486,82581.2,19-APR-2005,
AMTEKAUTO,EQ,160,160,155.25,155.95,155.6,159.4,48699,7664591.8,19-APR-2005,
AMTREXAPPL,EQ,36.5,38.6,36.5,37.25,37.25,38.05,7131,269055.45,19-APR-2005,
ANDHRABANK,EQ,103,104.9,97.35,97.85,98.3,101.85,1179718,118474089.45,19-APR-2005,
ANDHRSUGAR,EQ,123.2,123.45,117.5,118.45,118,119.6,61009,7407373.95,19-APR-2005,
ANTGRAPHIC,BE,3.65,3.65,3.4,3.5,3.5,3.6,4340,15192.3,19-APR-2005,
APARINDS,EQ,130,130,122,122.6,122.5,126.5,3501,445924.5,19-APR-2005,
APCOTEXLAT,EQ,51.8,51.8,48.05,48.3,48.05,50.35,5922,295956.25,19-APR-2005,
APIL,EQ,200.8,211,200.5,201.9,202.55,197.85,437142,90025854,19-APR-2005,
APOLLOHOSP,EQ,330,340,325,329.05,330.6,324.15,187272,62504901.45,19-APR-2005,
APOLLOTYRE,EQ,274,280.9,274,278.15,279,276.15,40179,11224305.7,19-APR-2005,
APPAPER,EQ,116,116,112,113.6,112,114,2010,229568.9,19-APR-2005,
APTECHT,EQ,34.2,34.7,33.15,33.35,33.15,33.5,130074,4426200.75,19-APR-2005,
ARCHIES,EQ,75,75,71.45,72,71.95,73.35,9256,677174.1,19-APR-2005,
ARHAMFISCL,EQ,11.9,11.9,10.75,10.85,10.75,11.35,74448,840159,19-APR-2005,
ARL,EQ,2.3,2.5,2.3,2.35,2.35,2.35,391618,939685.65,19-APR-2005,
ARSBONDS,N1,103.12,103.5,103.02,103.37,103.5,103.36,398946,41125762.96,19-APR-2005,
ARVINDMILL,EQ,115.95,117,112,112.5,112.5,114.5,978580,112289151.2,19-APR-2005,
ASAHIINDIA,EQ,161.3,161.3,154,156.45,154.5,157.55,80982,12616650.05,19-APR-2005,
ASAL,EQ,74.75,75.6,73.7,74.05,74.05,73,3143,233774.65,19-APR-2005,
ASHAPURMIN,EQ,409,422,385,404.3,398,402.45,4742,1901139.2,19-APR-2005,
ASHIMASYN,BE,21.65,22.45,20.7,21.15,21.4,21.7,24832,535195.15,19-APR-2005,
ASHOKLEY,EQ,21.25,21.9,20.7,20.95,21.05,21.05,1402714,29894376.3,19-APR-2005,
ASIANELEC,EQ,81,85.25,76.4,78.55,78.3,79.65,115733,9522812.4,19-APR-2005,
ASIANHOTEL,EQ,329,333.95,311.25,316.1,320,322.5,2543,826376.95,19-APR-2005,
ASIANPAINT,EQ,393,394,391,392.5,391,391.1,31746,12457802,19-APR-2005,
ASTRAIDL,EQ,1689,1725,1630,1647.35,1645,1681.9,178,297843.15,19-APR-2005,
ASTRAMICRO,EQ,1380,1380,1299,1304.4,1306.2,1361.95,3489,4703659.45,19-APR-2005,
ATCOM,BE,8.25,8.45,8.15,8.2,8.15,8.3,8295,69105.25,19-APR-2005,
ATFL,EQ,72.4,74.9,71.1,71.5,71.5,70.65,55131,4036174.15,19-APR-2005,
ATLASCYCLE,EQ,132.9,135.2,128,128.9,128.25,127.85,5805,765197.5,19-APR-2005,
ATNINT,BE,3.05,3.05,2.9,2.9,2.9,2.9,41000,121825,19-APR-2005,
ATUL,EQ,77.25,79.2,75.1,75.8,75.1,75.9,50576,3929278.05,19-APR-2005,
AUROPHARMA,EQ,285,285,265,266.95,268,271.7,66697,18208504.9,19-APR-2005,
