SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3MINDIA,EQ,449,453,441,451.25,451.25,440,506,226565.25,2-AUG-2004,
AARTIDRUGS,EQ,87.65,91,86.15,86.9,86.5,85.85,77303,6797300.4,2-AUG-2004,
AARTIIND,EQ,181,181.95,176,177,177.5,178.65,12195,2184284.8,2-AUG-2004,
ABANLLOYD,EQ,739,749.9,733,739.7,740,732.5,26498,19691651.4,2-AUG-2004,
ABB,EQ,713,755.2,705.1,717.6,719.5,709.95,14141,10119719.65,2-AUG-2004,
ABSHEKINDS,EQ,19.5,19.75,18.65,18.75,18.65,18.85,224749,4261061.85,2-AUG-2004,
ABSIND,EQ,85.55,87.2,85,87.05,87,85.05,9269,796612.7,2-AUG-2004,
ACC,EQ,240.8,245.5,240.8,243.6,243.3,239.65,2020419,492608053.4,2-AUG-2004,
ADANIEXPO,EQ,71,71,68,69.2,69.45,69.8,383428,26432833.05,2-AUG-2004,
ADLABSFILM,EQ,88.85,89.7,80.15,87,87.05,88.1,46162,4049326.9,2-AUG-2004,
ADVANIORLI,EQ,37.6,37.75,36.45,36.95,37,38.15,7182,266411.4,2-AUG-2004,
AEGISCHEM,EQ,18.3,18.3,17.05,18.2,18.25,17.15,3576,63635.2,2-AUG-2004,
AFTEKINFO,EQ,90.25,90.5,84.75,85.1,85,89.75,422660,36297276.25,2-AUG-2004,
AGEEGOLD,EQ,38,39,37.95,38.3,37.95,39.95,2330,89008.5,2-AUG-2004,
AGRODUTCH,EQ,33.5,34,33,33.8,34,33.3,27202,910918.8,2-AUG-2004,
AHMEDELEC,EQ,87.4,88.9,84.5,85.55,85.5,85.8,21058,1816124.7,2-AUG-2004,
AHMEDFORGE,EQ,75.45,76,74,74.45,74.25,73.25,1456,108299.2,2-AUG-2004,
AJANTPHARM,EQ,43,43.8,42.2,42.65,42.8,42.95,17688,759732,2-AUG-2004,
AKSHOPTFBR,EQ,13.25,14,13.15,13.85,14,12.75,68553,933066.95,2-AUG-2004,
ALBK,EQ,37.45,37.5,36.5,36.6,36.75,36.9,382004,14108697.35,2-AUG-2004,
ALEMBICLTD,EQ,117,121.95,117,119.15,119,116.2,58592,7019923.7,2-AUG-2004,
ALFALAVAL,EQ,500,509,494,495.1,499.95,498.15,20714,10355877.8,2-AUG-2004,
ALOKTEXT,EQ,57.85,58.25,56.3,56.7,56.5,57.55,343852,19709168.25,2-AUG-2004,
ALPSINDUS,EQ,41.8,44,41,41.55,41.7,40.5,117055,4947040.9,2-AUG-2004,
AMARAJABAT,EQ,68.5,69.9,67.05,67.35,67.5,67,35663,2423967.65,2-AUG-2004,
AMBICAAGAR,EQ,43,43.5,43,43.45,43.5,43,1000,43475,2-AUG-2004,
AMITSPIN,EQ,4.6,4.6,4.2,4.2,4.2,4.4,900,3865,2-AUG-2004,
AMTEKAUTO,EQ,527.9,527.9,521.1,524.5,525.85,520.6,3958,2075427,2-AUG-2004,
