SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,43.95,44.7,42,44.7,0.0,42.05,700,30427.5,19-JUN-1996,
21STCENMGM,EQ,20,20,19,19,0.0,21,1600,30750,19-JUN-1996,
AARTIIND,EQ,34,34,34,34,0.0,34,200,6800,19-JUN-1996,
ABANLLOYD,EQ,83.5,85,82,83.6,0.0,83.5,900,75370,19-JUN-1996,
ABB,EQ,800,815.25,800,815.05,0.0,808.2,6900,5589362.5,19-JUN-1996,
ABGHEAVY,EQ,40,40,35.1,35.55,0.0,38,1600,59165,19-JUN-1996,
ABSIND,EQ,69.95,72,69,72,0.0,70.3,800,56197.5,19-JUN-1996,
ACC,EQ,2581,2600,2510,2518.45,0.0,2608.15,247690,628441347,19-JUN-1996,
ADANIEXPO,EQ,584.75,584.75,584.75,584.75,0.0,529.15,100,58475,19-JUN-1996,
ADITYASPIN,EQ,3.8,4.1,3.7,3.8,0.0,3.75,2400,9315,19-JUN-1996,
ADVANIORLI,EQ,196,203,191.7,194.1,0.0,184.25,14400,2832985,19-JUN-1996,
AEC,EQ,34,34.75,30.55,30.55,0.0,31.5,5000,163420,19-JUN-1996,
AEGISCHEM,EQ,36,36.9,35.05,35.15,0.0,36.65,4100,146650,19-JUN-1996,
AGRODUTCH,EQ,7.5,7.5,7.5,7.5,0.0,8,200,1500,19-JUN-1996,
AHMEDELEC,EQ,92,93.3,91,93.05,0.0,84.4,22250,2071900,19-JUN-1996,
AHMEDFORGE,EQ,90,100,84,92.35,0.0,91,3300,298190,19-JUN-1996,
AIMCOPEST,EQ,24,24.7,23.9,23.9,0.0,24,500,12130,19-JUN-1996,
AKAIMPEX,EQ,17.4,17.4,16,16.45,0.0,17,4700,77500,19-JUN-1996,
AKARLAMIN,EQ,14,14,13.5,13.5,0.0,13.5,6100,83370,19-JUN-1996,
AKGACOUST,EQ,22.85,23.5,20.5,20.75,0.0,22.9,12600,269445,19-JUN-1996,
ALFALAVAL,EQ,267,267,258.5,261,0.0,268.7,1350,352600,19-JUN-1996,
ALLIEDRES,EQ,30.5,31.45,29.5,29.5,0.0,31.45,500,15145,19-JUN-1996,
ALMBICHEM,EQ,1170,1194,1170,1194,0.0,1150,20,23545,19-JUN-1996,
ALOKTEXT,EQ,60,60,60,60,0.0,59,500,30000,19-JUN-1996,
ALPHADRUG,EQ,8.25,8.25,8,8,0.0,8.05,5500,44225,19-JUN-1996,
ALPICFIN,EQ,90.25,90.25,89.5,90,0.0,88.3,1800,161900,19-JUN-1996,
ALPINEIND,EQ,31,31.95,30.75,31,0.0,30.8,2050,63465,19-JUN-1996,
ALPSINDUS,EQ,60,62,59,62,0.0,57,900,54250,19-JUN-1996,
ALSAMARINE,EQ,12.4,12.4,12.05,12.05,0.0,12.2,900,10985,19-JUN-1996,
ALTOS,EQ,66,66,64.1,64.6,0.0,65.25,2100,135795,19-JUN-1996,
AMARAJABAT,EQ,94.5,94.5,92,92.2,0.0,91.45,113500,10530175,19-JUN-1996,
AMBASARABH,EQ,13.15,14.1,13.15,13.75,0.0,14.1,10550,145842.5,19-JUN-1996,
AMERICADRY,EQ,18.75,18.75,17.5,17.6,0.0,18,7400,130705,19-JUN-1996,
