SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIDRUGS,EQ,82.55,85.4,80,80.9,80,82.4,23746,1943764.8,31-MAY-2004,
AARTIIND,EQ,175,177.25,165.3,167.8,167.3,175.1,11867,2011978.85,31-MAY-2004,
ABANLLOYD,EQ,470,507.95,470,500.15,505,511.55,9949,4935914.5,31-MAY-2004,
ABB,EQ,640,651.4,620.5,640.75,645,653.95,45494,29043884.3,31-MAY-2004,
ABSHEKINDS,EQ,14.8,14.8,14,14.35,14.7,14.6,106329,1511799.25,31-MAY-2004,
ABSIND,EQ,76.2,81.75,76.2,80.2,80.1,80.3,3400,270284,31-MAY-2004,
ACC,EQ,247,248,234.6,237.05,237.5,249.45,2674545,640729633.3,31-MAY-2004,
ADANIEXPO,EQ,470,481.35,455,476.6,480,482.55,82979,39457938.45,31-MAY-2004,
ADLABSFILM,EQ,72,72.45,67.2,70.2,70.5,71.8,27203,1916909.9,31-MAY-2004,
ADVANIORLI,EQ,33.7,36.75,33.7,35.7,35.75,36.5,5802,205637.3,31-MAY-2004,
AEGISCHEM,EQ,13,16.8,13,15.45,15.45,16.05,3373,48620.65,31-MAY-2004,
AFTEKINFO,EQ,69.8,69.8,65.5,67.3,66.55,68.8,161463,10941573.6,31-MAY-2004,
AGEEGOLD,EQ,33,33,33,33,33,34,406,13398,31-MAY-2004,
AGRODUTCH,EQ,31.75,31.75,30.45,30.5,30.5,32.1,8825,271951.9,31-MAY-2004,
AHMEDELEC,EQ,76,76,72.95,73.65,73.1,78.65,11562,858631,31-MAY-2004,
AHMEDFORGE,EQ,85.25,85.25,78.3,79.95,79,85.2,6965,560999.8,31-MAY-2004,
AJANTPHARM,EQ,37.5,37.9,35.9,36.25,36,37.65,17978,658540.5,31-MAY-2004,
AKSHOPTFBR,EQ,13,13.3,12.35,12.4,12.35,12.7,3311,42245.85,31-MAY-2004,
ALBK,EQ,36,36,33,33.25,33.05,36.35,1604008,54153095.75,31-MAY-2004,
ALEMBICLTD,EQ,123,123,115,116.15,115,124.45,57573,6820530.15,31-MAY-2004,
ALFALAVAL,EQ,490,510,490,496.25,496,497.05,1059,524653.1,31-MAY-2004,
ALOKTEXT,EQ,56.25,56.25,50.5,54.55,55,55.7,170245,9171233.05,31-MAY-2004,
ALPSINDUS,EQ,29.8,29.95,26,29,28.5,30.15,8296,239348.2,31-MAY-2004,
AMARAJABAT,EQ,54.5,55.5,52.25,52.95,52.25,55.15,18997,1026230.8,31-MAY-2004,
AMBUJARAJN,EQ,5.85,5.9,5.5,5.7,5.7,6.1,111220,638656.05,31-MAY-2004,
AMITSPIN,EQ,2.8,2.8,2.8,2.8,2.8,3.1,300,840,31-MAY-2004,
AMTEKAUTO,EQ,536.2,556,520,552.85,553.25,551.7,8301,4464734.95,31-MAY-2004,
AMTREXAPPL,EQ,40.5,40.5,40,40,40,40,38723,1548978.45,31-MAY-2004,
ANDHRABANK,EQ,43,43.6,41.05,41.55,41.75,43.9,3195558,135203510.1,31-MAY-2004,
ANDHRSUGAR,EQ,50,50.95,48.1,49.45,49.7,50.1,36879,1824660.8,31-MAY-2004,
ANTGRAPHIC,EQ,2.3,2.65,2.2,2.4,2.35,2.6,5902,14030.25,31-MAY-2004,
APCOTEXLAT,EQ,30.25,31.45,30.25,31.15,31.45,31.5,1350,41673.7,31-MAY-2004,
APIL,EQ,88.55,88.55,83,84.6,84.2,88.55,15115,1286875.95,31-MAY-2004,
APOLLOHOSP,EQ,200,207,200,203.9,204,206.25,134007,27300382.9,31-MAY-2004,
APOLLOTYRE,EQ,163.55,178.85,162,170.7,170.1,179.75,12905,2195117.9,31-MAY-2004,
APPAPER,EQ,83,83,78,78,78,81.6,2660,208540,31-MAY-2004,
APTECHT,EQ,41.2,41.7,38.3,39.1,39.3,41.15,735687,28968771.85,31-MAY-2004,
ARCHIES,EQ,50.05,56.1,50,55.8,56,54.7,13965,762197.3,31-MAY-2004,
ARHAMFISCL,EQ,7.7,7.95,7.05,7.75,7.8,7.35,48588,373931.35,31-MAY-2004,
ARL,EQ,1.65,1.7,1.6,1.6,1.6,1.65,632355,1035968.6,31-MAY-2004,
ARVINDMILL,EQ,58,58.55,55.6,57.25,57.75,59.15,2587506,148065753.1,31-MAY-2004,
ASAHIINDIA,EQ,102,102.5,99,99.55,99.05,102.75,26144,2614186.55,31-MAY-2004,
ASAL,EQ,48.9,48.9,45,47,47,46.25,750,34786.25,31-MAY-2004,
ASHAPURMIN,EQ,88,88,85.05,85.35,85.05,90.2,730,62643,31-MAY-2004,
ASHIMASYN,EQ,12.4,12.55,11.8,12.4,12.4,13.25,7686,93586.1,31-MAY-2004,
ASHKLEYFIN,EQ,104.9,105.45,100.05,103.75,104.15,105.5,8425,870351.85,31-MAY-2004,
ASHOKLEY,EQ,224,224,206.6,213.3,213,228,131129,28136550.25,31-MAY-2004,
ASIANELEC,EQ,46.25,47,43.4,44.05,44.7,47.8,20977,948998.3,31-MAY-2004,
ASIANHOTEL,EQ,165,170,160,160.1,160,166.5,1233,199395.3,31-MAY-2004,
ASIANPAINT,EQ,282.05,298.5,282.05,295.05,295,292.1,15303,4472721.1,31-MAY-2004,
ASTRAIDL,EQ,859.5,895,820,870.35,895,855.4,108,92461.5,31-MAY-2004,
ATCOM,EQ,7.6,7.6,6.5,6.8,6.85,6.95,8787,60137.7,31-MAY-2004,
