SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20THCENFIN,EQ,32.5,32.5,31.5,32,0.0,31.6,1350,43192.5,26-NOV-1996,
AARTIIND,EQ,19,19.5,18.6,19.5,0.0,19,500,9520,26-NOV-1996,
ABANLLOYD,EQ,46,46,46,46,0.0,45,200,9200,26-NOV-1996,
ABB,EQ,770,770,759.9,763.7,0.0,757.35,7150,5443212.5,26-NOV-1996,
ABBOTTLAB,EQ,200,200,200,200,0.0,200,400,80000,26-NOV-1996,
ABGHEAVY,EQ,20.5,20.5,20.5,20.5,0.0,21.4,500,10250,26-NOV-1996,
ABSIND,EQ,70,70,69,70,0.0,70,1900,131580,26-NOV-1996,
ACC,EQ,1174,1214,1146,1184.7,0.0,1147.6,269445,319124786.5,26-NOV-1996,
ACELAB,EQ,12,12,11.6,11.95,0.0,11.8,2100,24830,26-NOV-1996,
ADANIEXPO,EQ,265,265,265,265,0.0,265.05,500,132500,26-NOV-1996,
ADVANIORLI,EQ,47,47.95,47,47,0.0,47,1000,47190,26-NOV-1996,
AEC,EQ,13,13.75,13,13.75,0.0,13,600,7950,26-NOV-1996,
AEGISCHEM,EQ,20.9,20.9,20.15,20.25,0.0,20.25,600,12260,26-NOV-1996,
AHMEDELEC,EQ,58,58.75,57.85,58,0.0,60,1750,102182.5,26-NOV-1996,
AHMEDFORGE,EQ,41.75,41.75,40,40,0.0,42,200,8175,26-NOV-1996,
AKAIMPEX,EQ,7,7.45,7,7.25,0.0,7,1700,12115,26-NOV-1996,
AKARLAMIN,EQ,6.5,6.7,6.5,6.7,0.0,6.25,1600,10620,26-NOV-1996,
AKGACOUST,EQ,8,8,7.75,7.75,0.0,8.6,500,3955,26-NOV-1996,
ALBRMORARJ,EQ,200,200,190,190,0.0,187.5,150,29000,26-NOV-1996,
ALFALAVAL,EQ,158.55,158.55,158.55,158.55,0.0,164.95,50,7927.5,26-NOV-1996,
ALIANCREDT,EQ,13.5,13.5,13.5,13.5,0.0,13.45,500,6750,26-NOV-1996,
ALKYLAMINE,EQ,49.05,49.05,49,49.05,0.0,48.25,300,14705,26-NOV-1996,
ALLIEDRES,EQ,22.9,22.9,22.9,22.9,0.0,23,100,2290,26-NOV-1996,
ALMBICHEM,EQ,800,800,800,800,0.0,805,25,20000,26-NOV-1996,
ALOKTEXT,EQ,46.5,50.9,46.5,50.9,0.0,46.5,200,9740,26-NOV-1996,
ALPICFIN,EQ,53,56,53,54.3,0.0,54.2,4000,217930,26-NOV-1996,
ALPINEIND,EQ,17.5,18.9,17.5,18.6,0.0,18.45,5050,93132.5,26-NOV-1996,
ALPSINDUS,EQ,42.5,42.5,42.5,42.5,0.0,44.5,100,4250,26-NOV-1996,
ALSAMARINE,EQ,5.5,5.65,5.5,5.65,0.0,5.65,500,2785,26-NOV-1996,
ALTOS,EQ,27.75,28.35,27.6,27.65,0.0,27.65,3400,94830,26-NOV-1996,
AMARAJABAT,EQ,60,63.95,60,63.3,0.0,63.1,6900,435665,26-NOV-1996,
AMBASARABH,EQ,14.5,14.95,14.5,14.9,0.0,14.65,13400,198720,26-NOV-1996,
AMBUJELCST,EQ,3.45,3.45,3.45,3.45,0.0,3.7,2300,7935,26-NOV-1996,
AMERICADRY,EQ,10.5,10.5,10,10,0.0,10.25,300,3070,26-NOV-1996,
AMRUTIND,EQ,13.6,14.25,13.55,13.75,0.0,14.2,2500,34770,26-NOV-1996,
AMTREXAPPL,EQ,17.75,17.85,17.75,17.85,0.0,16.75,200,3560,26-NOV-1996,
ANAGRAMFIN,EQ,70,76,69.8,75.1,0.0,75,950,70935,26-NOV-1996,
ANAMALFIN,EQ,16,16.25,15.9,15.9,0.0,15.9,600,9605,26-NOV-1996,
ANDHRAPET,EQ,6,6,5.6,5.7,0.0,5.9,2900,16680,26-NOV-1996,
ANDHRSUGAR,EQ,46,46,43.1,43.1,0.0,45,1600,72570,26-NOV-1996,
ANDRAVALLY,EQ,96.5,99.9,96,96.15,0.0,95.65,6100,591100,26-NOV-1996,
ANSALHOUS,EQ,12.8,13.2,12.75,13.2,0.0,12.9,3300,42815,26-NOV-1996,
ANSALPROP,EQ,29,29,28.05,28.4,0.0,30,300,8515,26-NOV-1996,
ANTFRIBEAR,EQ,49,50,49,49.1,0.0,48.9,900,44275,26-NOV-1996,
APCOTEXLAT,EQ,74.05,80,74.05,80,0.0,75.4,300,22810,26-NOV-1996,
APOLLOHOSP,EQ,28.35,28.35,26.75,27,0.0,27.05,21100,579702.5,26-NOV-1996,
APOLLOTYRE,EQ,112,113.9,111.15,111.85,0.0,111.15,5300,593090,26-NOV-1996,
APPAPER,EQ,1200,1210,1195,1210,0.0,1210,35,41975,26-NOV-1996,
APPLECREDT,EQ,30.5,32,30.5,31.3,0.0,31,1200,37485,26-NOV-1996,
APPLEIND,EQ,15,15,14.6,14.8,0.0,14.8,7000,103655,26-NOV-1996,
APRAYON,EQ,26.5,26.5,26.1,26.1,0.0,26.5,2000,52310,26-NOV-1996,
ARAVALISEC,EQ,6.85,6.85,6.5,6.5,0.0,6.6,1300,8485,26-NOV-1996,
ARENTERP,EQ,12.05,12.05,11.8,11.95,0.0,11.95,6800,80925,26-NOV-1996,
ARIHANTCOT,EQ,3,3,2.5,2.5,0.0,2.7,4000,11000,26-NOV-1996,
ARIHANTCRE,EQ,8.75,8.75,8.75,8.75,0.0,8.75,100,875,26-NOV-1996,
ARIHANTIND,EQ,2.75,3.25,2.75,3,0.0,3,300,900,26-NOV-1996,
ARIHANTRED,EQ,2,2.1,2,2.1,0.0,2,2200,4600,26-NOV-1996,
ARUNASUGAR,EQ,13.5,13.5,12.75,13.35,0.0,13.4,900,11980,26-NOV-1996,
ARVINDMILL,EQ,110.9,112,110,111.15,0.0,109.3,29700,3295560,26-NOV-1996,
ARVINDMILL,N1,28,28,28,28,0.0,28.6,90,2520,26-NOV-1996,
ARVINDPOLY,EQ,8.15,8.5,8.15,8.5,0.0,8.55,500,4215,26-NOV-1996,
