SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
AARTIIND,EQ,74,74,74,74,74,75,100,7400,30-MAY-1995,
ABANLLOYD,EQ,115,115,115,115,115,111,200,23000,30-MAY-1995,
ABB,EQ,575,575,560,560,560,567.5,200,113250,30-MAY-1995,
ABGHEAVY,EQ,73,73,73,73,73,73,100,7300,30-MAY-1995,
ABSIND,EQ,116,117.5,116,116.55,116.55,117.1,950,110932.5,30-MAY-1995,
ACC,EQ,3970,3985,3900,3912.85,3935,3995,1685,6664040,30-MAY-1995,
ADANIEXPO,EQ,539,592.8,539,592.8,592.8,490,200,113180,30-MAY-1995,
ADITYASPIN,EQ,9.9,10,9.9,10,10,10.1,1100,10900,30-MAY-1995,
ADVANIORLI,EQ,121.25,123,121,121.7,121.5,123,4100,497125,30-MAY-1995,
AEGISCHEM,EQ,40,42.5,40,42.5,42.5,42,1000,41425,30-MAY-1995,
AGRIHATCH,EQ,19,19.5,18.5,18.5,18.5,19.5,700,13500,30-MAY-1995,
AHMEDELEC,EQ,48.05,49,48,48.8,49,48.1,2150,103895,30-MAY-1995,
AKARLAMIN,EQ,24.75,25,24.25,24.5,24.5,24.75,3000,74150,30-MAY-1995,
ALFALAVAL,EQ,305,305,302,302,302,305,250,75900,30-MAY-1995,
ALMBICHEM,EQ,2700,2700,2700,2700,2700,2648.35,20,54000,30-MAY-1995,
ALPHADRUG,EQ,14.5,14.5,14.5,14.5,14.5,14.75,400,5800,30-MAY-1995,
ALPICFIN,EQ,217,217,210,214,214,215,1100,236095,30-MAY-1995,
ALPINEIND,EQ,35,35,35,35,35,38,100,3500,30-MAY-1995,
ALTOS,EQ,87,89.5,87,87,87,87.5,600,52475,30-MAY-1995,
AMARAJABAT,EQ,77.5,77.5,75,75,75,77,400,30550,30-MAY-1995,
AMBASARABH,EQ,15,16,15,16,16,14.75,1700,25822.5,30-MAY-1995,
AMBUJELCST,EQ,40,42.5,40,42.4,42,40.05,1500,63200,30-MAY-1995,
AMERICADRY,EQ,50,50,47.05,47.05,47.05,50,500,24505,30-MAY-1995,
AMFORGEIND,EQ,72,72,72,72,72,72,200,14400,30-MAY-1995,
AMRUTIND,EQ,59,60.1,59,59.05,59.05,59,1800,107340,30-MAY-1995,
ANAGRAMFIN,EQ,150,150,150,150,150,147.5,100,15000,30-MAY-1995,
ANDHRACEM,EQ,14,14,13.75,13.75,13.75,14,2550,35637.5,30-MAY-1995,
ANDHRAPET,EQ,21.4,21.5,20.75,21,21,21,11500,242840,30-MAY-1995,
ANDHRSUGAR,EQ,95,95,95,95,95,99,200,19000,30-MAY-1995,
ANDRAVALLY,EQ,97,97,96,96,96,97,1100,105850,30-MAY-1995,
ANSALHOUS,EQ,24,24,22.5,22.5,22.5,23,800,18450,30-MAY-1995,
ANSALPROP,EQ,114,115.05,114,115.05,115.05,111.5,1100,126105,30-MAY-1995,
APOLLOHOSP,EQ,35,35.3,35,35.3,35.3,35,1200,42270,30-MAY-1995,
APOLLOTYRE,EQ,125.5,128.75,124,128.75,128.75,125,6050,762245,30-MAY-1995,
APPAPER,EQ,2940,2950,2940,2950,2950,2890,10,29450,30-MAY-1995,
APPLECREDT,EQ,112.5,115,109,115,115,112,1500,169400,30-MAY-1995,
APPLEIND,EQ,57,57.25,55.1,55.35,55.1,57.05,7600,428420,30-MAY-1995,
ARAVALISEC,EQ,20,20,20,20,20,19.8,700,14000,30-MAY-1995,
ARUNASUGAR,EQ,48.5,48.5,48,48,48,49,800,38675,30-MAY-1995,
ARVINDMILL,EQ,139,140,138.75,139.25,139.25,138.6,9250,1288215,30-MAY-1995,
ARVINDPOLY,EQ,27.75,34,27.75,34,34,30.8,600,18500,30-MAY-1995,
ARYAFINFAB,EQ,19.6,19.6,19.6,19.6,19.6,21.75,100,1960,30-MAY-1995,
ASHIMASYN,EQ,49,50,49,49.6,50,49.95,1100,54275,30-MAY-1995,
ASHKLEYFIN,EQ,84.5,85,84.5,85,85,82.05,300,25450,30-MAY-1995,
ASHOKLEY,EQ,134,134,131,132,132,131,2100,277125,30-MAY-1995,
ASIANCABLE,EQ,44,44,44,44,44,47.5,50,2200,30-MAY-1995,
ASIANCONSO,EQ,20.5,20.75,20.25,20.75,20.75,21,700,14405,30-MAY-1995,
ASIANHOTEL,EQ,210,210,210,210,210,207,100,21000,30-MAY-1995,
ASIANPAINT,EQ,624,630,623,628.5,627,619,2050,1284350,30-MAY-1995,
ATASHIND,EQ,19,19,19,19,19,19,600,11400,30-MAY-1995,
ATCOIND,EQ,215,215,215,215,215,211,500,107500,30-MAY-1995,
ATVPETRO,EQ,29.5,30,29.5,29.5,29.5,30,500,14900,30-MAY-1995,
ATVPROJ,EQ,35.25,38,35.25,37.8,37.6,36.5,9100,342360,30-MAY-1995,
AUTOCORP,EQ,155.5,156,155,155,155,156,450,69900,30-MAY-1995,
AUTOLEC,EQ,112,112,112,112,112,123,100,11200,30-MAY-1995,
AUTOLITIND,EQ,215,215,214.75,214.75,214.75,213.5,200,42975,30-MAY-1995,
AUTORIDFIN,EQ,220,224,220,224,224,225,500,110700,30-MAY-1995,
AVERY,EQ,101.05,108,101,108,108,102.05,200,20555,30-MAY-1995,
BAJAJAUTO,EQ,725,725,705,705.45,705,710,11150,7880462.5,30-MAY-1995,
BAJAJTEMPO,EQ,380,380,380,380,380,400,50,19000,30-MAY-1995,
BAJAUTOFIN,EQ,128.5,128.5,127,128.5,128.5,127,1100,140300,30-MAY-1995,
BALAJIDIST,EQ,310,316,300,304.5,304,304,23400,7182800,30-MAY-1995,
BALAJIFOOD,EQ,18.9,20,18.9,20,20,19.25,900,17505,30-MAY-1995,
BALAJIIND,EQ,330,331,330,330,330,335,1000,330500,30-MAY-1995,
BALMLAWRIE,EQ,91,91,91,91,91,90,50,4550,30-MAY-1995,
BALURTRANS,EQ,11,11,11,11,11,11,100,1100,30-MAY-1995,
BANARISUG,EQ,60,60,60,60,60,60,200,12000,30-MAY-1995,
BANKRAJAS,EQ,312,312,309,312,312,311.25,150,46650,30-MAY-1995,
BARODARAYN,EQ,487.5,510,487.5,508.45,507.5,494,385,193065.5,30-MAY-1995,
BASF,EQ,297,297,295,295,295,305,250,73855,30-MAY-1995,
BATAINDIA,EQ,98,98.8,98,98.75,98.8,97.85,1200,117750,30-MAY-1995,
BAUSCHLOMB,EQ,61,61,57,57,57,59.45,1100,66110,30-MAY-1995,
BAYER,EQ,2905,2905,2905,2905,2905,2975,5,14525,30-MAY-1995,
BBTC,EQ,6350,6350,6205,6300,6300,6250.5,100,627100,30-MAY-1995,
BELLARYSTL,EQ,25.5,25.5,25.5,25.5,25.5,25.5,400,10200,30-MAY-1995,
