SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,70.2,76.3,70.2,75.1,75.75,69.45,283801,20982013.5,23-FEB-2022,3257,INE144J01027,,85220,30.03
21STCENMGM,EQ,32,32,32,32,32,32.65,1177,37664,23-FEB-2022,38,INE253B01015,,1177,100.00
3IINFOLTD,EQ,55.1,57.45,53.5,53.8,53.85,56.1,1116902,62085257.85,23-FEB-2022,8538,INE748C01038,,636797,57.01
3MINDIA,EQ,21490,21499.95,21030.2,21213.4,21199.95,21320.45,2423,51451698.95,23-FEB-2022,1597,INE470A01017,,1388,57.28
3PLAND,BE,16.4,16.4,15.35,16.2,16.3,16.15,2100,33737.4,23-FEB-2022,44,INE105C01023,,-,-
5PAISA,EQ,347,347.95,338.45,344.35,344.95,332.8,15335,5278050.05,23-FEB-2022,794,INE618L01018,,5749,37.49
63MOONS,BE,229.45,236.85,227,228.7,231,225.6,41689,9602819.05,23-FEB-2022,812,INE111B01023,,-,-
667GS2035,GS,98.35,98.35,98.35,98.35,98.35,98,200,19670,23-FEB-2022,1,IN0020210152,,200,100.00
667GS2050,GS,96.01,96.01,95.65,95.79,95.65,96,92,8812.75,23-FEB-2022,8,IN0020200252,,92,100.00
676GS2061,GS,97,97.9,96.75,96.75,96.75,95.27,2301,224992.25,23-FEB-2022,11,IN0020200401,,2101,91.31
68GS2060,GS,97,97,97,97,97,97,52,5044,23-FEB-2022,2,IN0020200187,,52,100.00
695GS2061,GS,97.6,97.6,97.6,97.6,97.6,98,699,68222.4,23-FEB-2022,1,IN0020210202,,699,100.00
716GS2050,GS,108.5,108.5,98.8,107,107,104,1102,110458.7,23-FEB-2022,16,IN0020200054,,1102,100.00
717GS2028,GS,103.45,103.45,103.45,103.45,103.45,101,600,62070,23-FEB-2022,2,IN0020170174,,600,100.00
74GS2035,GS,105.5,114.43,105.5,114.43,114.43,108.99,202,21328.86,23-FEB-2022,4,IN0020050012,,202,100.00
762GS2039,GS,114.03,114.03,114.03,114.03,114.03,108.6,10,1140.3,23-FEB-2022,1,IN0020190024,,10,100.00
772GS2055,GS,109.35,110.44,109.29,110,110,109.35,4640,509882.5,23-FEB-2022,12,IN0020150077,,4640,100.00
795GS2032,GS,120,120,120,120,120,116,1,120,23-FEB-2022,1,IN0020020106,,1,100.00
813GS2045,GS,112,112,112,112,112,107.05,10,1120,23-FEB-2022,1,IN0020150044,,10,100.00
824GS2027,GS,109,109,109,109,109,109.85,100,10900,23-FEB-2022,1,IN0020060078,,100,100.00
A2ZINFRA,EQ,8.6,9.15,8.6,9.15,9.15,8.75,541734,4910863.65,23-FEB-2022,722,INE619I01012,,324994,59.99
AAKASH,BE,29.5,30.2,28.75,30,30.15,29.5,250724,7483921.65,23-FEB-2022,559,INE087Z01024,,-,-
AAREYDRUGS,EQ,40.25,42,40.25,41.3,41.1,40.2,47768,1978477.4,23-FEB-2022,808,INE198H01019,,24571,51.44
AARON,EQ,113.5,121.35,113.5,116.65,118,115.6,5083,595785.85,23-FEB-2022,137,INE721Z01010,,1309,25.75
AARTIDRUGS,EQ,483.5,496.8,482.35,492.25,495,483.5,91149,44632126.95,23-FEB-2022,5199,INE767A01016,,37564,41.21
AARTIIND,EQ,922,938.3,915,916.9,921.55,919.3,624883,579138488.45,23-FEB-2022,25225,INE769A01020,,237051,37.94
AARTISURF,EQ,800,820,790,792.7,795,792.2,12184,9777979.25,23-FEB-2022,1651,INE09EO01013,,8113,66.59
AARVEEDEN,EQ,27,27.2,26,26.9,27,26,11559,309829.7,23-FEB-2022,164,INE273D01019,,10318,89.26
AARVI,EQ,85.1,93.5,85.1,91.35,93,87.7,17461,1577497.15,23-FEB-2022,198,INE754X01016,,13852,79.33
AAVAS,EQ,3044.9,3089.05,2975,2987.25,2997,3037.95,74491,225075680.1,23-FEB-2022,16800,INE216P01012,,36365,48.82
ABAN,EQ,45.9,47.2,45.85,46.65,46.4,45.75,59609,2771038.35,23-FEB-2022,1061,INE421A01028,,33433,56.09
ABB,EQ,2076,2120,2076,2097.2,2100.25,2067.3,192678,405271571.95,23-FEB-2022,25281,INE117A01022,,102515,53.21
ABBOTINDIA,EQ,16751.1,17069.9,16625.05,17021.25,17000.15,16714.75,27205,460886195.6,23-FEB-2022,7932,INE358A01014,,9908,36.42
ABCAPITAL,EQ,108.9,109.8,107.4,108.1,108.05,108,2906398,315183688.9,23-FEB-2022,18569,INE674K01013,,837873,28.83
ABCOTS,SM,50.05,53,50,52.5,53,50.2,92000,4746400,23-FEB-2022,20,INE08PH01015,,68000,73.91
ABFRL,EQ,266.95,271.4,263.5,269.1,269.9,263,1658245,445695297,23-FEB-2022,18279,INE647O01011,,504382,30.42
ABMINTLLTD,EQ,88.65,94.4,88.65,92.9,93.3,88.65,1206,110963.95,23-FEB-2022,100,INE251C01025,,465,38.56
ABSLAMC,EQ,506.6,512.65,506.5,511.25,510.05,506.2,194814,99543683.4,23-FEB-2022,5568,INE404A01024,,136958,70.30
