SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,,DELIV_QTY,DELIV_PER
20MICRONS,EQ,64,66.6,63,63.45,63.9,62.35,1597660,103864627.05,31-DEC-2021,11589,INE144J01027,,989381,61.93
21STCENMGM,EQ,44.1,45.9,44.1,45.9,45.9,45,17329,790341.35,31-DEC-2021,213,INE253B01015,,13073,75.44
3IINFOLTD,EQ,92,95.85,91.3,94.65,94.45,91.3,3513963,331791278.25,31-DEC-2021,15942,INE748C01038,,1360908,38.73
3MINDIA,EQ,24989,25680,24155.65,25360.8,25150,25047,6627,164276455.6,31-DEC-2021,5306,INE470A01017,,3302,49.83
3PLAND,EQ,15.4,15.8,14.85,15.65,15.65,14.65,80276,1241927.8,31-DEC-2021,386,INE105C01023,,64941,80.90
5PAISA,EQ,398.4,409,395,403.35,404.3,393.4,12846,5169830.6,31-DEC-2021,755,INE618L01018,,8355,65.04
610GS2031,GS,100.49,100.49,97.12,97.12,97.12,100.49,2,197.61,31-DEC-2021,2,IN0020210095,,0,0.00
63MOONS,EQ,211,228.15,208.25,228.15,228.15,217.3,347253,77201297.1,31-DEC-2021,5418,INE111B01023,,176952,50.96
667GS2035,GS,99,99,99,99,99,99.5,1000,99000,31-DEC-2021,1,IN0020210152,,1000,100.00
667GS2050,GS,97.4,97.4,97.4,97.4,97.4,96.7,100,9740,31-DEC-2021,1,IN0020200252,,100,100.00
676GS2061,GS,100,101.9,100,101.75,101.8,102,6200,622120.3,31-DEC-2021,15,IN0020200401,,6200,100.00
699GS2051,GS,100,100,100,100,100,100,1000,100000,31-DEC-2021,5,IN0020210194,,1000,100.00
737GS2023,GS,104.24,104.25,104.24,104.25,104.25,104.25,7054,735358.96,31-DEC-2021,3,IN0020180025,,7054,100.00
762GS2039,GS,104.5,104.5,104.5,104.5,104.5,103,500,52250,31-DEC-2021,1,IN0020190024,,500,100.00
A2ZINFRA,BE,9.5,9.5,9.5,9.5,9.5,9.05,266302,2529869,31-DEC-2021,252,INE619I01012,,-,-
AAATECH,SM,59,59,59,59,59,60,6000,354000,31-DEC-2021,1,INE0D0U01013,,6000,100.00
AAKASH,EQ,249.8,259.9,234.75,240.85,234.75,260.8,194167,48105464.7,31-DEC-2021,2527,INE087Z01016,,71715,36.93
AAREYDRUGS,EQ,42.65,43.5,42.1,42.95,42.65,42.65,71475,3060936.55,31-DEC-2021,925,INE198H01019,,43408,60.73
AARON,EQ,112.6,116,109.5,113.95,114.5,110.75,11411,1303230.25,31-DEC-2021,283,INE721Z01010,,8454,74.09
AARTIDRUGS,EQ,525.5,549.5,524.75,544.9,542.8,522.7,241859,130341949.3,31-DEC-2021,11333,INE767A01016,,74310,30.72
AARTIIND,EQ,982,1007.7,980,1004.6,1001.9,983.1,546275,547667198.7,31-DEC-2021,21859,INE769A01020,,244970,44.84
AARTISURF,EQ,1054.05,1070,1045,1058.75,1051.7,1038.45,10602,11179546.35,31-DEC-2021,1653,INE09EO01013,,5116,48.26
AARVEEDEN,EQ,29.25,29.6,28.65,29.35,29.6,28.35,49850,1457121.9,31-DEC-2021,416,INE273D01019,,33442,67.09
AARVI,EQ,98.5,99,94.85,95.35,95.25,96.9,33897,3268264.75,31-DEC-2021,627,INE754X01016,,21704,64.03
AAVAS,EQ,2599,2635,2535,2616.05,2600,2575.75,39679,102834190.1,31-DEC-2021,8136,INE216P01012,,17540,44.20
ABAN,BE,46.9,49.2,46.55,49.2,49.2,46.9,144452,7046982,31-DEC-2021,797,INE421A01028,,-,-
ABB,EQ,2245,2283.75,2222,2233.6,2239,2235.4,198115,447643004.05,31-DEC-2021,8024,INE117A01022,,144857,73.12
ABBOTINDIA,EQ,19381.95,19604.5,19381.95,19485.65,19498,19381.95,6185,120593962,31-DEC-2021,2308,INE358A01014,,2400,38.80
ABCAPITAL,EQ,122,125.5,121.9,123.9,123.7,121,11224135,1390815274.8,31-DEC-2021,42668,INE674K01013,,6148492,54.78
ABFRL,EQ,261.8,273.4,261.4,272.25,272,261.35,3592084,966148303.5,31-DEC-2021,39868,INE647O01011,,1129744,31.45
