SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,30,30.35,28.5,29.4,29.4,29.7,43949,1313462.8,29-JUL-2015,165,INE144J01027,
3IINFOTECH,BE,4.2,4.2,3.8,3.8,3.8,4,2146472,8321653.65,29-JUL-2015,1205,INE748C01020,
3MINDIA,EQ,8200.05,8300,8200.05,8254.35,8246,8226.45,337,2787001.4,29-JUL-2015,121,INE470A01017,
3RDROCK,IT,200.6,201.5,200.6,201.5,0.0,200.4,43105,8670139.7,29-JUL-2015,5,INE768P01012,
8KMILES,EQ,822.6,822.7,803.05,812,814.05,809.15,13436,10896534.4,29-JUL-2015,908,INE650K01013,
A2ZINFRA,EQ,28.5,28.95,28,28.2,28.1,28,646414,18260119,29-JUL-2015,1412,INE619I01012,
AARTIDRUGS,EQ,682.8,709,682,692.3,692,675.35,61631,42912000.65,29-JUL-2015,2646,INE767A01016,
AARTIIND,EQ,403,404,393.05,396.35,397.3,398.7,24739,9837590.8,29-JUL-2015,1629,INE769A01020,
AARVEEDEN,EQ,57,65,57,61.3,62,56.45,66449,4158346.45,29-JUL-2015,562,INE273D01019,
ABAN,EQ,295.9,300.8,292.45,295.75,295.65,293.85,977849,289259553.8,29-JUL-2015,16700,INE421A01028,
ABB,EQ,1329.9,1375,1321.7,1369.8,1366.05,1320.7,45929,62197469.25,29-JUL-2015,3309,INE117A01022,
ABBOTINDIA,EQ,4358.05,4710,4358,4538.7,4550,4358.05,21204,97303678.5,29-JUL-2015,4036,INE358A01014,
ABCIL,EQ,229,229,222.2,223.6,223,229.3,64037,14376494.6,29-JUL-2015,523,INE605B01016,
ABGSHIP,EQ,181.2,182.4,172.2,173.55,174.55,180.75,206863,36547796.95,29-JUL-2015,3611,INE067H01016,
ABIRLANUVO,EQ,2200,2206,2155,2196,2200,2183.3,277342,605919934.9,29-JUL-2015,14377,INE069A01017,
ACC,EQ,1368.45,1374.8,1350,1369.95,1371.9,1359.15,331344,451126752.9,29-JUL-2015,9617,INE012A01025,
