SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,32.3,32.75,31.65,32,32.05,32.25,38573,1244978.1,09-JUL-2020,483,INE144J01027,
21STCENMGM,EQ,11.1,11.3,11.1,11.1,11.1,11.3,764,8503.65,09-JUL-2020,28,INE253B01015,
3IINFOTECH,EQ,2.8,2.8,2.7,2.75,2.75,2.7,4490936,12503226.85,09-JUL-2020,1717,INE748C01020,
3MINDIA,EQ,19351.7,19600,19046.05,19498.95,19510,19256.05,4443,86049547.4,09-JUL-2020,1512,INE470A01017,
509GS2022,GS,103.95,103.95,99,103.95,103.95,99,3,306.9,09-JUL-2020,3,IN0020200021,
5PAISA,EQ,248.35,260.75,244,256,255,243.05,128413,32407302.35,09-JUL-2020,1732,INE618L01018,
63MOONS,BE,72,75.95,72,75.95,75.95,72.35,35435,2668492.1,09-JUL-2020,310,INE111B01023,
772GS2049,GS,108,108,108,108,108,113.5,6,648,09-JUL-2020,1,IN0020190032,
813GS2045,GS,107.2,107.2,107.2,107.2,107.2,107.2,497,53278.4,09-JUL-2020,2,IN0020150044,
A2ZINFRA,EQ,4.95,5.05,4.8,5.05,5.05,4.85,552255,2774397.1,09-JUL-2020,392,INE619I01012,
AAKASH,SM,27.65,27.65,27.65,27.65,27.65,26.35,3000,82950,09-JUL-2020,1,INE087Z01016,
AARON,SM,45.5,45.5,45.5,45.5,45.5,44.5,3300,150150,09-JUL-2020,1,INE721Z01010,
AARTIDRUGS,EQ,1377,1390,1357.95,1382.6,1387.25,1357.55,81843,112859227.25,09-JUL-2020,7040,INE767A01016,
AARTIIND,EQ,945,955,945,950.75,950,941.05,196507,186515581.55,09-JUL-2020,8223,INE769A01020,
AARVEEDEN,BE,12,12,11.1,11.45,11.65,11.6,8597,99981.35,09-JUL-2020,29,INE273D01019,
AARVI,EQ,34.75,36,34.75,35,34.9,36.55,5669,197648.25,09-JUL-2020,44,INE754X01016,
AAVAS,EQ,1345,1363.55,1331,1337.2,1342,1344.6,12692,17127885.45,09-JUL-2020,1322,INE216P01012,
ABAN,EQ,28,28.75,27,27.5,27.65,28,121729,3382441.15,09-JUL-2020,974,INE421A01028,
ABB,EQ,947,955,926.05,928.5,928.5,944.65,124766,116753298.9,09-JUL-2020,6337,INE117A01022,
ABBOTINDIA,EQ,15690,15732.65,15531.15,15548.7,15550,15634.5,10453,163265681.75,09-JUL-2020,3612,INE358A01014,
ABCAPITAL,EQ,64.6,65.25,63.75,64.15,64.15,64.45,1436272,92524317.2,09-JUL-2020,7360,INE674K01013,
ABFRL,EQ,122.75,124.95,122.25,123.8,123.95,121.75,1709099,211419315.4,09-JUL-2020,15569,INE647O01011,
ABFRL-RE,BE,32.2,32.2,22.5,23.15,23,23,1836794,48117242.6,09-JUL-2020,18139,INE647O20011,
ABSLBANETF,EQ,225.99,226,218.37,222,221.01,219.59,70,15591.85,09-JUL-2020,16,INF209KB1O58,
ABSLNN50ET,EQ,275.99,275.99,275.99,275.99,275.99,263,5,1379.95,09-JUL-2020,1,INF209KB1B87,
ABSLRIF6RG,MF,5.85,5.89,5.85,5.89,5.89,5.85,4000,23500,09-JUL-2020,2,INF209KB1LL4,
ACC,EQ,1319,1333.75,1306.3,1322.9,1325.9,1312.9,1366297,1806724949.35,09-JUL-2020,50961,INE012A01025,
ACCELYA,EQ,928.95,948.2,928.95,943.4,943.9,931.4,31735,29885429.45,09-JUL-2020,922,INE793A01012,
ACCORD,SM,10.3,12,10.25,10.35,12,12.75,40000,414600,09-JUL-2020,11,INE113X01015,
ACCURACY,SM,39.35,39.95,39.35,39.95,39.95,39.75,22400,891120,09-JUL-2020,7,INE648Z01015,
ACE,EQ,62.95,65.4,62.55,63.5,63.55,62.8,607573,38795082.3,09-JUL-2020,5480,INE731H01025,
ADANIENT,EQ,163,165.1,161.45,162.75,162.6,163,1711099,278815108.45,09-JUL-2020,11657,INE423A01024,
ADANIGAS,EQ,155,157.65,154.15,154.55,154.45,154.35,847550,131963377.75,09-JUL-2020,9151,INE399L01023,
ADANIGREEN,EQ,385,393,373.45,373.6,373.45,393.1,2630050,992430409.85,09-JUL-2020,57117,INE364U01010,
ADANIPORTS,EQ,341,346.5,340,343.15,344.55,340.6,3635224,1246692293.55,09-JUL-2020,36509,INE742F01042,
ADANIPOWER,EQ,35.95,35.95,35.5,35.55,35.6,35.7,2214256,78937482.5,09-JUL-2020,5774,INE814H01011,
ADANITRANS,EQ,251.2,251.2,240,244.8,245,249.75,431819,105757775.75,09-JUL-2020,4689,INE931S01010,
ADFFOODS,EQ,303,305.85,290.05,299.5,301.5,302.85,33099,9857235.15,09-JUL-2020,818,INE982B01019,
ADHUNIKIND,BE,22.3,23.4,22.3,22.7,22.55,23.45,29731,670312.05,09-JUL-2020,204,INE452L01012,
ADORWELD,EQ,266.5,275.15,263.65,265.9,265.25,265.55,18019,4823034.7,09-JUL-2020,981,INE045A01017,
ADROITINFO,EQ,8.4,8.4,8.1,8.35,8.35,8,10507,86667.15,09-JUL-2020,74,INE737B01033,
ADSL,EQ,16.55,16.7,16.3,16.55,16.45,16.55,13925,229102.55,09-JUL-2020,90,INE102I01027,
ADVANIHOTR,EQ,46.1,47.05,45.05,46,46.1,46.05,2605,120053.85,09-JUL-2020,90,INE199C01026,
ADVENZYMES,EQ,171.05,172.55,166.75,167.15,166.75,169.75,83796,14164364.6,09-JUL-2020,2363,INE837H01020,
AEGISCHEM,EQ,179.65,187.9,179,180.1,180.1,178.9,482070,87339033.15,09-JUL-2020,10571,INE208C01025,
AFFLE,EQ,1848,1852.7,1801.1,1852.7,1852.7,1764.5,69929,129131848.45,09-JUL-2020,3682,INE00WC01019,
AGARIND,EQ,87.8,89.95,86.2,88.2,88,87.75,26552,2351958.6,09-JUL-2020,524,INE204E01012,
AGCNET,EQ,293.05,304.4,285,300.15,300.1,290.7,7303,2131985.6,09-JUL-2020,275,INE676A01019,
AGRITECH,BE,32.3,33.5,31.05,31.35,31.95,32.3,10074,318457.2,09-JUL-2020,86,INE449G01018,
AGROPHOS,EQ,13.85,14.5,13.8,13.85,13.85,14.25,44516,624652.3,09-JUL-2020,274,INE740V01019,
AHLADA,SM,43.75,43.8,43.75,43.8,43.8,46.5,2000,87550,09-JUL-2020,2,INE00PV01013,
AHLEAST,EQ,148.3,148.3,138.1,144.7,144,144.65,1255,179358.75,09-JUL-2020,57,INE926K01017,
AHLUCONT,EQ,219.4,227.1,213.55,215.6,217.5,219,7847,1720741,09-JUL-2020,443,INE758C01029,
AHLWEST,EQ,286.2,286.2,264.05,265.4,265,272.6,3195,857471.5,09-JUL-2020,161,INE915K01010,
AIAENG,EQ,1658.5,1658.5,1619,1628.75,1619,1645.8,40378,66406735.95,09-JUL-2020,5556,INE212H01026,
AIONJSW,EQ,13.75,14.05,13.75,13.85,13.9,13.8,55312,768679.6,09-JUL-2020,151,INE743C01021,
AIRAN,BE,12.5,13,12.5,12.6,12.6,12.6,26280,334127.35,09-JUL-2020,118,INE645W01026,
AIROLAM,SM,20,22.95,20,22.8,22.5,21,15000,332550,09-JUL-2020,5,INE801L01010,
AISL,SM,18.9,19.05,17.85,17.85,17.85,18.15,6000,112620,09-JUL-2020,4,INE635Y01015,
AJANTPHARM,EQ,1427,1457,1415.35,1443.75,1438,1425.55,116364,167779083.55,09-JUL-2020,10280,INE031B01049,
