SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,47.7,47.75,43.2,43.85,43.75,46.65,87731,3913697.15,24-SEP-2018,759,INE144J01027,
21STCENMGM,EQ,31.15,31.15,31.15,31.15,31.15,31.75,179,5575.85,24-SEP-2018,6,INE253B01015,
3IINFOTECH,EQ,3.6,3.85,3.6,3.65,3.7,3.55,4022909,14967433.1,24-SEP-2018,1307,INE748C01020,
3MINDIA,EQ,24500,24589.55,22770,23018.55,22997.9,24513.75,2305,54237978.45,24-SEP-2018,1126,INE470A01017,
3PLAND,BE,11.55,11.55,11.5,11.5,11.5,11.55,800,9215,24-SEP-2018,2,INE105C01023,
5PAISA,EQ,265,273.5,240,249.35,250.05,261,28120,7447629.5,24-SEP-2018,481,INE618L01018,
63MOONS,EQ,77.5,79,73.35,74.55,74.1,77.2,128155,9767702.6,24-SEP-2018,1957,INE111B01023,
8KMILES,BE,258,258,234.8,234.8,234.8,247.15,75488,17821032,24-SEP-2018,1943,INE650K01021,
A2ZINFRA,EQ,17.5,17.5,16.2,16.6,16.55,17.3,392998,6576430.55,24-SEP-2018,1543,INE619I01012,
AAKASH,SM,32,32,32,32,32,32,2000,64000,24-SEP-2018,1,INE087Z01016,
AARON,SM,41.45,41.6,41,41,41,41,24000,991200,24-SEP-2018,8,INE721Z01010,
AARTIDRUGS,EQ,587.95,594,575,577.85,580.9,579.75,24121,14077696.05,24-SEP-2018,1165,INE767A01016,
AARTIIND,EQ,1303,1303,1212,1233.3,1231,1295.6,26144,32759178.35,24-SEP-2018,2643,INE769A01020,
AARVEEDEN,EQ,28,28.45,25.3,26.95,26.5,27.75,9295,249374.2,24-SEP-2018,106,INE273D01019,
AARVI,SM,60.5,60.5,60.5,60.5,60.5,63.65,2000,121000,24-SEP-2018,1,INE754X01016,
ABAN,EQ,94.9,95.05,90.55,91.5,92.2,94.85,417537,38435660.45,24-SEP-2018,5454,INE421A01028,
ABB,EQ,1437.6,1447.15,1350,1388.35,1427,1431.95,84132,117050347.3,24-SEP-2018,9277,INE117A01022,
ABBOTINDIA,EQ,8200.2,8225.05,7810,8136.7,8055,8240.5,13866,110997991,24-SEP-2018,4314,INE358A01014,
ABCAPITAL,EQ,123.45,123.45,116.1,117.25,117.3,123.7,3325131,392024625.1,24-SEP-2018,35512,INE674K01013,
ABFRL,EQ,180.1,184.25,176.3,180.05,180,182.9,603474,108290898.15,24-SEP-2018,6200,INE647O01011,
ABGSHIP,BZ,4.2,4.4,4,4.2,4.2,4.2,31691,134294,24-SEP-2018,97,INE067H01016,
ACC,EQ,1530.1,1549,1502.6,1527.45,1510.85,1539.6,549183,840132026.4,24-SEP-2018,30493,INE012A01025,
ACCELYA,EQ,1021,1040.4,1013.5,1031.85,1034,1021.7,9474,9756634.8,24-SEP-2018,628,INE793A01012,
ACE,EQ,120.5,120.5,110.45,110.45,110.45,116.25,265075,29491728.35,24-SEP-2018,2002,INE731H01025,
ADANIENT,EQ,138.45,139.75,131.15,134.5,134.1,138.45,5960439,804301399.85,24-SEP-2018,29724,INE423A01024,
ADANIGREEN,EQ,48.8,48.8,46.8,46.8,46.8,49.25,298844,14019278.2,24-SEP-2018,1624,INE364U01010,
ADANIPORTS,EQ,364.35,366,338.5,345.85,346.8,361.75,3415863,1192708247.15,24-SEP-2018,90963,INE742F01042,
ADANIPOWER,EQ,27.4,27.4,24.3,24.75,24.6,26.1,33510440,855019920,24-SEP-2018,76037,INE814H01011,
ADANITRANS,EQ,183,183.05,174.7,178.9,178,182.9,273424,48634662.3,24-SEP-2018,3586,INE931S01010,
ADFFOODS,EQ,232.6,232.65,225.05,228.1,229.9,232.15,30636,6977939.65,24-SEP-2018,712,INE982B01019,
ADHUNIK,BE,3,3.05,2.9,2.9,2.9,3.05,115349,336285.45,24-SEP-2018,87,INE400H01019,
ADHUNIKIND,EQ,63.6,64.6,59,62.35,63.6,61.5,12882,784065.35,24-SEP-2018,124,INE452L01012,
ADLABS,EQ,29.35,30.25,27.5,27.95,27.9,29.65,65270,1852593.25,24-SEP-2018,561,INE172N01012,
ADORWELD,EQ,315,320.45,302.1,303.7,302.1,321.1,9710,3002668.65,24-SEP-2018,429,INE045A01017,
ADROITINFO,BE,28.5,29.45,27.1,27.1,27.1,28.5,1095,30806.05,24-SEP-2018,14,INE737B01033,
ADSL,EQ,14.85,16.35,13.9,14.8,15,14.85,41374,611236.9,24-SEP-2018,147,INE102I01027,
ADVANIHOTR,EQ,46,46,43.8,45.05,44.05,45.8,6925,307924.6,24-SEP-2018,185,INE199C01026,
ADVENZYMES,EQ,203.8,208.35,198.35,199.15,199,199.05,194511,39274593.7,24-SEP-2018,4050,INE837H01020,
AEGISCHEM,EQ,214,218.45,203.4,206.15,205.5,216.2,142316,29658496.8,24-SEP-2018,7748,INE208C01025,
AFL,EQ,75.3,77.55,73.25,74.35,73.25,77.25,30052,2274190.6,24-SEP-2018,163,INE020G01017,
AGARIND,EQ,270,270,235.6,252.4,252,253.3,18227,4667123.4,24-SEP-2018,122,INE204E01012,
AGCNET,EQ,85,87.95,75.3,83.9,83.85,82.8,3170,258618.35,24-SEP-2018,99,INE676A01019,
AGLSL,EQ,73,78,68,69.65,69,74.9,12035,847794.65,24-SEP-2018,104,INE517U01013,
AGRITECH,EQ,66,66,57,60.35,61.7,66,27866,1697351.1,24-SEP-2018,508,INE449G01018,
AGROPHOS,SM,30,32,30,31,31,30.4,18000,558000,24-SEP-2018,3,INE740V01019,
AHIMSA,SM,26.2,26.2,26.2,26.2,26.2,25.1,6000,157200,24-SEP-2018,1,INE136T01014,
AHLEAST,EQ,266.6,266.6,260,263.05,262.05,266.65,37793,9905896.5,24-SEP-2018,83,INE926K01017,
AHLUCONT,EQ,283,287,277.3,282.75,283.5,285.45,2662,748864.5,24-SEP-2018,189,INE758C01029,
AHLWEST,EQ,290.05,290.05,290,290,290,298.05,145,42050.5,24-SEP-2018,9,INE915K01010,
AIAENG,EQ,1780,1788,1714.05,1735.15,1735,1788,32378,56192920,24-SEP-2018,4501,INE212H01026,
AIFL,EQ,439,450,431.6,434.75,434.5,439.75,382597,167137885.7,24-SEP-2018,2550,INE428O01016,
AIONJSW,BE,28.1,28.1,28.1,28.1,28.1,26.8,10566,296904.6,24-SEP-2018,59,INE743C01021,
AIRAN,SM,64.9,64.9,61.55,64.9,64.9,64.25,12500,793375,24-SEP-2018,5,INE645W01026,
