SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 10-Oct-2024"," 110.00"," 109.95"," 111.00"," 109.00"," 111.00"," 111.00"," 110.18"," 10561"," 11.64"," 22"," 10561"," 100.00"
20MICRONS," BE"," 10-Oct-2024"," 274.10"," 278.60"," 279.30"," 265.45"," 270.15"," 269.05"," 269.86"," 38454"," 103.77"," 942"," -"," -"
21STCENMGM," BE"," 10-Oct-2024"," 102.66"," 104.71"," 104.71"," 104.71"," 104.71"," 104.71"," 104.71"," 2208"," 2.31"," 18"," -"," -"
360ONE," EQ"," 10-Oct-2024"," 1010.00"," 1052.00"," 1065.00"," 1012.00"," 1025.00"," 1022.85"," 1039.86"," 1653897"," 17198.23"," 74611"," 398745"," 24.11"
3IINFOLTD," EQ"," 10-Oct-2024"," 30.43"," 30.55"," 30.84"," 30.24"," 30.40"," 30.33"," 30.52"," 506876"," 154.70"," 2665"," 265856"," 52.45"
3MINDIA," EQ"," 10-Oct-2024"," 34926.50"," 35064.00"," 35254.00"," 34321.00"," 34500.00"," 34428.30"," 34845.33"," 4619"," 1609.51"," 2133"," 2442"," 52.87"
3PLAND," BE"," 10-Oct-2024"," 37.61"," 37.61"," 38.15"," 36.55"," 38.09"," 37.35"," 37.74"," 6105"," 2.30"," 69"," -"," -"
574GS2026," GS"," 10-Oct-2024"," 99.65"," 98.60"," 99.90"," 98.60"," 99.90"," 99.90"," 99.42"," 37"," 0.04"," 5"," 29"," 78.38"
5PAISA," EQ"," 10-Oct-2024"," 526.20"," 528.70"," 568.70"," 528.70"," 535.30"," 536.90"," 552.80"," 393656"," 2176.14"," 15533"," 50456"," 12.82"
610GS2031," GS"," 10-Oct-2024"," 93.00"," 93.00"," 97.65"," 93.00"," 97.65"," 97.65"," 93.02"," 201"," 0.19"," 2"," 201"," 100.00"
63MOONS," EQ"," 10-Oct-2024"," 391.25"," 395.00"," 436.00"," 392.00"," 429.00"," 424.80"," 420.29"," 1653209"," 6948.28"," 31188"," 516124"," 31.22"
654GS2032," GS"," 10-Oct-2024"," 99.86"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 100.95"," 5"," 0.01"," 1"," 5"," 100.00"
676GS2061," GS"," 10-Oct-2024"," 99.75"," 102.99"," 102.99"," 98.00"," 102.85"," 99.14"," 98.88"," 2565"," 2.54"," 6"," 2564"," 99.96"
679GS2034," GS"," 10-Oct-2024"," 101.00"," 100.85"," 100.89"," 100.40"," 100.40"," 100.42"," 100.52"," 16"," 0.02"," 7"," 14"," 87.50"
689GS2025," GS"," 10-Oct-2024"," 101.35"," 99.85"," 99.85"," 99.43"," 99.43"," 99.43"," 99.64"," 2"," 0.00"," 2"," 1"," 50.00"
68GS2060," GS"," 10-Oct-2024"," 99.80"," 98.55"," 100.95"," 98.55"," 100.95"," 100.95"," 99.07"," 642"," 0.64"," 6"," 600"," 93.46"
695GS2061," GS"," 10-Oct-2024"," 101.77"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 100.00"," 2"," 0.00"," 2"," 2"," 100.00"
699GS2026," GS"," 10-Oct-2024"," 103.10"," 103.10"," 103.30"," 103.10"," 103.30"," 103.30"," 103.28"," 1000"," 1.03"," 4"," 1000"," 100.00"
702GS2027," GS"," 10-Oct-2024"," 103.34"," 103.34"," 103.73"," 103.34"," 103.73"," 103.73"," 103.72"," 5300"," 5.50"," 2"," 5300"," 100.00"
702GS2031," GS"," 10-Oct-2024"," 104.00"," 102.70"," 102.70"," 102.70"," 102.70"," 102.70"," 102.70"," 1106"," 1.14"," 3"," 1106"," 100.00"
704GS2029," GS"," 10-Oct-2024"," 102.80"," 103.02"," 103.30"," 103.02"," 103.10"," 103.15"," 103.18"," 6400"," 6.60"," 7"," 6400"," 100.00"
706GS2028," GS"," 10-Oct-2024"," 101.38"," 101.10"," 101.10"," 101.00"," 101.10"," 101.10"," 101.08"," 8100"," 8.19"," 6"," 8100"," 100.00"
709GS2054," GS"," 10-Oct-2024"," 103.15"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 103.00"," 100"," 0.10"," 1"," 100"," 100.00"
710GS2029," GS"," 10-Oct-2024"," 104.71"," 103.15"," 105.25"," 103.15"," 105.19"," 104.70"," 105.07"," 20499"," 21.54"," 18"," 20493"," 99.97"
717GS2030," GS"," 10-Oct-2024"," 104.99"," 104.05"," 104.90"," 104.05"," 104.80"," 104.80"," 104.35"," 5507"," 5.75"," 6"," 5487"," 99.64"
718GS2033," GS"," 10-Oct-2024"," 103.10"," 104.20"," 104.20"," 104.00"," 104.00"," 104.00"," 104.00"," 100500"," 104.52"," 14"," 100500"," 100.00"
718GS2037," GS"," 10-Oct-2024"," 104.75"," 104.15"," 104.35"," 104.15"," 104.35"," 104.35"," 104.23"," 40101"," 41.80"," 4"," 40101"," 100.00"
71GS2034," GS"," 10-Oct-2024"," 102.65"," 103.00"," 103.00"," 102.00"," 102.16"," 102.16"," 102.52"," 3260"," 3.34"," 13"," 2960"," 90.80"
723GS2039," GS"," 10-Oct-2024"," 104.00"," 104.01"," 104.37"," 104.01"," 104.37"," 104.37"," 104.25"," 150"," 0.16"," 3"," 50"," 33.33"
725GS2063," GS"," 10-Oct-2024"," 106.49"," 106.47"," 106.47"," 105.79"," 106.35"," 106.37"," 105.97"," 37358"," 39.59"," 10"," 32679"," 87.48"
726GS2032," GS"," 10-Oct-2024"," 103.76"," 103.65"," 103.76"," 103.65"," 103.76"," 103.76"," 103.66"," 20"," 0.02"," 2"," 20"," 100.00"
726GS2033," GS"," 10-Oct-2024"," 103.73"," 103.25"," 103.50"," 103.25"," 103.50"," 103.50"," 103.48"," 16000"," 16.56"," 2"," 16000"," 100.00"
727GS2026," GS"," 10-Oct-2024"," 101.10"," 101.14"," 101.14"," 101.14"," 101.14"," 101.14"," 101.14"," 48"," 0.05"," 3"," 48"," 100.00"
732GS2030," GS"," 10-Oct-2024"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 105.00"," 1500"," 1.58"," 2"," 1500"," 100.00"
733GS2026," GS"," 10-Oct-2024"," 104.10"," 104.03"," 104.03"," 103.50"," 103.82"," 103.82"," 103.87"," 3490"," 3.63"," 11"," 3090"," 88.54"
734GS2064," GS"," 10-Oct-2024"," 108.02"," 113.42"," 113.42"," 108.20"," 108.75"," 108.75"," 108.29"," 106194"," 115.00"," 22"," 103350"," 97.32"
736GS2052," GS"," 10-Oct-2024"," 105.10"," 102.50"," 104.55"," 102.50"," 104.55"," 104.55"," 103.78"," 3"," 0.00"," 3"," 2"," 66.67"
737GS2028," GS"," 10-Oct-2024"," 104.57"," 105.00"," 105.99"," 104.83"," 105.00"," 105.00"," 105.10"," 6997"," 7.35"," 12"," 6997"," 100.00"
738GS2027," GS"," 10-Oct-2024"," 103.65"," 103.55"," 103.99"," 103.55"," 103.99"," 103.94"," 103.86"," 214807"," 223.11"," 55"," 214807"," 100.00"
741GS2036," GS"," 10-Oct-2024"," 106.99"," 106.98"," 107.05"," 106.50"," 106.50"," 106.50"," 107.02"," 8000"," 8.56"," 8"," 8000"," 100.00"
746GS2073," GS"," 10-Oct-2024"," 110.00"," 111.50"," 111.50"," 110.35"," 111.00"," 111.00"," 110.38"," 22528"," 24.87"," 7"," 22528"," 100.00"
74GS2035," GS"," 10-Oct-2024"," 104.70"," 104.70"," 104.70"," 104.70"," 104.70"," 104.70"," 104.70"," 1"," 0.00"," 1"," 1"," 100.00"
754GS2036," GS"," 10-Oct-2024"," 108.66"," 108.70"," 109.21"," 108.57"," 108.65"," 108.59"," 108.71"," 523593"," 569.18"," 139"," 521468"," 99.59"
772GS2049," GS"," 10-Oct-2024"," 114.00"," 109.00"," 109.00"," 109.00"," 109.00"," 109.00"," 109.00"," 1937"," 2.11"," 2"," 1937"," 100.00"
795GS2032," GS"," 10-Oct-2024"," 104.55"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 104.50"," 46"," 0.05"," 2"," 23"," 50.00"
824GS2027," GS"," 10-Oct-2024"," 104.74"," 105.00"," 105.00"," 104.85"," 105.00"," 105.00"," 105.00"," 3908"," 4.10"," 10"," 3908"," 100.00"
92GS2030," GS"," 10-Oct-2024"," 113.00"," 112.55"," 114.89"," 112.55"," 114.89"," 114.89"," 112.59"," 338"," 0.38"," 3"," 338"," 100.00"
A2ZINFRA," BE"," 10-Oct-2024"," 17.81"," 18.70"," 18.70"," 18.70"," 18.70"," 18.70"," 18.70"," 172022"," 32.17"," 117"," -"," -"
AAATECH," EQ"," 10-Oct-2024"," 131.45"," 138.00"," 138.00"," 130.00"," 130.04"," 130.29"," 133.76"," 48848"," 65.34"," 1335"," 30819"," 63.09"
AADHARHFC," EQ"," 10-Oct-2024"," 439.40"," 449.90"," 449.90"," 437.95"," 441.50"," 440.70"," 442.78"," 584569"," 2588.34"," 15819"," 250572"," 42.86"
AAKASH," EQ"," 10-Oct-2024"," 12.02"," 12.24"," 12.53"," 11.41"," 12.20"," 12.27"," 12.16"," 372391"," 45.27"," 1032"," 217743"," 58.47"
AAREYDRUGS," BE"," 10-Oct-2024"," 62.76"," 64.94"," 64.94"," 61.52"," 62.20"," 62.22"," 62.61"," 21408"," 13.40"," 169"," -"," -"
AARON," EQ"," 10-Oct-2024"," 258.30"," 257.00"," 270.00"," 257.00"," 269.95"," 268.95"," 264.37"," 15832"," 41.86"," 1609"," 5578"," 35.23"
AARTECH," EQ"," 10-Oct-2024"," 67.24"," 68.80"," 69.99"," 65.15"," 66.49"," 66.43"," 68.78"," 262256"," 180.39"," 2002"," 190023"," 72.46"
AARTIDRUGS," EQ"," 10-Oct-2024"," 510.55"," 512.00"," 515.80"," 508.90"," 510.90"," 510.05"," 511.78"," 48611"," 248.78"," 3812"," 20822"," 42.83"
AARTIIND," EQ"," 10-Oct-2024"," 530.10"," 533.25"," 535.00"," 524.65"," 528.00"," 526.95"," 528.98"," 1139134"," 6025.84"," 38186"," 502187"," 44.08"
AARTIPHARM," EQ"," 10-Oct-2024"," 619.85"," 619.05"," 624.65"," 604.00"," 609.95"," 610.10"," 610.96"," 149574"," 913.84"," 10384"," 78041"," 52.18"
AARTISURF," BE"," 10-Oct-2024"," 794.30"," 815.00"," 815.00"," 775.00"," 795.00"," 793.15"," 792.85"," 8400"," 66.60"," 354"," -"," -"
AARVEEDEN," BE"," 10-Oct-2024"," 49.56"," 49.90"," 50.50"," 49.90"," 49.95"," 49.95"," 50.19"," 24895"," 12.49"," 65"," -"," -"
AARVI," EQ"," 10-Oct-2024"," 148.52"," 150.20"," 152.00"," 145.90"," 147.99"," 147.84"," 149.39"," 110018"," 164.35"," 1860"," 69629"," 63.29"
AATMAJ," SM"," 10-Oct-2024"," 26.75"," 26.50"," 27.20"," 26.50"," 26.65"," 26.65"," 26.78"," 6000"," 1.61"," 3"," 4000"," 66.67"
AAVAS," EQ"," 10-Oct-2024"," 1722.55"," 1731.60"," 1744.45"," 1711.85"," 1716.40"," 1721.50"," 1721.53"," 71041"," 1222.99"," 9581"," 34625"," 48.74"
ABAN," EQ"," 10-Oct-2024"," 71.12"," 72.10"," 72.40"," 70.42"," 71.08"," 70.75"," 71.36"," 55526"," 39.62"," 881"," 42517"," 76.57"
ABB," EQ"," 10-Oct-2024"," 8458.05"," 8499.00"," 8619.70"," 8444.00"," 8500.00"," 8510.30"," 8524.74"," 321074"," 27370.72"," 44737"," 127999"," 39.87"
ABBOTINDIA," EQ"," 10-Oct-2024"," 28640.85"," 28691.00"," 28800.00"," 28340.00"," 28346.35"," 28392.40"," 28522.82"," 6927"," 1975.78"," 3863"," 2455"," 35.44"
ABCAPITAL," EQ"," 10-Oct-2024"," 225.61"," 226.19"," 227.50"," 223.30"," 224.05"," 224.39"," 225.20"," 3347579"," 7538.65"," 23192"," 732743"," 21.89"
ABCOTS," ST"," 10-Oct-2024"," 471.70"," 448.15"," 448.50"," 448.15"," 448.15"," 448.15"," 448.24"," 8000"," 35.86"," 16"," 8000"," 100.00"
ABDL," EQ"," 10-Oct-2024"," 327.00"," 327.80"," 331.00"," 325.55"," 329.05"," 329.45"," 328.64"," 252816"," 830.85"," 4142"," 127081"," 50.27"
ABFRL," EQ"," 10-Oct-2024"," 341.20"," 343.00"," 343.75"," 337.00"," 338.00"," 337.40"," 339.51"," 1462013"," 4963.63"," 18046"," 696165"," 47.62"
ABGSEC," EQ"," 10-Oct-2024"," 103.15"," 103.16"," 103.70"," 103.15"," 103.15"," 103.15"," 103.18"," 108"," 0.11"," 7"," 57"," 52.78"
ABINFRA," ST"," 10-Oct-2024"," 82.20"," 78.30"," 82.20"," 78.30"," 79.00"," 79.00"," 80.02"," 18000"," 14.40"," 9"," 18000"," 100.00"
ABMINTLLTD," BE"," 10-Oct-2024"," 52.34"," 52.50"," 54.89"," 52.50"," 54.89"," 54.89"," 53.71"," 25"," 0.01"," 6"," -"," -"
ABREL," EQ"," 10-Oct-2024"," 2714.05"," 2729.00"," 2790.00"," 2668.70"," 2692.00"," 2686.55"," 2708.12"," 51017"," 1381.60"," 4293"," 29968"," 58.74"
ABSLAMC," EQ"," 10-Oct-2024"," 704.85"," 709.45"," 709.45"," 694.50"," 695.50"," 696.50"," 699.21"," 178334"," 1246.93"," 15883"," 121140"," 67.93"
ABSLBANETF," EQ"," 10-Oct-2024"," 51.87"," 53.45"," 53.45"," 51.30"," 52.40"," 52.40"," 52.23"," 1332758"," 696.06"," 1519"," 992844"," 74.50"
ABSLLIQUID," EQ"," 10-Oct-2024"," 1000.00"," 999.99"," 1000.01"," 999.99"," 999.99"," 999.99"," 999.99"," 4922"," 49.22"," 23"," 4884"," 99.23"
ABSLNN50ET," EQ"," 10-Oct-2024"," 78.27"," 80.00"," 80.23"," 77.02"," 77.52"," 78.01"," 78.41"," 18144"," 14.23"," 448"," 14059"," 77.49"
ABSLPSE," EQ"," 10-Oct-2024"," 10.82"," 10.82"," 10.95"," 10.70"," 10.90"," 10.87"," 10.89"," 79152"," 8.62"," 886"," 52045"," 65.75"
ABSMARINE," SM"," 10-Oct-2024"," 257.65"," 259.95"," 273.90"," 255.05"," 266.30"," 267.20"," 265.84"," 85000"," 225.96"," 82"," 47000"," 55.29"
ACC," EQ"," 10-Oct-2024"," 2339.80"," 2350.20"," 2357.70"," 2290.00"," 2315.00"," 2313.00"," 2309.88"," 340234"," 7859.01"," 31811"," 165770"," 48.72"
ACCELYA," EQ"," 10-Oct-2024"," 1698.80"," 1744.00"," 1845.00"," 1740.00"," 1779.00"," 1775.85"," 1800.92"," 99439"," 1790.82"," 11066"," 18860"," 18.97"
ACCENTMIC," SM"," 10-Oct-2024"," 278.00"," 277.00"," 280.30"," 277.00"," 277.15"," 277.15"," 278.04"," 7000"," 19.46"," 14"," 4500"," 64.29"
ACCORD," SM"," 10-Oct-2024"," 35.15"," 33.65"," 33.65"," 33.40"," 33.40"," 33.40"," 33.51"," 8000"," 2.68"," 4"," 8000"," 100.00"
ACCURACY," BE"," 10-Oct-2024"," 9.96"," 9.90"," 10.44"," 9.85"," 10.24"," 10.23"," 10.24"," 134249"," 13.74"," 519"," -"," -"
ACE," EQ"," 10-Oct-2024"," 1355.45"," 1360.00"," 1365.40"," 1343.05"," 1350.00"," 1348.60"," 1353.28"," 125517"," 1698.59"," 14169"," 56871"," 45.31"
ACEINTEG," EQ"," 10-Oct-2024"," 34.02"," 34.88"," 34.88"," 33.62"," 33.70"," 34.16"," 34.31"," 24491"," 8.40"," 564"," 10934"," 44.64"
ACI," EQ"," 10-Oct-2024"," 680.00"," 687.70"," 690.90"," 667.00"," 672.00"," 670.95"," 676.82"," 337478"," 2284.12"," 14827"," 247380"," 73.30"
ACL," EQ"," 10-Oct-2024"," 88.68"," 88.00"," 90.00"," 87.52"," 88.27"," 88.38"," 88.74"," 19999"," 17.75"," 675"," 13245"," 66.23"
ACLGATI," EQ"," 10-Oct-2024"," 106.52"," 106.53"," 108.20"," 106.32"," 106.95"," 106.90"," 107.14"," 337274"," 361.35"," 3076"," 164857"," 48.88"
ACSAL," ST"," 10-Oct-2024"," 118.45"," 118.00"," 118.00"," 113.05"," 113.25"," 113.85"," 115.46"," 45000"," 51.96"," 12"," 42000"," 93.33"
ADANIENSOL," EQ"," 10-Oct-2024"," 983.30"," 992.95"," 1001.60"," 963.60"," 995.00"," 989.85"," 976.19"," 1981159"," 19339.78"," 74954"," 813661"," 41.07"
ADANIENT," EQ"," 10-Oct-2024"," 3153.75"," 3140.00"," 3211.00"," 3056.10"," 3194.80"," 3174.20"," 3120.45"," 2905725"," 90671.60"," 151256"," 735557"," 25.31"
ADANIGREEN," EQ"," 10-Oct-2024"," 1784.45"," 1804.70"," 1804.70"," 1758.20"," 1787.85"," 1780.50"," 1777.92"," 595689"," 10590.90"," 44608"," 281488"," 47.25"
ADANIPORTS," EQ"," 10-Oct-2024"," 1408.15"," 1417.00"," 1430.05"," 1406.85"," 1417.60"," 1417.20"," 1416.57"," 1628495"," 23068.70"," 85313"," 517015"," 31.75"
ADANIPOWER," EQ"," 10-Oct-2024"," 634.30"," 641.95"," 648.40"," 631.05"," 645.00"," 645.40"," 639.69"," 1649770"," 10553.37"," 45018"," 612458"," 37.12"
ADFFOODS," EQ"," 10-Oct-2024"," 318.25"," 315.00"," 320.65"," 304.40"," 307.45"," 307.70"," 311.77"," 1198558"," 3736.75"," 18879"," 248406"," 20.73"
ADL," BE"," 10-Oct-2024"," 102.17"," 100.00"," 103.99"," 100.00"," 101.00"," 101.71"," 101.92"," 1076"," 1.10"," 46"," -"," -"
ADORWELD," EQ"," 10-Oct-2024"," 1361.05"," 1378.00"," 1378.80"," 1350.80"," 1353.75"," 1360.95"," 1363.55"," 5951"," 81.14"," 1000"," 2729"," 45.86"
ADROITINFO," EQ"," 10-Oct-2024"," 21.97"," 21.90"," 21.90"," 19.30"," 21.65"," 20.61"," 21.02"," 263048"," 55.30"," 1451"," 147024"," 55.89"
ADROITPP1," E1"," 10-Oct-2024"," 6.96"," 6.60"," 7.00"," 6.60"," 6.99"," 6.97"," 6.93"," 93982"," 6.51"," 876"," 81989"," 87.24"
ADSL," EQ"," 10-Oct-2024"," 287.40"," 289.00"," 291.00"," 281.00"," 285.85"," 285.15"," 285.82"," 473152"," 1352.38"," 7029"," 168127"," 35.53"
ADVANIHOTR," EQ"," 10-Oct-2024"," 72.77"," 72.00"," 73.44"," 72.00"," 72.45"," 72.39"," 72.69"," 64888"," 47.17"," 1372"," 36209"," 55.80"
ADVENZYMES," EQ"," 10-Oct-2024"," 489.60"," 489.60"," 492.90"," 481.25"," 487.70"," 487.40"," 486.58"," 131358"," 639.16"," 10515"," 66534"," 50.65"
AEGISLOG," EQ"," 10-Oct-2024"," 699.80"," 699.80"," 706.00"," 688.45"," 691.60"," 691.80"," 694.38"," 118866"," 825.38"," 9150"," 65381"," 55.00"
AEROFLEX," EQ"," 10-Oct-2024"," 193.01"," 193.35"," 200.60"," 193.29"," 195.60"," 196.18"," 196.78"," 1120496"," 2204.97"," 16089"," 364949"," 32.57"
AERON," SM"," 10-Oct-2024"," 134.65"," 134.10"," 135.95"," 132.25"," 132.25"," 133.30"," 134.06"," 21000"," 28.15"," 21"," 17000"," 80.95"
AESTHETIK," SM"," 10-Oct-2024"," 78.00"," 78.75"," 83.95"," 74.10"," 83.00"," 82.95"," 81.75"," 382000"," 312.30"," 184"," 236000"," 61.78"
AETHER," EQ"," 10-Oct-2024"," 946.50"," 948.25"," 977.70"," 943.05"," 965.00"," 966.15"," 963.13"," 93467"," 900.21"," 11227"," 42957"," 45.96"
AFFLE," EQ"," 10-Oct-2024"," 1609.10"," 1619.70"," 1647.75"," 1590.00"," 1610.00"," 1608.05"," 1616.40"," 288034"," 4655.79"," 25840"," 87879"," 30.51"
AFIL," EQ"," 10-Oct-2024"," 102.31"," 103.46"," 103.79"," 101.02"," 103.50"," 102.07"," 102.28"," 41317"," 42.26"," 874"," 25317"," 61.28"
AGARIND," EQ"," 10-Oct-2024"," 1119.75"," 1130.05"," 1148.10"," 1120.00"," 1144.20"," 1139.60"," 1136.34"," 22233"," 252.64"," 1571"," 13095"," 58.90"
AGARWALFT," SM"," 10-Oct-2024"," 93.10"," 92.00"," 92.00"," 90.80"," 90.80"," 90.80"," 91.40"," 6000"," 5.48"," 2"," 6000"," 100.00"
AGI," EQ"," 10-Oct-2024"," 934.20"," 936.10"," 948.00"," 921.05"," 936.10"," 940.65"," 939.78"," 134175"," 1260.95"," 9668"," 77009"," 57.39"
AGIIL," EQ"," 10-Oct-2024"," 935.10"," 935.10"," 969.90"," 935.10"," 948.25"," 956.35"," 950.75"," 1524"," 14.49"," 274"," 660"," 43.31"
AGNI," SM"," 10-Oct-2024"," 42.05"," 42.05"," 42.05"," 42.05"," 42.05"," 42.05"," 42.05"," 2500"," 1.05"," 1"," 2500"," 100.00"
AGRITECH," EQ"," 10-Oct-2024"," 236.10"," 260.00"," 261.00"," 222.05"," 223.88"," 223.63"," 241.69"," 233771"," 565.01"," 8059"," 68340"," 29.23"
AGROPHOS," EQ"," 10-Oct-2024"," 46.69"," 47.79"," 47.80"," 45.70"," 45.80"," 46.06"," 47.10"," 106343"," 50.08"," 2097"," 40256"," 37.85"
AGSTRA," EQ"," 10-Oct-2024"," 93.06"," 93.11"," 98.11"," 92.00"," 95.59"," 95.89"," 95.58"," 678102"," 648.11"," 5698"," 223986"," 33.03"
AGUL," SM"," 10-Oct-2024"," 58.20"," 61.10"," 61.10"," 61.10"," 61.10"," 61.10"," 61.10"," 4000"," 2.44"," 2"," 4000"," 100.00"
AHL," EQ"," 10-Oct-2024"," 379.70"," 381.60"," 388.35"," 369.15"," 371.60"," 374.30"," 374.27"," 184614"," 690.95"," 3954"," 73747"," 39.95"
AHLADA," EQ"," 10-Oct-2024"," 105.03"," 105.60"," 107.50"," 104.20"," 106.85"," 106.30"," 106.20"," 48123"," 51.11"," 3208"," 11804"," 24.53"
AHLEAST," EQ"," 10-Oct-2024"," 163.46"," 164.30"," 168.90"," 163.00"," 167.00"," 166.70"," 166.13"," 27153"," 45.11"," 598"," 18053"," 66.49"
AHLUCONT," EQ"," 10-Oct-2024"," 1097.80"," 1109.65"," 1112.95"," 1084.00"," 1108.95"," 1107.90"," 1100.22"," 52737"," 580.22"," 8251"," 26467"," 50.19"
AIAENG," EQ"," 10-Oct-2024"," 4111.05"," 4132.50"," 4137.15"," 4088.05"," 4097.50"," 4093.30"," 4107.79"," 12081"," 496.26"," 4477"," 7418"," 61.40"
AIIL," EQ"," 10-Oct-2024"," 1828.60"," 1829.90"," 1829.90"," 1806.05"," 1829.90"," 1828.90"," 1826.20"," 84908"," 1550.59"," 5485"," 36171"," 42.60"
AILIMITED," ST"," 10-Oct-2024"," 73.70"," 70.05"," 70.05"," 70.05"," 70.05"," 70.05"," 70.05"," 6000"," 4.20"," 2"," 6000"," 100.00"
AIMTRON," ST"," 10-Oct-2024"," 446.05"," 456.00"," 468.35"," 456.00"," 468.35"," 468.35"," 467.59"," 104000"," 486.29"," 66"," 101600"," 97.69"
AIRAN," BE"," 10-Oct-2024"," 35.22"," 35.00"," 36.13"," 33.45"," 34.60"," 34.36"," 34.22"," 159424"," 54.55"," 888"," -"," -"
AIROLAM," EQ"," 10-Oct-2024"," 141.60"," 139.51"," 146.80"," 138.03"," 142.00"," 143.50"," 142.65"," 18742"," 26.74"," 776"," 9077"," 48.43"
AIRTELPP," E1"," 10-Oct-2024"," 1271.35"," 1280.00"," 1290.00"," 1261.60"," 1268.10"," 1273.05"," 1270.13"," 140317"," 1782.20"," 4010"," 79357"," 56.56"
AISL," SM"," 10-Oct-2024"," 199.00"," 190.05"," 207.75"," 189.05"," 197.00"," 198.45"," 193.62"," 37200"," 72.03"," 25"," 24000"," 64.52"
AJANTPHARM," EQ"," 10-Oct-2024"," 3374.75"," 3330.05"," 3384.75"," 3300.00"," 3335.00"," 3344.95"," 3354.80"," 145658"," 4886.53"," 19186"," 110072"," 75.57"
AJMERA," EQ"," 10-Oct-2024"," 662.80"," 664.45"," 680.00"," 653.40"," 675.00"," 675.75"," 672.00"," 29381"," 197.44"," 1530"," 17758"," 60.44"
AJOONI," BE"," 10-Oct-2024"," 8.43"," 8.75"," 8.85"," 8.20"," 8.85"," 8.85"," 8.74"," 1253820"," 109.62"," 1556"," -"," -"
AKANKSHA," SM"," 10-Oct-2024"," 176.70"," 175.00"," 175.00"," 167.95"," 169.95"," 169.95"," 170.32"," 30000"," 51.10"," 13"," 20000"," 66.67"
AKASH," EQ"," 10-Oct-2024"," 37.06"," 36.03"," 38.15"," 35.71"," 37.80"," 37.32"," 37.46"," 33293"," 12.47"," 1078"," 11348"," 34.09"
AKG," EQ"," 10-Oct-2024"," 20.13"," 20.01"," 20.67"," 19.63"," 19.92"," 20.05"," 20.24"," 105364"," 21.32"," 307"," 75209"," 71.38"
AKI," EQ"," 10-Oct-2024"," 19.74"," 20.39"," 20.40"," 19.55"," 19.85"," 19.84"," 19.84"," 44626"," 8.85"," 239"," 27014"," 60.53"
AKIKO," SM"," 10-Oct-2024"," 79.10"," 80.95"," 80.95"," 78.75"," 79.05"," 79.05"," 80.09"," 30400"," 24.35"," 19"," 24000"," 78.95"
AKSHAR," EQ"," 10-Oct-2024"," 1.53"," 1.56"," 1.56"," 1.45"," 1.55"," 1.54"," 1.53"," 892617"," 13.63"," 1234"," 556770"," 62.38"
AKSHARCHEM," EQ"," 10-Oct-2024"," 316.60"," 314.00"," 326.05"," 314.00"," 318.90"," 320.85"," 321.93"," 3927"," 12.64"," 326"," 2269"," 57.78"
AKSHOPTFBR," EQ"," 10-Oct-2024"," 8.60"," 8.70"," 9.65"," 8.62"," 9.14"," 9.13"," 9.26"," 2437527"," 225.76"," 3976"," 1084842"," 44.51"
AKUMS," EQ"," 10-Oct-2024"," 851.55"," 878.95"," 889.90"," 850.10"," 856.40"," 853.90"," 868.94"," 130895"," 1137.40"," 9360"," 50490"," 38.57"
AKZOINDIA," EQ"," 10-Oct-2024"," 4338.85"," 4299.05"," 4349.90"," 4144.00"," 4200.00"," 4212.20"," 4237.93"," 26036"," 1103.39"," 7361"," 7347"," 28.22"
ALANKIT," EQ"," 10-Oct-2024"," 23.14"," 23.24"," 23.43"," 22.26"," 22.79"," 22.62"," 22.86"," 705726"," 161.34"," 2232"," 428184"," 60.67"
