SYMBOL," SERIES"," DATE1"," PREV_CLOSE"," OPEN_PRICE"," HIGH_PRICE"," LOW_PRICE"," LAST_PRICE"," CLOSE_PRICE"," AVG_PRICE"," TTL_TRD_QNTY"," TURNOVER_LACS"," NO_OF_TRADES"," DELIV_QTY"," DELIV_PER"
1018GS2026," GS"," 04-Oct-2024"," 111.78"," 111.00"," 111.25"," 109.00"," 109.00"," 109.00"," 109.25"," 11750"," 12.84"," 37"," 11750"," 100.00"
20MICRONS," EQ"," 04-Oct-2024"," 284.75"," 285.00"," 288.25"," 266.75"," 278.00"," 276.65"," 278.83"," 272012"," 758.46"," 7786"," 126609"," 46.55"
21STCENMGM," BE"," 04-Oct-2024"," 102.76"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 100.70"," 8877"," 8.94"," 102"," -"," -"
360ONE," EQ"," 04-Oct-2024"," 955.45"," 962.90"," 1025.00"," 951.60"," 1003.00"," 1011.20"," 994.10"," 1463077"," 14544.40"," 89367"," 263924"," 18.04"
3IINFOLTD," EQ"," 04-Oct-2024"," 32.13"," 32.10"," 32.39"," 31.50"," 31.79"," 31.67"," 31.99"," 621512"," 198.82"," 3503"," 278086"," 44.74"
3MINDIA," EQ"," 04-Oct-2024"," 34566.80"," 34593.00"," 34875.00"," 33906.95"," 34181.60"," 34329.85"," 34467.02"," 3177"," 1095.02"," 2294"," 1300"," 40.92"
3PLAND," BE"," 04-Oct-2024"," 37.92"," 38.86"," 38.86"," 36.06"," 37.90"," 37.94"," 38.18"," 8549"," 3.26"," 82"," -"," -"
515GS2025," GS"," 04-Oct-2024"," 99.66"," 100.10"," 100.10"," 100.10"," 100.10"," 100.10"," 100.10"," 97"," 0.10"," 3"," 97"," 100.00"
574GS2026," GS"," 04-Oct-2024"," 99.99"," 98.60"," 99.99"," 98.60"," 99.99"," 99.99"," 99.15"," 31555"," 31.29"," 9"," 31554"," 100.00"
579GS2030," GS"," 04-Oct-2024"," 100.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 97.00"," 100"," 0.10"," 1"," 100"," 100.00"
