SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,93,96.9,91,91.15,91.25,91.8,92798,8605424.1,16-JUL-2012,833,INE144J01019,
3IINFOTECH,EQ,12.6,12.8,12.15,12.25,12.2,12.6,2429227,30273510.25,16-JUL-2012,2250,INE748C01020,
3MINDIA,EQ,3850,3984,3850,3957,3980,3882.7,849,3340301.55,16-JUL-2012,140,INE470A01017,
A2ZMES,EQ,99.35,100.5,96.1,96.6,96.5,99.1,257962,25311883.75,16-JUL-2012,4342,INE619I01012,
AANJANEYA,EQ,523.2,530,518.1,521,519.9,525.95,9497,4982467.8,16-JUL-2012,649,INE928K01013,
AARTIDRUGS,EQ,121.1,122,121.1,122,122,121.95,1311,159808.8,16-JUL-2012,13,INE767A01016,
AARTIIND,EQ,73.4,75.9,72.6,73.65,72.75,71.7,41772,3097348.75,16-JUL-2012,462,INE769A01020,
AARVEEDEN,EQ,35.8,35.8,34.1,34.15,34.15,35.3,802,27459.7,16-JUL-2012,62,INE273D01019,
ABAN,EQ,426,432.75,416.4,420.3,417.85,428,1191864,508689857.75,16-JUL-2012,28024,INE421A01028,
ABB,EQ,785.8,787.7,774,778.25,779.4,782.8,12086,9457586,16-JUL-2012,1038,INE117A01022,
ABBOTINDIA,EQ,1480,1480,1460.25,1475.75,1479.95,1478.9,3358,4946560.4,16-JUL-2012,250,INE358A01014,
ABCIL,EQ,75,76.5,74.5,75.55,75.7,74.1,3754,283187.05,16-JUL-2012,93,INE605B01016,
ABGSHIP,EQ,365,372.45,358,369.1,367.95,366.55,115759,42486112.8,16-JUL-2012,2569,INE067H01016,
ABHISHEK,EQ,7.85,8.2,7.55,7.65,7.55,7.65,1780,13829.2,16-JUL-2012,36,INE004I01017,
ABIRLANUVO,EQ,780.9,784.25,767.15,771.65,772,775,53736,41621170.9,16-JUL-2012,4046,INE069A01017,
ACC,EQ,1266,1272,1255,1258.35,1257.95,1263.95,126366,159266057,16-JUL-2012,5098,INE012A01025,
ACE,EQ,29.6,29.6,28.9,28.95,28.9,29.15,13882,403743.35,16-JUL-2012,121,INE731H01025,
ACROPETAL,EQ,14.5,14.55,14.15,14.25,14.25,14.35,43007,618015.8,16-JUL-2012,271,INE055L01013,
ADANIENT,EQ,221.9,223.5,211.1,212.25,211.55,222.35,1973600,425280041.95,16-JUL-2012,29624,INE423A01024,
ADANIPORTS,EQ,118.15,118.15,115.1,115.5,115.7,117.5,618414,71564673.35,16-JUL-2012,7376,INE742F01042,
ADANIPOWER,EQ,50.3,51.2,48.5,48.75,48.6,50.25,1862174,91483418.7,16-JUL-2012,9174,INE814H01011,
ADFFOODS,EQ,47.9,49.65,46.5,47.35,47.15,48.05,6444,306108.05,16-JUL-2012,103,INE982B01019,
ADHUNIK,EQ,34.25,35,33.25,33.55,33.45,33.4,207009,7031197.55,16-JUL-2012,1849,INE400H01019,
ADORWELD,EQ,142,145.65,142,144.6,144.95,141.65,6030,867739.4,16-JUL-2012,189,INE045A01017,
ADSL,EQ,26.7,27,25.6,25.75,26,26.55,51380,1338703.65,16-JUL-2012,474,INE102I01027,
ADVANIHOTR,EQ,26.65,26.65,26.65,26.65,26.65,27.05,30,799.5,16-JUL-2012,1,INE199C01026,
ADVANTA,EQ,483.5,499.2,483.5,491.8,491.5,485.2,12764,6293031.35,16-JUL-2012,780,INE517H01010,
AEGISCHEM,EQ,123.85,125,121,121.75,121.25,123.65,8512,1045741.25,16-JUL-2012,380,INE208C01017,
AFL,EQ,33.85,34.4,33.15,33.85,34.2,34,6193,209743.95,16-JUL-2012,127,INE020G01017,
AFTEK,EQ,8.8,8.8,8.45,8.5,8.55,8.65,121824,1045690,16-JUL-2012,407,INE796A01023,
AGCNET,EQ,245.15,256.75,245.15,251.5,250.05,266.3,10002,2522036.8,16-JUL-2012,509,INE676A01019,
AGRODUTCH,EQ,4.95,5.15,4.8,5,4.9,4.9,14004,69076.85,16-JUL-2012,75,INE135B01014,
AHLEAST,EQ,240.25,245,240.25,240.8,240.6,240.5,462,111187.05,16-JUL-2012,18,INE926K01017,
AHLUCONT,EQ,53,53.85,52.1,52.95,52.1,52.55,17491,929669.65,16-JUL-2012,1065,INE758C01029,
AHLWEST,EQ,125,133,121.8,127.5,128,127.8,570,71821,16-JUL-2012,84,INE915K01010,
AHMEDFORGE,EQ,138,138,131.15,132,131.55,135.7,5504,741280.5,16-JUL-2012,130,INE425A01011,
AIAENG,EQ,326,331,325,327.8,325,329.25,1272,416050.6,16-JUL-2012,433,INE212H01026,
AIL,EQ,402.95,409.65,401.45,407.15,404.5,402.65,92113,37424040.2,16-JUL-2012,2311,INE878A01011,
AJANTPHARM,EQ,711,720,703,711.1,713.05,709.95,14131,10086835.25,16-JUL-2012,1150,INE031B01015,
AJMERA,EQ,112.5,113,111.6,111.75,111.65,111.85,4189,470160.8,16-JUL-2012,135,INE298G01027,
AKSHOPTFBR,EQ,16.75,16.85,15.9,16.25,16.4,16.4,234512,3831389.5,16-JUL-2012,1088,INE523B01011,
AKZOINDIA,EQ,883.2,899,875.5,881.05,880,896.6,2717,2423604.25,16-JUL-2012,156,INE133A01011,
