SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
21STCENMGM,EQ,2.65,3,2.4,3,3,2.4,15900,46250,26-AUG-1999,
AARTIDRUGS,EQ,23,23.5,22.55,22.95,23,23,8500,197185,26-AUG-1999,
AARTIIND,EQ,47.5,48.45,46.25,47.55,47.85,46.5,3400,161580,26-AUG-1999,
ABANLLOYD,EQ,42.5,43.4,41.5,42.55,42.95,41.5,20200,859715,26-AUG-1999,
ABB,EQ,470,478.8,455,457.2,458.5,463.2,30476,14181069.15,26-AUG-1999,
ABBOTTLAB,EQ,1000,1014,987,988,988,981,1000,994362.5,26-AUG-1999,
ABGHEAVY,EQ,50,50,46.1,48.15,48.35,46.95,41400,1990060,26-AUG-1999,
ABSIND,EQ,67.85,69.85,66,69.85,69.85,64.65,18800,1294202.5,26-AUG-1999,
ACC,EQ,237,249.85,234.15,244.75,244.85,231.7,5518065,1340703363.55,26-AUG-1999,
ADANIEXPO,EQ,839.5,839.5,827,827.4,827,835,2300,1906985,26-AUG-1999,
ADVANIORLI,EQ,35,35.9,33.5,35.9,35.9,33.2,23400,830635,26-AUG-1999,
AEGISCHEM,EQ,13.3,14.7,13.3,14,14,14.45,1600,22892.5,26-AUG-1999,
AGREVOIND,EQ,800,810,790,809.8,810,790,1800,1437395,26-AUG-1999,
AHMEDELEC,EQ,74,75.8,74,74.15,74.05,71.55,6800,508405,26-AUG-1999,
AHMEDFORGE,EQ,30,30,27.85,28.25,28,30.25,7600,218110,26-AUG-1999,
AIMCOPEST,EQ,13,13.95,12.55,13.25,13.3,12.95,27400,367725,26-AUG-1999,
AKAIMPEX,EQ,2.25,2.7,2.1,2.25,2.25,2.15,9400,22535,26-AUG-1999,
AKARLAMIN,EQ,13.05,13.05,12.25,12.45,12.6,12.6,20600,260375,26-AUG-1999,
ALBRMORARJ,EQ,284.5,284.5,284.5,284.5,284.5,280,50,14225,26-AUG-1999,
ALFALAVAL,EQ,246.5,246.5,240.1,241.2,241,228.25,20350,4958387.5,26-AUG-1999,
ALKYLAMINE,EQ,63.95,63.95,61.05,61.8,61.8,62.15,2550,158520,26-AUG-1999,
ALOKTEXT,EQ,22,23.5,22,22.2,22.2,22.5,15700,357230,26-AUG-1999,
ALPHADRUG,EQ,34.45,37.25,34.45,37.25,37.25,34.45,248600,9196195,26-AUG-1999,
ALPICFIN,EQ,41,43.75,37.35,38,37.35,40.6,53900,2203730,26-AUG-1999,
ALPINEIND,EQ,4,4,3.5,3.5,3.5,4.2,1600,5725,26-AUG-1999,
ALPSINDUS,EQ,25.25,26.2,25.25,26.2,26.2,24.25,2900,75765,26-AUG-1999,
AMARAJABAT,EQ,220,220.9,212,212.95,213.8,214.95,33400,7218200,26-AUG-1999,
AMBASARABH,EQ,13.75,13.85,12.65,13.55,13.85,13.05,48800,643940,26-AUG-1999,
AMERICADRY,EQ,15,15,11.45,12.5,12.35,13.3,116100,1421745,26-AUG-1999,
AMFORGEIND,EQ,27.25,27.25,26.7,27.25,27.25,25.25,47900,1303820,26-AUG-1999,
AMITSPIN,EQ,5,5.2,4.85,5.05,5.05,5.2,6900,34655,26-AUG-1999,
AMTEKAUTO,EQ,63,63,60.9,62.25,62.3,61.05,73400,4560565,26-AUG-1999,
AMTREXAPPL,EQ,35.15,36.8,35.15,36.8,36.8,34.05,18900,687630,26-AUG-1999,
ANAMALFIN,EQ,9.95,9.95,8.1,8.3,8.3,8.5,1000,8625,26-AUG-1999,
ANDHRAPET,EQ,9.9,10,9.25,9.55,9.55,9.35,134800,1305325,26-AUG-1999,
ANDHRSUGAR,EQ,31.65,31.7,30,31.5,31.5,29.4,14700,458140,26-AUG-1999,
ANDRAVALLY,EQ,61.8,62,59,59.85,60,59.55,33600,2008347.5,26-AUG-1999,
ANDREWYULE,EQ,13,13,13,13,13,11,100,1300,26-AUG-1999,
ANSALHOUS,EQ,15.9,15.9,14.05,14.4,14.4,15.3,17500,262215,26-AUG-1999,
ANSALPROP,EQ,30.3,30.4,26.85,26.85,26.85,29.05,6200,180915,26-AUG-1999,
ANTFRIBEAR,EQ,15.85,18,15,17.2,17.4,15.1,10300,171232.5,26-AUG-1999,
ANTGRAPHIC,EQ,6,6,4.8,5.6,5.8,4.75,43800,232430,26-AUG-1999,
APCOTEXLAT,EQ,41,41,38,38,38,38.05,300,11702.5,26-AUG-1999,
APOLLOHOSP,EQ,91,92.5,89,89.8,89.9,88.95,30850,2804292.5,26-AUG-1999,
APOLLOTYRE,EQ,165,171,157.25,166.4,166.8,161.85,1103700,182121165,26-AUG-1999,
APOWERTOOL,EQ,4,4.6,4,4.4,4.4,3.95,29500,128585,26-AUG-1999,
APPAPER,EQ,810,839,805,839,839,777.25,760,629555.75,26-AUG-1999,
APPLECREDT,EQ,14,14.45,13.45,13.7,13.45,14.25,31100,431885,26-AUG-1999,
APPLEIND,EQ,7.15,7.15,6.9,7,6.95,6.95,28500,201525,26-AUG-1999,
APRAYON,EQ,23.5,24.85,23.5,24.85,24.85,23,3800,94225,26-AUG-1999,
APTECH,EQ,702,705,694,696.25,697,691.35,8076,5645024.75,26-AUG-1999,
