SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
3IINFOTECH,EQ,105.25,105.25,99,101.65,101.65,100.15,223919,22972627.15,7-JUL-2008,
3MINDIA,EQ,1631,1680,1631,1660.2,1660,1651,146,243173.5,7-JUL-2008,
AARTIDRUGS,EQ,44,45.6,43.85,44.25,44.5,43.65,2787,123516.55,7-JUL-2008,
AARTIIND,EQ,33.6,33.9,33,33.65,33.9,32.8,20095,674537.35,7-JUL-2008,
AARVEEDEN,EQ,51,59.45,50.15,58.35,58.4,52.05,967,53718.2,7-JUL-2008,
ABAN,EQ,2618,2743,2615.2,2643.7,2622,2614.95,128864,345581238.7,7-JUL-2008,
ABB,EQ,840,905.95,805,858.75,857.15,835.85,286702,250927339.85,7-JUL-2008,
ABGSHIP,EQ,359.9,359.9,320,325.8,322,346.2,43225,14512104.65,7-JUL-2008,
ABHISHEK,EQ,27.6,27.75,25.9,27.7,27.7,25.2,2983,81093,7-JUL-2008,
ABIRLANUVO,EQ,1122.9,1157.9,1110.1,1150.25,1154,1104.35,37987,43397667.2,7-JUL-2008,
ABSHEKINDS,EQ,14.5,14.8,14.3,14.55,14.45,14.15,46144,674342.25,7-JUL-2008,
ACC,EQ,475.9,509.85,475.9,497.2,500,477.35,801654,398582546.95,7-JUL-2008,
ACE,EQ,63.9,64,62,63,63.15,61.9,19994,1261866.25,7-JUL-2008,
ADANIENT,EQ,622.45,702,606,666.05,650,598.35,98936,65270781.75,7-JUL-2008,
ADHUNIK,EQ,106,117.5,106,113.45,113.7,110.85,91766,10531700.1,7-JUL-2008,
ADLABSFILM,EQ,390,418.5,385,398.3,395.85,380.45,2223781,905428461.2,7-JUL-2008,
ADORWELD,EQ,140,141.75,138.15,139.6,140,135.75,7257,1016518.7,7-JUL-2008,
ADSL,EQ,850,850,804.05,821.95,829,814.55,5190,4261751.2,7-JUL-2008,
ADVANIHOTR,EQ,63.5,65.4,60,60.2,60.2,62.25,974,59558.65,7-JUL-2008,
ADVANTA,EQ,801,847.95,801,836.75,844.5,813.35,69,57019.6,7-JUL-2008,
AEGISCHEM,EQ,151.5,179.85,151.5,168.3,169.65,159.25,3388,573642.55,7-JUL-2008,
AFL,EQ,86.45,87.95,85.15,85.7,85.5,85.45,3128,267955.95,7-JUL-2008,
AFTEK,EQ,35.9,40.5,35.9,37.05,36.8,35.5,581270,22332570.35,7-JUL-2008,
AGRODUTCH,EQ,24,25.35,24,24.05,24,23.55,14844,363022.1,7-JUL-2008,
AHMEDFORGE,EQ,98.5,98.5,87.05,90.6,91.1,89.95,18078,1669299.85,7-JUL-2008,
AIAENG,EQ,1257,1270,1222.05,1252.4,1258.8,1237.65,32287,40369023,7-JUL-2008,
AICHAMP,EQ,47.5,48,47.5,48,48,49.95,66,3143,7-JUL-2008,
AIRDECCAN,EQ,52,74.4,52,72.45,70.45,58.5,5534643,389008556.4,7-JUL-2008,
AJANTPHARM,EQ,73.6,84.9,71.15,75.05,74.05,70.85,13385,1026653.95,7-JUL-2008,
AKRUTI,EQ,730,840,730,759.95,740,728.2,49835,39210765.2,7-JUL-2008,
AKSHOPTFBR,EQ,40.35,40.35,37.25,38.3,37.25,36.65,2192,84608.55,7-JUL-2008,
ALBK,EQ,58,60,53,55.6,56.1,56.55,1380128,79937253.15,7-JUL-2008,
ALCHEM,EQ,69,77,69,72.45,73.55,72.3,4234,305750.4,7-JUL-2008,
ALEMBICLTD,EQ,45,46.5,43.8,46.05,45.95,44.3,33916,1551145.75,7-JUL-2008,
ALFALAVAL,EQ,781,790,770,774.35,770,776.1,127,98956.3,7-JUL-2008,
ALKYLAMINE,EQ,93,93,93,93,93,92.8,50,4650,7-JUL-2008,
ALLCARGO,EQ,775,790,747,788.9,789.9,764.5,22532,17687778.75,7-JUL-2008,
ALLSEC,EQ,40.05,42.15,39,39.55,39.5,39.15,22089,897810.05,7-JUL-2008,
ALMONDZ,EQ,29.7,30.5,29.7,29.75,29.75,28.95,603,18038.75,7-JUL-2008,
ALOKTEXT,EQ,39.4,41.6,39.15,39.45,39.6,38.75,720804,28985856,7-JUL-2008,
ALPA,EQ,18,20,17.95,18.85,18.5,18,23657,452317.45,7-JUL-2008,
ALPHAGEO,EQ,338,364.8,338,345.9,340,341,658,232509,7-JUL-2008,
ALPSINDUS,EQ,26.65,26.85,25.25,25.5,25.25,25.4,78367,2044207.75,7-JUL-2008,
AMAR,EQ,23.4,23.4,22.25,22.75,22.6,22.3,13115,299192.65,7-JUL-2008,
AMARAJABAT,EQ,139.95,139.95,129.5,133.9,132.5,132.75,10842,1471470.55,7-JUL-2008,
AMBICAAGAR,EQ,10.7,12.25,10.7,11.35,11.3,10.9,7042,80736.45,7-JUL-2008,
AMBUJACEM,EQ,76,79.2,73.1,74.05,74.2,74.8,3754864,286338651.95,7-JUL-2008,
AMDIND,EQ,17.6,19,17.4,18.5,19,17.95,5900,107992.4,7-JUL-2008,
AMTEKAUTO,EQ,229,230,220.3,222.95,221.5,227.45,125807,28337462,7-JUL-2008,
AMTEKINDIA,EQ,92,92.9,90.05,91.6,90.3,90.15,24020,2204319.7,7-JUL-2008,
ANANTRAJ,EQ,124,138,124,130.45,131,130.65,9741,1303575.5,7-JUL-2008,
ANDHRABANK,EQ,51.05,53,50.7,51.5,51.45,51,560447,29341841.35,7-JUL-2008,
ANDHRSUGAR,EQ,86,88.2,83,84.85,83.1,84.2,14480,1248278.85,7-JUL-2008,
ANGAUTO,EQ,88.9,93,80.25,81.05,80.5,83.2,29220,2531538.8,7-JUL-2008,
ANIKINDS,EQ,38.1,42,38,38,38,40,740,30112.5,7-JUL-2008,
ANKURDRUGS,EQ,195,212,195,202.9,200.1,195,21968,4475261.55,7-JUL-2008,
ANSALHSG,EQ,98,106.5,96,104.25,105.8,95.65,22050,2270063.85,7-JUL-2008,
ANSALINFRA,EQ,89.4,92.5,87,89.6,90.05,86.8,2832073,254743432.25,7-JUL-2008,
ANTGRAPHIC,EQ,0.55,0.6,0.55,0.6,0.6,0.55,216796,129097.95,7-JUL-2008,
APARINDS,EQ,164.45,164.45,150.15,152.65,152.65,151.5,556,86413.7,7-JUL-2008,
APCOTEXIND,BE,42,42,41.25,41.7,41.7,42.05,525,21892.5,7-JUL-2008,
APIL,EQ,370,392,370,376,376,362.9,159773,61050985.4,7-JUL-2008,
APOLLOHOSP,EQ,495,505,484,488.4,490.95,491.35,2853018,1426204134,7-JUL-2008,
APOLLOSIND,EQ,528.6,528.6,495.05,511.85,505,506.1,7027,3579855.85,7-JUL-2008,
APOLLOTYRE,EQ,30.5,32.55,30,31.4,31.5,29.7,359670,11261964.6,7-JUL-2008,
APPAPER,EQ,70,74,68,68.2,71.7,68,1216,82919.5,7-JUL-2008,
APTECHT,EQ,201,207.4,195.5,199.75,196,200.05,440785,89825973.3,7-JUL-2008,
ARCHIDPLY,EQ,58,58,46.1,48,48.5,50.7,2039589,99253035.25,7-JUL-2008,
ARCHIES,EQ,101,102.65,96.25,100.35,100,98.1,51264,5142422.25,7-JUL-2008,
AREVA,EQ,1485,1544.9,1466,1486.75,1490,1418.1,23995,36321294.45,7-JUL-2008,
ARIES,EQ,87.1,93,86,89.15,91,88.25,2113,190482.15,7-JUL-2008,
ARIHANT,EQ,150,158.5,150,158.5,158.5,141.85,55,8392.5,7-JUL-2008,
ARL,EQ,2.1,2.25,2.05,2.2,2.2,2.05,387908,845127.6,7-JUL-2008,
AROGRANITE,EQ,78.55,86.5,78.55,83.55,86.25,83.05,542,45153.3,7-JUL-2008,
ARROWGROUP,EQ,31.85,31.85,29.75,31.3,31.5,30.4,18852,581576.9,7-JUL-2008,
ARSBONDS,N1,100.1,100.1,100.07,100.08,100.08,100.25,10954,1096461.03,7-JUL-2008,
ARVIND,EQ,30.5,32.1,29,31.5,31.6,29.5,1717971,53698957.3,7-JUL-2008,
ASAHIINDIA,EQ,50.1,51.5,50,51.05,50.5,50.3,10052,507790.7,7-JUL-2008,
ASAL,EQ,50,53.95,50,53.05,53.95,50,775,40566.5,7-JUL-2008,
ASHAPURMIN,EQ,124.9,126,119,122,122.8,119.9,69347,8506605.85,7-JUL-2008,
ASHCO,EQ,11,12,10.2,12,12,11.25,7899,90373.2,7-JUL-2008,
ASHIMASYN,EQ,6.1,6.6,5.85,6.25,6.05,6.1,3752,23308.7,7-JUL-2008,
ASHOKLEY,EQ,29.35,29.95,28.9,29.75,29.8,28.75,2017774,59774139.9,7-JUL-2008,
ASIANELEC,EQ,74.7,78.8,72,73.2,73.2,72.7,407129,30901608.95,7-JUL-2008,
ASIANHOTEL,EQ,507,507,485.3,486.6,490,480.5,562,276710.5,7-JUL-2008,
ASIANPAINT,EQ,1031,1059.95,1030.2,1051.4,1056,1032.2,2048,2148032.7,7-JUL-2008,
ASIANTILES,EQ,48.55,52,48.55,50.55,50,47.7,1208,60738.65,7-JUL-2008,
ASIL,EQ,3.05,3.05,3.05,3.05,3.05,3.15,250,762.5,7-JUL-2008,
ASSAMCO,EQ,24,25.1,23.45,23.8,23.7,23.6,440277,10770531.9,7-JUL-2008,
ASTRAL,EQ,140,144.95,140,140.8,141,140,3608,505433.05,7-JUL-2008,
ASTRAMICRO,EQ,49.4,54.45,46.35,47.65,47.6,46.45,414667,21222621.8,7-JUL-2008,
ASTRAZEN,EQ,484.1,484.1,484.1,484.1,484.1,491.45,2,968.2,7-JUL-2008,
ASTRAZEN,N1,24,24,24,24,24,27,20,480,7-JUL-2008,
ATFL,EQ,103.65,130,103.65,120,120,120.55,1682,197304.4,7-JUL-2008,
ATLANTA,EQ,128.5,139.9,128.5,135.1,136,130.65,11776,1609579.6,7-JUL-2008,
ATLASCYCLE,EQ,112,118,112,116,116,114.35,325,38210.25,7-JUL-2008,
ATNINTER,EQ,1.7,1.85,1.7,1.8,1.85,1.75,11769,21235.4,7-JUL-2008,
ATUL,EQ,53,56.95,53,54.7,54.5,52.4,10796,592135.6,7-JUL-2008,
AURIONPRO,EQ,325,340,325,340,340,310.15,6,1965,7-JUL-2008,
AUROPHARMA,EQ,294.8,298,288,289.15,289,290.15,41856,12285951.1,7-JUL-2008,
AUTOAXLES,EQ,239.45,239.45,205.3,215.85,215.8,202.9,1353,296731.25,7-JUL-2008,
AUTOIND,BE,213.15,213.2,205,209.3,211,203.1,784,164227.15,7-JUL-2008,
AVAYAGCL,EQ,129,146.5,129,132.65,132,129.25,2676,363352.1,7-JUL-2008,
AVENTIS,EQ,724.05,729.85,714,718.3,720,722.3,406,294251.6,7-JUL-2008,
AVTNPL,EQ,73,81,73,80,80,74.15,438,33890.85,7-JUL-2008,
AXIS-IT&T,EQ,21.2,21.2,21.2,21.2,21.2,20.15,100,2120,7-JUL-2008,
AXISBANK,EQ,590,633.1,588.4,603.95,598,600.45,1702307,1051542298.25,7-JUL-2008,
AZTECSOFT,EQ,74.9,74.9,73.5,74.6,74.8,74.45,142968,10665166.5,7-JUL-2008,
BAGFILMS,EQ,28,29.8,28,28.4,28.35,27.55,197848,5756761.6,7-JUL-2008,
BAJAJ-AUTO,EQ,425,441,425,435.5,437,421,130708,56787646.55,7-JUL-2008,
BAJAJELEC,EQ,410,431,402,427,418.1,399.5,1141,481090,7-JUL-2008,
BAJAJFINSV,EQ,494.65,544,494.65,521.8,518,499.7,422193,215384695.85,7-JUL-2008,
BAJAJHIND,EQ,177,181.1,162.1,163.55,162.25,174.6,2827479,480482933.75,7-JUL-2008,
BAJAJHLDNG,EQ,435,459,435,451.35,450,443.35,358091,161476792.5,7-JUL-2008,
BAJAUTOFIN,EQ,133,144.5,133,140.75,141,134.3,2624,368256.5,7-JUL-2008,
BALAJITELE,EQ,167,176,167,171.55,169,168.3,36588,6350276.15,7-JUL-2008,
BALAMINES,EQ,111,111,95,95.2,95,94.9,588,61774.3,7-JUL-2008,
BALKRISIND,EQ,441,507.9,441,494.95,490,461.8,6,2888.85,7-JUL-2008,
BALLARPUR,EQ,32.1,33.45,32,32.1,32.05,32.2,324974,10607702.55,7-JUL-2008,
BALMLAWRIE,EQ,375,378.95,362,365.35,362,370.8,1343,497929.95,7-JUL-2008,
BALPHARMA,EQ,24.5,26.5,24.5,26.1,26,24.8,1655,42671.35,7-JUL-2008,
BALRAMCHIN,EQ,81.1,82.9,75.6,76.15,76.3,80.4,4242581,335386688.45,7-JUL-2008,
BANARISUG,EQ,730,800,721.05,745.95,760,719,529,400545.3,7-JUL-2008,
BANCOINDIA,EQ,26.5,29.5,26.5,28.8,28.8,28.95,1417,40922.6,7-JUL-2008,
BANG,BE,240,240,228,231.85,240,229.15,9410,2200638.7,7-JUL-2008,
BANKBARODA,EQ,209.9,218.7,209.9,211.45,210,208.25,375683,80798623.65,7-JUL-2008,
BANKBEES,EQ,516,525,511,516,516,505.5,372,191017,7-JUL-2008,
BANKINDIA,EQ,233,248.45,233,238,239,231.05,2161493,524484927.3,7-JUL-2008,
BANKRAJAS,EQ,70,73,70,70.8,70.85,68.6,49525,3536302.35,7-JUL-2008,
BANSWRAS,EQ,26.1,26.1,25.85,25.85,25.85,26.45,241,6261.7,7-JUL-2008,
BARTRONICS,EQ,148.15,170.8,148.15,157.65,157.5,156.1,126685,20621173.9,7-JUL-2008,
BASF,EQ,263,268.6,263,267.1,267.5,262.55,66533,17730741.15,7-JUL-2008,
BASML,EQ,62.05,74.85,62.05,67,67,63.2,1293,85538.9,7-JUL-2008,
BATAINDIA,EQ,154,168,154,165.2,165,153.45,445047,72301985.75,7-JUL-2008,
BATLIBOI,EQ,30,31.6,29.1,29.5,29.5,30.4,5860,173348.55,7-JUL-2008,
BBL,EQ,1346.95,1413.95,1334,1370.5,1353,1295.8,2390,3283429.4,7-JUL-2008,
BBTC,EQ,283.5,286.25,283.5,286,286,272.6,926,265020.75,7-JUL-2008,
BCCL,EQ,57.05,60,57.05,59.5,59.5,58.85,1603,94764.85,7-JUL-2008,
BEL,EQ,1010,1021,972.35,979.15,978,997.65,23265,23260380.45,7-JUL-2008,
BELCERAMIC,EQ,8,8.5,8,8.1,8.1,7.75,6399,52269.85,7-JUL-2008,
BEML,EQ,728,753,727.65,746.95,740,727.65,33993,25455438.05,7-JUL-2008,
BEPL,EQ,13.5,15,13.3,14.35,15,14.25,17609,256629.5,7-JUL-2008,
BERGEPAINT,EQ,40.15,40.75,39.95,40.05,40.15,40,36578,1467922.8,7-JUL-2008,
BFUTILITIE,EQ,1125,1153.3,1125,1153.3,1153.3,1098.35,2243,2586775.2,7-JUL-2008,
BGRENERGY,EQ,216,227.2,215,224.05,225.2,212.65,87091,19543190.45,7-JUL-2008,
BHAGWATIHO,EQ,64,66.5,64,65.65,65.7,65.2,4392,288267.8,7-JUL-2008,
BHAGYNAGAR,EQ,23.95,23.95,22.5,22.6,22.5,22.7,64921,1499004.8,7-JUL-2008,
BHARATFORG,EQ,230,235.95,229,230.75,230.05,230.45,41697,9684941.75,7-JUL-2008,
BHARATGEAR,EQ,32.75,34.75,32.75,33.95,34,33.5,4875,164380.55,7-JUL-2008,
BHARATRAS,EQ,67,67.5,56.4,57.65,57.65,62.4,807,46808.35,7-JUL-2008,
BHARTIARTL,EQ,672.55,754,672.55,727.65,729,717.15,2064244,1533553771.55,7-JUL-2008,
BHARTISHIP,EQ,312.95,322.7,311.1,312.65,314,304.75,2715,862195.85,7-JUL-2008,
BHEL,EQ,1510,1575,1430.2,1467.9,1449,1500.2,1483636,2253386855,7-JUL-2008,
BHUSANSTL,EQ,769,785,765,773.35,779.95,755.65,54612,42141462.8,7-JUL-2008,
BIL,EQ,38,41.45,38,41.45,41.45,39.5,1086,44780.35,7-JUL-2008,
BILPOWER,EQ,158,169.5,158,159.35,160.8,163.4,1380,222906.8,7-JUL-2008,
BINANICEM,EQ,48.4,51.3,48.4,50.4,50.25,47.85,17324,874016.5,7-JUL-2008,
BINANIIND,EQ,97,115.1,97,100.7,100,98.35,3676,378186.95,7-JUL-2008,
BINDALAGRO,EQ,25,25.8,24.2,24.5,24.55,24.8,1019335,25738151.4,7-JUL-2008,
BIOCON,EQ,390,393.9,370.05,374.2,376,377.2,63789,24462267.15,7-JUL-2008,
BIRLAERIC,EQ,14,15,13,13.75,13.7,12.75,10024,139602.3,7-JUL-2008,
BIRLAJUTE,EQ,164,171,162.3,165.6,165,160.5,44108,7365759.85,7-JUL-2008,
BIRLAPOWER,EQ,22.65,22.9,22,22.25,22.4,21.8,31280,707110.95,7-JUL-2008,
BLBLIMITED,EQ,17.5,18.2,17.5,18.2,18.2,17.3,664,12037,7-JUL-2008,
BLKASHYAP,EQ,1138.3,1138.3,981,1034.35,981,1039.55,754,792275.8,7-JUL-2008,
BLUEBIRD,EQ,29.7,31.4,29.7,30.3,30.65,29.5,14924,456117.2,7-JUL-2008,
BLUECHIP,EQ,1.3,1.35,1.2,1.3,1.35,1.2,44711,57606,7-JUL-2008,
BLUECOAST,EQ,172,172,172,172,172,175,65,11180,7-JUL-2008,
BLUEDART,EQ,641.2,641.2,640,640,640,643,181,115863.35,7-JUL-2008,
BLUESTARCO,EQ,351.55,378,351.55,369.1,369,356.05,3532,1304064.85,7-JUL-2008,
BLUESTINFO,EQ,55.6,58,55,55.25,55.25,53,1181,66665.8,7-JUL-2008,
BOC,EQ,169.1,174.5,169.1,171.95,171.8,171.4,6709,1148305.8,7-JUL-2008,
BOMDYEING,EQ,578.8,578.8,528.55,538.25,534.5,550.3,1061938,592556922.1,7-JUL-2008,
