SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,
20MICRONS,EQ,40.5,40.5,39,39.05,39,39.1,8510,334854.15,31-MAR-2010,
3IINFOTECH,EQ,78.95,80.9,78.1,78.45,78.25,78.4,1598392,126654370,31-MAR-2010,
3MINDIA,EQ,2216.6,2249.9,2210.3,2211.15,2210.3,2228.95,29,64401.5,31-MAR-2010,
AARTIDRUGS,EQ,107,107,100.05,101.55,102.6,105.7,27309,2832755.4,31-MAR-2010,
AARTIIND,EQ,48.8,49,47.5,47.7,47.65,47.95,48419,2329693,31-MAR-2010,
AARVEEDEN,EQ,65,71.6,65,67.4,67.25,62.85,88370,6130069.65,31-MAR-2010,
ABAN,EQ,1175,1175,1148.5,1162.55,1169.8,1167,1180853,1369705537.5,31-MAR-2010,
ABB,EQ,828,835,825.5,830,830.25,824.65,391955,325540997.85,31-MAR-2010,
ABBOTINDIA,EQ,885,897.85,883,883.5,883,887.3,8511,7534976.95,31-MAR-2010,
ABCIL,EQ,78.3,78.4,76.5,77.8,77.5,77.05,32397,2509153.6,31-MAR-2010,
ABGSHIP,EQ,254.8,257.3,250.15,250.7,250.95,252,224975,57007102.55,31-MAR-2010,
ABHISHEK,BE,17.35,17.35,16.6,16.65,16.9,16.65,13485,226440.7,31-MAR-2010,
ABIRLANUVO,EQ,899,912,892.95,906.3,908,892.6,186136,167467071.7,31-MAR-2010,
ABSHEKINDS,EQ,14.5,14.55,14.05,14.15,14.3,14.3,157088,2239800.6,31-MAR-2010,
ACC,EQ,947,964,944.7,951.05,946.85,954.05,247601,236742581.15,31-MAR-2010,
ACE,EQ,42.45,46.1,42,43.5,43.6,41.8,1208412,53537725.3,31-MAR-2010,
ACKRUTI,EQ,523,523.95,516,518.5,518,516.65,23178,12033878.2,31-MAR-2010,
ADANIENT,EQ,462.1,482,462.1,469.7,468.35,473.95,195397,92740897.35,31-MAR-2010,
ADANIPOWER,EQ,116.5,116.8,115.7,116,116.15,115.4,340775,39549464.6,31-MAR-2010,
ADHUNIK,EQ,120,124.5,118,118.85,118.9,119.45,1099859,132939432.65,31-MAR-2010,
ADORWELD,EQ,167,172.4,167,168.55,168.65,166.85,25610,4343034.15,31-MAR-2010,
ADSL,EQ,208,216,208,211.4,211,207.6,86299,18390356.05,31-MAR-2010,
ADVANIHOTR,EQ,40.05,41.8,40,40.25,40.25,39.4,634,25698.35,31-MAR-2010,
ADVANTA,EQ,602.15,636.6,585.25,613.65,612.5,604.55,237086,144612239.55,31-MAR-2010,
AEGISCHEM,EQ,209.85,224,204,218.05,219,207.4,116310,24917884.5,31-MAR-2010,
AFL,EQ,47.4,48.3,47.3,47.45,47.45,47.4,4143,196751.8,31-MAR-2010,
AFTEK,EQ,16.8,17.1,16.6,16.65,16.6,16.9,153896,2583134.7,31-MAR-2010,
AGRODUTCH,EQ,22.1,23.55,21.6,23.2,22.95,22.55,102077,2310179.95,31-MAR-2010,
AHLUCONT,EQ,203.75,219,203.5,210.8,211.2,201.5,402332,85001116,31-MAR-2010,
AHMEDFORGE,EQ,129.6,131,124.75,125.15,125.15,128.5,26234,3324218.45,31-MAR-2010,
AIAENG,EQ,386.05,405.95,384.3,400.95,403,389.65,599454,237661596.8,31-MAR-2010,
AJANTPHARM,EQ,182.6,187.7,180.3,181.85,182,180.95,79033,14606962.8,31-MAR-2010,
AJMERA,EQ,166,167.75,163.5,164.25,164,164.75,54550,9060163.85,31-MAR-2010,
AKSHOPTFBR,EQ,23.6,24.75,23.25,24.2,24.25,23.4,355473,8523813.9,31-MAR-2010,
ALBK,EQ,143.1,146,142.2,142.85,143.4,144.5,415584,59829326.65,31-MAR-2010,
ALCHEM,EQ,160.05,160.05,159,159.4,159.9,158.9,100193,15981143.15,31-MAR-2010,
ALEMBICLTD,EQ,50.45,50.8,48.55,49.2,49.45,50.05,163818,8107440.1,31-MAR-2010,
ALFALAVAL,EQ,1306.8,1338.7,1291,1305.55,1295,1299.7,3165,4130045.85,31-MAR-2010,
ALKALI,EQ,110.6,112.95,110.1,110.75,110.75,109.8,66761,7437199.5,31-MAR-2010,
ALKYLAMINE,EQ,66.05,66.05,66.05,66.05,66.05,67.75,50,3302.5,31-MAR-2010,
ALLCARGO,EQ,185,189.9,182.5,186.45,189.9,184.8,25161,4678939.45,31-MAR-2010,
ALLSEC,EQ,39,41.45,39,41.4,41.45,37.65,113777,4646053.05,31-MAR-2010,
ALMONDZ,EQ,51.05,53.2,51.05,52.15,52.1,51,3415,179129.35,31-MAR-2010,
ALOKTEXT,EQ,22.5,22.6,22.1,22.2,22.15,22.3,2004863,44699577.15,31-MAR-2010,
ALPA,EQ,14.05,14.5,14,14.1,14.05,14.05,12337,174898.3,31-MAR-2010,
ALPHAGEO,EQ,206,212,205.6,210.1,210,204.15,15600,3258336.8,31-MAR-2010,
ALPSINDUS,EQ,11.25,11.35,11,11.1,11.2,11.25,115193,1289044.15,31-MAR-2010,
AMAR,EQ,60.9,61.4,60.2,60.45,60.75,60.55,84681,5142282.7,31-MAR-2010,
AMARAJABAT,EQ,164.1,165.5,163,164.2,165,164.1,77356,12742214.55,31-MAR-2010,
AMARJOTHI,EQ,40.15,40.25,40.05,40.05,40.05,40.4,1550,62227.5,31-MAR-2010,
AMBICAAGAR,EQ,13,13,11.8,12,12,11.85,10975,133717.45,31-MAR-2010,
AMBIKCO,EQ,156.85,160.9,154,156.3,156,155.4,14282,2247666.45,31-MAR-2010,
AMBUJACEM,EQ,118.2,120.55,118.2,119.85,119.6,118.95,1932396,231053295.1,31-MAR-2010,
AMDIND,EQ,23.3,23.3,22.75,23.1,23.15,22.85,45199,1041517.9,31-MAR-2010,
AMLSTEEL,BE,45.95,49,45.35,45.9,49,47.7,5259,243422.65,31-MAR-2010,
AMRUTANJAN,EQ,950,1054,937.5,1020.5,1029,949.3,834070,840763568.1,31-MAR-2010,
AMTEKAUTO,EQ,193.9,197.4,189,194.5,193.5,193.2,728541,141593262.25,31-MAR-2010,
AMTEKINDIA,EQ,69.8,70.45,68.5,69.8,69.8,69.35,230303,15988109.05,31-MAR-2010,
ANANTRAJ,EQ,134,134.6,132.55,133.05,133.4,133.55,62160,8292094.45,31-MAR-2010,
ANDHRABANK,EQ,106.1,109.45,104.5,108.2,107.7,105.9,2743331,295805812.6,31-MAR-2010,
ANDHRSUGAR,EQ,119,123.6,119,119.65,119,119.45,54539,6638959.6,31-MAR-2010,
ANGAUTO,EQ,39.7,39.95,38.5,39.25,39,39.2,17462,682325.9,31-MAR-2010,
ANIKINDS,EQ,54.55,54.55,53,53.15,53,53.55,2713,145074.8,31-MAR-2010,
ANKURDRUGS,EQ,208.35,211.75,201,202.1,202,209.25,75325,15507778.75,31-MAR-2010,
ANSALHSG,EQ,54.25,55,53.25,53.45,53.3,54.2,30992,1671315.4,31-MAR-2010,
ANSALINFRA,EQ,71.6,72.35,70.6,71.15,70.6,70.95,227804,16296685.85,31-MAR-2010,
ANTGRAPHIC,EQ,0.45,0.5,0.45,0.5,0.45,0.45,99409,46382.05,31-MAR-2010,
APARINDS,EQ,203.4,203.4,197.05,197.4,197.5,198.65,8300,1649825.35,31-MAR-2010,
APCOTEXIND,EQ,119,122,112.05,119.85,121,120.05,11004,1316740.7,31-MAR-2010,
APIL,EQ,630,631,615.15,624.65,631,625.25,103318,64215237.2,31-MAR-2010,
APOLLOHOSP,EQ,720,752.25,720,729.55,730,722.2,60210,44463220.9,31-MAR-2010,
APOLLOTYRE,EQ,71.5,71.8,70.3,70.9,71.1,70.85,4379952,310976068.45,31-MAR-2010,
APPAPER,EQ,76.8,85,76.8,79.5,79.5,76.65,55542,4491600.8,31-MAR-2010,
APTECHT,EQ,169.5,171,165.7,167.35,166,168.35,248751,41922921.35,31-MAR-2010,
AQUA,EQ,273.4,278.95,269.7,271.05,271.45,272.95,665794,182778283.75,31-MAR-2010,
ARCHIDPLY,EQ,32.5,32.5,31,31.25,31.15,32.1,10293,324722.1,31-MAR-2010,
ARCHIES,EQ,91.7,98,91.7,92.9,93.4,93.9,94199,8957704.7,31-MAR-2010,
AREVAT&D,EQ,306.35,310.5,303.8,305,304.55,303.8,394594,121047690.45,31-MAR-2010,
ARIES,EQ,109,115.9,108.5,113.9,114.95,109.65,31147,3501728.3,31-MAR-2010,
ARIHANT,EQ,136.5,136.5,121,122.25,122.25,125.8,1095,137235.3,31-MAR-2010,
ARL,EQ,1.9,2,1.9,1.9,1.95,1.85,321536,623668.3,31-MAR-2010,
AROGRANITE,EQ,45.6,46.95,44.05,44.3,44.05,45.8,6444,288771.15,31-MAR-2010,
ARROWTEX,EQ,8.1,8.3,8.05,8.15,8.1,8.2,5736,46729.1,31-MAR-2010,
ARSHIYA,EQ,183.3,192.75,181.35,182.8,184,183.3,17931,3355282.9,31-MAR-2010,
ARSSINFRA,EQ,941,953,926.05,928.1,928,928.8,791000,740931604.7,31-MAR-2010,
ARVIND,EQ,33.7,34.15,33.5,33.75,33.75,33.7,770909,26027969.8,31-MAR-2010,
ASAHIINDIA,EQ,60.5,60.6,58.5,59.25,59.4,60.1,34357,2048664.85,31-MAR-2010,
ASAL,EQ,85,86.5,78.2,83.6,84,81.1,9941,830305.7,31-MAR-2010,
ASHAPURMIN,EQ,66,66.9,64,64.6,64.5,64.2,66253,4329806.9,31-MAR-2010,
ASHCO,EQ,1.2,1.2,1.15,1.15,1.15,1.2,71004,82192.75,31-MAR-2010,
ASHIMASYN,EQ,4.9,5.05,4.8,4.9,4.9,4.9,16260,79596.5,31-MAR-2010,
ASHOKLEY,EQ,54.2,56.9,53.75,55.8,55.85,54.1,8195172,456062404.5,31-MAR-2010,
ASIANELEC,EQ,27.7,29.6,27.7,28.55,28.4,27.9,666762,19280244.1,31-MAR-2010,
ASIANPAINT,EQ,2050,2090,2026.1,2038.85,2045,2070.15,45362,93695738.7,31-MAR-2010,
ASIANTILES,EQ,67.1,67.5,65.15,67.5,66,67.05,3619,242404,31-MAR-2010,
ASSAMCO,EQ,21.4,21.4,20.6,20.7,20.8,21,467425,9723330.95,31-MAR-2010,
ASTEC,EQ,48,51.1,48,49.15,48.7,48.15,301748,15012123.5,31-MAR-2010,
ASTRAL,EQ,194.8,196.9,190.1,190.95,191.4,192.95,11174,2146795.95,31-MAR-2010,
ASTRAMICRO,EQ,66.25,67.6,66,66.95,66.9,66.45,101112,6777921.7,31-MAR-2010,
ASTRAZEN,EQ,863,887.6,862,863.8,869,879.1,518,449850.1,31-MAR-2010,
ATFL,EQ,251.5,252.8,246,247.7,248,251.75,14032,3507336.5,31-MAR-2010,
ATLANTA,EQ,239.4,240.5,225,226.6,227.9,238.05,851229,198766272.75,31-MAR-2010,
ATLASCYCLE,EQ,207.5,209.9,206.3,206.9,207,206.85,6775,1408781.45,31-MAR-2010,
ATNINTER,EQ,1.55,1.55,1.5,1.5,1.5,1.5,5852,8803.45,31-MAR-2010,
ATUL,EQ,86.4,88.55,86.4,86.7,86.5,86.35,53156,4643612.25,31-MAR-2010,
AURIONPRO,EQ,318.25,333,318.2,331.5,333,324.45,1027,336521.45,31-MAR-2010,
AUROPHARMA,EQ,940.75,962,935.55,959.4,961.05,937.55,155736,148012687.45,31-MAR-2010,
AUSOMENT,EQ,21.8,22.5,21.5,21.7,21.5,23.7,2399,52573.2,31-MAR-2010,
AUSTRAL,EQ,7.9,8,7.7,7.8,7.8,7.9,2644686,20813750.4,31-MAR-2010,
AUTOAXLES,EQ,375,410,375,403.25,400,392.45,22205,8882967.4,31-MAR-2010,
AUTOIND,EQ,110,116.5,110,113.9,113.95,109.55,25318,2837711.2,31-MAR-2010,
AUTOLITIND,EQ,32.2,32.2,28.6,29.7,29.7,29.25,2350,68619.85,31-MAR-2010,
AVANTI,BE,23.05,23.05,22.8,22.8,22.8,24,100,2290,31-MAR-2010,
AVAYAGCL,EQ,226.6,238.6,226.6,232.45,232.85,228.55,27770,6507918.75,31-MAR-2010,
AVENTIS,EQ,1820,1828.3,1781.05,1802.05,1802,1800.55,2977,5369096.1,31-MAR-2010,
AVTNPL,EQ,91.55,92,90.35,91.55,90.6,91.3,2118,193772.6,31-MAR-2010,
AXIS-IT&T,EQ,62,62.7,60.05,60.3,60.05,61.05,1625,98509.95,31-MAR-2010,
AXISBANK,EQ,1172,1184.7,1161.9,1168.25,1171.5,1173.1,707646,827748287.05,31-MAR-2010,
