SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,34.3,35.35,32.05,34.5,34.5,33.95,53094,1807073.95,01-SEP-2014,541,INE144J01027,
3IINFOTECH,EQ,8.25,8.65,8.25,8.65,8.65,8.25,645793,5520477.9,01-SEP-2014,990,INE748C01020,
3MINDIA,EQ,5911.35,6099,5911.35,6025.4,6000,5909.95,811,4871927.25,01-SEP-2014,221,INE470A01017,
8KMILES,EQ,324.3,334.9,316,330.15,331,314.2,140506,45806090.1,01-SEP-2014,4934,INE650K01013,
A2ZMES,BE,26.85,27.8,26.1,27.75,27.8,26.5,143383,3903548.45,01-SEP-2014,489,INE619I01012,
AARTIDRUGS,EQ,750,754.9,730,738,742,741.65,12476,9251688.15,01-SEP-2014,847,INE767A01016,
AARTIIND,EQ,281.15,284.9,276,279.05,277,280.7,30654,8627567.8,01-SEP-2014,1224,INE769A01020,
AARVEEDEN,EQ,51.95,54.35,47.4,51.1,51.55,50.6,34338,1782911.65,01-SEP-2014,546,INE273D01019,
ABAN,EQ,708.1,723.9,708.1,714.7,713.5,708.8,620564,444714773.15,01-SEP-2014,16317,INE421A01028,
ABB,EQ,986,1126.25,981.35,1084.25,1088,985.65,409962,442807566.65,01-SEP-2014,20524,INE117A01022,
ABBOTINDIA,EQ,2586.05,2625,2564,2586.6,2564,2586.05,1148,2989475.9,01-SEP-2014,203,INE358A01014,
ABCIL,EQ,260.05,269.95,260,261.7,262,260.05,26512,6943573.8,01-SEP-2014,1016,INE605B01016,
ABGSHIP,EQ,239.6,241.9,233.8,234.5,235,236.85,59835,14171366,01-SEP-2014,2303,INE067H01016,
ABIRLANUVO,EQ,1450,1480,1448.1,1467.45,1470,1453.8,238861,350213792.35,01-SEP-2014,16033,INE069A01017,
ACC,EQ,1495.25,1518.95,1495.25,1499.55,1498.1,1492.55,211600,318402630.95,01-SEP-2014,14294,INE012A01025,
ACCELYA,EQ,657.2,674.4,657.2,672.1,670.9,658.25,18740,12551006.7,01-SEP-2014,920,INE793A01012,
ACE,EQ,28.6,32.3,28.6,31.95,31.7,29.55,336218,10488744.35,01-SEP-2014,1609,INE731H01025,
ACROPETAL,EQ,3.65,3.75,3.45,3.55,3.55,3.5,27453,98881.1,01-SEP-2014,60,INE055L01013,
ADANIENT,EQ,480.75,493.8,479.7,489.05,488.25,478.9,2058343,1002767366.15,01-SEP-2014,26637,INE423A01024,
ADANIPORTS,EQ,285.8,287.55,276.3,286.5,285.9,282.85,3598155,1017328636.15,01-SEP-2014,38063,INE742F01042,
ADANIPOWER,EQ,47.2,50.6,47.15,50.2,50.2,47.2,6723477,329577812.2,01-SEP-2014,27758,INE814H01011,
ADFFOODS,EQ,64.3,66.7,62.7,65.05,64.6,61.15,1170454,76107713.15,01-SEP-2014,10381,INE982B01019,
ADHUNIK,EQ,42.55,43.5,40.8,41.9,41.7,42.95,107823,4502442.45,01-SEP-2014,764,INE400H01019,
ADORWELD,EQ,201.2,206,200.65,201.15,200.65,201.35,3512,708845.6,01-SEP-2014,98,INE045A01017,
ADSL,EQ,21.6,22.9,20.55,22.3,22.35,21.05,156891,3488422.75,01-SEP-2014,795,INE102I01027,
ADVANIHOTR,EQ,74.05,75,74,74,74,74.05,1775,131434.2,01-SEP-2014,18,INE199C01026,
ADVANTA,EQ,290,298.5,289,294.15,295.2,289.15,13733,4047015.65,01-SEP-2014,646,INE517H01028,
AEGISCHEM,EQ,343,350,335,347.65,347.9,341.2,41927,14480062.35,01-SEP-2014,2681,INE208C01017,
AFL,EQ,57.25,58.5,56.1,56.7,57,57.5,7961,451314.7,01-SEP-2014,72,INE020G01017,
AFTEK,BE,5,5.4,5,5.4,5.4,5.15,56605,303109.35,01-SEP-2014,66,INE796A01023,
AGARIND,EQ,90,90.9,87.15,89.3,87.15,87.25,1094,98153.45,01-SEP-2014,57,INE204E01012,
AGCNET,EQ,58.6,60.6,58.6,59.25,59.7,59.15,1003,60038.35,01-SEP-2014,30,INE676A01019,
AGRITECH,BE,7,7,6.85,6.85,6.85,7.2,1905,13050,01-SEP-2014,11,INE449G01018,
AGRODUTCH,EQ,2.4,2.5,2.3,2.5,2.5,2.4,12086,29995,01-SEP-2014,14,INE135B01014,
AHLEAST,EQ,200,200,188.7,192.7,192.7,199.7,5047,977978.25,01-SEP-2014,103,INE926K01017,
AHLUCONT,EQ,137.25,145.5,137.25,142,143,139.8,49190,7015326.7,01-SEP-2014,1189,INE758C01029,
AHLWEST,EQ,110,114,110,113.9,113.9,112,5252,586541.35,01-SEP-2014,124,INE915K01010,
AHMEDFORGE,EQ,366.4,384.7,365.9,373.5,374,363.8,975105,368036085.8,01-SEP-2014,17163,INE425A01011,
AIAENG,EQ,884.5,891,872.7,885.3,885,878.55,30561,27019052.3,01-SEP-2014,2194,INE212H01026,
AICHAMP,BE,16.65,16.65,16.65,16.65,16.65,17.45,100,1665,01-SEP-2014,1,INE768E01024,
AIL,EQ,489,528,489,519.8,517.5,487.15,125613,64667208.65,01-SEP-2014,4829,INE878A01011,
AJANTPHARM,EQ,1589.95,1634.85,1589.95,1627.4,1633,1589.95,28137,45434432.85,01-SEP-2014,4166,INE031B01031,
AJMERA,EQ,71.25,74.7,68.4,69.4,69,74,34162,2425628.7,01-SEP-2014,387,INE298G01027,
AKSHOPTFBR,EQ,21,21.85,20.75,21.15,20.8,20.55,173762,3711498.2,01-SEP-2014,1090,INE523B01011,
AKZOINDIA,EQ,1153.75,1180,1150,1178.2,1180,1140.5,33321,39015048,01-SEP-2014,2238,INE133A01011,
ALBK,EQ,114.7,118.8,114.2,118.3,118.6,113.95,2941093,344011149.05,01-SEP-2014,19512,INE428A01015,
ALCHEM,EQ,43.65,46,40.95,42.7,42.55,42.65,4536,192571.45,01-SEP-2014,54,INE964B01033,
