SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
20MICRONS,EQ,29.65,30,29,29.3,29.4,29.65,39843,1177102.4,15-SEP-2020,363,INE144J01027,
21STCENMGM,EQ,10.25,10.25,10.05,10.1,10.25,10.25,1376,13947,15-SEP-2020,29,INE253B01015,
3IINFOTECH,EQ,3.8,3.8,3.6,3.6,3.65,3.75,6511501,23677135.35,15-SEP-2020,2369,INE748C01020,
3MINDIA,EQ,18905,19197.35,18809,18891.7,18901,18922.5,4034,76278576.25,15-SEP-2020,3174,INE470A01017,
5PAISA,BE,396,396,381,387.15,385,384.05,13477,5257447.05,15-SEP-2020,200,INE618L01018,
63MOONS,EQ,73.05,75.75,73.05,75.05,75.25,73.15,49190,3681183.2,15-SEP-2020,697,INE111B01023,
8KMILES,EQ,33.7,33.7,33.7,33.7,33.7,32.1,2329,78487.3,15-SEP-2020,35,INE650K01021,
A2ZINFRA,EQ,4.5,4.5,4.35,4.4,4.45,4.5,215520,952908.95,15-SEP-2020,218,INE619I01012,
AARON,SM,28.55,30.75,28.55,30.75,30.75,29.2,25200,741825,15-SEP-2020,4,INE721Z01010,
AARTIDRUGS,EQ,2985,2990,2934.45,2962.95,2964.95,2928.8,174698,517495373.2,15-SEP-2020,16429,INE767A01016,
AARTIIND,EQ,1066.6,1093,1062.5,1082.5,1084.4,1057.05,488431,526536223.85,15-SEP-2020,27192,INE769A01020,
AARTISURF,BE,549,549,536,539.15,541,538.05,14202,7680466.85,15-SEP-2020,595,INE09EO01013,
AARVEEDEN,EQ,13.05,13.05,12.65,12.75,12.85,12.45,27320,353120.4,15-SEP-2020,182,INE273D01019,
AARVI,EQ,35.4,35.4,35,35.4,35.4,34.4,2250,79349.6,15-SEP-2020,15,INE754X01016,
AAVAS,EQ,1384.9,1440,1370.45,1423.25,1428.5,1382.05,456921,647215174.45,15-SEP-2020,4959,INE216P01012,
ABAN,EQ,24.7,25.5,24.25,24.55,24.5,25.1,68241,1689613.2,15-SEP-2020,788,INE421A01028,
ABB,EQ,913.7,923,912,915,916.2,907.55,142131,130443649.6,15-SEP-2020,7812,INE117A01022,
ABBOTINDIA,EQ,16620,17050,16466.15,16895.6,16873,16516.15,18599,313698781,15-SEP-2020,6366,INE358A01014,
ABCAPITAL,EQ,71.3,72.15,70.65,70.85,70.85,70.8,1678372,119538904.55,15-SEP-2020,9477,INE674K01013,
ABFRL,EQ,137.2,137.9,132.85,134.15,134.7,136,3549025,476281149.6,15-SEP-2020,29615,INE647O01011,
ABFRLPP,E1,81.5,81.5,77,78.3,78.5,79.3,42651,3337697.45,15-SEP-2020,433,IN9647O01019,
ABINFRA,SM,9.5,9.5,9.5,9.5,9.5,9.5,8000,76000,15-SEP-2020,1,INE00YB01017,
ABMINTLTD,BE,29.4,29.4,29.4,29.4,29.4,30.9,218,6409.2,15-SEP-2020,8,INE251C01017,
ABSLBANETF,EQ,228.9,228.9,221.7,227.55,228.59,221.07,86,19588.43,15-SEP-2020,13,INF209KB1O58,
